Greece, Death rates (period 5x5), 	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1981-1984        0             0.012719        0.015649        0.014237
1981-1984      1-4             0.000374        0.000451        0.000414
1981-1984      5-9             0.000223        0.000281        0.000253
1981-1984     10-14            0.000196        0.000323        0.000261
1981-1984     15-19            0.000342        0.000851        0.000601
1981-1984     20-24            0.000395        0.001194        0.000796
1981-1984     25-29            0.000456        0.001064        0.000758
1981-1984     30-34            0.000553        0.001100        0.000825
1981-1984     35-39            0.000782        0.001408        0.001090
1981-1984     40-44            0.001161        0.002075        0.001604
1981-1984     45-49            0.001798        0.003294        0.002527
1981-1984     50-54            0.002921        0.005653        0.004271
1981-1984     55-59            0.004755        0.009776        0.007165
1981-1984     60-64            0.008310        0.016134        0.011976
1981-1984     65-69            0.014885        0.026278        0.020118
1981-1984     70-74            0.027516        0.041987        0.034013
1981-1984     75-79            0.052196        0.067943        0.059157
1981-1984     80-84            0.091253        0.107139        0.097685
1981-1984     85-89            0.150395        0.164246        0.155807
1981-1984     90-94            0.215092        0.240508        0.224158
1981-1984     95-99            0.276671        0.315469        0.289871
1981-1984    100-104           0.419966        0.463660        0.433110
1981-1984    105-109           0.590350        0.689173        0.616348
1981-1984    110+              1.202977        2.263374        1.304933
1985-1989        0             0.010339        0.012884        0.011653
1985-1989      1-4             0.000345        0.000431        0.000389
1985-1989      5-9             0.000169        0.000222        0.000196
1985-1989     10-14            0.000154        0.000232        0.000194
1985-1989     15-19            0.000303        0.000774        0.000544
1985-1989     20-24            0.000392        0.001257        0.000827
1985-1989     25-29            0.000394        0.001099        0.000744
1985-1989     30-34            0.000511        0.001138        0.000823
1985-1989     35-39            0.000709        0.001421        0.001064
1985-1989     40-44            0.001097        0.002091        0.001589
1985-1989     45-49            0.001658        0.003346        0.002480
1985-1989     50-54            0.002733        0.005334        0.004005
1985-1989     55-59            0.004365        0.009136        0.006699
1985-1989     60-64            0.007243        0.015135        0.010977
1985-1989     65-69            0.013876        0.024749        0.018859
1985-1989     70-74            0.026672        0.041080        0.033115
1985-1989     75-79            0.049429        0.065939        0.056645
1985-1989     80-84            0.089201        0.106831        0.096591
1985-1989     85-89            0.147881        0.166730        0.155130
1985-1989     90-94            0.225969        0.249691        0.234726
1985-1989     95-99            0.295427        0.326100        0.305405
1985-1989    100-104           0.379431        0.396038        0.384416
1985-1989    105-109           0.480388        0.528665        0.492873
1985-1989    110+              0.882708        1.537190        0.896885
1990-1994        0             0.008277        0.009024        0.008662
1990-1994      1-4             0.000245        0.000279        0.000262
1990-1994      5-9             0.000142        0.000187        0.000165
1990-1994     10-14            0.000140        0.000215        0.000178
1990-1994     15-19            0.000265        0.000778        0.000528
1990-1994     20-24            0.000346        0.001242        0.000802
1990-1994     25-29            0.000395        0.001199        0.000796
1990-1994     30-34            0.000494        0.001231        0.000858
1990-1994     35-39            0.000654        0.001480        0.001065
1990-1994     40-44            0.001058        0.002155        0.001607
1990-1994     45-49            0.001626        0.003348        0.002483
1990-1994     50-54            0.002452        0.005292        0.003839
1990-1994     55-59            0.003897        0.008525        0.006148
1990-1994     60-64            0.006563        0.014005        0.010159
1990-1994     65-69            0.011478        0.022707        0.016681
1990-1994     70-74            0.023397        0.037940        0.029863
1990-1994     75-79            0.045830        0.063130        0.053274
1990-1994     80-84            0.082733        0.101713        0.090517
1990-1994     85-89            0.141541        0.161231        0.149339
1990-1994     90-94            0.221697        0.245962        0.230405
1990-1994     95-99            0.295689        0.342145        0.311155
1990-1994    100-104           0.507237        0.558213        0.521102
1990-1994    105-109           0.777747        0.923741        0.811963
1990-1994    110+              1.696450        4.604651        1.806888
1995-1999        0             0.006333        0.007439        0.006903
1995-1999      1-4             0.000244        0.000289        0.000267
1995-1999      5-9             0.000125        0.000166        0.000146
1995-1999     10-14            0.000153        0.000203        0.000179
1995-1999     15-19            0.000271        0.000720        0.000504
1995-1999     20-24            0.000317        0.001131        0.000737
1995-1999     25-29            0.000370        0.001176        0.000779
1995-1999     30-34            0.000474        0.001284        0.000878
1995-1999     35-39            0.000670        0.001576        0.001118
1995-1999     40-44            0.001034        0.002246        0.001637
1995-1999     45-49            0.001601        0.003521        0.002558
1995-1999     50-54            0.002391        0.005502        0.003934
1995-1999     55-59            0.003634        0.008472        0.005984
1995-1999     60-64            0.005863        0.013268        0.009418
1995-1999     65-69            0.010867        0.021561        0.015937
1995-1999     70-74            0.020623        0.035176        0.027168
1995-1999     75-79            0.040713        0.057984        0.048055
1995-1999     80-84            0.078776        0.099809        0.087159
1995-1999     85-89            0.135255        0.157666        0.143904
1995-1999     90-94            0.216485        0.241059        0.225572
1995-1999     95-99            0.308036        0.345700        0.320224
1995-1999    100-104           0.449091        0.508139        0.465377
1995-1999    105-109           0.637826        0.855312        0.680596
1995-1999    110+              3.016575              .        3.016575
2000-2004        0             0.004136        0.005170        0.004666
2000-2004      1-4             0.000164        0.000213        0.000189
2000-2004      5-9             0.000106        0.000141        0.000124
2000-2004     10-14            0.000102        0.000162        0.000133
2000-2004     15-19            0.000242        0.000659        0.000460
2000-2004     20-24            0.000284        0.001085        0.000702
2000-2004     25-29            0.000304        0.001043        0.000686
2000-2004     30-34            0.000403        0.001094        0.000753
2000-2004     35-39            0.000599        0.001382        0.000990
2000-2004     40-44            0.000935        0.002144        0.001532
2000-2004     45-49            0.001539        0.003409        0.002467
2000-2004     50-54            0.002288        0.005429        0.003845
2000-2004     55-59            0.003438        0.008303        0.005834
2000-2004     60-64            0.005365        0.012589        0.008833
2000-2004     65-69            0.009459        0.019925        0.014380
2000-2004     70-74            0.018646        0.032492        0.025028
2000-2004     75-79            0.036823        0.053879        0.044190
2000-2004     80-84            0.070759        0.091466        0.078885
2000-2004     85-89            0.131290        0.154316        0.139865
2000-2004     90-94            0.212313        0.240556        0.222395
2000-2004     95-99            0.306353        0.353900        0.322177
2000-2004    100-104           0.470012        0.479130        0.472501
2000-2004    105-109           0.676312        0.740207        0.690191
2000-2004    110+              3.094017              .        3.094017
2005-2009        0             0.003256        0.003714        0.003490
2005-2009      1-4             0.000179        0.000184        0.000182
2005-2009      5-9             0.000101        0.000135        0.000118
2005-2009     10-14            0.000101        0.000149        0.000126
2005-2009     15-19            0.000183        0.000568        0.000381
2005-2009     20-24            0.000264        0.001057        0.000678
2005-2009     25-29            0.000320        0.001142        0.000748
2005-2009     30-34            0.000394        0.001103        0.000757
2005-2009     35-39            0.000546        0.001361        0.000956
2005-2009     40-44            0.000876        0.002058        0.001462
2005-2009     45-49            0.001441        0.003329        0.002366
2005-2009     50-54            0.002243        0.005204        0.003699
2005-2009     55-59            0.003284        0.008049        0.005617
2005-2009     60-64            0.004906        0.011726        0.008207
2005-2009     65-69            0.007971        0.017646        0.012522
2005-2009     70-74            0.015122        0.029179        0.021528
2005-2009     75-79            0.031998        0.048882        0.039457
2005-2009     80-84            0.062402        0.079689        0.069457
2005-2009     85-89            0.118451        0.139792        0.126290
2005-2009     90-94            0.205122        0.237224        0.216195
2005-2009     95-99            0.302654        0.349784        0.317427
2005-2009    100-104           0.417305        0.445822        0.425628
2005-2009    105-109           0.529503        0.580866        0.543530
2005-2009    110+              1.307377        6.000000        1.407754
2010-2014        0             0.003146        0.003755        0.003458
2010-2014      1-4             0.000160        0.000174        0.000167
2010-2014      5-9             0.000078        0.000112        0.000096
2010-2014     10-14            0.000097        0.000118        0.000108
2010-2014     15-19            0.000172        0.000452        0.000315
2010-2014     20-24            0.000248        0.000763        0.000511
2010-2014     25-29            0.000244        0.000836        0.000547
