New Zealand -- Non-Maori, Death rates (period 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1901-1904        0             0.073116        0.089439        0.081472
1901-1904      1-4             0.006381        0.006808        0.006598
1901-1904      5-9             0.002017        0.002396        0.002209
1901-1904     10-14            0.001636        0.001844        0.001741
1901-1904     15-19            0.002751        0.002894        0.002824
1901-1904     20-24            0.003782        0.003846        0.003815
1901-1904     25-29            0.004663        0.004485        0.004571
1901-1904     30-34            0.004818        0.004900        0.004861
1901-1904     35-39            0.006213        0.006342        0.006282
1901-1904     40-44            0.007125        0.007337        0.007241
1901-1904     45-49            0.008021        0.010010        0.009153
1901-1904     50-54            0.012048        0.014395        0.013380
1901-1904     55-59            0.015398        0.018730        0.017300
1901-1904     60-64            0.022656        0.026453        0.024924
1901-1904     65-69            0.035234        0.041233        0.038952
1901-1904     70-74            0.054017        0.064766        0.060707
1901-1904     75-79            0.081859        0.092769        0.088304
1901-1904     80-84            0.114158        0.144836        0.131127
1901-1904     85-89            0.174366        0.199023        0.186986
1901-1904     90-94            0.264642        0.252251        0.258601
1901-1904     95-99            0.516393        0.583604        0.543042
1901-1904    100-104           2.509804              .        2.509804
1901-1904    105-109                 .              .              .
1901-1904    110+                    .              .              .
1905-1909        0             0.065575        0.082995        0.074470
1905-1909      1-4             0.005497        0.005630        0.005565
1905-1909      5-9             0.001758        0.002088        0.001926
1905-1909     10-14            0.001641        0.001633        0.001637
1905-1909     15-19            0.002321        0.002516        0.002420
1905-1909     20-24            0.003454        0.003584        0.003522
1905-1909     25-29            0.004447        0.003878        0.004145
1905-1909     30-34            0.004534        0.004492        0.004512
1905-1909     35-39            0.005591        0.005679        0.005639
1905-1909     40-44            0.006162        0.006646        0.006423
1905-1909     45-49            0.007795        0.009712        0.008853
1905-1909     50-54            0.010004        0.012325        0.011321
1905-1909     55-59            0.014504        0.017266        0.016062
1905-1909     60-64            0.020527        0.025329        0.023243
1905-1909     65-69            0.033320        0.040448        0.037525
1905-1909     70-74            0.052086        0.063597        0.059137
1905-1909     75-79            0.083733        0.099163        0.093131
1905-1909     80-84            0.117646        0.132618        0.126182
1905-1909     85-89            0.178785        0.208704        0.194533
1905-1909     90-94            0.233658        0.241253        0.237301
1905-1909     95-99            0.551169        0.360566        0.443318
1905-1909    100-104           1.022683        0.944369        0.997368
1905-1909    105-109                 .              .              .
1905-1909    110+                    .              .              .
1910-1914        0             0.052332        0.066525        0.059580
1910-1914      1-4             0.004388        0.004839        0.004617
1910-1914      5-9             0.001656        0.001819        0.001739
1910-1914     10-14            0.001156        0.001470        0.001315
1910-1914     15-19            0.002206        0.002459        0.002330
1910-1914     20-24            0.003036        0.003198        0.003116
1910-1914     25-29            0.003718        0.003666        0.003691
1910-1914     30-34            0.004258        0.004409        0.004338
1910-1914     35-39            0.005172        0.005727        0.005468
1910-1914     40-44            0.005507        0.006667        0.006128
1910-1914     45-49            0.007068        0.009066        0.008143
1910-1914     50-54            0.009870        0.012656        0.011393
1910-1914     55-59            0.014343        0.017804        0.016288
1910-1914     60-64            0.020057        0.025372        0.023018
1910-1914     65-69            0.033570        0.041830        0.038151
1910-1914     70-74            0.054641        0.065755        0.061067
1910-1914     75-79            0.091508        0.099993        0.096635
1910-1914     80-84            0.128452        0.143281        0.137270
1910-1914     85-89            0.183218        0.210150        0.197750
1910-1914     90-94            0.256208        0.276737        0.266317
1910-1914     95-99            0.268181        0.517687        0.372755
1910-1914    100-104           0.649156        0.875103        0.785519
1910-1914    105-109                 .              .              .
1910-1914    110+                    .              .              .
1915-1919        0             0.043132        0.055809        0.049596
1915-1919      1-4             0.004964        0.005486        0.005229
1915-1919      5-9             0.002057        0.002360        0.002211
1915-1919     10-14            0.001455        0.001629        0.001543
1915-1919     15-19            0.002390        0.003155        0.002767
1915-1919     20-24            0.003707        0.005469        0.004481
1915-1919     25-29            0.005320        0.006783        0.005995
1915-1919     30-34            0.005387        0.007560        0.006463
1915-1919     35-39            0.005827        0.008250        0.007067
1915-1919     40-44            0.006055        0.008434        0.007299
1915-1919     45-49            0.007592        0.010299        0.009049
1915-1919     50-54            0.010761        0.012843        0.011876
1915-1919     55-59            0.014358        0.017613        0.016123
1915-1919     60-64            0.021788        0.026075        0.024164
1915-1919     65-69            0.032207        0.039945        0.036416
1915-1919     70-74            0.053905        0.063615        0.059197
1915-1919     75-79            0.089306        0.103124        0.097124
1915-1919     80-84            0.121526        0.145233        0.135202
1915-1919     85-89            0.200661        0.218371        0.210769
1915-1919     90-94            0.274797        0.246267        0.259911
1915-1919     95-99            0.388370        0.323764        0.357871
1915-1919    100-104           0.307197        0.121065        0.241117
1915-1919    105-109           0.000000        2.343750        1.109057
1915-1919    110+                    .              .              .
1920-1924        0             0.041275        0.053150        0.047354
1920-1924      1-4             0.004213        0.004535        0.004377
1920-1924      5-9             0.001621        0.001914        0.001770
1920-1924     10-14            0.001122        0.001399        0.001263
1920-1924     15-19            0.001912        0.002032        0.001973
1920-1924     20-24            0.002913        0.003002        0.002957
1920-1924     25-29            0.003577        0.003362        0.003474
1920-1924     30-34            0.003827        0.004261        0.004040
1920-1924     35-39            0.004520        0.004948        0.004738
1920-1924     40-44            0.005206        0.006053        0.005646
1920-1924     45-49            0.006557        0.008191        0.007425
1920-1924     50-54            0.009399        0.011549        0.010550
1920-1924     55-59            0.013054        0.015679        0.014450
1920-1924     60-64            0.019738        0.024918        0.022487
1920-1924     65-69            0.031459        0.038477        0.035262
1920-1924     70-74            0.052210        0.059993        0.056393
1920-1924     75-79            0.088845        0.096778        0.093088
1920-1924     80-84            0.123151        0.140487        0.132575
1920-1924     85-89            0.196385        0.224802        0.211783
1920-1924     90-94            0.247896        0.266494        0.258261
1920-1924     95-99            0.426508        0.382187        0.401580
1920-1924    100-104           0.391864        0.448949        0.424879
1920-1924    105-109           1.340782        1.027397        1.163354
1920-1924    110+                    .              .              .
1925-1929        0             0.033225        0.043999        0.038743
1925-1929      1-4             0.003599        0.003797        0.003700
1925-1929      5-9             0.001418        0.001708        0.001566
1925-1929     10-14            0.001117        0.001287        0.001204
1925-1929     15-19            0.001541        0.001974        0.001761
1925-1929     20-24            0.002550        0.002630        0.002591
1925-1929     25-29            0.002887        0.002920        0.002903
1925-1929     30-34            0.003203        0.003143        0.003174
1925-1929     35-39            0.003910        0.004456        0.004179
1925-1929     40-44            0.004434        0.005385        0.004918
1925-1929     45-49            0.006633        0.007656        0.007167
1925-1929     50-54            0.008952        0.010761        0.009908
1925-1929     55-59            0.012350        0.015754        0.014150
1925-1929     60-64            0.018860        0.024472        0.021773
1925-1929     65-69            0.029963        0.039057        0.034666
1925-1929     70-74            0.050104        0.059224        0.054975
1925-1929     75-79            0.086610        0.096485        0.091832
1925-1929     80-84            0.122442        0.147653        0.135307
1925-1929     85-89            0.203503        0.228591        0.216396
1925-1929     90-94            0.271918        0.282411        0.277389
1925-1929     95-99            0.401918        0.429520        0.416644
1925-1929    100-104           0.542362        0.518135        0.529446
1925-1929    105-109           0.000000        2.112676        0.409277
1925-1929    110+                    .              .              .
1930-1934        0             0.028185        0.037281        0.032843
1930-1934      1-4             0.002500        0.002941        0.002725
1930-1934      5-9             0.001133        0.001310        0.001223
1930-1934     10-14            0.000733        0.001020        0.000879
1930-1934     15-19            0.001415        0.001895        0.001659
1930-1934     20-24            0.002063        0.002367        0.002218
1930-1934     25-29            0.002598        0.002620        0.002609
1930-1934     30-34            0.002972        0.002700        0.002835
1930-1934     35-39            0.003429        0.003767        0.003592
1930-1934     40-44            0.004013        0.004822        0.004411
1930-1934     45-49            0.005941        0.006976        0.006469
1930-1934     50-54            0.008046        0.010354        0.009248
1930-1934     55-59            0.011713        0.014393        0.013116
1930-1934     60-64            0.018198        0.023059        0.020726
1930-1934     65-69            0.029439        0.036023        0.032787
1930-1934     70-74            0.047572        0.057281        0.052490
1930-1934     75-79            0.083109        0.096231        0.089945
1930-1934     80-84            0.120794        0.134608        0.127832
1930-1934     85-89            0.197885        0.221393        0.209128
1930-1934     90-94            0.260541        0.311869        0.284814
1930-1934     95-99            0.413208        0.384117        0.398074
1930-1934    100-104           0.701899        0.468541        0.573013
1930-1934    105-109           0.662252        0.000000        0.574713
1930-1934    110+                    .              .              .
1935-1939        0             0.029058        0.037596        0.033409
1935-1939      1-4             0.002325        0.002828        0.002582
1935-1939      5-9             0.001071        0.001339        0.001208
1935-1939     10-14            0.000800        0.001028        0.000916
1935-1939     15-19            0.001122        0.001723        0.001429
1935-1939     20-24            0.001891        0.002392        0.002146
1935-1939     25-29            0.002285        0.002292        0.002289
1935-1939     30-34            0.002505        0.002406        0.002454
1935-1939     35-39            0.002962        0.003520        0.003243
1935-1939     40-44            0.004074        0.004848        0.004448
1935-1939     45-49            0.005601        0.006707        0.006145
1935-1939     50-54            0.007700        0.010132        0.008938
1935-1939     55-59            0.011831        0.015947        0.013964
1935-1939     60-64            0.017920        0.023645        0.020875
1935-1939     65-69            0.029361        0.037446        0.033475
1935-1939     70-74            0.047611        0.057670        0.052612
1935-1939     75-79            0.079548        0.094137        0.086737
1935-1939     80-84            0.123185        0.136799        0.129973
1935-1939     85-89            0.186974        0.223157        0.204386
1935-1939     90-94            0.269037        0.305782        0.285117
1935-1939     95-99            0.374170        0.385965        0.379377
1935-1939    100-104           0.300413        0.643185        0.454577
1935-1939    105-109           2.083333        0.445765        0.734394
1935-1939    110+                    .              .              .
1940-1944        0             0.026772        0.035167        0.031070
1940-1944      1-4             0.002077        0.002517        0.002301
1940-1944      5-9             0.000824        0.001005        0.000916
1940-1944     10-14            0.000631        0.001021        0.000830
1940-1944     15-19            0.000946        0.001514        0.001235
1940-1944     20-24            0.001518        0.002853        0.002099
1940-1944     25-29            0.001904        0.002670        0.002241
1940-1944     30-34            0.002164        0.002541        0.002342
1940-1944     35-39            0.002711        0.002836        0.002772
1940-1944     40-44            0.003444        0.004026        0.003731
1940-1944     45-49            0.005283        0.006153        0.005702
1940-1944     50-54            0.007479        0.010301        0.008858
1940-1944     55-59            0.011722        0.015892        0.013827
