Austria, Death rates (period 5x5), 	Last modified: 30 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1947-1949        0             0.073426        0.093216        0.083584
1947-1949      1-4             0.003580        0.004080        0.003835
1947-1949      5-9             0.001093        0.001348        0.001223
1947-1949     10-14            0.000837        0.001095        0.000969
1947-1949     15-19            0.001440        0.002003        0.001730
1947-1949     20-24            0.002038        0.002987        0.002481
1947-1949     25-29            0.002171        0.002979        0.002521
1947-1949     30-34            0.002555        0.003452        0.002951
1947-1949     35-39            0.003028        0.004047        0.003486
1947-1949     40-44            0.003792        0.005313        0.004498
1947-1949     45-49            0.005347        0.008169        0.006674
1947-1949     50-54            0.007338        0.012123        0.009471
1947-1949     55-59            0.010958        0.018244        0.014126
1947-1949     60-64            0.017526        0.027529        0.021843
1947-1949     65-69            0.029283        0.041282        0.034447
1947-1949     70-74            0.050704        0.063428        0.056120
1947-1949     75-79            0.085030        0.101273        0.091915
1947-1949     80-84            0.145328        0.159537        0.151134
1947-1949     85-89            0.217155        0.248642        0.229295
1947-1949     90-94            0.321815        0.362675        0.335557
1947-1949     95-99            0.433217        0.408552        0.425639
1947-1949    100-104           0.629261        0.161189        0.319754
1947-1949    105-109                 .              .              .
1947-1949    110+                    .              .              .
1950-1954        0             0.049757        0.065378        0.057748
1950-1954      1-4             0.002132        0.002391        0.002264
1950-1954      5-9             0.000618        0.000855        0.000739
1950-1954     10-14            0.000481        0.000684        0.000584
1950-1954     15-19            0.000802        0.001456        0.001135
1950-1954     20-24            0.001132        0.002109        0.001624
1950-1954     25-29            0.001296        0.002052        0.001634
1950-1954     30-34            0.001617        0.002171        0.001853
1950-1954     35-39            0.002208        0.002990        0.002549
1950-1954     40-44            0.003087        0.004127        0.003553
1950-1954     45-49            0.004561        0.006824        0.005613
1950-1954     50-54            0.006714        0.011707        0.009023
1950-1954     55-59            0.009850        0.017926        0.013362
1950-1954     60-64            0.016047        0.027397        0.020862
1950-1954     65-69            0.027529        0.042491        0.033807
1950-1954     70-74            0.048525        0.065084        0.055397
1950-1954     75-79            0.083969        0.102517        0.091545
1950-1954     80-84            0.140638        0.164034        0.150054
1950-1954     85-89            0.222787        0.250243        0.233335
1950-1954     90-94            0.332513        0.369662        0.345365
1950-1954     95-99            0.439623        0.462165        0.446449
1950-1954    100-104           0.599251        0.804497        0.671044
1950-1954    105-109                 .        1.421801        1.421801
1950-1954    110+                    .              .              .
1955-1959        0             0.039017        0.050212        0.044740
1955-1959      1-4             0.001510        0.001878        0.001698
1955-1959      5-9             0.000527        0.000738        0.000635
1955-1959     10-14            0.000407        0.000598        0.000504
1955-1959     15-19            0.000626        0.001489        0.001067
1955-1959     20-24            0.000848        0.002495        0.001686
1955-1959     25-29            0.001043        0.002311        0.001679
1955-1959     30-34            0.001337        0.002313        0.001771
1955-1959     35-39            0.001789        0.002680        0.002165
1955-1959     40-44            0.002627        0.003828        0.003148
1955-1959     45-49            0.003905        0.006249        0.004949
1955-1959     50-54            0.005896        0.010582        0.008054
1955-1959     55-59            0.008863        0.017922        0.012973
1955-1959     60-64            0.014552        0.027785        0.020130
1955-1959     65-69            0.024962        0.042208        0.031971
1955-1959     70-74            0.044484        0.064633        0.052511
1955-1959     75-79            0.078492        0.101138        0.087343
1955-1959     80-84            0.131040        0.158990        0.141667
1955-1959     85-89            0.212363        0.243893        0.223974
1955-1959     90-94            0.310284        0.354283        0.325352
1955-1959     95-99            0.465901        0.494910        0.474552
1955-1959    100-104           0.560547        0.603736        0.570919
1955-1959    105-109           0.682594        4.109589        0.945378
1955-1959    110+                    .              .              .
1960-1964        0             0.029322        0.037863        0.033689
1960-1964      1-4             0.001191        0.001453        0.001325
1960-1964      5-9             0.000410        0.000590        0.000502
1960-1964     10-14            0.000312        0.000499        0.000408
1960-1964     15-19            0.000503        0.001320        0.000919
1960-1964     20-24            0.000593        0.001824        0.001222
1960-1964     25-29            0.000770        0.001893        0.001340
1960-1964     30-34            0.001088        0.002091        0.001591
1960-1964     35-39            0.001608        0.002667        0.002079
1960-1964     40-44            0.002254        0.003634        0.002835
1960-1964     45-49            0.003612        0.005821        0.004565
1960-1964     50-54            0.005380        0.009867        0.007360
1960-1964     55-59            0.008194        0.017006        0.012180
1960-1964     60-64            0.013453        0.028192        0.019923
1960-1964     65-69            0.022841        0.043014        0.030933
1960-1964     70-74            0.040901        0.065461        0.050267
1960-1964     75-79            0.072169        0.099620        0.082331
1960-1964     80-84            0.125933        0.156178        0.136793
1960-1964     85-89            0.200105        0.237777        0.213012
1960-1964     90-94            0.303731        0.357645        0.321177
1960-1964     95-99            0.400120        0.486885        0.424831
1960-1964    100-104           0.667684        0.635786        0.660653
1960-1964    105-109           1.355932        2.112676        1.460565
1960-1964    110+                    .              .              .
1965-1969        0             0.023266        0.030626        0.027029
1965-1969      1-4             0.000965        0.001184        0.001077
1965-1969      5-9             0.000389        0.000619        0.000507
1965-1969     10-14            0.000317        0.000461        0.000391
1965-1969     15-19            0.000492        0.001383        0.000946
1965-1969     20-24            0.000563        0.001743        0.001165
1965-1969     25-29            0.000640        0.001680        0.001172
1965-1969     30-34            0.000945        0.002141        0.001556
1965-1969     35-39            0.001432        0.002849        0.002147
1965-1969     40-44            0.002199        0.003964        0.002986
1965-1969     45-49            0.003396        0.006012        0.004497
1965-1969     50-54            0.005299        0.009472        0.007083
1965-1969     55-59            0.008061        0.016055        0.011533
1965-1969     60-64            0.013244        0.028019        0.019717
1965-1969     65-69            0.022934        0.045543        0.032358
1965-1969     70-74            0.041173        0.068471        0.051364
1965-1969     75-79            0.071640        0.102800        0.082532
1965-1969     80-84            0.124279        0.158785        0.135821
1965-1969     85-89            0.201222        0.235008        0.212116
1965-1969     90-94            0.308452        0.343930        0.319064
1965-1969     95-99            0.442168        0.455976        0.445991
1965-1969    100-104           0.559013        0.542973        0.555190
1965-1969    105-109           0.000000        0.700935        0.256959
1965-1969    110+                    .              .              .
1970-1974        0             0.021143        0.028450        0.024887
1970-1974      1-4             0.000778        0.001002        0.000893
1970-1974      5-9             0.000332        0.000551        0.000444
1970-1974     10-14            0.000288        0.000481        0.000387
1970-1974     15-19            0.000606        0.001644        0.001134
1970-1974     20-24            0.000544        0.001934        0.001251
1970-1974     25-29            0.000627        0.001739        0.001196
1970-1974     30-34            0.000849        0.001926        0.001400
1970-1974     35-39            0.001274        0.002851        0.002081
1970-1974     40-44            0.002046        0.004283        0.003172
1970-1974     45-49            0.003338        0.006170        0.004593
1970-1974     50-54            0.004936        0.009568        0.006868
1970-1974     55-59            0.007575        0.015389        0.010866
1970-1974     60-64            0.012319        0.025506        0.017869
