Denmark, Life tables (cohort 1x5), Total	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1835-1839        0      0.20532  0.17970  0.31  100000   17970   87524  4420951  44.21
1835-1839        1      0.04375  0.04276  0.47   82030    3508   80169  4333427  52.83
1835-1839        2      0.02990  0.02946  0.50   78522    2313   77359  4253257  54.17
1835-1839        3      0.01743  0.01728  0.49   76209    1317   75544  4175898  54.80
1835-1839        4      0.00990  0.00985  0.49   74893     738   74520  4100354  54.75
1835-1839        5      0.00815  0.00812  0.50   74155     602   73853  4025835  54.29
1835-1839        6      0.00769  0.00766  0.50   73553     563   73273  3951981  53.73
1835-1839        7      0.00749  0.00746  0.51   72990     545   72720  3878708  53.14
1835-1839        8      0.00727  0.00725  0.51   72445     525   72187  3805988  52.54
1835-1839        9      0.00702  0.00699  0.51   71920     503   71673  3733801  51.92
1835-1839       10      0.00653  0.00651  0.51   71417     465   71188  3662128  51.28
1835-1839       11      0.00578  0.00576  0.50   70952     409   70749  3590940  50.61
1835-1839       12      0.00513  0.00512  0.50   70543     361   70364  3520190  49.90
1835-1839       13      0.00475  0.00474  0.51   70182     332   70019  3449826  49.16
1835-1839       14      0.00466  0.00465  0.51   69850     325   69690  3379808  48.39
1835-1839       15      0.00482  0.00481  0.51   69525     334   69361  3310118  47.61
1835-1839       16      0.00504  0.00502  0.51   69191     348   69020  3240757  46.84
1835-1839       17      0.00530  0.00529  0.51   68843     364   68664  3171737  46.07
1835-1839       18      0.00564  0.00562  0.51   68479     385   68289  3103072  45.31
1835-1839       19      0.00604  0.00603  0.51   68094     410   67892  3034783  44.57
1835-1839       20      0.00655  0.00653  0.50   67684     442   67463  2966891  43.83
1835-1839       21      0.00696  0.00694  0.50   67242     466   67010  2899428  43.12
1835-1839       22      0.00707  0.00705  0.50   66775     471   66539  2832418  42.42
1835-1839       23      0.00693  0.00690  0.50   66305     458   66076  2765879  41.71
1835-1839       24      0.00736  0.00733  0.51   65847     483   65612  2699803  41.00
1835-1839       25      0.00796  0.00793  0.50   65364     518   65107  2634191  40.30
1835-1839       26      0.00811  0.00807  0.50   64846     524   64586  2569085  39.62
1835-1839       27      0.00813  0.00809  0.50   64323     521   64062  2504499  38.94
1835-1839       28      0.00804  0.00801  0.50   63802     511   63547  2440437  38.25
1835-1839       29      0.00781  0.00777  0.50   63291     492   63042  2376890  37.56
1835-1839       30      0.00767  0.00764  0.50   62799     480   62558  2313847  36.85
1835-1839       31      0.00778  0.00775  0.50   62319     483   62078  2251289  36.13
1835-1839       32      0.00802  0.00799  0.50   61836     494   61590  2189211  35.40
1835-1839       33      0.00831  0.00828  0.50   61342     508   61089  2127621  34.68
1835-1839       34      0.00879  0.00875  0.50   60834     532   60570  2066533  33.97
1835-1839       35      0.00942  0.00937  0.51   60302     565   60022  2005963  33.27
1835-1839       36      0.00969  0.00965  0.50   59737     576   59450  1945940  32.58
1835-1839       37      0.00961  0.00957  0.50   59161     566   58878  1886490  31.89
1835-1839       38      0.00954  0.00950  0.50   58595     557   58317  1827612  31.19
1835-1839       39      0.00965  0.00960  0.50   58038     557   57761  1769295  30.49
1835-1839       40      0.00974  0.00970  0.50   57481     557   57203  1711534  29.78
1835-1839       41      0.00975  0.00970  0.50   56923     552   56649  1654330  29.06
1835-1839       42      0.00987  0.00982  0.50   56371     554   56096  1597681  28.34
1835-1839       43      0.01005  0.01000  0.50   55817     558   55541  1541585  27.62
1835-1839       44      0.01042  0.01037  0.50   55259     573   54975  1486044  26.89
1835-1839       45      0.01070  0.01064  0.50   54686     582   54397  1431069  26.17
1835-1839       46      0.01092  0.01086  0.50   54104     588   53813  1376672  25.44
1835-1839       47      0.01120  0.01114  0.50   53516     596   53221  1322859  24.72
1835-1839       48      0.01158  0.01152  0.50   52920     609   52619  1269638  23.99
1835-1839       49      0.01212  0.01205  0.51   52311     630   51999  1217020  23.27
1835-1839       50      0.01292  0.01283  0.51   51680     663   51353  1165020  22.54
1835-1839       51      0.01376  0.01367  0.51   51017     697   50673  1113668  21.83
1835-1839       52      0.01467  0.01456  0.51   50320     733   49959  1062995  21.12
1835-1839       53      0.01557  0.01545  0.51   49587     766   49208  1013036  20.43
1835-1839       54      0.01641  0.01628  0.50   48821     795   48427   963828  19.74
1835-1839       55      0.01727  0.01713  0.50   48027     822   47619   915400  19.06
1835-1839       56      0.01788  0.01772  0.50   47204     836   46788   867782  18.38
1835-1839       57      0.01851  0.01835  0.50   46368     851   45946   820993  17.71
1835-1839       58      0.01916  0.01898  0.50   45517     864   45087   775047  17.03
1835-1839       59      0.02042  0.02021  0.51   44653     903   44208   729960  16.35
1835-1839       60      0.02265  0.02240  0.51   43751     980   43268   685752  15.67
1835-1839       61      0.02465  0.02435  0.51   42771    1042   42256   642484  15.02
1835-1839       62      0.02608  0.02575  0.50   41729    1074   41196   600228  14.38
1835-1839       63      0.02773  0.02736  0.51   40655    1112   40105   559031  13.75
1835-1839       64      0.03030  0.02985  0.51   39542    1180   38959   518926  13.12
1835-1839       65      0.03342  0.03288  0.51   38362    1261   37739   479967  12.51
1835-1839       66      0.03634  0.03570  0.51   37101    1324   36447   442228  11.92
1835-1839       67      0.03945  0.03870  0.51   35776    1384   35094   405781  11.34
1835-1839       68      0.04272  0.04184  0.51   34392    1439   33681   370687  10.78
1835-1839       69      0.04663  0.04558  0.51   32953    1502   32213   337006  10.23
1835-1839       70      0.05119  0.04993  0.51   31451    1570   30676   304793   9.69
1835-1839       71      0.05587  0.05438  0.51   29880    1625   29081   274117   9.17
1835-1839       72      0.06065  0.05889  0.51   28256    1664   27435   245036   8.67
1835-1839       73      0.06520  0.06317  0.51   26592    1680   25762   217601   8.18
1835-1839       74      0.07139  0.06897  0.51   24912    1718   24065   191839   7.70
1835-1839       75      0.08054  0.07748  0.51   23194    1797   22313   167774   7.23
1835-1839       76      0.09082  0.08694  0.51   21397    1860   20483   145461   6.80
1835-1839       77      0.10097  0.09620  0.51   19536    1879   18613   124978   6.40
1835-1839       78      0.10732  0.10188  0.50   17657    1799   16762   106366   6.02
1835-1839       79      0.11768  0.11120  0.51   15858    1763   14985    89603   5.65
1835-1839       80      0.12785  0.12022  0.50   14095    1694   13254    74618   5.29
1835-1839       81      0.13546  0.12690  0.50   12400    1574   11616    61364   4.95
1835-1839       82      0.15317  0.14237  0.50   10827    1541   10064    49748   4.59
1835-1839       83      0.17872  0.16434  0.51    9285    1526    8539    39684   4.27
1835-1839       84      0.18750  0.17169  0.51    7759    1332    7105    31146   4.01
1835-1839       85      0.21337  0.19284  0.50    6427    1239    5809    24041   3.74
1835-1839       86      0.22656  0.20361  0.50    5188    1056    4662    18232   3.51
1835-1839       87      0.24709  0.22046  0.51    4131     911    3686    13570   3.28
1835-1839       88      0.27661  0.24326  0.50    3221     783    2832     9884   3.07
1835-1839       89      0.30320  0.26370  0.51    2437     643    2120     7052   2.89
1835-1839       90      0.30843  0.26735  0.50    1795     480    1555     4932   2.75
1835-1839       91      0.33816  0.29025  0.51    1315     382    1128     3376   2.57
1835-1839       92      0.38046  0.31987  0.50     933     298     785     2248   2.41
1835-1839       93      0.39027  0.32563  0.49     635     207     530     1463   2.31
1835-1839       94      0.41181  0.34400  0.52     428     147     358      934   2.18
1835-1839       95      0.44169  0.36096  0.49     281     101     229      576   2.05
1835-1839       96      0.45896  0.37380  0.50     179      67     146      347   1.93
1835-1839       97      0.48787  0.39079  0.49     112      44      90      201   1.79
1835-1839       98      0.55024  0.43000  0.49      68      29      53      111   1.62
1835-1839       99      0.60774  0.46995  0.52      39      18      30       57   1.47
1835-1839      100      0.72578  0.52613  0.48      21      11      15       27   1.32
1835-1839      101      0.93351  0.62678  0.48      10       6       7       12   1.25
1835-1839      102      0.91727  0.60950  0.45       4       2       2        6   1.54
1835-1839      103      0.98658  0.66216  0.50       1       1       1        3   2.25
1835-1839      104      0.00000  0.00000  0.50       0       0       0        2   4.67
1835-1839      105      0.00000  0.00000  0.50       0       0       0        2   3.67
1835-1839      106      0.00000  0.00000  0.50       0       0       0        1   2.67
1835-1839      107      0.00000  0.00000  0.50       0       0       0        1   1.67
1835-1839      108      1.50000  1.00000  0.67       0       0       0        0   0.67
1835-1839      109            .        .     .       0       0       0        0      .
1835-1839      110+           .        .     .       0       0       0        0      .
1840-1844        0      0.20626  0.18043  0.31  100000   18043   87474  4475899  44.76
1840-1844        1      0.03603  0.03536  0.48   81957    2898   80440  4388425  53.55
1840-1844        2      0.02641  0.02607  0.50   79059    2061   78032  4307984  54.49
1840-1844        3      0.01723  0.01709  0.51   76998    1316   76350  4229952  54.94
1840-1844        4      0.01264  0.01256  0.51   75683     951   75215  4153602  54.88
1840-1844        5      0.01151  0.01144  0.51   74732     855   74309  4078387  54.57
1840-1844        6      0.01039  0.01034  0.50   73877     764   73495  4004078  54.20
1840-1844        7      0.00883  0.00879  0.50   73113     642   72791  3930583  53.76
1840-1844        8      0.00742  0.00740  0.50   72471     536   72202  3857792  53.23
1840-1844        9      0.00628  0.00626  0.50   71935     450   71708  3785590  52.63
1840-1844       10      0.00548  0.00547  0.50   71485     391   71291  3713883  51.95
1840-1844       11      0.00516  0.00515  0.51   71094     366   70913  3642592  51.24
1840-1844       12      0.00516  0.00514  0.51   70728     364   70550  3571679  50.50
1840-1844       13      0.00522  0.00520  0.51   70364     366   70184  3501129  49.76
1840-1844       14      0.00509  0.00508  0.50   69998     355   69822  3430945  49.01
1840-1844       15      0.00507  0.00506  0.51   69643     352   69469  3361123  48.26
1840-1844       16      0.00515  0.00513  0.51   69290     356   69114  3291654  47.51
1840-1844       17      0.00516  0.00515  0.50   68935     355   68758  3222540  46.75
1840-1844       18      0.00524  0.00523  0.50   68580     358   68402  3153782  45.99
1840-1844       19      0.00573  0.00572  0.51   68221     390   68030  3085380  45.23
1840-1844       20      0.00668  0.00666  0.51   67831     452   67608  3017350  44.48
1840-1844       21      0.00742  0.00740  0.50   67380     498   67132  2949742  43.78
1840-1844       22      0.00793  0.00790  0.50   66881     528   66619  2882610  43.10
1840-1844       23      0.00828  0.00824  0.50   66353     547   66081  2815991  42.44
1840-1844       24      0.00792  0.00789  0.49   65806     519   65543  2749910  41.79
1840-1844       25      0.00722  0.00720  0.50   65287     470   65051  2684368  41.12
1840-1844       26      0.00700  0.00698  0.50   64817     452   64591  2619317  40.41
1840-1844       27      0.00702  0.00699  0.50   64365     450   64140  2554725  39.69
1840-1844       28      0.00714  0.00711  0.50   63915     455   63688  2490585  38.97
1840-1844       29      0.00727  0.00724  0.50   63460     460   63231  2426897  38.24
1840-1844       30      0.00757  0.00755  0.50   63001     475   62765  2363666  37.52
1840-1844       31      0.00795  0.00792  0.50   62525     495   62278  2300902  36.80
1840-1844       32      0.00819  0.00815  0.50   62030     506   61777  2238623  36.09
1840-1844       33      0.00831  0.00827  0.50   61525     509   61270  2176846  35.38
1840-1844       34      0.00835  0.00832  0.50   61016     507   60762  2115576  34.67
1840-1844       35      0.00834  0.00831  0.50   60508     503   60257  2054814  33.96
1840-1844       36      0.00831  0.00828  0.50   60006     497   59757  1994557  33.24
1840-1844       37      0.00839  0.00835  0.50   59509     497   59261  1934800  32.51
1840-1844       38      0.00854  0.00850  0.50   59012     502   58762  1875538  31.78
1840-1844       39      0.00864  0.00861  0.50   58510     504   58259  1816777  31.05
1840-1844       40      0.00884  0.00880  0.50   58007     510   57753  1758517  30.32
1840-1844       41      0.00906  0.00902  0.50   57496     519   57238  1700764  29.58
1840-1844       42      0.00932  0.00928  0.50   56977     529   56715  1643526  28.85
1840-1844       43      0.00957  0.00953  0.50   56449     538   56181  1586811  28.11
1840-1844       44      0.00970  0.00966  0.50   55911     540   55642  1530629  27.38
1840-1844       45      0.00992  0.00987  0.50   55371     547   55100  1474987  26.64
1840-1844       46      0.01044  0.01039  0.51   54824     570   54543  1419888  25.90
1840-1844       47      0.01097  0.01091  0.50   54255     592   53961  1365345  25.17
1840-1844       48      0.01141  0.01135  0.50   53663     609   53360  1311385  24.44
1840-1844       49      0.01190  0.01183  0.50   53054     628   52742  1258025  23.71
1840-1844       50      0.01243  0.01235  0.50   52426     647   52105  1205283  22.99
1840-1844       51      0.01290  0.01281  0.50   51779     664   51448  1153179  22.27
1840-1844       52      0.01332  0.01323  0.50   51115     676   50779  1101731  21.55
1840-1844       53      0.01393  0.01383  0.50   50439     698   50092  1050952  20.84
1840-1844       54      0.01462  0.01452  0.50   49741     722   49384  1000860  20.12
1840-1844       55      0.01549  0.01537  0.51   49019     754   48647   951476  19.41
1840-1844       56      0.01660  0.01646  0.50   48266     795   47872   902829  18.71
1840-1844       57      0.01766  0.01750  0.50   47471     831   47059   854958  18.01
1840-1844       58      0.01898  0.01880  0.51   46640     877   46206   807899  17.32
1840-1844       59      0.02017  0.01997  0.50   45763     914   45309   761693  16.64
1840-1844       60      0.02115  0.02093  0.50   44849     939   44384   716384  15.97
1840-1844       61      0.02263  0.02238  0.50   43911     983   43424   671999  15.30
1840-1844       62      0.02470  0.02440  0.51   42928    1048   42410   628575  14.64
1840-1844       63      0.02713  0.02677  0.50   41881    1121   41325   586165  14.00
1840-1844       64      0.02940  0.02897  0.50   40759    1181   40174   544840  13.37
1840-1844       65      0.03140  0.03092  0.50   39579    1224   38971   504666  12.75
1840-1844       66      0.03402  0.03346  0.51   38355    1283   37722   465696  12.14
1840-1844       67      0.03716  0.03649  0.50   37071    1353   36401   427974  11.54
1840-1844       68      0.04023  0.03944  0.50   35719    1409   35021   391573  10.96
1840-1844       69      0.04332  0.04241  0.50   34310    1455   33589   356552  10.39
1840-1844       70      0.04740  0.04632  0.51   32855    1522   32106   322963   9.83
1840-1844       71      0.05276  0.05143  0.51   31333    1611   30539   290857   9.28
1840-1844       72      0.05925  0.05757  0.51   29722    1711   28879   260318   8.76
1840-1844       73      0.06380  0.06183  0.50   28011    1732   27148   231439   8.26
1840-1844       74      0.07236  0.06984  0.50   26279    1835   25364   204291   7.77
1840-1844       75      0.07880  0.07583  0.50   24444    1854   23524   178927   7.32
