Norway, Life tables (cohort 1x5), Total	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1846-1849        0      0.11561  0.10702  0.31  100000   10702   92570  5030581  50.31
1846-1849        1      0.04817  0.04688  0.43   89298    4187   86905  4938011  55.30
1846-1849        2      0.02277  0.02249  0.46   85111    1914   84076  4851106  57.00
1846-1849        3      0.01523  0.01511  0.48   83197    1257   82537  4767031  57.30
1846-1849        4      0.01106  0.01100  0.47   81940     901   81461  4684493  57.17
1846-1849        5      0.00828  0.00824  0.48   81038     668   80694  4603033  56.80
1846-1849        6      0.00667  0.00665  0.48   80370     535   80091  4522339  56.27
1846-1849        7      0.00536  0.00535  0.49   79836     427   79616  4442248  55.64
1846-1849        8      0.00454  0.00453  0.49   79409     359   79224  4362631  54.94
1846-1849        9      0.00428  0.00428  0.50   79049     338   78882  4283407  54.19
1846-1849       10      0.00426  0.00425  0.49   78711     334   78542  4204525  53.42
1846-1849       11      0.00418  0.00417  0.50   78377     327   78214  4125983  52.64
1846-1849       12      0.00423  0.00422  0.50   78050     329   77885  4047769  51.86
1846-1849       13      0.00438  0.00437  0.51   77721     339   77553  3969884  51.08
1846-1849       14      0.00499  0.00497  0.51   77381     385   77194  3892331  50.30
1846-1849       15      0.00532  0.00530  0.50   76996     408   76790  3815137  49.55
1846-1849       16      0.00529  0.00527  0.50   76588     404   76387  3738346  48.81
1846-1849       17      0.00566  0.00564  0.51   76184     430   75973  3661959  48.07
1846-1849       18      0.00605  0.00604  0.50   75754     457   75526  3585987  47.34
1846-1849       19      0.00640  0.00638  0.51   75297     481   75059  3510461  46.62
1846-1849       20      0.00682  0.00679  0.50   74816     508   74563  3435401  45.92
1846-1849       21      0.00711  0.00708  0.50   74308     526   74046  3360838  45.23
1846-1849       22      0.00728  0.00725  0.50   73782     535   73513  3286793  44.55
1846-1849       23      0.00745  0.00742  0.50   73247     544   72976  3213279  43.87
1846-1849       24      0.00789  0.00786  0.50   72703     571   72420  3140304  43.19
1846-1849       25      0.00819  0.00816  0.50   72132     589   71836  3067884  42.53
1846-1849       26      0.00813  0.00810  0.50   71543     579   71251  2996048  41.88
1846-1849       27      0.00829  0.00826  0.50   70964     586   70673  2924797  41.22
1846-1849       28      0.00817  0.00813  0.49   70378     572   70086  2854124  40.55
1846-1849       29      0.00811  0.00807  0.51   69805     564   69527  2784038  39.88
1846-1849       30      0.00767  0.00764  0.48   69242     529   68967  2714511  39.20
1846-1849       31      0.00714  0.00711  0.50   68712     489   68470  2645544  38.50
1846-1849       32      0.00757  0.00754  0.50   68223     515   67967  2577073  37.77
1846-1849       33      0.00772  0.00769  0.50   67709     521   67447  2509106  37.06
1846-1849       34      0.00778  0.00775  0.50   67188     521   66928  2441659  36.34
1846-1849       35      0.00836  0.00832  0.51   66668     555   66394  2374731  35.62
