Netherlands, Life tables (cohort 1x5), Total	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1850-1854        0      0.23142  0.19939  0.31  100000   19939   86159  4040132  40.40
1850-1854        1      0.06967  0.06724  0.48   80061    5383   77268  3953972  49.39
1850-1854        2      0.03766  0.03697  0.51   74678    2761   73313  3876704  51.91
1850-1854        3      0.02428  0.02399  0.50   71917    1725   71056  3803391  52.89
1850-1854        4      0.01856  0.01839  0.50   70191    1291   69550  3732335  53.17
1850-1854        5      0.01608  0.01595  0.50   68900    1099   68356  3662785  53.16
1850-1854        6      0.01276  0.01268  0.49   67801     860   67364  3594429  53.01
1850-1854        7      0.01091  0.01085  0.49   66942     726   66570  3527066  52.69
1850-1854        8      0.00901  0.00897  0.49   66216     594   65910  3460496  52.26
1850-1854        9      0.00750  0.00747  0.49   65621     490   65372  3394585  51.73
1850-1854       10      0.00644  0.00642  0.49   65131     418   64919  3329214  51.12
1850-1854       11      0.00591  0.00590  0.49   64713     382   64520  3264295  50.44
1850-1854       12      0.00574  0.00572  0.49   64331     368   64144  3199776  49.74
1850-1854       13      0.00516  0.00515  0.50   63963     329   63797  3135632  49.02
1850-1854       14      0.00550  0.00548  0.49   63634     349   63455  3071835  48.27
1850-1854       15      0.00544  0.00542  0.49   63285     343   63110  3008379  47.54
1850-1854       16      0.00610  0.00608  0.50   62942     383   62750  2945270  46.79
1850-1854       17      0.00672  0.00670  0.50   62559     419   62350  2882520  46.08
1850-1854       18      0.00744  0.00741  0.50   62140     461   61907  2820170  45.38
1850-1854       19      0.00826  0.00823  0.50   61679     507   61426  2758262  44.72
1850-1854       20      0.00914  0.00910  0.49   61172     557   60889  2696836  44.09
1850-1854       21      0.00873  0.00869  0.49   60616     527   60344  2635947  43.49
1850-1854       22      0.00835  0.00831  0.49   60089     499   59834  2575603  42.86
1850-1854       23      0.00825  0.00821  0.49   59589     489   59341  2515769  42.22
1850-1854       24      0.00813  0.00810  0.49   59100     479   58856  2456428  41.56
1850-1854       25      0.00812  0.00808  0.50   58621     474   58382  2397572  40.90
1850-1854       26      0.00790  0.00787  0.49   58147     458   57914  2339190  40.23
1850-1854       27      0.00779  0.00776  0.50   57690     447   57465  2281276  39.54
1850-1854       28      0.00787  0.00784  0.49   57242     449   57015  2223811  38.85
1850-1854       29      0.00797  0.00794  0.50   56794     451   56568  2166796  38.15
1850-1854       30      0.00827  0.00824  0.50   56343     464   56110  2110228  37.45
1850-1854       31      0.00778  0.00775  0.50   55879     433   55661  2054118  36.76
1850-1854       32      0.00856  0.00852  0.49   55446     472   55207  1998457  36.04
1850-1854       33      0.00834  0.00831  0.49   54974     457   54743  1943250  35.35
1850-1854       34      0.00848  0.00845  0.50   54517     461   54288  1888507  34.64
1850-1854       35      0.00870  0.00866  0.51   54056     468   53825  1834220  33.93
1850-1854       36      0.00896  0.00892  0.49   53588     478   53347  1780395  33.22
1850-1854       37      0.00909  0.00905  0.51   53110     481   52874  1727048  32.52
1850-1854       38      0.00952  0.00947  0.51   52630     499   52387  1674174  31.81
1850-1854       39      0.00969  0.00964  0.50   52131     503   51879  1621788  31.11
1850-1854       40      0.00964  0.00960  0.50   51629     495   51379  1569908  30.41
1850-1854       41      0.00948  0.00944  0.50   51133     483   50893  1518529  29.70
1850-1854       42      0.00931  0.00926  0.50   50650     469   50416  1467636  28.98
1850-1854       43      0.00953  0.00948  0.50   50181     476   49945  1417220  28.24
1850-1854       44      0.00924  0.00920  0.50   49705     457   49475  1367275  27.51
1850-1854       45      0.00944  0.00939  0.51   49248     463   49019  1317800  26.76
1850-1854       46      0.00982  0.00978  0.51   48786     477   48552  1268780  26.01
1850-1854       47      0.01012  0.01007  0.50   48309     486   48066  1220228  25.26
1850-1854       48      0.01012  0.01007  0.50   47822     482   47582  1172162  24.51
1850-1854       49      0.01081  0.01075  0.51   47341     509   47091  1124580  23.76
1850-1854       50      0.01151  0.01145  0.51   46832     536   46568  1077489  23.01
1850-1854       51      0.01153  0.01146  0.51   46296     531   46033  1030921  22.27
1850-1854       52      0.01214  0.01207  0.51   45765     552   45492   984888  21.52
1850-1854       53      0.01314  0.01306  0.51   45213     590   44923   939396  20.78
1850-1854       54      0.01402  0.01393  0.50   44623     621   44314   894474  20.05
1850-1854       55      0.01437  0.01427  0.51   44001     628   43692   850160  19.32
1850-1854       56      0.01595  0.01583  0.51   43373     687   43037   806468  18.59
1850-1854       57      0.01713  0.01698  0.50   42687     725   42325   763432  17.88
1850-1854       58      0.01802  0.01786  0.50   41962     749   41590   721106  17.18
1850-1854       59      0.01965  0.01946  0.51   41213     802   40818   679516  16.49
1850-1854       60      0.02080  0.02058  0.51   40410     832   40000   638698  15.81
1850-1854       61      0.02264  0.02239  0.51   39579     886   39141   598698  15.13
1850-1854       62      0.02485  0.02455  0.51   38693     950   38228   559557  14.46
1850-1854       63      0.02712  0.02676  0.51   37742    1010   37247   521329  13.81
1850-1854       64      0.03178  0.03129  0.51   36732    1149   36165   484082  13.18
1850-1854       65      0.03348  0.03294  0.51   35583    1172   35006   447917  12.59
1850-1854       66      0.03692  0.03626  0.50   34411    1248   33792   412911  12.00
1850-1854       67      0.04040  0.03961  0.51   33163    1314   32515   379119  11.43
1850-1854       68      0.04328  0.04238  0.51   31850    1350   31186   346604  10.88
1850-1854       69      0.04594  0.04493  0.51   30500    1370   29828   315418  10.34
1850-1854       70      0.04900  0.04785  0.51   29130    1394   28449   285590   9.80
1850-1854       71      0.05332  0.05196  0.51   27736    1441   27030   257141   9.27
1850-1854       72      0.05762  0.05605  0.51   26295    1474   25575   230111   8.75
1850-1854       73      0.06359  0.06165  0.51   24821    1530   24066   204536   8.24
1850-1854       74      0.07300  0.07050  0.51   23291    1642   22492   180470   7.75
1850-1854       75      0.08120  0.07812  0.51   21649    1691   20827   157978   7.30
1850-1854       76      0.09108  0.08722  0.51   19958    1741   19111   137150   6.87
1850-1854       77      0.09828  0.09380  0.51   18217    1709   17387   118039   6.48
1850-1854       78      0.10550  0.10038  0.52   16508    1657   15707   100652   6.10
1850-1854       79      0.11433  0.10827  0.51   14851    1608   14064    84946   5.72
1850-1854       80      0.12733  0.11990  0.51   13243    1588   12470    70882   5.35
1850-1854       81      0.13662  0.12807  0.51   11655    1493   10925    58411   5.01
1850-1854       82      0.14656  0.13672  0.51   10163    1389    9480    47486   4.67
1850-1854       83      0.15966  0.14807  0.51    8773    1299    8136    38005   4.33
1850-1854       84      0.18292  0.16788  0.51    7474    1255    6860    29869   4.00
1850-1854       85      0.19976  0.18210  0.51    6219    1133    5670    23009   3.70
1850-1854       86      0.23268  0.20920  0.52    5087    1064    4573    17340   3.41
1850-1854       87      0.25500  0.22679  0.51    4023     912    3578    12766   3.17
1850-1854       88      0.28237  0.24834  0.51    3110     772    2736     9189   2.95
1850-1854       89      0.31769  0.27554  0.52    2338     644    2028     6453   2.76
1850-1854       90      0.37057  0.31420  0.52    1694     532    1436     4425   2.61
1850-1854       91      0.37952  0.31984  0.51    1162     372     979     2989   2.57
1850-1854       92      0.37949  0.31932  0.50     790     252     665     2010   2.54
1850-1854       93      0.37333  0.31548  0.51     538     170     454     1346   2.50
1850-1854       94      0.41030  0.34130  0.51     368     126     306      891   2.42
1850-1854       95      0.33629  0.28878  0.51     242      70     208      585   2.41
1850-1854       96      0.40236  0.33527  0.50     172      58     144      377   2.18
1850-1854       97      0.41367  0.34293  0.50     115      39      95      233   2.03
1850-1854       98      0.53044  0.41700  0.49      75      31      59      138   1.83
1850-1854       99      0.58863  0.44875  0.47      44      20      33       79   1.79
1850-1854      100      0.56795  0.45455  0.56      24      11      19       45   1.87
1850-1854      101      0.56173  0.45455  0.58      13       6      11       26   1.96
1850-1854      102      0.43259  0.36111  0.54       7       3       6       15   2.11
1850-1854      103      0.41303  0.34783  0.55       5       2       4        9   1.99
1850-1854      104      0.40458  0.33333  0.47       3       1       2        5   1.76
1850-1854      105      0.49873  0.40000  0.51       2       1       2        3   1.41
1850-1854      106      0.68876  0.50000  0.45       1       1       1        1   1.01
1850-1854      107      1.78989  1.00000  0.56       1       1       0        0   0.56
1850-1854      108            .        .     .       0       0       0        0      .
1850-1854      109            .        .     .       0       0       0        0      .
1850-1854      110+           .        .     .       0       0       0        0      .
1855-1859        0      0.26085  0.22086  0.31  100000   22086   84670  3949941  39.50
1855-1859        1      0.07757  0.07456  0.48   77914    5809   74890  3865272  49.61
1855-1859        2      0.04398  0.04306  0.51   72105    3105   70590  3790382  52.57
1855-1859        3      0.02718  0.02683  0.52   69000    1851   68103  3719792  53.91
1855-1859        4      0.02004  0.01984  0.52   67149    1333   66505  3651689  54.38
1855-1859        5      0.01501  0.01491  0.52   65817     981   65350  3585184  54.47
1855-1859        6      0.01246  0.01238  0.50   64836     803   64431  3519834  54.29
1855-1859        7      0.01085  0.01079  0.49   64033     691   63679  3455403  53.96
1855-1859        8      0.00865  0.00861  0.49   63342     545   63062  3391724  53.55
1855-1859        9      0.00735  0.00732  0.49   62797     460   62562  3328661  53.01
1855-1859       10      0.00638  0.00636  0.49   62337     396   62135  3266099  52.39
1855-1859       11      0.00559  0.00558  0.48   61940     345   61762  3203964  51.73
1855-1859       12      0.00486  0.00485  0.49   61595     299   61443  3142202  51.01
1855-1859       13      0.00490  0.00489  0.50   61296     300   61145  3080759  50.26
1855-1859       14      0.00514  0.00513  0.49   60997     313   60837  3019614  49.50
1855-1859       15      0.00531  0.00529  0.49   60684     321   60520  2958777  48.76
1855-1859       16      0.00574  0.00572  0.49   60363     345   60186  2898256  48.01
1855-1859       17      0.00607  0.00605  0.50   60017     363   59834  2838071  47.29
1855-1859       18      0.00639  0.00637  0.50   59654     380   59463  2778237  46.57
1855-1859       19      0.00717  0.00714  0.50   59274     423   59060  2718774  45.87
1855-1859       20      0.00747  0.00744  0.49   58851     438   58628  2659713  45.19
1855-1859       21      0.00705  0.00703  0.49   58413     410   58204  2601086  44.53
1855-1859       22      0.00720  0.00718  0.49   58002     416   57791  2542881  43.84
1855-1859       23      0.00709  0.00706  0.50   57586     407   57383  2485090  43.15
1855-1859       24      0.00702  0.00699  0.50   57180     400   56978  2427707  42.46
1855-1859       25      0.00712  0.00709  0.49   56780     403   56575  2370729  41.75
1855-1859       26      0.00734  0.00731  0.50   56377     412   56173  2314154  41.05
1855-1859       27      0.00753  0.00750  0.50   55965     420   55754  2257981  40.35
1855-1859       28      0.00718  0.00715  0.49   55545     397   55343  2202227  39.65
1855-1859       29      0.00707  0.00705  0.50   55148     389   54953  2146884  38.93
1855-1859       30      0.00739  0.00736  0.50   54759     403   54558  2091931  38.20
1855-1859       31      0.00731  0.00729  0.51   54356     396   54160  2037373  37.48
1855-1859       32      0.00768  0.00765  0.51   53960     413   53758  1983213  36.75
1855-1859       33      0.00766  0.00763  0.51   53548     408   53346  1929454  36.03
1855-1859       34      0.00834  0.00830  0.50   53139     441   52919  1876108  35.31
1855-1859       35      0.00808  0.00804  0.50   52698     424   52485  1823189  34.60
1855-1859       36      0.00845  0.00841  0.50   52274     440   52055  1770704  33.87
1855-1859       37      0.00801  0.00798  0.49   51834     413   51624  1718649  33.16
1855-1859       38      0.00807  0.00804  0.50   51421     413   51214  1667024  32.42
1855-1859       39      0.00784  0.00781  0.50   51008     398   50808  1615810  31.68
1855-1859       40      0.00815  0.00811  0.51   50609     411   50409  1565002  30.92
1855-1859       41      0.00818  0.00814  0.50   50199     409   49996  1514594  30.17
