Norway, Life tables (cohort 5x5), Females	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1846-1849        0      0.10492  0.09787  0.31  100000    9787   93287  5179789  51.80
1846-1849      1-4      0.02397  0.09012  1.33   90213    8130  339118  5086502  56.38
1846-1849      5-9      0.00578  0.02842  2.14   82082    2333  403748  4747384  57.84
1846-1849     10-14     0.00452  0.02238  2.60   79750    1785  394460  4343636  54.47
1846-1849     15-19     0.00519  0.02560  2.47   77965    1996  384777  3949176  50.65
1846-1849     20-24     0.00589  0.02902  2.58   75969    2205  374513  3564399  46.92
1846-1849     25-29     0.00735  0.03611  2.55   73764    2664  362304  3189886  43.24
1846-1849     30-34     0.00769  0.03773  2.53   71100    2682  348866  2827582  39.77
1846-1849     35-39     0.00858  0.04200  2.47   68418    2873  334812  2478715  36.23
1846-1849     40-44     0.00909  0.04444  2.52   65545    2913  320487  2143904  32.71
1846-1849     45-49     0.00897  0.04384  2.47   62632    2746  306209  1823417  29.11
1846-1849     50-54     0.01087  0.05295  2.57   59886    3171  291719  1517208  25.33
1846-1849     55-59     0.01361  0.06589  2.57   56715    3737  274488  1225489  21.61
1846-1849     60-64     0.01935  0.09250  2.63   52978    4900  253284   951001  17.95
1846-1849     65-69     0.02957  0.13822  2.65   48078    6646  224743   697717  14.51
1846-1849     70-74     0.04479  0.20191  2.56   41433    8366  186791   472974  11.42
1846-1849     75-79     0.07130  0.30378  2.57   33067   10045  140893   286183   8.65
1846-1849     80-84     0.11721  0.44978  2.42   23022   10355   88342   145289   6.31
1846-1849     85-89     0.18905  0.62576  2.30   12667    7926   41928    56947   4.50
1846-1849     90-94     0.29816  0.79035  2.03    4740    3747   12566    15020   3.17
1846-1849     95-99     0.38383  0.86774  1.84     994     862    2247     2454   2.47
1846-1849    100-104    0.62108  0.95376  1.37     131     125     202      207   1.57
1846-1849    105-109    1.20000  1.00000  0.83       6       6       5        5   0.83
1846-1849    110+             .        .    .       0       0       0        0      .
1850-1854        0      0.09157  0.08616  0.31  100000    8616   94091  5280244  52.80
1850-1854      1-4      0.02070  0.07860  1.42   91384    7183  347008  5186153  56.75
1850-1854      5-9      0.00754  0.03697  2.40   84202    3113  412912  4839145  57.47
1850-1854     10-14     0.00431  0.02132  2.49   81088    1729  401102  4426234  54.59
1850-1854     15-19     0.00473  0.02336  2.55   79360    1854  392253  4025131  50.72
1850-1854     20-24     0.00647  0.03186  2.59   77506    2469  381589  3632878  46.87
1850-1854     25-29     0.00705  0.03464  2.52   75037    2599  368747  3251289  43.33
1850-1854     30-34     0.00807  0.03958  2.53   72438    2867  355102  2882542  39.79
1850-1854     35-39     0.00909  0.04446  2.52   69571    3093  340189  2527440  36.33
1850-1854     40-44     0.00899  0.04390  2.40   66478    2918  324787  2187251  32.90
1850-1854     45-49     0.00863  0.04226  2.51   63559    2686  311120  1862463  29.30
1850-1854     50-54     0.01063  0.05179  2.53   60873    3152  296585  1551344  25.48
1850-1854     55-59     0.01331  0.06448  2.59   57721    3722  279644  1254759  21.74
