Sweden, Life tables (cohort 5x5), Females	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1751-1754        0      0.23931  0.20557  0.31  100000   20557   85900  3627577  36.28
1751-1754      1-4      0.04076  0.14830  1.56   79443   11781  289030  3541678  44.58
1751-1754      5-9      0.01272  0.06119  1.88   67662    4140  325402  3252647  48.07
1751-1754     10-14     0.00618  0.03044  2.48   63522    1934  312739  2927245  46.08
1751-1754     15-19     0.00794  0.03901  2.75   61588    2403  302530  2614506  42.45
1751-1754     20-24     0.00885  0.04324  2.37   59185    2559  289183  2311976  39.06
1751-1754     25-29     0.00872  0.04269  2.55   56626    2418  277198  2022794  35.72
1751-1754     30-34     0.01116  0.05430  2.53   54208    2944  263783  1745596  32.20
1751-1754     35-39     0.01233  0.05979  2.47   51265    3065  248571  1481813  28.91
1751-1754     40-44     0.01356  0.06561  2.57   48199    3162  233298  1233241  25.59
1751-1754     45-49     0.01492  0.07196  2.52   45037    3241  217156   999944  22.20
1751-1754     50-54     0.02171  0.10343  2.72   41796    4323  199112   782788  18.73
1751-1754     55-59     0.03512  0.16136  2.49   37473    6047  172169   583676  15.58
1751-1754     60-64     0.03956  0.18010  2.52   31426    5660  143079   411507  13.09
1751-1754     65-69     0.05681  0.24854  2.49   25767    6404  112733   268428  10.42
1751-1754     70-74     0.08072  0.33849  2.62   19363    6554   81200   155695   8.04
1751-1754     75-79     0.14539  0.52373  2.33   12808    6708   46141    74495   5.82
1751-1754     80-84     0.18339  0.61710  2.35    6100    3764   20528    28354   4.65
1751-1754     85-89     0.27996  0.76920  2.07    2336    1797    6418     7827   3.35
1751-1754     90-94     0.37612  0.86665  1.89     539     467    1242     1409   2.61
1751-1754     95-99     0.43885  0.88287  1.62      72      63     145      167   2.32
1751-1754    100-104    0.37638  1.00000  2.66       8       8      22       22   2.66
1751-1754    105-109         .       .    .       0       0       0        0      .
1751-1754    110+             .        .    .       0       0       0        0      .
1755-1759        0      0.23462  0.20210  0.31  100000   20210   86138  3673528  36.74
1755-1759      1-4      0.03762  0.13790  1.57   79790   11003  292469  3587390  44.96
1755-1759      5-9      0.01329  0.06368  1.73   68787    4381  329614  3294921  47.90
1755-1759     10-14     0.00766  0.03767  2.88   64406    2426  316893  2965307  46.04
1755-1759     15-19     0.00846  0.04131  2.19   61980    2560  302708  2648414  42.73
1755-1759     20-24     0.00734  0.03608  2.65   59420    2144  292069  2345706  39.48
1755-1759     25-29     0.00940  0.04593  2.52   57276    2631  279857  2053636  35.86
1755-1759     30-34     0.01120  0.05449  2.53   54645    2978  265869  1773779  32.46
1755-1759     35-39     0.01034  0.05040  2.49   51667    2604  251793  1507910  29.18
1755-1759     40-44     0.01399  0.06765  2.59   49063    3319  237324  1256117  25.60
1755-1759     45-49     0.01524  0.07355  2.63   45744    3364  220750  1018793  22.27
1755-1759     50-54     0.02708  0.12704  2.56   42380    5384  198781   798043  18.83
1755-1759     55-59     0.02715  0.12710  2.49   36996    4702  173165   599262  16.20
1755-1759     60-64     0.03953  0.18041  2.58   32294    5826  147365   426097  13.19
1755-1759     65-69     0.05129  0.22816  2.58   26468    6039  117736   278732  10.53
1755-1759     70-74     0.09231  0.37534  2.51   20429    7668   83065   160996   7.88
1755-1759     75-79     0.12749  0.47995  2.43   12761    6125   48041    77931   6.11
1755-1759     80-84     0.19076  0.62588  2.25    6636    4154   21775    29890   4.50
1755-1759     85-89     0.28147  0.78455  2.18    2483    1948    6921     8115   3.27
1755-1759     90-94     0.44414  0.90426  1.72     535     484    1089     1194   2.23
1755-1759     95-99     0.48804  0.90266  1.51      51      46      95      105   2.06
1755-1759    100-104    0.42236  0.88208  1.70       5       4      10       11   2.15
1755-1759    105-109    2.02703  1.00000  0.49       1       1       0        0   0.49
1755-1759    110+             .        .    .       0       0       0        0      .
1760-1764        0      0.25787  0.21912  0.31  100000   21912   84971  3595382  35.95
1760-1764      1-4      0.03838  0.14012  1.51   78088   10942  285093  3510411  44.95
1760-1764      5-9      0.01431  0.06870  2.08   67146    4613  322261  3225318  48.03
1760-1764     10-14     0.00865  0.04225  2.27   62533    2642  305442  2903056  46.42
1760-1764     15-19     0.00606  0.02984  2.51   59892    1787  295012  2597614  43.37
1760-1764     20-24     0.00761  0.03736  2.54   58104    2171  285192  2302602  39.63
1760-1764     25-29     0.00930  0.04545  2.54   55934    2542  273417  2017410  36.07
1760-1764     30-34     0.00966  0.04715  2.51   53391    2518  260698  1743993  32.66
1760-1764     35-39     0.01044  0.05092  2.57   50874    2591  248071  1483295  29.16
1760-1764     40-44     0.01405  0.06796  2.63   48283    3281  233631  1235224  25.58
1760-1764     45-49     0.01995  0.09506  2.53   45002    4278  214441  1001593  22.26
1760-1764     50-54     0.02031  0.09664  2.50   40724    3936  193773   787152  19.33
1760-1764     55-59     0.02608  0.12261  2.57   36788    4511  172965   593379  16.13
1760-1764     60-64     0.03695  0.16999  2.65   32277    5487  148480   420414  13.03
1760-1764     65-69     0.06247  0.27087  2.55   26791    7257  116169   271935  10.15
1760-1764     70-74     0.08789  0.36064  2.51   19534    7045   80150   155766   7.97
1760-1764     75-79     0.13378  0.49556  2.39   12489    6189   46263    75616   6.05
1760-1764     80-84     0.18127  0.61154  2.34    6300    3853   21254    29353   4.66
1760-1764     85-89     0.27820  0.77610  2.15    2447    1899    6827     8099   3.31
1760-1764     90-94     0.42524  0.87424  1.63     548     479    1127     1272   2.32
1760-1764     95-99     0.45917  0.92684  1.78      69      64     139      145   2.11
1760-1764    100-104    0.82982  1.00000  1.21       5       5       6        6   1.21
1760-1764    105-109         .       .    .       0       0       0        0      .
1760-1764    110+             .        .    .       0       0       0        0      .
1765-1769        0      0.24783  0.21182  0.31  100000   21182   85471  3553308  35.53
1765-1769      1-4      0.04372  0.15889  1.70   78818   12524  286433  3467837  44.00
1765-1769      5-9      0.01637  0.07761  1.65   66294    5145  314222  3181405  47.99
1765-1769     10-14     0.00610  0.03006  2.67   61149    1838  301467  2867183  46.89
1765-1769     15-19     0.00742  0.03639  2.39   59311    2158  290919  2565716  43.26
1765-1769     20-24     0.00750  0.03684  2.58   57152    2105  280659  2274796  39.80
1765-1769     25-29     0.00815  0.03993  2.52   55047    2198  269789  1994138  36.23
1765-1769     30-34     0.00998  0.04870  2.55   52849    2574  257933  1724348  32.63
1765-1769     35-39     0.01188  0.05778  2.65   50276    2905  244548  1466415  29.17
1765-1769     40-44     0.01767  0.08464  2.51   47371    4010  226888  1221867  25.79
1765-1769     45-49     0.01520  0.07315  2.44   43361    3172  208691   994979  22.95
1765-1769     50-54     0.01967  0.09385  2.57   40189    3772  191770   786287  19.56
1765-1769     55-59     0.02335  0.11065  2.63   36417    4029  172549   594517  16.33
1765-1769     60-64     0.04151  0.18865  2.59   32388    6110  147197   421968  13.03
1765-1769     65-69     0.05565  0.24476  2.54   26278    6432  115583   274771  10.46
1765-1769     70-74     0.08834  0.36089  2.46   19846    7162   81074   159188   8.02
1765-1769     75-79     0.12913  0.48495  2.43   12684    6151   47634    78115   6.16
1765-1769     80-84     0.18648  0.61757  2.27    6533    4034   21635    30481   4.67
1765-1769     85-89     0.25897  0.75260  2.22    2498    1880    7261     8846   3.54
1765-1769     90-94     0.38214  0.85007  1.73     618     525    1375     1585   2.56
1765-1769     95-99     0.42861  0.88618  1.69      93      82     192      210   2.27
1765-1769    100-104    0.55151  0.97413  1.68      11      10      19       19   1.78
1765-1769    105-109    1.50000  1.00000  0.67       0       0       0        0   0.67
1765-1769    110+             .        .    .       0       0       0        0      .
1770-1774        0      0.24180  0.20740  0.31  100000   20740   85774  3617686  36.18
1770-1774      1-4      0.04608  0.16469  1.41   79260   13053  283263  3531912  44.56
1770-1774      5-9      0.01335  0.06405  1.83   66206    4240  317601  3248649  49.07
1770-1774     10-14     0.00792  0.03884  2.52   61966    2407  303852  2931048  47.30
1770-1774     15-19     0.00624  0.03069  2.44   59560    1828  293119  2627196  44.11
1770-1774     20-24     0.00612  0.03016  2.57   57732    1741  284430  2334077  40.43
1770-1774     25-29     0.00765  0.03755  2.58   55990    2103  274864  2049646  36.61
1770-1774     30-34     0.00987  0.04826  2.68   53888    2601  263398  1774782  32.93
1770-1774     35-39     0.01518  0.07310  2.50   51287    3749  247051  1511384  29.47
1770-1774     40-44     0.01350  0.06524  2.45   47538    3101  229779  1264333  26.60
1770-1774     45-49     0.01426  0.06884  2.51   44437    3059  214562  1034555  23.28
1770-1774     50-54     0.01739  0.08354  2.66   41378    3457  198800   819992  19.82
1770-1774     55-59     0.02776  0.13013  2.60   37921    4935  177771   621192  16.38
1770-1774     60-64     0.03695  0.16956  2.57   32986    5593  151358   443422  13.44
1770-1774     65-69     0.05472  0.24120  2.54   27393    6607  120738   292063  10.66
1770-1774     70-74     0.08317  0.34542  2.55   20786    7180   86329   171325   8.24
1770-1774     75-79     0.12594  0.47428  2.40   13606    6453   51238    84996   6.25
1770-1774     80-84     0.18628  0.61725  2.27    7153    4415   23701    33758   4.72
1770-1774     85-89     0.24647  0.71969  2.11    2738    1970    7994    10057   3.67
1770-1774     90-94     0.35465  0.85593  1.98     767     657    1852     2062   2.69
1770-1774     95-99     0.52134  0.93661  1.58     111     104     199      210   1.90
1770-1774    100-104    0.54514  0.86335  1.04       7       6      11       12   1.64
1770-1774    105-109    2.24257  1.00000  0.45       1       1       0        0   0.45
1770-1774    110+             .        .    .       0       0       0        0      .
1775-1779        0      0.21260  0.18554  0.31  100000   18554   87274  3733519  37.34
1775-1779      1-4      0.04374  0.15818  1.58   81446   12883  294549  3646245  44.77
1775-1779      5-9      0.01498  0.07140  1.74   68563    4896  326851  3351696  48.89
1775-1779     10-14     0.00609  0.03001  2.49   63667    1911  313535  3024844  47.51
1775-1779     15-19     0.00525  0.02593  2.48   61756    1601  304749  2711309  43.90
1775-1779     20-24     0.00651  0.03205  2.64   60155    1928  296216  2406560  40.01
1775-1779     25-29     0.00869  0.04260  2.65   58227    2480  285316  2110345  36.24
1775-1779     30-34     0.01311  0.06354  2.56   55746    3542  270087  1825029  32.74
