Scotland, Life tables (cohort 5x5), Females	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1855-1859        0      0.11744  0.10868  0.31  100000   10868   92546  4471148  44.71
1855-1859      1-4      0.03742  0.13655  1.43   89132   12171  325272  4378602  49.13
1855-1859      5-9      0.00939  0.04568  2.01   76961    3515  374276  4053330  52.67
1855-1859     10-14     0.00541  0.02672  2.59   73445    1962  362506  3679054  50.09
1855-1859     15-19     0.00723  0.03553  2.57   71483    2540  351254  3316548  46.40
1855-1859     20-24     0.00788  0.03866  2.51   68943    2666  338086  2965294  43.01
1855-1859     25-29     0.00869  0.04252  2.49   66277    2818  324319  2627208  39.64
1855-1859     30-34     0.00897  0.04390  2.54   63459    2786  310435  2302889  36.29
1855-1859     35-39     0.00981  0.04788  2.50   60673    2905  296095  1992454  32.84
1855-1859     40-44     0.01058  0.05153  2.51   57769    2977  281443  1696359  29.36
1855-1859     45-49     0.01234  0.05992  2.58   54792    3283  266005  1414916  25.82
1855-1859     50-54     0.01554  0.07485  2.55   51509    3855  248101  1148911  22.31
1855-1859     55-59     0.02041  0.09725  2.58   47654    4635  227045   900810  18.90
1855-1859     60-64     0.02737  0.12828  2.56   43019    5519  201630   673766  15.66
1855-1859     65-69     0.03799  0.17408  2.60   37500    6528  171831   472135  12.59
1855-1859     70-74     0.06168  0.26783  2.54   30972    8295  134490   300304   9.70
1855-1859     75-79     0.10087  0.40578  2.59   22677    9202   91229   165814   7.31
1855-1859     80-84     0.14704  0.53043  2.37   13475    7148   48610    74584   5.53
1855-1859     85-89     0.21553  0.67462  2.23    6328    4269   19806    25974   4.10
1855-1859     90-94     0.31337  0.80782  2.00    2059    1663    5307     6168   3.00
1855-1859     95-99     0.45040  0.90510  1.70     396     358     795      861   2.18
1855-1859    100-104    0.56356  0.98259  1.69      38      37      65       66   1.75
1855-1859    105-109    1.68045  1.00000  0.60       1       1       0        0   0.60
1855-1859    110+             .        .    .       0       0       0        0      .
1860-1864        0      0.12198  0.11256  0.31  100000   11256   92279  4502443  45.02
1860-1864      1-4      0.03839  0.13956  1.39   88744   12385  322596  4410164  49.70
1860-1864      5-9      0.00928  0.04516  2.05   76359    3449  371621  4087568  53.53
1860-1864     10-14     0.00535  0.02641  2.47   72910    1926  359685  3715946  50.97
1860-1864     15-19     0.00668  0.03287  2.59   70984    2333  349299  3356262  47.28
1860-1864     20-24     0.00757  0.03713  2.51   68651    2549  336900  3006962  43.80
1860-1864     25-29     0.00814  0.03989  2.53   66102    2637  324000  2670062  40.39
1860-1864     30-34     0.00842  0.04122  2.49   63465    2616  310753  2346063  36.97
1860-1864     35-39     0.00941  0.04599  2.54   60849    2799  297372  2035310  33.45
1860-1864     40-44     0.00972  0.04745  2.51   58050    2755  283403  1737938  29.94
1860-1864     45-49     0.01125  0.05472  2.55   55296    3026  269067  1454535  26.30
1860-1864     50-54     0.01455  0.07026  2.58   52270    3673  252467  1185468  22.68
1860-1864     55-59     0.01901  0.09086  2.58   48597    4416  232321   933001  19.20
1860-1864     60-64     0.02590  0.12188  2.58   44182    5385  207867   700680  15.86
1860-1864     65-69     0.03820  0.17515  2.63   38797    6795  177909   492813  12.70
1860-1864     70-74     0.06220  0.26992  2.55   32002    8638  138865   314904   9.84
1860-1864     75-79     0.09573  0.38555  2.48   23364    9008   94100   176039   7.53
1860-1864     80-84     0.13885  0.51002  2.40   14356    7322   52730    81938   5.71
1860-1864     85-89     0.21321  0.67155  2.24    7034    4724   22156    29208   4.15
1860-1864     90-94     0.30882  0.80584  2.03    2310    1862    6029     7053   3.05
1860-1864     95-99     0.42412  0.88055  1.68     449     395     931     1024   2.28
1860-1864    100-104    0.58668  0.98082  1.61      54      53      90       92   1.72
1860-1864    105-109    0.36891  1.00000  2.71       1       1       3        3   2.71
1860-1864    110+             .        .    .       0       0       0        0      .
1865-1869        0      0.12217  0.11272  0.31  100000   11272   92268  4641627  46.42
1865-1869      1-4      0.03532  0.12955  1.43   88728   11495  325407  4549358  51.27
1865-1869      5-9      0.00936  0.04552  2.00   77233    3515  375627  4223951  54.69
1865-1869     10-14     0.00477  0.02355  2.53   73718    1736  364298  3848324  52.20
1865-1869     15-19     0.00636  0.03131  2.57   71982    2253  354440  3484027  48.40
1865-1869     20-24     0.00694  0.03412  2.52   69728    2379  342739  3129587  44.88
1865-1869     25-29     0.00748  0.03672  2.49   67349    2473  330545  2786848  41.38
1865-1869     30-34     0.00787  0.03861  2.54   64876    2505  318220  2456302  37.86
1865-1869     35-39     0.00874  0.04277  2.49   62371    2668  305163  2138083  34.28
1865-1869     40-44     0.00892  0.04365  2.51   59703    2606  292033  1832920  30.70
1865-1869     45-49     0.01049  0.05117  2.58   57097    2922  278402  1540886  26.99
1865-1869     50-54     0.01313  0.06361  2.55   54175    3446  262446  1262485  23.30
1865-1869     55-59     0.01741  0.08356  2.61   50729    4239  243504  1000039  19.71
1865-1869     60-64     0.02484  0.11714  2.58   46490    5446  219277   756535  16.27
1865-1869     65-69     0.03683  0.16938  2.63   41044    6952  188738   537257  13.09
1865-1869     70-74     0.05874  0.25645  2.53   34092    8743  148844   348519  10.22
1865-1869     75-79     0.08331  0.34483  2.50   25349    8741  104922   199675   7.88
1865-1869     80-84     0.14026  0.51476  2.42   16608    8549   60954    94753   5.71
1865-1869     85-89     0.21051  0.66498  2.23    8059    5359   25457    33799   4.19
