Scotland, Life tables (cohort 5x5), Males	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1855-1859        0      0.14142  0.12867  0.30  100000   12867   90982  4236020  42.36
1855-1859      1-4      0.03711  0.13538  1.40   87133   11796  317854  4145038  47.57
1855-1859      5-9      0.00966  0.04695  2.04   75337    3537  366219  3827184  50.80
1855-1859     10-14     0.00516  0.02548  2.52   71800    1830  354469  3460964  48.20
1855-1859     15-19     0.00741  0.03640  2.61   69970    2547  343776  3106495  44.40
1855-1859     20-24     0.00828  0.04054  2.49   67423    2734  330247  2762720  40.98
1855-1859     25-29     0.00783  0.03840  2.44   64690    2484  317084  2432473  37.60
1855-1859     30-34     0.00846  0.04147  2.57   62205    2579  304760  2115389  34.01
1855-1859     35-39     0.01024  0.04994  2.54   59626    2978  290791  1810629  30.37
1855-1859     40-44     0.01245  0.06042  2.59   56648    3423  274996  1519838  26.83
1855-1859     45-49     0.01495  0.07210  2.56   53226    3838  256757  1244842  23.39
1855-1859     50-54     0.01919  0.09164  2.56   49388    4526  235882   988085  20.01
1855-1859     55-59     0.02589  0.12184  2.59   44862    5466  211126   752203  16.77
1855-1859     60-64     0.03590  0.16504  2.56   39396    6502  181117   541077  13.73
1855-1859     65-69     0.05031  0.22394  2.55   32894    7367  146419   359960  10.94
1855-1859     70-74     0.07851  0.32810  2.50   25528    8376  106686   213541   8.37
1855-1859     75-79     0.12715  0.48430  2.54   17152    8307   65334   106856   6.23
1855-1859     80-84     0.18448  0.61523  2.29    8845    5442   29499    41522   4.69
1855-1859     85-89     0.25968  0.74158  2.11    3403    2524    9720    12023   3.53
1855-1859     90-94     0.36531  0.85650  1.90     880     753    2062     2303   2.62
1855-1859     95-99     0.51180  0.94775  1.68     126     120     234      241   1.91
1855-1859    100-104    0.91759  1.00000  1.09       7       7       7        7   1.09
1855-1859    105-109         .       .    .       0       0       0        0      .
1855-1859    110+             .        .    .       0       0       0        0      .
1860-1864        0      0.14636  0.13274  0.30  100000   13274   90696  4232920  42.33
1860-1864      1-4      0.03911  0.14181  1.36   86726   12299  314495  4142224  47.76
1860-1864      5-9      0.00969  0.04713  2.13   74427    3507  362058  3827729  51.43
1860-1864     10-14     0.00545  0.02686  2.44   70920    1905  349730  3465671  48.87
1860-1864     15-19     0.00674  0.03318  2.61   69015    2290  339600  3115941  45.15
1860-1864     20-24     0.00794  0.03892  2.47   66725    2597  327056  2776341  41.61
1860-1864     25-29     0.00759  0.03725  2.50   64128    2389  314662  2449285  38.19
1860-1864     30-34     0.00818  0.04009  2.54   61739    2475  302608  2134623  34.57
1860-1864     35-39     0.01030  0.05022  2.56   59264    2976  289066  1832016  30.91
1860-1864     40-44     0.01153  0.05604  2.50   56288    3154  273561  1542949  27.41
1860-1864     45-49     0.01362  0.06595  2.58   53133    3504  257171  1269388  23.89
1860-1864     50-54     0.01838  0.08800  2.59   49629    4367  237616  1012217  20.40
1860-1864     55-59     0.02366  0.11186  2.56   45262    5063  213948   774601  17.11
1860-1864     60-64     0.03305  0.15310  2.60   40199    6155  186202   560653  13.95
1860-1864     65-69     0.05028  0.22426  2.59   34045    7635  151838   374451  11.00
1860-1864     70-74     0.07846  0.32852  2.53   26410    8676  110586   222613   8.43
1860-1864     75-79     0.12478  0.47198  2.42   17734    8370   67079   112027   6.32
1860-1864     80-84     0.17563  0.59657  2.31    9364    5586   31806    44948   4.80
1860-1864     85-89     0.26439  0.75235  2.14    3778    2842   10750    13141   3.48
1860-1864     90-94     0.37806  0.85904  1.82     936     804    2126     2392   2.56
1860-1864     95-99     0.48216  0.91520  1.61     132     121     250      266   2.02
1860-1864    100-104    0.72490  1.00000  1.38      11      11      15       15   1.38
1860-1864    105-109         .       .    .       0       0       0        0      .
1860-1864    110+             .        .    .       0       0       0        0      .
1865-1869        0      0.14666  0.13299  0.30  100000   13299   90679  4377979  43.78
1865-1869      1-4      0.03583  0.13110  1.40   86701   11367  317239  4287300  49.45
1865-1869      5-9      0.00951  0.04626  2.04   75335    3485  366362  3970061  52.70
1865-1869     10-14     0.00460  0.02272  2.44   71849    1632  355073  3603699  50.16
1865-1869     15-19     0.00632  0.03115  2.61   70217    2187  345862  3248627  46.27
1865-1869     20-24     0.00737  0.03619  2.51   68030    2462  334012  2902765  42.67
1865-1869     25-29     0.00719  0.03532  2.47   65567    2316  321986  2568753  39.18
1865-1869     30-34     0.00808  0.03962  2.55   63252    2506  310124  2246767  35.52
1865-1869     35-39     0.00900  0.04401  2.52   60746    2673  297101  1936643  31.88
1865-1869     40-44     0.01008  0.04918  2.54   58072    2856  283325  1639542  28.23
1865-1869     45-49     0.01282  0.06220  2.59   55216    3435  267820  1356217  24.56
1865-1869     50-54     0.01627  0.07820  2.54   51782    4049  248945  1088396  21.02
1865-1869     55-59     0.02142  0.10191  2.61   47732    4865  227053   839451  17.59
1865-1869     60-64     0.03179  0.14761  2.58   42868    6328  199033   612398  14.29
1865-1869     65-69     0.04880  0.21847  2.60   36540    7983  163573   413365  11.31
1865-1869     70-74     0.07671  0.32182  2.50   28557    9190  119806   249793   8.75
1865-1869     75-79     0.10788  0.42311  2.45   19367    8194   75954   129986   6.71
1865-1869     80-84     0.17475  0.59637  2.34   11173    6663   38128    54032   4.84
1865-1869     85-89     0.26071  0.74489  2.12    4510    3359   12884    15904   3.53
1865-1869     90-94     0.36555  0.85653  1.90    1150     985    2696     3019   2.62
1865-1869     95-99     0.50684  0.93557  1.63     165     154     305      324   1.96
1865-1869    100-104    0.55461  1.00000  1.80      11      11      19       19   1.80
1865-1869    105-109         .       .    .       0       0       0        0      .
1865-1869    110+             .        .    .       0       0       0        0      .
1870-1874        0      0.15411  0.13909  0.30  100000   13909   90252  4487219  44.87
1870-1874      1-4      0.03490  0.12781  1.35   86091   11003  315233  4396967  51.07
1870-1874      5-9      0.00782  0.03823  2.13   75088    2871  367200  4081734  54.36
1870-1874     10-14     0.00419  0.02073  2.49   72218    1497  357332  3714534  51.44
1870-1874     15-19     0.00581  0.02868  2.64   70720    2028  348815  3357202  47.47
1870-1874     20-24     0.00676  0.03323  2.49   68692    2283  337740  3008386  43.80
1870-1874     25-29     0.00704  0.03458  2.51   66409    2296  326322  2670646  40.22
1870-1874     30-34     0.00714  0.03507  2.51   64113    2248  314961  2344323  36.57
1870-1874     35-39     0.00793  0.03889  2.53   61864    2406  303388  2029362  32.80
1870-1874     40-44     0.00934  0.04568  2.58   59459    2716  290725  1725974  29.03
1870-1874     45-49     0.01150  0.05590  2.53   56742    3172  275883  1435249  25.29
1870-1874     50-54     0.01393  0.06742  2.60   53571    3612  259199  1159366  21.64
1870-1874     55-59     0.02050  0.09771  2.61   49959    4882  238152   900168  18.02
1870-1874     60-64     0.02990  0.13962  2.63   45077    6294  210461   662016  14.69
1870-1874     65-69     0.04724  0.21188  2.57   38784    8217  173934   451555  11.64
1870-1874     70-74     0.06662  0.28620  2.54   30566    8748  131317   277621   9.08
1870-1874     75-79     0.11155  0.43572  2.49   21818    9507   85227   146304   6.71
1870-1874     80-84     0.17040  0.58548  2.33   12311    7208   42300    61077   4.96
1870-1874     85-89     0.24877  0.72794  2.15    5103    3715   14933    18777   3.68
1870-1874     90-94     0.35021  0.84732  1.95    1388    1176    3359     3844   2.77
1870-1874     95-99     0.42392  0.89591  1.78     212     190     448      485   2.29
1870-1874    100-104    0.58674  0.98110  1.61      22      22      37       37   1.68
1870-1874    105-109    2.06897  1.00000  0.48       0       0       0        0   0.48
1870-1874    110+             .        .    .       0       0       0        0      .
1875-1879        0      0.14335  0.13026  0.30  100000   13026   90870  4708149  47.08
1875-1879      1-4      0.03012  0.11147  1.32   86974    9695  321881  4617279  53.09
1875-1879      5-9      0.00673  0.03301  2.10   77279    2551  378984  4295398  55.58
1875-1879     10-14     0.00370  0.01831  2.50   74728    1368  370222  3916413  52.41
1875-1879     15-19     0.00525  0.02592  2.63   73360    1902  362282  3546191  48.34
1875-1879     20-24     0.00635  0.03126  2.51   71458    2233  351728  3183908  44.56
1875-1879     25-29     0.00614  0.03025  2.47   69225    2094  340816  2832181  40.91
1875-1879     30-34     0.00628  0.03090  2.52   67131    2075  330499  2491364  37.11
1875-1879     35-39     0.00758  0.03719  2.56   65056    2420  319378  2160865  33.22
1875-1879     40-44     0.00862  0.04217  2.49   62636    2642  306552  1841487  29.40
1875-1879     45-49     0.01000  0.04881  2.60   59995    2928  292932  1534935  25.58
1875-1879     50-54     0.01377  0.06667  2.61   57066    3805  276223  1242003  21.76
1875-1879     55-59     0.01989  0.09495  2.62   53262    5057  254298   965780  18.13
1875-1879     60-64     0.03063  0.14270  2.60   48205    6879  224542   711481  14.76
1875-1879     65-69     0.04445  0.20046  2.56   41326    8284  186395   486939  11.78
1875-1879     70-74     0.06878  0.29440  2.56   33042    9728  141432   300544   9.10
1875-1879     75-79     0.10832  0.42419  2.44   23314    9890   91296   159112   6.82
1875-1879     80-84     0.16712  0.57945  2.35   13424    7779   46546    67816   5.05
1875-1879     85-89     0.24208  0.71443  2.13    5646    4033   16661    21270   3.77
1875-1879     90-94     0.33224  0.82640  1.96    1612    1332    4010     4609   2.86
1875-1879     95-99     0.45746  0.92047  1.75     280     258     563      599   2.14
1875-1879    100-104    0.61901  0.94315  1.31      22      21      34       35   1.59
1875-1879    105-109    0.87125  1.00000  1.15       1       1       1        1   1.15
1875-1879    110+             .        .    .       0       0       0        0      .
1880-1884        0      0.14356  0.13044  0.30  100000   13044   90858  4825389  48.25
1880-1884      1-4      0.02764  0.10283  1.28   86956    8941  323542  4734531  54.45
1880-1884      5-9      0.00574  0.02825  2.09   78015    2204  383660  4410990  56.54
1880-1884     10-14     0.00323  0.01604  2.54   75811    1216  376062  4027330  53.12
1880-1884     15-19     0.00476  0.02355  2.64   74595    1757  368833  3651267  48.95
1880-1884     20-24     0.00548  0.02703  2.49   72838    1969  359258  3282434  45.06
1880-1884     25-29     0.00540  0.02663  2.49   70870    1887  349605  2923176  41.25
1880-1884     30-34     0.00631  0.03109  2.61   68983    2145  339783  2573571  37.31
1880-1884     35-39     0.00728  0.03574  2.46   66838    2389  328122  2233788  33.42
1880-1884     40-44     0.00757  0.03716  2.58   64449    2395  316441  1905667  29.57
1880-1884     45-49     0.01006  0.04913  2.60   62054    3049  302961  1589226  25.61
1880-1884     50-54     0.01381  0.06689  2.64   59005    3947  285700  1286266  21.80
1880-1884     55-59     0.02092  0.09963  2.61   55059    5485  262180  1000565  18.17
1880-1884     60-64     0.02844  0.13306  2.59   49573    6596  231966   738385  14.89
1880-1884     65-69     0.04500  0.20312  2.61   42977    8730  193981   506419  11.78
1880-1884     70-74     0.07035  0.29982  2.54   34248   10268  145955   312438   9.12
1880-1884     75-79     0.10836  0.42480  2.46   23979   10186   94005   166483   6.94
1880-1884     80-84     0.15754  0.55438  2.33   13793    7647   48537    72478   5.25
1880-1884     85-89     0.23090  0.69862  2.17    6146    4294   18597    23941   3.90
1880-1884     90-94     0.32833  0.82302  1.97    1852    1525    4643     5344   2.89
1880-1884     95-99     0.45137  0.90852  1.71     328     298     660      701   2.14
1880-1884    100-104    0.71995  0.98488  1.31      30      30      41       41   1.38
1880-1884    105-109    2.08333  1.00000  0.48       0       0       0        0   0.48
1880-1884    110+             .        .    .       0       0       0        0      .
1885-1889        0      0.14282  0.12983  0.30  100000   12983   90900  4861359  48.61
1885-1889      1-4      0.02675  0.09973  1.27   87017    8678  324392  4770458  54.82
1885-1889      5-9      0.00519  0.02557  2.05   78339    2003  385779  4446066  56.75
1885-1889     10-14     0.00292  0.01448  2.56   76336    1105  378984  4060287  53.19
1885-1889     15-19     0.00441  0.02183  2.62   75230    1642  372237  3681303  48.93
1885-1889     20-24     0.00488  0.02411  2.48   73588    1774  363462  3309066  44.97
1885-1889     25-29     0.00555  0.02741  2.64   71813    1968  354418  2945604  41.02
1885-1889     30-34     0.00653  0.03210  2.39   69845    2242  343374  2591186  37.10
1885-1889     35-39     0.00623  0.03069  2.58   67603    2075  333003  2247811  33.25
1885-1889     40-44     0.00792  0.03885  2.56   65528    2546  321437  1914808  29.22
1885-1889     45-49     0.01029  0.05019  2.62   62982    3161  307375  1593371  25.30
1885-1889     50-54     0.01501  0.07247  2.63   59821    4335  288811  1285996  21.50
1885-1889     55-59     0.02077  0.09890  2.60   55486    5487  264244   997184  17.97
1885-1889     60-64     0.03080  0.14352  2.63   49998    7176  232950   732940  14.66
1885-1889     65-69     0.04724  0.21197  2.58   42822    9077  192161   499990  11.68
1885-1889     70-74     0.07248  0.30726  2.52   33745   10368  143062   307828   9.12
1885-1889     75-79     0.10708  0.42017  2.44   23377    9822   91728   164767   7.05
1885-1889     80-84     0.15273  0.54359  2.35   13555    7368   48243    73039   5.39
1885-1889     85-89     0.22554  0.69063  2.19    6187    4273   18943    24796   4.01
1885-1889     90-94     0.30708  0.79698  1.98    1914    1525    4967     5853   3.06
1885-1889     95-99     0.43105  0.88994  1.70     389     346     802      885   2.28
1885-1889    100-104    0.49843  0.92881  1.62      43      40      80       83   1.94
1885-1889    105-109    0.89694  1.00000  1.11       3       3       3        3   1.11
1885-1889    110+             .        .    .       0       0       0        0      .
1890-1894        0      0.15441  0.13933  0.30  100000   13933   90234  4892404  48.92
1890-1894      1-4      0.02537  0.09480  1.22   86067    8159  321615  4802170  55.80
1890-1894      5-9      0.00444  0.02191  2.08   77908    1707  384550  4480554  57.51
1890-1894     10-14     0.00272  0.01353  2.57   76201    1031  378503  4096004  53.75
1890-1894     15-19     0.00379  0.01878  2.60   75170    1411  372459  3717501  49.45
1890-1894     20-24     0.00477  0.02357  2.61   73759    1739  364634  3345042  45.35
1890-1894     25-29     0.00594  0.02927  2.41   72020    2108  354638  2980408  41.38
1890-1894     30-34     0.00481  0.02376  2.52   69912    1661  345442  2625770  37.56
