Netherlands, Life tables (cohort 5x5), Males	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1850-1854        0      0.25060  0.21316  0.30  100000   21316   85060  3940211  39.40
1850-1854      1-4      0.03856  0.14019  1.40   78684   11031  286043  3855151  49.00
1850-1854      5-9      0.01139  0.05513  2.08   67653    3730  327393  3569108  52.76
1850-1854     10-14     0.00554  0.02732  2.38   63923    1747  315049  3241716  50.71
1850-1854     15-19     0.00675  0.03326  2.80   62177    2068  306337  2926667  47.07
1850-1854     20-24     0.00958  0.04670  2.34   60109    2807  293086  2620330  43.59
1850-1854     25-29     0.00772  0.03786  2.41   57302    2169  280893  2327244  40.61
1850-1854     30-34     0.00753  0.03694  2.51   55132    2036  270584  2046351  37.12
1850-1854     35-39     0.00857  0.04196  2.53   53096    2228  259980  1775767  33.44
1850-1854     40-44     0.00940  0.04594  2.53   50868    2337  248557  1515787  29.80
1850-1854     45-49     0.01108  0.05395  2.56   48531    2618  236270  1267230  26.11
1850-1854     50-54     0.01351  0.06543  2.60   45913    3004  222339  1030959  22.45
1850-1854     55-59     0.01854  0.08878  2.62   42909    3809  205475   808620  18.85
1850-1854     60-64     0.02749  0.12915  2.66   39099    5050  183676   603144  15.43
1850-1854     65-69     0.04193  0.19014  2.55   34050    6474  154411   419468  12.32
1850-1854     70-74     0.06061  0.26421  2.57   27575    7286  120201   265056   9.61
1850-1854     75-79     0.09939  0.39750  2.48   20290    8065   81145   144856   7.14
1850-1854     80-84     0.15150  0.54236  2.38   12224    6630   43761    63711   5.21
1850-1854     85-89     0.25482  0.74489  2.21    5594    4167   16354    19949   3.57
1850-1854     90-94     0.39017  0.86617  1.79    1427    1236    3168     3596   2.52
1850-1854     95-99     0.43828  0.92723  1.89     191     177     404      427   2.24
1850-1854    100-104    0.59909  0.94286  1.37      14      13      22       23   1.66
1850-1854    105-109    0.66421  1.00000  1.51       1       1       1        1   1.51
1850-1854    110+             .        .    .       0       0       0        0      .
1855-1859        0      0.28273  0.23597  0.30  100000   23597   83461  3851373  38.51
1855-1859      1-4      0.04316  0.15512  1.38   76403   11852  274595  3767912  49.32
1855-1859      5-9      0.01096  0.05312  2.11   64551    3429  312850  3493317  54.12
1855-1859     10-14     0.00507  0.02502  2.30   61122    1529  301488  3180467  52.03
1855-1859     15-19     0.00606  0.02991  2.74   59593    1783  293937  2878979  48.31
1855-1859     20-24     0.00790  0.03869  2.40   57810    2237  283224  2585042  44.72
1855-1859     25-29     0.00712  0.03498  2.45   55573    1944  272909  2301817  41.42
1855-1859     30-34     0.00713  0.03504  2.54   53630    1879  263527  2028908  37.83
1855-1859     35-39     0.00777  0.03812  2.47   51750    1973  253757  1765381  34.11
1855-1859     40-44     0.00850  0.04161  2.56   49778    2071  243840  1511624  30.37
1855-1859     45-49     0.01003  0.04893  2.57   47706    2334  232851  1267785  26.57
1855-1859     50-54     0.01264  0.06134  2.61   45372    2783  220209  1034934  22.81
1855-1859     55-59     0.01761  0.08457  2.66   42588    3602  204525   814725  19.13
1855-1859     60-64     0.02690  0.12631  2.59   38987    4924  183076   610200  15.65
1855-1859     65-69     0.03732  0.17127  2.60   34062    5834  156309   427124  12.54
1855-1859     70-74     0.06093  0.26532  2.57   28229    7489  122924   270815   9.59
1855-1859     75-79     0.09531  0.38504  2.51   20739    7985   83780   147891   7.13
1855-1859     80-84     0.16518  0.57831  2.41   12754    7376   44652    64111   5.03
1855-1859     85-89     0.26095  0.73960  2.07    5378    3978   15243    19459   3.62
1855-1859     90-94     0.31376  0.81183  2.03    1400    1137    3624     4216   3.01
1855-1859     95-99     0.42818  0.91247  1.86     264     240     562      592   2.25
1855-1859    100-104    0.74817  1.00000  1.34      23      23      31       31   1.34
1855-1859    105-109         .       .    .       0       0       0        0      .
1855-1859    110+             .        .    .       0       0       0        0      .
1860-1864        0      0.26331  0.22229  0.30  100000   22229   84420  4082027  40.82
1860-1864      1-4      0.03948  0.14313  1.38   77771   11131  281953  3997607  51.40
1860-1864      5-9      0.00973  0.04734  2.12   66640    3154  324125  3715654  55.76
1860-1864     10-14     0.00427  0.02110  2.25   63486    1340  313746  3391529  53.42
1860-1864     15-19     0.00518  0.02561  2.77   62146    1591  307182  3077784  49.53
1860-1864     20-24     0.00738  0.03623  2.44   60555    2194  297167  2770602  45.75
1860-1864     25-29     0.00668  0.03283  2.49   58361    1916  286987  2473435  42.38
1860-1864     30-34     0.00649  0.03193  2.47   56445    1803  277672  2186448  38.74
1860-1864     35-39     0.00666  0.03274  2.55   54643    1789  268831  1908776  34.93
1860-1864     40-44     0.00753  0.03697  2.55   52853    1954  259485  1639945  31.03
1860-1864     45-49     0.00869  0.04256  2.54   50900    2166  249160  1380460  27.12
1860-1864     50-54     0.01197  0.05824  2.69   48733    2838  237105  1131299  23.21
1860-1864     55-59     0.01745  0.08370  2.57   45895    3841  220146   894194  19.48
1860-1864     60-64     0.02305  0.10924  2.62   42054    4594  199317   674048  16.03
1860-1864     65-69     0.03719  0.17078  2.61   37460    6397  172014   474731  12.67
1860-1864     70-74     0.05736  0.25200  2.59   31062    7828  136475   302717   9.75
1860-1864     75-79     0.09968  0.40000  2.53   23235    9294   93238   166242   7.15
1860-1864     80-84     0.16608  0.57285  2.29   13941    7986   48084    73004   5.24
1860-1864     85-89     0.20824  0.66468  2.28    5955    3958   19007    24920   4.18
1860-1864     90-94     0.31723  0.81460  2.01    1997    1627    5127     5913   2.96
1860-1864     95-99     0.45913  0.90652  1.66     370     336     731      786   2.12
1860-1864    100-104    0.62424  0.96875  1.44      35      34      54       55   1.59
1860-1864    105-109    0.81689  1.00000  1.22       1       1       1        1   1.22
1860-1864    110+             .        .    .       0       0       0        0      .
1865-1869        0      0.27824  0.23284  0.30  100000   23284   83681  4156606  41.57
1865-1869      1-4      0.03752  0.13665  1.38   76716   10483  279403  4072925  53.09
1865-1869      5-9      0.00845  0.04118  1.90   66233    2727  322715  3793522  57.28
1865-1869     10-14     0.00354  0.01753  2.38   63506    1113  314615  3470807  54.65
1865-1869     15-19     0.00494  0.02444  2.77   62392    1525  308565  3156192  50.59
1865-1869     20-24     0.00712  0.03499  2.45   60868    2130  298915  2847627  46.78
1865-1869     25-29     0.00614  0.03024  2.41   58738    1776  289080  2548712  43.39
1865-1869     30-34     0.00562  0.02768  2.49   56961    1577  280847  2259632  39.67
1865-1869     35-39     0.00582  0.02870  2.53   55384    1590  272990  1978784  35.73
1865-1869     40-44     0.00636  0.03131  2.52   53795    1684  264798  1705794  31.71
1865-1869     45-49     0.00823  0.04034  2.64   52110    2102  255597  1440997  27.65
1865-1869     50-54     0.01157  0.05625  2.57   50008    2813  243202  1185400  23.70
