Iceland, Life tables (cohort 5x5), Males	Last modified: 24 Apr 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1838-1839        0      0.44473  0.33905  0.30  100000   33905   76236  3031382  30.31
1838-1839      1-4      0.03067  0.11205  0.90   66095    7406  241425  2955146  44.71
1838-1839      5-9      0.00393  0.01948  2.78   58690    1143  290912  2713721  46.24
1838-1839     10-14     0.00532  0.02625  2.46   57546    1511  283894  2422808  42.10
1838-1839     15-19     0.00691  0.03411  3.06   56035    1911  276460  2138914  38.17
1838-1839     20-24     0.01568  0.07552  2.58   54124    4087  260719  1862455  34.41
1838-1839     25-29     0.02002  0.09497  2.29   50037    4752  237305  1601735  32.01
1838-1839     30-34     0.01665  0.07996  2.53   45285    3621  217473  1364430  30.13
1838-1839     35-39     0.01706  0.08200  2.64   41664    3416  200267  1146958  27.53
1838-1839     40-44     0.01899  0.09044  2.38   38247    3459  182177   946691  24.75
1838-1839     45-49     0.02009  0.09635  2.88   34788    3352  166819   764513  21.98
1838-1839     50-54     0.02843  0.13304  2.60   31436    4182  147126   597694  19.01
1838-1839     55-59     0.03007  0.14023  2.60   27254    3822  127105   450568  16.53
1838-1839     60-64     0.04003  0.18132  2.41   23432    4249  106143   323463  13.80
1838-1839     65-69     0.05706  0.25068  2.58   19183    4809   84283   217320  11.33
1838-1839     70-74     0.06304  0.27258  2.52   14374    3918   62151   133037   9.26
1838-1839     75-79     0.11887  0.45581  2.44   10456    4766   40096    70886   6.78
1838-1839     80-84     0.16002  0.56368  2.38    5690    3207   20044    30791   5.41
1838-1839     85-89     0.21691  0.67926  2.25    2483    1686    7775    10747   4.33
1838-1839     90-94     0.24723  0.70431  1.95     796     561    2269     2972   3.73
1838-1839     95-99     0.24099  0.67762  1.77     235     160     662      704   2.99
1838-1839    100-104    1.81853  1.00000  0.55      76      76      42       42   0.55
1838-1839    105-109         .       .    .       0       0       0        0      .
1838-1839    110+             .        .    .       0       0       0        0      .
1840-1844        0      0.37715  0.29830  0.30  100000   29830   79092  3439531  34.40
1840-1844      1-4      0.02057  0.07794  1.29   70170    5469  265885  3360439  47.89
1840-1844      5-9      0.00831  0.04065  2.34   64701    2630  316513  3094554  47.83
1840-1844     10-14     0.00362  0.01790  2.32   62071    1111  307374  2778041  44.76
1840-1844     15-19     0.00837  0.04109  2.84   60960    2505  299384  2470667  40.53
1840-1844     20-24     0.01423  0.06881  2.59   58455    4022  282593  2171283  37.14
1840-1844     25-29     0.01389  0.06704  2.39   54432    3649  262653  1888691  34.70
1840-1844     30-34     0.01166  0.05659  2.38   50783    2874  246384  1626037  32.02
1840-1844     35-39     0.01667  0.08012  2.60   47910    3838  230323  1379654  28.80
