Italy , Life tables (cohort 5x5), Males	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1872-1874        0      0.27140  0.22803  0.30  100000   22803   84018  3572938  35.73
1872-1874      1-4      0.06390  0.21999  1.47   77197   16983  265787  3488920  45.19
1872-1874      5-9      0.01238  0.05953  1.81   60214    3585  289636  3223133  53.53
1872-1874     10-14     0.00512  0.02528  2.49   56630    1432  279560  2933497  51.80
1872-1874     15-19     0.00543  0.02682  2.68   55198    1481  272547  2653937  48.08
1872-1874     20-24     0.00803  0.03937  2.50   53717    2115  263291  2381390  44.33
1872-1874     25-29     0.00672  0.03301  2.43   51602    1703  253640  2118099  41.05
1872-1874     30-34     0.00668  0.03288  2.52   49899    1641  245432  1864459  37.36
1872-1874     35-39     0.00711  0.03494  2.48   48259    1686  237043  1619028  33.55
1872-1874     40-44     0.01024  0.05012  2.93   46572    2334  228029  1381985  29.67
1872-1874     45-49     0.01266  0.06113  2.22   44238    2704  213668  1153956  26.09
1872-1874     50-54     0.01323  0.06411  2.59   41534    2663  201245   940287  22.64
1872-1874     55-59     0.01756  0.08429  2.61   38871    3276  186535   739042  19.01
1872-1874     60-64     0.02658  0.12508  2.64   35595    4452  167476   552507  15.52
1872-1874     65-69     0.04170  0.18979  2.64   31142    5911  141752   385030  12.36
1872-1874     70-74     0.06354  0.27355  2.46   25232    6902  108630   243279   9.64
1872-1874     75-79     0.09560  0.38669  2.53   18330    7088   74139   134648   7.35
1872-1874     80-84     0.15205  0.54373  2.38   11242    6112   40201    60510   5.38
1872-1874     85-89     0.22565  0.69469  2.23    5129    3563   15791    20308   3.96
1872-1874     90-94     0.33099  0.82600  1.97    1566    1294    3908     4518   2.88
1872-1874     95-99     0.43317  0.90016  1.75     272     245     566      610   2.24
1872-1874    100-104    0.61380  0.95580  1.40      27      26      42       43   1.59
1872-1874    105-109    1.21677  1.00000  0.82       1       1       1        1   0.82
1872-1874    110+             .        .    .       0       0       0        0      .
1875-1879        0      0.25800  0.21849  0.30  100000   21849   84686  3750519  37.51
