Switzerland, Life tables (cohort 1x1), Total	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1876           0      0.26191  0.22161  0.31  100000   22161   84614  4503342  45.03
  1876           1      0.04373  0.04277  0.49   77839    3329   76125  4418728  56.77
  1876           2      0.01968  0.01949  0.49   74510    1452   73773  4342603  58.28
  1876           3      0.01391  0.01382  0.52   73057    1009   72573  4268831  58.43
  1876           4      0.01227  0.01220  0.50   72048     879   71611  4196258  58.24
  1876           5      0.00984  0.00980  0.52   71169     697   70833  4124647  57.96
  1876           6      0.00579  0.00578  0.51   70472     407   70272  4053814  57.52
  1876           7      0.00469  0.00468  0.53   70065     328   69910  3983543  56.86
  1876           8      0.00420  0.00419  0.51   69737     292   69594  3913633  56.12
  1876           9      0.00379  0.00379  0.50   69445     263   69314  3844039  55.35
  1876          10      0.00249  0.00249  0.48   69182     172   69092  3774725  54.56
  1876          11      0.00264  0.00263  0.52   69009     182   68922  3705633  53.70
  1876          12      0.00307  0.00306  0.52   68827     211   68726  3636711  52.84
  1876          13      0.00330  0.00330  0.53   68617     226   68511  3567985  52.00
  1876          14      0.00351  0.00350  0.52   68390     240   68276  3499475  51.17
  1876          15      0.00392  0.00391  0.50   68150     267   68017  3431199  50.35
  1876          16      0.00416  0.00415  0.50   67884     282   67743  3363182  49.54
  1876          17      0.00469  0.00468  0.52   67602     316   67450  3295439  48.75
  1876          18      0.00514  0.00513  0.52   67285     345   67118  3227988  47.97
  1876          19      0.00536  0.00534  0.50   66940     358   66763  3160870  47.22
  1876          20      0.00580  0.00578  0.50   66583     385   66391  3094107  46.47
  1876          21      0.00518  0.00516  0.51   66197     342   66032  3027716  45.74
  1876          22      0.00503  0.00502  0.49   65855     330   65686  2961685  44.97
  1876          23      0.00599  0.00597  0.50   65525     391   65329  2895999  44.20
  1876          24      0.00565  0.00563  0.50   65134     367   64949  2830669  43.46
  1876          25      0.00530  0.00528  0.50   64767     342   64596  2765720  42.70
  1876          26      0.00598  0.00596  0.51   64425     384   64236  2701124  41.93
  1876          27      0.00637  0.00635  0.51   64041     407   63843  2636888  41.17
  1876          28      0.00578  0.00576  0.50   63634     367   63450  2573045  40.43
  1876          29      0.00619  0.00617  0.51   63268     391   63075  2509595  39.67
  1876          30      0.00635  0.00633  0.51   62877     398   62682  2446520  38.91
  1876          31      0.00608  0.00606  0.51   62479     378   62294  2383837  38.15
  1876          32      0.00593  0.00592  0.52   62101     367   61924  2321543  37.38
  1876          33      0.00585  0.00584  0.52   61734     360   61559  2259620  36.60
  1876          34      0.00664  0.00662  0.51   61373     406   61176  2198060  35.81
  1876          35      0.00630  0.00628  0.52   60967     383   60784  2136885  35.05
  1876          36      0.00635  0.00633  0.51   60584     383   60396  2076101  34.27
  1876          37      0.00706  0.00704  0.50   60200     424   59988  2015705  33.48
  1876          38      0.00669  0.00666  0.51   59777     398   59580  1955718  32.72
  1876          39      0.00674  0.00672  0.51   59378     399   59183  1896138  31.93
  1876          40      0.00704  0.00701  0.50   58979     414   58775  1836954  31.15
  1876          41      0.00801  0.00798  0.53   58566     467   58344  1778180  30.36
  1876          42      0.01337  0.01328  0.46   58099     771   57685  1719836  29.60
  1876          43      0.00859  0.00856  0.51   57327     491   57086  1662150  28.99
  1876          44      0.00810  0.00807  0.50   56837     459   56606  1605064  28.24
  1876          45      0.00719  0.00717  0.52   56378     404   56183  1548458  27.47
  1876          46      0.00875  0.00872  0.51   55974     488   55733  1492275  26.66
  1876          47      0.00851  0.00848  0.51   55486     470   55254  1436542  25.89
  1876          48      0.00904  0.00900  0.50   55016     495   54768  1381288  25.11
  1876          49      0.01015  0.01010  0.49   54521     551   54242  1326520  24.33
  1876          50      0.01076  0.01070  0.51   53970     577   53689  1272277  23.57
  1876          51      0.01181  0.01174  0.50   53393     627   53082  1218588  22.82
  1876          52      0.01269  0.01261  0.51   52766     666   52441  1165506  22.09
  1876          53      0.01291  0.01283  0.50   52100     668   51769  1113065  21.36
  1876          54      0.01468  0.01458  0.51   51432     750   51062  1061296  20.63
  1876          55      0.01507  0.01496  0.52   50682     758   50315  1010234  19.93
  1876          56      0.01651  0.01638  0.51   49924     818   49521   959920  19.23
  1876          57      0.01669  0.01655  0.51   49107     813   48709   910399  18.54
  1876          58      0.01791  0.01775  0.50   48294     857   47868   861690  17.84
  1876          59      0.01962  0.01943  0.51   47437     922   46982   813822  17.16
  1876          60      0.01943  0.01924  0.49   46515     895   46061   766840  16.49
  1876          61      0.02073  0.02052  0.50   45620     936   45151   720779  15.80
  1876          62      0.02390  0.02363  0.52   44684    1056   44173   675628  15.12
  1876          63      0.02655  0.02621  0.51   43628    1143   43067   631455  14.47
  1876          64      0.02609  0.02576  0.51   42485    1094   41944   588388  13.85
  1876          65      0.02862  0.02822  0.50   41390    1168   40809   546445  13.20
  1876          66      0.03069  0.03023  0.51   40222    1216   39621   505636  12.57
  1876          67      0.03534  0.03474  0.51   39007    1355   38342   466015  11.95
  1876          68      0.04173  0.04089  0.50   37651    1539   36887   427673  11.36
  1876          69      0.04401  0.04308  0.51   36112    1556   35345   390786  10.82
  1876          70      0.04889  0.04773  0.51   34556    1650   33742   355440  10.29
  1876          71      0.05409  0.05267  0.50   32907    1733   32040   321698   9.78
  1876          72      0.05797  0.05638  0.51   31174    1757   30317   289658   9.29
  1876          73      0.05727  0.05570  0.51   29416    1638   28608   259342   8.82
  1876          74      0.06875  0.06651  0.51   27778    1848   26872   230734   8.31
  1876          75      0.07181  0.06938  0.51   25930    1799   25052   203863   7.86
  1876          76      0.07855  0.07562  0.51   24131    1825   23231   178811   7.41
  1876          77      0.08595  0.08246  0.51   22307    1839   21402   155580   6.97
  1876          78      0.09352  0.08950  0.52   20467    1832   19588   134179   6.56
  1876          79      0.11713  0.11082  0.51   18635    2065   17631   114591   6.15
  1876          80      0.11109  0.10526  0.50   16570    1744   15700    96960   5.85
  1876          81      0.12374  0.11665  0.51   14826    1729   13976    81260   5.48
  1876          82      0.13510  0.12669  0.51   13097    1659   12282    67284   5.14
  1876          83      0.14910  0.13904  0.51   11437    1590   10666    55001   4.81
  1876          84      0.15401  0.14300  0.50    9847    1408    9143    44336   4.50
  1876          85      0.18585  0.17049  0.52    8439    1439    7741    35192   4.17
  1876          86      0.22288  0.20116  0.52    7000    1408    6318    27451   3.92
  1876          87      0.20518  0.18608  0.50    5592    1041    5072    21133   3.78
  1876          88      0.22401  0.20179  0.51    4551     918    4100    16061   3.53
  1876          89      0.27262  0.24035  0.51    3633     873    3203    11961   3.29
  1876          90      0.26495  0.23525  0.52    2760     649    2450     8759   3.17
  1876          91      0.27504  0.24169  0.50    2111     510    1855     6308   2.99
  1876          92      0.29469  0.25654  0.50    1600     411    1393     4453   2.78
  1876          93      0.33876  0.29087  0.51    1190     346    1022     3060   2.57
  1876          94      0.38113  0.32038  0.50     844     270     709     2039   2.42
  1876          95      0.38663  0.32347  0.49     573     185     480     1329   2.32
  1876          96      0.41938  0.34402  0.48     388     133     318      850   2.19
  1876          97      0.34458  0.29333  0.49     254      75     217      531   2.09
  1876          98      0.47586  0.38365  0.49     180      69     145      315   1.75
  1876          99      0.67290  0.50000  0.49     111      55      82      170   1.53
  1876         100      0.68660  0.51020  0.50      55      28      41       87   1.57
  1876         101      0.54454  0.41667  0.44      27      11      21       46   1.70
  1876         102      0.35257  0.28571  0.34      16       5      13       25   1.60
  1876         103      0.94464  0.60000  0.39      11       7       7       12   1.10
  1876         104      0.74831  0.50000  0.34       5       2       3        5   1.17
  1876         105      0.59884  0.50000  0.67       2       1       2        2   1.00
  1876         106      2.97312  1.00000  0.34       1       1       0        0   0.34
  1876         107            .        .     .       0       0       0        0      .
  1876         108            .        .     .       0       0       0        0      .
  1876         109            .        .     .       0       0       0        0      .
  1876         110+           .        .     .       0       0       0        0      .
  1877           0      0.23866  0.20474  0.31  100000   20474   85787  4618045  46.18
  1877           1      0.03819  0.03743  0.47   79526    2977   77947  4532258  56.99
  1877           2      0.01907  0.01890  0.51   76549    1447   75844  4454311  58.19
  1877           3      0.01545  0.01533  0.52   75103    1151   74545  4378467  58.30
  1877           4      0.01349  0.01340  0.51   73951     991   73461  4303922  58.20
  1877           5      0.00733  0.00731  0.50   72961     533   72692  4230461  57.98
  1877           6      0.00595  0.00593  0.52   72427     429   72221  4157769  57.41
  1877           7      0.00541  0.00540  0.51   71998     389   71809  4085548  56.75
  1877           8      0.00431  0.00430  0.51   71609     308   71459  4013739  56.05
  1877           9      0.00303  0.00303  0.51   71301     216   71195  3942280  55.29
  1877          10      0.00285  0.00284  0.51   71085     202   70986  3871085  54.46
  1877          11      0.00303  0.00302  0.51   70883     214   70779  3800099  53.61
  1877          12      0.00339  0.00339  0.50   70669     239   70550  3729320  52.77
  1877          13      0.00320  0.00320  0.52   70430     225   70323  3658770  51.95
  1877          14      0.00311  0.00310  0.50   70205     218   70095  3588447  51.11
  1877          15      0.00374  0.00373  0.54   69987     261   69865  3518352  50.27
  1877          16      0.00409  0.00408  0.53   69726     285   69592  3448487  49.46
  1877          17      0.00473  0.00472  0.52   69441     327   69283  3378895  48.66
  1877          18      0.00548  0.00546  0.52   69113     378   68933  3309611  47.89
  1877          19      0.00536  0.00535  0.52   68736     368   68561  3240679  47.15
  1877          20      0.00580  0.00578  0.51   68368     395   68174  3172117  46.40
  1877          21      0.00523  0.00522  0.50   67973     354   67797  3103944  45.66
  1877          22      0.00563  0.00562  0.52   67618     380   67435  3036147  44.90
  1877          23      0.00578  0.00576  0.49   67239     387   67043  2968712  44.15
  1877          24      0.00572  0.00570  0.50   66851     381   66661  2901669  43.40
  1877          25      0.00590  0.00588  0.51   66470     391   66277  2835008  42.65
  1877          26      0.00643  0.00641  0.50   66079     424   65869  2768731  41.90
  1877          27      0.00639  0.00637  0.52   65655     418   65454  2702862  41.17
  1877          28      0.00623  0.00622  0.50   65237     405   65035  2637408  40.43
  1877          29      0.00624  0.00622  0.52   64831     403   64636  2572373  39.68
  1877          30      0.00583  0.00581  0.51   64428     374   64243  2507736  38.92
  1877          31      0.00654  0.00652  0.51   64054     417   63847  2443494  38.15
  1877          32      0.00606  0.00604  0.51   63636     384   63449  2379646  37.39
  1877          33      0.00625  0.00623  0.51   63252     394   63059  2316198  36.62
  1877          34      0.00628  0.00626  0.51   62858     393   62667  2253139  35.85
  1877          35      0.00591  0.00589  0.50   62464     368   62279  2190472  35.07
  1877          36      0.00722  0.00720  0.51   62097     447   61876  2128193  34.27
  1877          37      0.00663  0.00661  0.51   61650     407   61450  2066317  33.52
  1877          38      0.00675  0.00673  0.52   61242     412   61044  2004866  32.74
  1877          39      0.00744  0.00741  0.51   60830     451   60608  1943822  31.95
  1877          40      0.00721  0.00719  0.54   60379     434   60179  1883214  31.19
  1877          41      0.01227  0.01218  0.45   59945     730   59542  1823035  30.41
