Belarus, Population size (1-year)	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1959           0             95281.13        99384.20       194665.33
  1959         1-4            362513.42       379018.78       741532.20
  1959         5-9            404478.40       420007.13       824485.53
  1959        10-14           316730.19       326383.03       643113.22
  1959        15-19           335365.24       316158.19       651523.43
  1959        20-24           398721.67       348797.77       747519.44
  1959        25-29           389971.33       341266.43       731237.76
  1959        30-34           388593.71       286077.36       674671.07
  1959        35-39           271743.34       176430.60       448173.94
  1959        40-44           211869.65       126477.26       338346.91
  1959        45-49           263895.17       160848.98       424744.15
  1959        50-54           235234.71       159467.11       394701.82
  1959        55-59           228263.13       126040.06       354303.19
  1959        60-64           170540.61       101483.50       272024.11
  1959        65-69           143843.50        80659.46       224502.96
  1959        70-74           113479.94        59660.38       173140.32
  1959        75-79            63315.71        35533.27        98848.98
  1959        80-84            31313.82        14627.71        45941.53
  1959        85-89            15076.70         6483.15        21559.85
  1959        90-94             5133.26         1722.18         6855.44
  1959        95-99             1977.98          600.73         2578.71
  1959       100-104             487.24          134.02          621.26
  1959       105-109             105.04           25.00          130.04
  1959       110+                 14.42            0.29           14.71
  1960           0             95572.53       101420.60       196993.13
  1960         1-4            367952.38       384181.86       752134.24
  1960         5-9            412051.90       429209.97       841261.87
  1960        10-14           343913.97       354830.62       698744.59
  1960        15-19           310491.87       298123.40       608615.27
  1960        20-24           406030.59       359527.00       765557.59
  1960        25-29           385428.16       335831.97       721260.13
  1960        30-34           389198.20       303728.36       692926.56
  1960        35-39           305594.65       196608.64       502203.29
  1960        40-44           195340.71       120054.83       315395.54
  1960        45-49           272980.65       161259.21       434239.86
  1960        50-54           233362.18       156517.87       389880.05
  1960        55-59           241525.65       136422.63       377948.28
  1960        60-64           168558.92        98531.95       267090.87
  1960        65-69           150529.60        86320.85       236850.45
  1960        70-74           114965.95        57549.36       172515.31
  1960        75-79            67850.09        38227.54       106077.63
  1960        80-84            33491.67        15548.68        49040.35
  1960        85-89            15626.05         6595.22        22221.27
  1960        90-94             5537.66         1926.61         7464.27
  1960        95-99             1981.65          596.51         2578.16
  1960       100-104             467.16          130.56          597.72
  1960       105-109              94.54           24.51          119.05
  1960       110+                 11.63            0.91           12.54
