Estonia, Population size (1-year)	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1959           0              9268.50         9851.26        19119.76
  1959         1-4             37589.24        39282.38        76871.62
  1959         5-9             46009.91        48634.27        94644.18
  1959        10-14            40839.51        42332.13        83171.64
  1959        15-19            43667.00        44186.25        87853.25
  1959        20-24            49689.58        49953.14        99642.72
  1959        25-29            53934.55        49864.67       103799.22
  1959        30-34            56242.53        42469.84        98712.37
  1959        35-39            45694.54        29908.32        75602.86
  1959        40-44            36631.58        25983.73        62615.31
  1959        45-49            46180.58        32000.00        78180.58
  1959        50-54            43992.08        29904.59        73896.67
  1959        55-59            42213.94        26483.04        68696.98
  1959        60-64            35936.04        19472.83        55408.87
  1959        65-69            31132.70        15616.06        46748.76
  1959        70-74            24966.85        11316.34        36283.19
  1959        75-79            16698.41         6912.46        23610.87
  1959        80-84             9334.60         3419.99        12754.59
  1959        85-89             3606.45         1155.77         4762.22
  1959        90-94              838.28          236.60         1074.88
  1959        95-99              136.04           33.31          169.35
  1959       100-104               6.60            0.43            7.03
  1959       105-109               0.00            0.00            0.00
  1959       110+                  0.00            0.00            0.00
  1960           0              9443.99        10040.46        19484.45
  1960         1-4             37160.72        38960.25        76120.97
  1960         5-9             46261.42        48737.46        94998.88
  1960        10-14            43083.40        45069.14        88152.54
  1960        15-19            41067.74        41622.76        82690.50
  1960        20-24            49966.31        50388.76       100355.07
  1960        25-29            52282.12        48804.50       101086.62
  1960        30-34            56239.53        45270.08       101509.61
  1960        35-39            49441.19        31780.92        81222.11
  1960        40-44            34628.10        24630.85        59258.95
  1960        45-49            45921.63        31746.20        77667.83
  1960        50-54            43990.78        29924.12        73914.90
  1960        55-59            42831.87        27164.18        69996.05
  1960        60-64            36715.85        20320.32        57036.17
  1960        65-69            31264.51        15498.20        46762.71
  1960        70-74            25269.79        11438.17        36707.96
  1960        75-79            17265.14         7047.77        24312.91
  1960        80-84             9497.28         3421.60        12918.88
  1960        85-89             3861.17         1233.41         5094.58
  1960        90-94              833.30          235.62         1068.92
  1960        95-99              152.77           28.75          181.52
  1960       100-104               5.93            2.15            8.08
  1960       105-109               0.00            0.00            0.00
  1960       110+                  0.00            0.00            0.00
  1961           0              9607.80        10151.24        19759.04
  1961         1-4             37058.58        39054.92        76113.50
  1961         5-9             47169.54        49533.58        96703.12
  1961        10-14            45278.49        48063.26        93341.75
  1961        15-19            39779.16        40623.26        80402.42
  1961        20-24            50086.60        50439.46       100526.06
  1961        25-29            50585.84        47973.00        98558.84
  1961        30-34            56784.12        48833.39       105617.51
  1961        35-39            52091.73        33556.62        85648.35
  1961        40-44            35113.53        24778.34        59891.87
  1961        45-49            43882.36        30612.12        74494.48
  1961        50-54            45320.55        30562.68        75883.23
  1961        55-59            42066.94        27366.42        69433.36
  1961        60-64            38313.50        21314.54        59628.04
  1961        65-69            31878.87        15447.87        47326.74
  1961        70-74            25666.45        11775.61        37442.06
  1961        75-79            17799.31         7147.67        24946.98
  1961        80-84             9787.02         3507.32        13294.34
  1961        85-89             3981.43         1272.65         5254.08
  1961        90-94              894.03          250.95         1144.98
  1961        95-99              155.28           30.47          185.75
  1961       100-104               4.22            2.23            6.45
  1961       105-109               0.00            0.00            0.00
  1961       110+                  0.00            0.00            0.00
  1962           0              9801.22        10078.09        19879.31
  1962         1-4             37625.96        39708.16        77334.12
  1962         5-9             47339.99        49306.35        96646.34
  1962        10-14            46228.16        49994.81        96222.97
  1962        15-19            38861.30        40022.90        78884.20
  1962        20-24            50460.70        51391.92       101852.62
  1962        25-29            50351.63        48052.33        98403.96
  1962        30-34            56301.37        50610.43       106911.80
  1962        35-39            54324.42        36329.44        90653.86
  1962        40-44            37558.29        26032.60        63590.89
  1962        45-49            41585.11        28932.20        70517.31
  1962        50-54            45279.18        30332.85        75612.03
  1962        55-59            43072.40        28372.82        71445.22
  1962        60-64            38773.93        21975.25        60749.18
  1962        65-69            32514.50        15680.70        48195.20
  1962        70-74            25912.16        11870.04        37782.20
  1962        75-79            18541.02         7416.09        25957.11
  1962        80-84             9997.99         3546.35        13544.34
  1962        85-89             4024.53         1293.58         5318.11
  1962        90-94              973.26          244.39         1217.65
  1962        95-99              157.64           27.67          185.31
  1962       100-104               4.55            0.16            4.71
  1962       105-109               0.00            0.00            0.00
  1962       110+                  0.00            0.00            0.00
  1963           0              9422.80        10221.47        19644.27
  1963         1-4             38499.35        40304.10        78803.45
  1963         5-9             47203.62        49237.10        96440.72
  1963        10-14            47068.00        51221.05        98289.05
  1963        15-19            39780.07        41418.30        81198.37
  1963        20-24            49080.82        49742.92        98823.74
  1963        25-29            50338.32        49319.47        99657.79
  1963        30-34            56440.57        51278.34       107718.91
  1963        35-39            54969.88        39795.52        94765.40
  1963        40-44            42113.34        28454.25        70567.59
  1963        45-49            37876.65        26411.66        64288.31
  1963        50-54            45922.29        30743.06        76665.35
  1963        55-59            43180.59        28291.12        71471.71
  1963        60-64            40073.64        23189.89        63263.53
  1963        65-69            32583.08        15898.71        48481.79
  1963        70-74            26733.74        12060.78        38794.52
  1963        75-79            18550.49         7414.70        25965.19
  1963        80-84            10186.61         3617.06        13803.67
  1963        85-89             4064.75         1300.09         5364.84
  1963        90-94             1002.48          234.65         1237.13
  1963        95-99              153.90           27.49          181.39
  1963       100-104               8.26            0.58            8.84
  1963       105-109               0.00            0.00            0.00
  1963       110+                  0.00            0.00            0.00
  1964           0              9180.56         9779.83        18960.39
  1964         1-4             38818.85        40802.99        79621.84
  1964         5-9             47664.02        49736.83        97400.85
  1964        10-14            46923.20        51270.50        98193.70
  1964        15-19            42510.48        44735.36        87245.84
  1964        20-24            46506.90        47246.43        93753.33
  1964        25-29            51354.26        51114.72       102468.98
  1964        30-34            54445.23        50612.87       105058.10
  1964        35-39            56119.38        43229.94        99349.32
  1964        40-44            45294.74        29951.56        75246.30
  1964        45-49            36376.38        25616.18        61992.56
  1964        50-54            45979.00        30948.49        76927.49
  1964        55-59            43534.97        28200.71        71735.68
  1964        60-64            40697.19        24010.84        64708.03
  1964        65-69            33371.74        16583.29        49955.03
  1964        70-74            26938.44        11980.92        38919.36
  1964        75-79            19209.62         7546.26        26755.88
  1964        80-84            10541.35         3712.61        14253.96
  1964        85-89             4253.94         1307.75         5561.69
  1964        90-94             1084.62          266.64         1351.26
  1964        95-99              157.21           29.11          186.32
  1964       100-104              14.28            0.00           14.28
  1964       105-109               0.00            0.00            0.00
  1964       110+                  0.00            0.00            0.00
  1965           0              9277.16        10044.41        19321.57
  1965         1-4             38586.69        40580.57        79167.26
  1965         5-9             47954.08        50139.39        98093.47
  1965        10-14            47062.53        50749.06        97811.59
  1965        15-19            45279.87        49019.52        94299.39
  1965        20-24            44111.24        45092.07        89203.31
  1965        25-29            52836.44        52741.62       105578.06
  1965        30-34            52999.64        49863.56       102863.20
  1965        35-39            56345.20        46471.78       102816.98
  1965        40-44            49014.07        32142.09        81156.16
  1965        45-49            34401.49        24422.51        58824.00
  1965        50-54            45952.88        30916.92        76869.80
  1965        55-59            43932.60        28298.75        72231.35
  1965        60-64            41424.73        24753.42        66178.15
  1965        65-69            34329.09        17320.18        51649.27
  1965        70-74            27171.60        12022.25        39193.85
  1965        75-79            19671.52         7696.55        27368.07
  1965        80-84            10933.74         3879.45        14813.19
  1965        85-89             4515.07         1359.21         5874.28
  1965        90-94             1175.87          314.72         1490.59
  1965        95-99              158.46           27.73          186.19
  1965       100-104              18.32            0.30           18.62
  1965       105-109               0.00            0.00            0.00
  1965       110+                  0.00            0.00            0.00
  1966           0              9147.36         9516.89        18664.25
  1966         1-4             38279.32        40569.51        78848.83
  1966         5-9             48285.23        50501.76        98786.99
  1966        10-14            47847.56        50779.94        98627.50
  1966        15-19            47401.92        52473.29        99875.21
  1966        20-24            42470.73        43627.14        86097.87
  1966        25-29            53335.44        53386.27       106721.71
  1966        30-34            51620.21        49191.40       100811.61
  1966        35-39            56933.77        49971.30       106905.07
  1966        40-44            51922.89        34176.29        86099.18
  1966        45-49            34590.76        24487.67        59078.43
  1966        50-54            43996.32        29964.65        73960.97
  1966        55-59            45061.73        28826.17        73887.90
  1966        60-64            40986.30        25079.26        66065.56
  1966        65-69            35735.32        18007.88        53743.20
  1966        70-74            27711.11        12071.53        39782.64
  1966        75-79            19967.63         7931.77        27899.40
  1966        80-84            11311.44         3969.46        15280.90
  1966        85-89             4739.36         1336.87         6076.23
  1966        90-94             1207.09          337.50         1544.59
  1966        95-99              178.03           31.15          209.18
  1966       100-104              20.72            0.00           20.72
  1966       105-109               0.00            0.00            0.00
  1966       110+                  0.00            0.00            0.00
  1967           0              8950.31         9470.41        18420.72
  1967         1-4             37669.46        40037.69        77707.15
  1967         5-9             49172.68        51258.73       100431.41
  1967        10-14            48035.06        49816.20        97851.26
  1967        15-19            48176.98        54745.51       102922.49
  1967        20-24            41082.95        42594.93        83677.88
  1967        25-29            54292.34        54945.89       109238.23
  1967        30-34            51539.31        49307.42       100846.73
  1967        35-39            56745.76        51952.18       108697.94
  1967        40-44            53946.70        36868.91        90815.61
  1967        45-49            37198.98        25941.78        63140.76
  1967        50-54            41423.56        28220.31        69643.87
  1967        55-59            45092.65        28769.92        73862.57
  1967        60-64            41896.94        25855.54        67752.48
  1967        65-69            36278.17        18721.92        55000.09
  1967        70-74            28245.31        12169.62        40414.93
  1967        75-79            20232.42         8053.46        28285.88
  1967        80-84            11792.50         4041.98        15834.48
  1967        85-89             4867.98         1386.18         6254.16
  1967        90-94             1223.04          355.01         1578.05
  1967        95-99              186.35           32.11          218.46
  1967       100-104              20.66            1.13           21.79
  1967       105-109               0.25            0.00            0.25
  1967       110+                  0.00            0.00            0.00
  1968           0              9142.32         9385.24        18527.56
  1968         1-4             37174.60        39305.15        76479.75
  1968         5-9             49746.99        52056.23       101803.22
  1968        10-14            48180.83        50015.82        98196.65
  1968        15-19            48559.39        55346.21       103905.60
  1968        20-24            41926.47        43992.96        85919.43
  1968        25-29            52807.95        53546.35       106354.30
  1968        30-34            52017.43        50529.70       102547.13
  1968        35-39            56811.47        52299.75       109111.22
  1968        40-44            54948.31        40854.62        95802.93
  1968        45-49            41618.95        28356.94        69975.89
  1968        50-54            37623.71        25758.74        63382.45
  1968        55-59            45571.48        29055.40        74626.88
  1968        60-64            42302.53        25844.45        68146.98
  1968        65-69            37465.24        19807.11        57272.35
  1968        70-74            28544.99        12413.59        40958.58
  1968        75-79            20875.23         8245.24        29120.47
  1968        80-84            12226.65         4176.12        16402.77
  1968        85-89             4964.80         1432.61         6397.41
  1968        90-94             1311.04          360.88         1671.92
  1968        95-99              193.70           29.04          222.74
  1968       100-104              14.40            1.30           15.70
  1968       105-109               0.00            0.00            0.00
  1968       110+                  0.00            0.00            0.00
  1969           0              9542.07        10112.28        19654.35
  1969         1-4             37177.03        38994.48        76171.51
  1969         5-9             49927.77        52159.14       102086.91
  1969        10-14            48895.41        50760.42        99655.83
  1969        15-19            48091.07        54563.59       102654.66
  1969        20-24            44604.30        47647.35        92251.65
  1969        25-29            50081.32        51066.35       101147.67
  1969        30-34            53529.63        52681.58       106211.21
  1969        35-39            55127.81        51569.67       106697.48
  1969        40-44            56016.50        44182.84       100199.34
  1969        45-49            44771.37        29961.60        74732.97
  1969        50-54            36023.63        25074.25        61097.88
  1969        55-59            45633.17        29304.57        74937.74
  1969        60-64            42661.87        25619.42        68281.29
  1969        65-69            38178.36        20610.44        58788.80
  1969        70-74            29361.40        12898.70        42260.10
  1969        75-79            21068.12         8153.08        29221.20
  1969        80-84            12619.39         4237.05        16856.44
  1969        85-89             5146.35         1533.40         6679.75
  1969        90-94             1358.20          359.55         1717.75
  1969        95-99              219.67           36.63          256.30
  1969       100-104              11.78            0.34           12.12
  1969       105-109               0.00            0.00            0.00
  1969       110+                  0.00            0.00            0.00
  1970           0              9587.64        10031.00        19618.64
  1970         1-4             37549.18        39178.43        76727.61
  1970         5-9             49874.30        52262.59       102136.89
  1970        10-14            49430.45        51466.43       100896.88
  1970        15-19            47846.20        52694.18       100540.38
  1970        20-24            47443.74        52760.72       100204.46
  1970        25-29            47142.54        48414.97        95557.51
  1970        30-34            55702.47        54935.05       110637.52
  1970        35-39            53664.87        50680.69       104345.56
  1970        40-44            56390.75        47404.90       103795.65
  1970        45-49            48417.48        32193.61        80611.09
  1970        50-54            33978.53        23896.37        57874.90
  1970        55-59            45585.74        29387.10        74972.84
  1970        60-64            43203.34        25679.48        68882.82
  1970        65-69            38851.48        21129.69        59981.17
  1970        70-74            30273.37        13387.32        43660.69
  1970        75-79            21138.92         8139.58        29278.50
  1970        80-84            12842.64         4301.11        17143.75
  1970        85-89             5266.88         1620.64         6887.52
  1970        90-94             1425.26          339.35         1764.61
  1970        95-99              221.26           47.38          268.64
  1970       100-104              15.27            1.31           16.58
  1970       105-109               0.00            0.00            0.00
  1970       110+                  0.00            0.00            0.00
  1971           0             10435.43        10769.49        21204.92
  1971         1-4             37923.33        39512.59        77435.92
  1971         5-9             48950.18        51457.92       100408.10
  1971        10-14            49991.40        52503.36       102494.76
  1971        15-19            49381.16        52750.44       102131.60
  1971        20-24            49744.84        55818.74       105563.58
  1971        25-29            44810.63        45819.92        90630.55
  1971        30-34            56080.69        55434.65       111515.34
  1971        35-39            52429.89        49776.89       102206.78
  1971        40-44            56906.38        50342.70       107249.08
  1971        45-49            51589.09        34161.97        85751.06
  1971        50-54            33984.80        23779.76        57764.56
  1971        55-59            43618.27        28499.63        72117.90
  1971        60-64            43975.50        26016.57        69992.07
  1971        65-69            38671.99        21385.64        60057.63
  1971        70-74            31414.45        13734.76        45149.21
  1971        75-79            21639.38         8194.95        29834.33
  1971        80-84            13055.15         4397.33        17452.48
  1971        85-89             5458.31         1638.02         7096.33
  1971        90-94             1465.32          357.83         1823.15
  1971        95-99              214.93           57.50          272.43
  1971       100-104              15.15            2.91           18.06
  1971       105-109               0.00            0.00            0.00
  1971       110+                  0.00            0.00            0.00
  1972           0             10568.19        11255.58        21823.77
  1972         1-4             39293.83        40746.14        80039.97
  1972         5-9             47886.66        50535.06        98421.72
  1972        10-14            50652.28        53483.06       104135.34
  1972        15-19            50349.50        52542.86       102892.36
  1972        20-24            50920.19        57441.35       108361.54
  1972        25-29            42882.20        43950.80        86833.00
  1972        30-34            56894.57        56571.59       113466.16
  1972        35-39            52314.22        49567.14       101881.36
  1972        40-44            56824.76        51888.56       108713.32
  1972        45-49            53540.25        36452.02        89992.27
  1972        50-54            36774.61        25189.45        61964.06
  1972        55-59            40778.33        26642.99        67421.32
  1972        60-64            43980.04        26116.05        70096.09
  1972        65-69            39310.29        21886.21        61196.50
  1972        70-74            32024.09        14366.12        46390.21
  1972        75-79            22073.43         8163.06        30236.49
  1972        80-84            13391.45         4519.67        17911.12
  1972        85-89             5727.74         1669.10         7396.84
  1972        90-94             1538.01          362.40         1900.41
  1972        95-99              231.68           63.97          295.65
  1972       100-104              19.31            2.05           21.36
  1972       105-109               0.00            0.00            0.00
  1972       110+                  0.00            0.00            0.00
  1973           0             10493.78        11050.46        21544.24
  1973         1-4             40655.70        42583.84        83239.54
  1973         5-9             47333.64        49385.49        96719.13
  1973        10-14            50825.07        54194.95       105020.02
  1973        15-19            51018.08        53716.56       104734.64
  1973        20-24            51911.01        57524.62       109435.63
  1973        25-29            43729.10        44822.75        88551.85
  1973        30-34            54751.00        54465.76       109216.76
  1973        35-39            52892.76        50336.65       103229.41
  1973        40-44            56726.72        51668.38       108395.10
  1973        45-49            54584.13        40093.62        94677.75
  1973        50-54            41215.47        27413.42        68628.89
  1973        55-59            36932.44        24234.18        61166.62
  1973        60-64            44270.47        26369.12        70639.59
  1973        65-69            39618.85        21902.08        61520.93
  1973        70-74            33000.34        15255.72        48256.06
