Iceland, Population size (1-year)	Last modified: 24 Apr 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1838           0               811.07          829.38         1640.45
  1838         1-4              3063.76         2833.84         5897.60
  1838         5-9              3830.67         3956.43         7787.10
  1838        10-14             2601.63         2549.44         5151.07
  1838        15-19             2311.18         2248.12         4559.30
  1838        20-24             1775.25         1684.51         3459.76
  1838        25-29             2099.85         1872.23         3972.08
  1838        30-34             1921.90         1694.03         3615.93
  1838        35-39             2548.45         2294.19         4842.64
  1838        40-44             1996.77         1748.14         3744.91
  1838        45-49             1626.28         1395.66         3021.94
  1838        50-54              874.00          734.31         1608.31
  1838        55-59              984.66          697.56         1682.22
  1838        60-64             1052.08          706.58         1758.66
  1838        65-69              980.64          664.27         1644.91
  1838        70-74              730.49          479.88         1210.37
  1838        75-79              435.42          297.23          732.65
  1838        80-84              164.85          108.14          272.99
  1838        85-89               86.30           36.13          122.43
  1838        90-94               41.31           15.40           56.71
  1838        95-99               12.10            3.86           15.96
  1838       100-104               0.94            0.00            0.94
  1838       105-109               0.00            0.00            0.00
  1838       110+                  0.00            0.00            0.00
  1839           0               733.42          761.27         1494.69
  1839         1-4              2897.74         2732.99         5630.73
  1839         5-9              3977.93         3951.37         7929.30
  1839        10-14             2614.49         2681.53         5296.02
  1839        15-19             2441.43         2348.42         4789.85
  1839        20-24             1862.40         1794.88         3657.28
  1839        25-29             1956.81         1713.46         3670.27
  1839        30-34             1970.19         1773.99         3744.18
  1839        35-39             2426.20         2165.81         4592.01
  1839        40-44             2073.96         1834.02         3907.98
  1839        45-49             1698.97         1432.67         3131.64
  1839        50-54              963.68          823.57         1787.25
  1839        55-59              891.69          639.63         1531.32
  1839        60-64             1030.56          670.35         1700.91
  1839        65-69              970.34          640.54         1610.88
  1839        70-74              705.18          471.13         1176.31
  1839        75-79              424.44          282.09          706.53
  1839        80-84              169.78          117.56          287.34
  1839        85-89               66.49           35.35          101.84
  1839        90-94               38.36           16.05           54.41
  1839        95-99               10.42            4.52           14.94
  1839       100-104               0.39            0.00            0.39
  1839       105-109               0.00            0.00            0.00
  1839       110+                  0.00            0.00            0.00
  1840           0               743.30          742.32         1485.62
  1840         1-4              2623.72         2566.26         5189.98
  1840         5-9              3952.74         3865.95         7818.69
  1840        10-14             2797.50         2839.03         5636.53
  1840        15-19             2547.04         2478.33         5025.37
  1840        20-24             1936.77         1869.37         3806.14
  1840        25-29             1844.24         1619.60         3463.84
  1840        30-34             2033.48         1816.04         3849.52
  1840        35-39             2227.65         1987.42         4215.07
  1840        40-44             2157.68         1882.31         4039.99
  1840        45-49             1734.43         1449.32         3183.75
  1840        50-54             1107.34          968.29         2075.63
  1840        55-59              801.76          574.11         1375.87
  1840        60-64              989.95          630.68         1620.63
  1840        65-69              924.37          599.45         1523.82
  1840        70-74              691.70          449.13         1140.83
  1840        75-79              431.99          274.59          706.58
  1840        80-84              193.29          124.28          317.57
  1840        85-89               54.70           32.74           87.44
  1840        90-94               34.73           14.62           49.35
  1840        95-99               11.24            5.06           16.30
  1840       100-104               0.00            0.62            0.62
  1840       105-109               0.00            0.00            0.00
  1840       110+                  0.00            0.00            0.00
  1841           0               903.00          968.00         1871.00
  1841         1-4              2444.00         2432.00         4876.00
  1841         5-9              3770.00         3678.00         7448.00
  1841        10-14             3116.00         3179.00         6295.00
  1841        15-19             2593.00         2501.00         5094.00
  1841        20-24             2040.00         1942.00         3982.00
  1841        25-29             1715.00         1546.00         3261.00
  1841        30-34             2109.00         1857.00         3966.00
  1841        35-39             2032.00         1794.00         3826.00
  1841        40-44             2277.00         1995.00         4272.00
  1841        45-49             1749.00         1447.00         3196.00
  1841        50-54             1270.00         1129.00         2399.00
  1841        55-59              732.00          541.00         1273.00
  1841        60-64              950.00          609.00         1559.00
  1841        65-69              887.00          576.00         1463.00
  1841        70-74              699.00          461.00         1160.00
  1841        75-79              427.00          271.00          698.00
  1841        80-84              217.84          134.93          352.77
  1841        85-89               52.57           33.79           86.36
  1841        90-94               31.45           11.65           43.10
  1841        95-99                9.88            3.79           13.67
  1841       100-104               1.15            0.00            1.15
  1841       105-109               0.00            0.00            0.00
  1841       110+                  0.00            0.00            0.00
  1842           0               994.00          993.00         1987.00
  1842         1-4              2364.00         2413.00         4777.00
  1842         5-9              3628.00         3502.00         7130.00
  1842        10-14             3497.00         3535.00         7032.00
  1842        15-19             2566.00         2485.00         5051.00
  1842        20-24             2099.00         2040.00         4139.00
  1842        25-29             1696.00         1550.00         3246.00
  1842        30-34             2091.00         1828.00         3919.00
  1842        35-39             1882.00         1613.00         3495.00
  1842        40-44             2360.00         2128.00         4488.00
  1842        45-49             1790.00         1490.00         3280.00
  1842        50-54             1442.00         1212.00         2654.00
  1842        55-59              723.00          575.00         1298.00
  1842        60-64              881.00          583.00         1464.00
  1842        65-69              860.00          554.00         1414.00
  1842        70-74              697.00          473.00         1170.00
  1842        75-79              451.00          272.00          723.00
  1842        80-84              229.66          138.59          368.25
  1842        85-89               52.24           39.07           91.31
  1842        90-94               24.33           10.74           35.07
  1842        95-99               10.45            2.55           13.00
  1842       100-104               0.73            1.00            1.73
  1842       105-109               0.00            0.00            0.00
  1842       110+                  0.00            0.00            0.00
  1843           0              1013.00         1025.00         2038.00
  1843         1-4              2508.00         2512.00         5020.00
  1843         5-9              3463.00         3268.00         6731.00
  1843        10-14             3704.00         3846.00         7550.00
  1843        15-19             2543.00         2477.00         5020.00
  1843        20-24             2239.00         2142.00         4381.00
  1843        25-29             1704.00         1561.00         3265.00
  1843        30-34             2011.00         1754.00         3765.00
  1843        35-39             1828.00         1566.00         3394.00
  1843        40-44             2390.00         2112.00         4502.00
  1843        45-49             1856.00         1571.00         3427.00
  1843        50-54             1509.00         1234.00         2743.00
  1843        55-59              760.00          629.00         1389.00
  1843        60-64              833.00          552.00         1385.00
  1843        65-69              834.00          525.00         1359.00
  1843        70-74              712.00          467.00         1179.00
  1843        75-79              443.00          272.00          715.00
  1843        80-84              239.96          141.95          381.91
  1843        85-89               61.78           42.63          104.41
  1843        90-94               23.34           11.48           34.82
  1843        95-99               10.60            2.05           12.65
  1843       100-104               0.48            0.30            0.78
  1843       105-109               0.00            0.00            0.00
  1843       110+                  0.00            0.00            0.00
  1844           0               807.00          795.00         1602.00
  1844         1-4              2698.00         2641.00         5339.00
  1844         5-9              3224.00         3128.00         6352.00
  1844        10-14             3856.00         3842.00         7698.00
  1844        15-19             2552.00         2596.00         5148.00
  1844        20-24             2356.00         2217.00         4573.00
  1844        25-29             1792.00         1664.00         3456.00
  1844        30-34             1849.00         1576.00         3425.00
  1844        35-39             1853.00         1614.00         3467.00
  1844        40-44             2229.00         1939.00         4168.00
  1844        45-49             1869.00         1606.00         3475.00
  1844        50-54             1510.00         1214.00         2724.00
  1844        55-59              811.00          666.00         1477.00
  1844        60-64              681.00          474.00         1155.00
  1844        65-69              727.00          469.00         1196.00
  1844        70-74              604.00          406.00         1010.00
  1844        75-79              343.00          219.00          562.00
  1844        80-84              180.91          120.56          301.47
  1844        85-89               43.68           39.32           83.00
  1844        90-94               15.42           10.45           25.87
  1844        95-99                8.75            1.33           10.08
  1844       100-104               0.00            0.00            0.00
  1844       105-109               0.00            0.00            0.00
  1844       110+                  0.00            0.00            0.00
  1845           0               859.00          859.00         1718.00
  1845         1-4              2784.00         2710.00         5494.00
  1845         5-9              3053.00         3015.00         6068.00
  1845        10-14             3853.00         3778.00         7631.00
  1845        15-19             2735.00         2754.00         5489.00
  1845        20-24             2454.00         2356.00         4810.00
  1845        25-29             1872.00         1748.00         3620.00
  1845        30-34             1749.00         1492.00         3241.00
  1845        35-39             1908.00         1671.00         3579.00
  1845        40-44             2051.00         1785.00         3836.00
  1845        45-49             1970.00         1660.00         3630.00
  1845        50-54             1546.00         1259.00         2805.00
  1845        55-59              963.00          812.00         1775.00
  1845        60-64              617.00          433.00         1050.00
  1845        65-69              716.00          455.00         1171.00
  1845        70-74              616.00          391.00         1007.00
  1845        75-79              364.00          237.00          601.00
  1845        80-84              199.72          120.92          320.64
  1845        85-89               54.50           42.87           97.37
  1845        90-94               13.92           13.30           27.22
  1845        95-99                6.87            2.42            9.29
  1845       100-104               0.00            0.00            0.00
  1845       105-109               0.00            0.00            0.00
  1845       110+                  0.00            0.00            0.00
  1846           0               834.00          890.00         1724.00
  1846         1-4              2903.00         2765.00         5668.00
  1846         5-9              3015.00         3022.00         6037.00
  1846        10-14             3690.00         3599.00         7289.00
  1846        15-19             3059.00         3100.00         6159.00
  1846        20-24             2506.00         2376.00         4882.00
  1846        25-29             1972.00         1831.00         3803.00
  1846        30-34             1620.00         1422.00         3042.00
  1846        35-39             1994.00         1720.00         3714.00
  1846        40-44             1858.00         1608.00         3466.00
  1846        45-49             2079.00         1766.00         3845.00
  1846        50-54             1543.00         1264.00         2807.00
  1846        55-59             1113.00          968.00         2081.00
  1846        60-64              565.00          403.00          968.00
  1846        65-69              701.00          430.00         1131.00
  1846        70-74              595.00          365.00          960.00
  1846        75-79              391.00          251.00          642.00
  1846        80-84              214.77          129.70          344.47
  1846        85-89               66.00           47.50          113.50
  1846        90-94               12.55           14.70           27.25
  1846        95-99                5.78            4.14            9.92
  1846       100-104               0.28            0.00            0.28
  1846       105-109               0.00            0.00            0.00
  1846       110+                  0.00            0.00            0.00
  1847           0               604.00          613.00         1217.00
  1847         1-4              2689.00         2657.00         5346.00
  1847         5-9              3036.00         3043.00         6079.00
  1847        10-14             3539.00         3419.00         6958.00
  1847        15-19             3423.00         3442.00         6865.00
  1847        20-24             2452.00         2354.00         4806.00
  1847        25-29             2012.00         1903.00         3915.00
  1847        30-34             1599.00         1427.00         3026.00
  1847        35-39             1947.00         1667.00         3614.00
  1847        40-44             1681.00         1424.00         3105.00
  1847        45-49             2124.00         1860.00         3984.00
  1847        50-54             1526.00         1266.00         2792.00
  1847        55-59             1197.00          987.00         2184.00
  1847        60-64              520.00          405.00          925.00
  1847        65-69              577.00          380.00          957.00
  1847        70-74              494.00          310.00          804.00
  1847        75-79              343.00          206.00          549.00
  1847        80-84              167.71          106.30          274.01
  1847        85-89               57.91           31.00           88.91
  1847        90-94               10.75            7.05           17.80
  1847        95-99                2.89            3.89            6.78
  1847       100-104               0.00            0.00            0.00
  1847       105-109               0.00            0.00            0.00
  1847       110+                  0.00            0.00            0.00
  1848           0               696.00          706.00         1402.00
  1848         1-4              2437.00         2465.00         4902.00
  1848         5-9              3169.00         3151.00         6320.00
  1848        10-14             3377.00         3175.00         6552.00
  1848        15-19             3617.00         3719.00         7336.00
  1848        20-24             2433.00         2343.00         4776.00
  1848        25-29             2134.00         1998.00         4132.00
  1848        30-34             1605.00         1450.00         3055.00
  1848        35-39             1865.00         1589.00         3454.00
  1848        40-44             1648.00         1397.00         3045.00
  1848        45-49             2170.00         1871.00         4041.00
  1848        50-54             1580.00         1344.00         2924.00
  1848        55-59             1264.00         1023.00         2287.00
  1848        60-64              551.00          442.00          993.00
  1848        65-69              570.00          385.00          955.00
  1848        70-74              500.00          302.00          802.00
  1848        75-79              368.00          208.00          576.00
  1848        80-84              178.70          113.00          291.70
  1848        85-89               66.19           39.79          105.98
  1848        90-94               13.15            7.90           21.05
  1848        95-99                3.50            3.08            6.58
  1848       100-104               0.55            0.00            0.55
  1848       105-109               0.00            0.00            0.00
  1848       110+                  0.00            0.00            0.00
  1849           0               936.00          870.00         1806.00
  1849         1-4              2350.00         2429.00         4779.00
