Portugal, Population size (1-year)	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1940           0             82573.20        86873.34       169446.54
  1940         1-4            342031.05       357838.95       699870.00
  1940         5-9            409526.64       428190.58       837717.22
  1940        10-14           392759.17       403068.35       795827.52
  1940        15-19           375095.09       364806.71       739901.80
  1940        20-24           309950.52       311674.91       621625.43
  1940        25-29           320119.47       302743.55       622863.02
  1940        30-34           278882.53       254082.49       532965.02
  1940        35-39           271181.91       234540.23       505722.14
  1940        40-44           213867.47       183610.00       397477.47
  1940        45-49           213731.53       174225.76       387957.29
  1940        50-54           178476.55       145994.71       324471.26
  1940        55-59           173971.29       134017.45       307988.74
  1940        60-64           133506.39       104581.16       238087.55
  1940        65-69           117654.71        84906.55       202561.26
  1940        70-74            72773.17        51883.52       124656.69
  1940        75-79            52136.50        33464.16        85600.66
  1940        80-84            33956.85        17485.68        51442.53
  1940        85-89            14915.98         6302.21        21218.19
  1940        90-94             5090.55         1741.57         6832.12
  1940        95-99             1464.63          406.16         1870.79
  1940       100-104             232.34           57.64          289.98
  1940       105-109              48.88            9.89           58.77
  1940       110+                 13.45            1.47           14.92
  1941           0             75490.56        82330.63       157821.19
  1941         1-4            329219.96       343287.69       672507.65
  1941         5-9            410590.44       428115.64       838706.08
  1941        10-14           396096.82       409303.77       805400.59
  1941        15-19           377209.80       374907.25       752117.05
  1941        20-24           316759.67       315579.57       632339.24
  1941        25-29           312885.10       298730.96       611616.06
  1941        30-34           290476.41       267880.22       558356.63
  1941        35-39           266896.62       231066.35       497962.97
  1941        40-44           228766.08       195290.40       424056.48
  1941        45-49           205241.24       171518.09       376759.33
  1941        50-54           192694.63       154441.78       347136.41
  1941        55-59           160865.56       126142.68       287008.24
  1941        60-64           148481.59       114227.63       262709.22
  1941        65-69           113011.07        82532.13       195543.20
  1941        70-74            83120.95        57188.07       140309.02
  1941        75-79            53437.33        34012.06        87449.39
  1941        80-84            34494.50        17661.25        52155.75
  1941        85-89            14669.81         6104.10        20773.91
  1941        90-94             5043.18         1722.62         6765.80
  1941        95-99             1415.72          407.43         1823.15
  1941       100-104             236.13           53.94          290.07
  1941       105-109              43.91           10.96           54.87
  1941       110+                 15.95            1.00           16.95
  1942           0             81033.37        85004.96       166038.33
  1942         1-4            309975.06       326410.94       636386.00
  1942         5-9            415728.38       430675.17       846403.55
  1942        10-14           392968.47       405628.74       798597.21
  1942        15-19           388105.79       388070.53       776176.32
  1942        20-24           315472.57       313686.44       629159.01
  1942        25-29           319563.83       304840.42       624404.25
  1942        30-34           289723.48       270405.09       560128.57
  1942        35-39           272286.10       235448.92       507735.02
  1942        40-44           231931.29       200083.55       432014.84
  1942        45-49           209291.63       174551.32       383842.95
  1942        50-54           191336.50       154286.72       345623.22
  1942        55-59           169013.58       130423.62       299437.20
  1942        60-64           143947.32       111078.59       255025.91
  1942        65-69           119399.70        86579.31       205979.01
  1942        70-74            80452.34        54862.78       135315.12
  1942        75-79            54707.73        34387.24        89094.97
  1942        80-84            34468.12        17541.92        52010.04
  1942        85-89            14259.70         5841.14        20100.84
  1942        90-94             4967.16         1629.81         6596.97
  1942        95-99             1356.16          375.98         1732.14
  1942       100-104             233.14           56.47          289.61
  1942       105-109              33.92            8.02           41.94
  1942       110+                 13.96            2.87           16.83
  1943           0             83311.51        87640.82       170952.33
  1943         1-4            297628.51       312331.04       609959.55
  1943         5-9            415294.08       430857.73       846151.81
  1943        10-14           398057.95       410161.20       808219.15
  1943        15-19           385388.89       386698.50       772087.39
  1943        20-24           327038.06       323103.85       650141.91
  1943        25-29           311797.80       299879.16       611676.96
  1943        30-34           297975.99       279862.85       577838.84
  1943        35-39           272229.82       237932.10       510161.92
