Israel, Total Population, Population size (1-year)	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1983           0             46549.62        49110.29        95659.91
  1983         1-4            177637.96       187830.02       365467.98
  1983         5-9            223416.79       235214.75       458631.54
  1983        10-14           196593.02       207154.97       403747.99
  1983        15-19           169995.05       184584.70       354579.75
  1983        20-24           161161.59       166857.18       328018.77
  1983        25-29           161646.58       160716.74       322363.32
  1983        30-34           154486.02       152859.84       307345.86
  1983        35-39           121192.98       118468.73       239661.71
  1983        40-44            88497.61        85527.61       174025.22
  1983        45-49            88925.16        84231.64       173156.80
  1983        50-54            86209.00        77683.99       163892.99
  1983        55-59            87726.37        72383.16       160109.53
  1983        60-64            74302.06        67689.03       141991.09
  1983        65-69            64091.84        54536.37       118628.21
  1983        70-74            61053.94        55666.34       116720.28
  1983        75-79            34888.69        33839.36        68728.05
  1983        80-84            21518.79        17550.45        39069.24
  1983        85-89             7997.28         6420.93        14418.21
  1983        90-94             2460.90         1866.27         4327.17
  1983        95-99              529.97          407.08          937.05
  1983       100-104              70.88           54.97          125.85
  1983       105-109               3.26            1.97            5.23
  1983       110+                  0.00            0.00            0.00
  1984           0             47432.00        50392.00        97824.00
  1984         1-4            179803.00       190448.00       370251.00
  1984         5-9            224891.00       236837.00       461728.00
  1984        10-14           202694.00       213143.00       415837.00
  1984        15-19           173854.00       187566.00       361420.00
  1984        20-24           161459.00       169587.00       331046.00
  1984        25-29           160767.00       160670.00       321437.00
  1984        30-34           158503.00       157150.00       315653.00
  1984        35-39           131369.00       128027.00       259396.00
  1984        40-44            88522.00        85906.00       174428.00
  1984        45-49            90042.00        85362.00       175404.00
  1984        50-54            85561.00        78189.00       163750.00
  1984        55-59            86892.00        72088.00       158980.00
  1984        60-64            78214.00        70614.00       148828.00
  1984        65-69            62173.00        52059.00       114232.00
  1984        70-74            61878.00        55451.00       117329.00
  1984        75-79            37764.00        35576.00        73340.00
  1984        80-84            22825.90        18761.74        41587.64
  1984        85-89             8620.31         6919.19        15539.50
  1984        90-94             2543.42         1967.36         4510.78
  1984        95-99              541.25          422.97          964.22
  1984       100-104              69.70           55.13          124.83
  1984       105-109               2.77            1.87            4.64
  1984       110+                  0.00            0.00            0.00
  1985           0             47429.00        50734.00        98163.00
  1985         1-4            183602.00       194558.00       378160.00
  1985         5-9            226119.00       238421.00       464540.00
  1985        10-14           209476.00       220661.00       430137.00
  1985        15-19           178912.00       190735.00       369647.00
  1985        20-24           163639.00       173923.00       337562.00
  1985        25-29           162080.00       162218.00       324298.00
  1985        30-34           162394.00       161488.00       323882.00
  1985        35-39           138712.00       134928.00       273640.00
  1985        40-44            92147.00        89510.00       181657.00
  1985        45-49            89660.00        85773.00       175433.00
  1985        50-54            86200.00        79160.00       165360.00
  1985        55-59            84430.00        71087.00       155517.00
  1985        60-64            82390.00        72212.00       154602.00
  1985        65-69            59039.00        50265.00       109304.00
  1985        70-74            64949.00        55956.00       120905.00
  1985        75-79            39575.00        36900.00        76475.00
  1985        80-84            23762.17        19821.18        43583.35
  1985        85-89             9834.62         7676.67        17511.29
  1985        90-94             2613.06         2089.32         4702.38
  1985        95-99              594.86          445.64         1040.50
  1985       100-104              76.07           58.94          135.01
  1985       105-109               3.82            2.60            6.42
  1985       110+                  0.00            0.00            0.00
  1986           0             48242.00        50605.00        98847.00
  1986         1-4            185828.00       197452.00       383280.00
  1986         5-9            225076.00       237766.00       462842.00
  1986        10-14           214923.00       225586.00       440509.00
  1986        15-19           184293.00       194543.00       378836.00
  1986        20-24           165629.00       177130.00       342759.00
  1986        25-29           162316.00       162840.00       325156.00
  1986        30-34           162538.00       161200.00       323738.00
  1986        35-39           146649.00       143120.00       289769.00
  1986        40-44            96933.00        94899.00       191832.00
  1986        45-49            90424.00        86135.00       176559.00
  1986        50-54            85025.00        79151.00       164176.00
  1986        55-59            84311.00        72526.00       156837.00
  1986        60-64            82664.00        70073.00       152737.00
  1986        65-69            61874.00        53653.00       115527.00
  1986        70-74            62278.00        52560.00       114838.00
  1986        75-79            43855.00        39729.00        83584.00
  1986        80-84            24964.96        21085.09        46050.05
  1986        85-89            10927.25         8357.82        19285.07
  1986        90-94             2745.00         2172.84         4917.84
  1986        95-99              597.01          463.18         1060.19
  1986       100-104              69.73           56.50          126.23
  1986       105-109               2.79            2.05            4.84
  1986       110+                  0.00            0.00            0.00
  1987           0             48212.00        50654.00        98866.00
  1987         1-4            189556.00       200402.00       389958.00
  1987         5-9            222491.00       235482.00       457973.00
  1987        10-14           219874.00       231077.00       450951.00
  1987        15-19           190787.00       200242.00       391029.00
  1987        20-24           169017.00       180517.00       349534.00
  1987        25-29           161365.00       162612.00       323977.00
  1987        30-34           161948.00       159954.00       321902.00
  1987        35-39           150689.00       148016.00       298705.00
  1987        40-44           108346.00       105219.00       213565.00
  1987        45-49            87436.00        84225.00       171661.00
  1987        50-54            88106.00        81861.00       169967.00
  1987        55-59            82362.00        72655.00       155017.00
  1987        60-64            85065.00        68900.00       153965.00
  1987        65-69            63307.00        56714.00       120021.00
  1987        70-74            61303.00        49490.00       110793.00
  1987        75-79            44821.00        40860.00        85681.00
  1987        80-84            26579.43        22570.86        49150.29
  1987        85-89            11390.72         8659.16        20049.88
  1987        90-94             2934.29         2319.39         5253.68
  1987        95-99              584.25          458.46         1042.71
  1987       100-104              69.19           53.68          122.87
  1987       105-109               2.97            1.78            4.75
  1987       110+                  0.00            0.00            0.00
  1988           0             48315.00        50295.00        98610.00
  1988         1-4            191686.00       202475.00       394161.00
  1988         5-9            224300.00       236940.00       461240.00
  1988        10-14           223760.00       235322.00       459082.00
  1988        15-19           197609.00       207062.00       404671.00
  1988        20-24           171957.00       183216.00       355173.00
  1988        25-29           161539.00       163621.00       325160.00
  1988        30-34           161167.00       159178.00       320345.00
  1988        35-39           153616.00       151399.00       305015.00
  1988        40-44           120348.00       117326.00       237674.00
  1988        45-49            87637.00        84157.00       171794.00
