England and Wales, Total Population, Population size (1-year)	Last modified: 27 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1841           0            245723.40       249049.20       494772.60
  1841         1-4            811109.83       801332.10      1612441.93
  1841         5-9            945203.61       947912.58      1893116.19
  1841        10-14           855026.45       872816.33      1727842.78
  1841        15-19           812381.43       778584.36      1590965.79
  1841        20-24           811832.63       714430.54      1526263.17
  1841        25-29           665738.86       607873.82      1273612.68
  1841        30-34           589609.71       554410.32      1144020.03
  1841        35-39           452640.55       437903.74       890544.29
  1841        40-44           442503.23       426470.96       868974.19
  1841        45-49           326522.34       314505.30       641027.64
  1841        50-54           318687.71       299474.80       618162.51
  1841        55-59           209198.38       195608.52       404806.90
  1841        60-64           225096.83       203742.00       428838.83
  1841        65-69           142169.10       124033.84       266202.94
  1841        70-74           118918.43       103036.38       221954.81
  1841        75-79            68258.18        58255.30       126513.48
  1841        80-84            42841.25        33376.23        76217.48
  1841        85-89            17189.01        12114.68        29303.69
  1841        90-94             5207.19         3119.58         8326.77
  1841        95-99             1055.21          509.66         1564.87
  1841       100-104             133.02           46.92          179.94
  1841       105-109               7.27            0.69            7.96
  1841       110+                  0.00            0.00            0.00
  1842           0            232554.89       237296.59       469851.48
  1842         1-4            824540.06       815249.94      1639790.00
  1842         5-9            948515.97       947412.09      1895928.06
  1842        10-14           864437.98       884355.31      1748793.29
  1842        15-19           809159.47       788260.40      1597419.87
  1842        20-24           817971.53       725693.93      1543665.46
  1842        25-29           681523.98       617757.00      1299280.98
  1842        30-34           605289.44       566090.61      1171380.05
  1842        35-39           462481.65       445917.60       908399.25
  1842        40-44           448973.15       432681.35       881654.50
  1842        45-49           334919.44       322799.29       657718.73
  1842        50-54           324284.53       304906.19       629190.72
  1842        55-59           214558.63       200510.63       415069.26
  1842        60-64           224210.35       203334.12       427544.47
  1842        65-69           146257.08       127665.42       273922.50
  1842        70-74           118654.54       102389.93       221044.47
  1842        75-79            67015.52        57495.51       124511.03
  1842        80-84            43240.49        33631.09        76871.58
  1842        85-89            17176.50        12143.95        29320.45
  1842        90-94             5162.09         3114.41         8276.50
  1842        95-99             1044.70          504.40         1549.10
  1842       100-104             133.65           46.29          179.94
  1842       105-109               7.95            0.32            8.27
  1842       110+                  0.00            0.00            0.00
  1843           0            230656.72       237559.69       468216.41
  1843         1-4            831026.23       826982.18      1658008.41
  1843         5-9            945378.87       941432.04      1886810.91
  1843        10-14           883307.30       890727.04      1774034.34
  1843        15-19           818381.58       800613.98      1618995.56
  1843        20-24           804649.20       729568.61      1534217.81
  1843        25-29           697965.94       630566.08      1328532.02
  1843        30-34           609143.04       568102.00      1177245.04
  1843        35-39           484769.06       465002.58       949771.64
  1843        40-44           442901.47       427564.96       870466.43
  1843        45-49           352559.98       339613.52       692173.50
  1843        50-54           318911.17       300547.56       619458.73
  1843        55-59           235531.00       218921.03       454452.03
  1843        60-64           214065.62       194342.92       408408.54
  1843        65-69           157996.36       138620.32       296616.68
  1843        70-74           116117.36        99566.82       215684.18
  1843        75-79            71246.08        60238.49       131484.57
  1843        80-84            43818.93        33791.51        77610.44
  1843        85-89            17301.33        12180.28        29481.61
  1843        90-94             5092.53         3137.83         8230.36
  1843        95-99              995.91          516.52         1512.43
  1843       100-104             120.70           48.99          169.69
  1843       105-109               6.00            0.92            6.92
  1843       110+                  0.00            0.00            0.00
  1844           0            234815.01       242595.64       477410.65
  1844         1-4            833822.30       836041.00      1669863.30
  1844         5-9            946867.23       941763.26      1888630.49
  1844        10-14           897884.15       896608.55      1794492.70
  1844        15-19           831068.62       813881.61      1644950.23
  1844        20-24           795135.40       732933.24      1528068.64
  1844        25-29           714360.47       644018.92      1358379.39
  1844        30-34           611436.62       569237.23      1180673.85
  1844        35-39           506631.59       483952.89       990584.48
  1844        40-44           436776.97       422363.43       859140.40
  1844        45-49           371055.34       357163.17       728218.51
  1844        50-54           313046.48       295813.22       608859.70
  1844        55-59           255718.63       236673.90       492392.53
  1844        60-64           205774.70       186724.48       392499.18
  1844        65-69           168803.18       148488.51       317291.69
  1844        70-74           114472.43        97434.30       211906.73
  1844        75-79            75050.04        62873.17       137923.21
  1844        80-84            44652.50        34307.93        78960.43
  1844        85-89            17454.75        12333.69        29788.44
  1844        90-94             5070.56         3179.68         8250.24
  1844        95-99              971.34          525.95         1497.29
  1844       100-104             114.05           50.56          164.61
  1844       105-109               5.58            1.11            6.69
  1844       110+                  0.00            0.00            0.00
  1845           0            241196.72       248924.71       490121.43
  1845         1-4            837661.54       844464.35      1682125.89
  1845         5-9            951596.85       947251.75      1898848.60
  1845        10-14           908566.40       902840.56      1811406.96
  1845        15-19           845963.11       827406.31      1673369.42
  1845        20-24           790246.19       736846.18      1527092.37
  1845        25-29           728695.47       656630.51      1385325.98
  1845        30-34           613008.32       570462.52      1183470.84
  1845        35-39           527043.44       501746.28      1028789.72
  1845        40-44           432181.26       418496.25       850677.51
  1845        45-49           388882.74       374096.35       762979.09
  1845        50-54           307128.55       291296.76       598425.31
