Greece, Population size (1-year)	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1981           0             85417.14        92156.49       177573.63
  1981         1-4            287506.48       303517.14       591023.62
  1981         5-9            363732.43       383330.29       747062.72
  1981        10-14           380779.24       402316.42       783095.66
  1981        15-19           352708.31       367320.59       720028.90
  1981        20-24           354464.13       352269.13       706733.26
  1981        25-29           331694.76       330773.60       662468.36
  1981        30-34           331491.75       321856.08       653347.83
  1981        35-39           284006.77       272720.93       556727.70
  1981        40-44           342979.09       316139.26       659118.35
  1981        45-49           335779.93       332098.83       667878.76
  1981        50-54           339076.62       322779.50       661856.12
  1981        55-59           253662.58       233467.56       487130.14
  1981        60-64           219156.40       188364.42       407520.82
  1981        65-69           233225.17       199607.61       432832.78
  1981        70-74           191594.00       159176.48       350770.48
  1981        75-79           136828.33       106672.06       243500.39
  1981        80-84            85186.00        56844.60       142030.60
  1981        85-89            35593.15        22606.09        58199.24
  1981        90-94            14642.64         7865.99        22508.63
  1981        95-99             3594.02         1828.68         5422.70
  1981       100-104             696.50          294.79          991.29
  1981       105-109              85.46           29.62          115.08
  1981       110+                  4.50            0.28            4.78
  1982           0             72789.14        78309.34       151098.48
  1982         1-4            298659.10       317436.61       616095.71
  1982         5-9            365426.01       385606.80       751032.81
  1982        10-14           379441.66       398813.85       778255.51
  1982        15-19           359041.95       372364.11       731406.06
  1982        20-24           353601.22       357911.06       711512.28
  1982        25-29           337816.99       333613.97       671430.96
  1982        30-34           326641.01       320762.93       647403.94
  1982        35-39           298731.38       289121.25       587852.63
  1982        40-44           325567.11       303416.38       628983.49
  1982        45-49           345604.52       330141.18       675745.70
  1982        50-54           334936.03       326825.88       661761.91
  1982        55-59           277827.86       251388.02       529215.88
  1982        60-64           216365.37       192097.63       408463.00
  1982        65-69           231585.51       196182.74       427768.25
  1982        70-74           192480.77       161109.44       353590.21
  1982        75-79           140069.77       110398.03       250467.80
  1982        80-84            88946.20        58955.37       147901.57
  1982        85-89            37190.96        23544.85        60735.81
  1982        90-94            14648.43         7959.33        22607.76
  1982        95-99             3615.01         1836.93         5451.94
  1982       100-104             668.74          287.56          956.30
  1982       105-109              76.92           28.26          105.18
  1982       110+                  3.40            0.00            3.40
  1983           0             65644.51        70230.66       135875.17
  1983         1-4            299737.61       319818.63       619556.24
  1983         5-9            364165.22       384062.41       748227.63
  1983        10-14           374888.49       394377.92       769266.41
  1983        15-19           368849.51       383581.91       752431.42
  1983        20-24           355414.22       359732.79       715147.01
  1983        25-29           341429.62       336099.48       677529.10
  1983        30-34           324171.42       321451.80       645623.22
  1983        35-39           316812.89       307827.14       624640.03
  1983        40-44           312065.43       292667.37       604732.80
  1983        45-49           345926.63       327267.08       673193.71
  1983        50-54           336959.54       329983.72       666943.26
  1983        55-59           290402.32       269509.35       559911.67
  1983        60-64           225640.89       196212.70       421853.59
  1983        65-69           215374.10       186979.21       402353.31
