Switzerland, Population size (1-year)	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1876           0             33781.00        34056.00        67837.00
  1876         1-4            129479.00       131343.00       260822.00
  1876         5-9            143808.00       141747.00       285555.00
  1876        10-14           137624.00       135164.00       272788.00
  1876        15-19           125369.00       121460.00       246829.00
  1876        20-24           110514.00       105586.00       216100.00
  1876        25-29           106476.00        98670.00       205146.00
  1876        30-34           103386.00        95906.00       199292.00
  1876        35-39            96655.00        89991.00       186646.00
  1876        40-44            86185.00        81181.00       167366.00
  1876        45-49            79790.00        74488.00       154278.00
  1876        50-54            70109.00        64949.00       135058.00
  1876        55-59            58045.00        53037.00       111082.00
  1876        60-64            46761.00        43355.00        90116.00
  1876        65-69            36114.00        33340.00        69454.00
  1876        70-74            22989.00        21773.00        44762.00
  1876        75-79            11914.00        11552.00        23466.00
  1876        80-84             4237.53         4248.49         8486.02
  1876        85-89             1169.13         1239.97         2409.10
  1876        90-94              198.47          181.28          379.75
  1876        95-99               31.54           17.75           49.29
  1876       100-104               0.33            0.00            0.33
  1876       105-109               0.00            0.00            0.00
  1876       110+                  0.00            0.00            0.00
  1877           0             34807.00        35195.00        70002.00
  1877         1-4            129319.00       130742.00       260061.00
  1877         5-9            145811.00       144885.00       290696.00
  1877        10-14           138424.00       135488.00       273912.00
  1877        15-19           127488.00       123499.00       250987.00
  1877        20-24           111343.00       106748.00       218091.00
  1877        25-29           105610.00        98658.00       204268.00
  1877        30-34           102975.00        95463.00       198438.00
  1877        35-39            97251.00        90447.00       187698.00
  1877        40-44            86764.00        81658.00       168422.00
  1877        45-49            79966.00        74595.00       154561.00
  1877        50-54            70984.00        65626.00       136610.00
  1877        55-59            58854.00        53563.00       112417.00
  1877        60-64            47016.00        43345.00        90361.00
  1877        65-69            36028.00        33185.00        69213.00
  1877        70-74            23288.00        21886.00        45174.00
  1877        75-79            12202.00        11736.00        23938.00
  1877        80-84             4246.01         4269.50         8515.51
  1877        85-89             1175.42         1194.15         2369.57
  1877        90-94              199.15          172.82          371.97
  1877        95-99               29.60           14.54           44.14
  1877       100-104               1.25            0.00            1.25
  1877       105-109               0.00            0.00            0.00
  1877       110+                  0.00            0.00            0.00
  1878           0             34270.00        34643.00        68913.00
  1878         1-4            130863.00       131924.00       262787.00
  1878         5-9            147257.00       147305.00       294562.00
  1878        10-14           138749.00       135494.00       274243.00
  1878        15-19           129555.00       125645.00       255200.00
  1878        20-24           112991.00       108260.00       221251.00
  1878        25-29           104660.00        98686.00       203346.00
  1878        30-34           102376.00        95000.00       197376.00
  1878        35-39            97608.00        90668.00       188276.00
  1878        40-44            87623.00        82378.00       170001.00
  1878        45-49            79962.00        74636.00       154598.00
  1878        50-54            71804.00        66218.00       138022.00
  1878        55-59            59832.00        54322.00       114154.00
  1878        60-64            47451.00        43389.00        90840.00
  1878        65-69            35999.00        33108.00        69107.00
  1878        70-74            23586.00        21998.00        45584.00
  1878        75-79            12490.00        11920.00        24410.00
  1878        80-84             4488.66         4442.97         8931.63
  1878        85-89             1221.41         1224.36         2445.77
  1878        90-94              190.24          184.00          374.24
  1878        95-99               29.13           19.00           48.13
  1878       100-104               2.63            0.00            2.63
  1878       105-109               0.00            0.00            0.00
  1878       110+                  0.00            0.00            0.00
  1879           0             33908.00        33773.00        67681.00
  1879         1-4            132864.00       133607.00       266471.00
  1879         5-9            147814.00       148139.00       295953.00
  1879        10-14           138523.00       135467.00       273990.00
  1879        15-19           131451.00       127682.00       259133.00
  1879        20-24           115622.00       110190.00       225812.00
  1879        25-29           103632.00        98618.00       202250.00
  1879        30-34           101516.00        94615.00       196131.00
  1879        35-39            97752.00        90584.00       188336.00
  1879        40-44            88769.00        83344.00       172113.00
  1879        45-49            79756.00        74614.00       154370.00
  1879        50-54            72535.00        66700.00       139235.00
  1879        55-59            60970.00        55317.00       116287.00
  1879        60-64            48048.00        43473.00        91521.00
  1879        65-69            36061.00        33127.00        69188.00
  1879        70-74            23888.00        22111.00        45999.00
  1879        75-79            12778.00        12104.00        24882.00
  1879        80-84             4578.63         4613.68         9192.31
  1879        85-89             1249.51         1223.00         2472.51
  1879        90-94              165.81          181.23          347.04
  1879        95-99               24.53           15.77           40.30
  1879       100-104               0.00            0.00            0.00
  1879       105-109               0.00            0.00            0.00
  1879       110+                  0.00            0.00            0.00
  1880           0             33055.00        33000.00        66055.00
  1880         1-4            134597.00       134737.00       269334.00
  1880         5-9            147565.00       148277.00       295842.00
  1880        10-14           138460.00       135856.00       274316.00
  1880        15-19           132983.00       128958.00       261941.00
  1880        20-24           118394.00       112433.00       230827.00
  1880        25-29           103146.00        98777.00       201923.00
  1880        30-34           100562.00        94446.00       195008.00
  1880        35-39            97733.00        90347.00       188080.00
  1880        40-44            89734.00        84176.00       173910.00
  1880        45-49            79808.00        74833.00       154641.00
  1880        50-54            73118.00        67113.00       140231.00
  1880        55-59            62112.00        56280.00       118392.00
  1880        60-64            48828.00        43772.00        92600.00
  1880        65-69            36319.00        33227.00        69546.00
  1880        70-74            24187.00        22223.00        46410.00
  1880        75-79            13066.00        12288.00        25354.00
  1880        80-84             4784.05         4699.47         9483.52
  1880        85-89             1198.53         1189.54         2388.07
  1880        90-94              162.85          175.13          337.98
  1880        95-99               21.15           17.87           39.02
  1880       100-104               0.00            0.00            0.00
  1880       105-109               0.00            0.00            0.00
  1880       110+                  0.00            0.00            0.00
  1881           0             35741.00        35979.00        71720.00
  1881         1-4            134470.00       134343.00       268813.00
  1881         5-9            149325.00       149901.00       299226.00
  1881        10-14           138375.00       136705.00       275080.00
  1881        15-19           134081.00       129633.00       263714.00
  1881        20-24           121119.00       114695.00       235814.00
  1881        25-29           103441.00        99229.00       202670.00
  1881        30-34            99519.00        94355.00       193874.00
  1881        35-39            97498.00        90060.00       187558.00
  1881        40-44            90523.00        84811.00       175334.00
  1881        45-49            80124.00        75285.00       155409.00
  1881        50-54            73541.00        67467.00       141008.00
  1881        55-59            63234.00        57192.00       120426.00
  1881        60-64            49785.00        44294.00        94079.00
  1881        65-69            36765.00        33404.00        70169.00
  1881        70-74            24489.00        22339.00        46828.00
  1881        75-79            13356.00        12475.00        25831.00
  1881        80-84             4941.49         4695.52         9637.01
  1881        85-89             1170.53         1140.49         2311.02
  1881        90-94              187.13          193.97          381.10
  1881        95-99               17.00           18.03           35.03
  1881       100-104               0.33            0.00            0.33
  1881       105-109               0.00            0.00            0.00
  1881       110+                  0.00            0.00            0.00
  1882           0             36366.00        36841.00        73207.00
  1882         1-4            130998.00       130810.00       261808.00
  1882         5-9            154118.00       154428.00       308546.00
  1882        10-14           138575.00       137412.00       275987.00
  1882        15-19           134024.00       128790.00       262814.00
  1882        20-24           122549.00       116188.00       238737.00
  1882        25-29           104672.00        99732.00       204404.00
  1882        30-34            98627.00        93658.00       192285.00
  1882        35-39            96818.00        89606.00       186424.00
