Finland, Population size (1-year)	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1878           0             31862.30        32787.21        64649.51
  1878         1-4            107521.70       107965.79       215487.49
  1878         5-9            106616.00       107675.01       214291.01
  1878        10-14            92877.00        93092.00       185969.00
  1878        15-19            93138.99        93491.99       186630.98
  1878        20-24            85000.00        84917.00       169917.00
  1878        25-29            81212.00        78008.00       159220.00
  1878        30-34            73715.01        70449.01       144164.02
  1878        35-39            66849.00        63666.00       130515.00
  1878        40-44            54686.00        51497.00       106183.00
  1878        45-49            50586.00        46291.99        96877.99
  1878        50-54            48087.00        42532.01        90619.01
  1878        55-59            39634.99        33734.01        73369.00
  1878        60-64            30458.00        24754.00        55212.00
  1878        65-69            20279.99        15193.01        35473.00
  1878        70-74            13293.00         9470.00        22763.00
  1878        75-79             7969.00         5139.01        13108.01
  1878        80-84             3393.50         1962.82         5356.32
  1878        85-89              886.47          453.41         1339.88
  1878        90-94              140.11           52.23          192.34
  1878        95-99               20.09            8.49           28.58
  1878       100-104               0.49            0.00            0.49
  1878       105-109               0.00            0.00            0.00
  1878       110+                  0.00            0.00            0.00
  1879           0             32521.08        34034.12        66555.20
  1879         1-4            106394.92       107126.89       213521.81
  1879         5-9            115016.00       116236.00       231252.00
  1879        10-14            87309.00        87754.99       175063.99
  1879        15-19            94063.00        93998.01       188061.01
  1879        20-24            85668.00        85870.00       171538.00
  1879        25-29            81574.00        78872.99       160446.99
  1879        30-34            74313.99        71151.01       145465.00
  1879        35-39            68834.01        65239.00       134073.01
  1879        40-44            56965.00        53779.00       110744.00
  1879        45-49            48788.01        44722.00        93510.01
  1879        50-54            48359.00        42987.00        91346.00
  1879        55-59            40841.00        34707.00        75548.00
  1879        60-64            32047.00        25959.99        58006.99
  1879        65-69            21302.00        16130.00        37432.00
  1879        70-74            12616.99         8950.00        21566.99
  1879        75-79             8080.00         5311.99        13391.99
  1879        80-84             3387.01         1965.40         5352.41
  1879        85-89              939.74          473.00         1412.74
  1879        90-94              158.64           51.73          210.37
  1879        95-99               19.04           10.05           29.09
  1879       100-104               0.00            0.94            0.94
  1879       105-109               0.00            0.00            0.00
  1879       110+                  0.00            0.00            0.00
  1880           0             33693.20        34699.39        68392.59
  1880         1-4            108617.79       110167.61       218785.40
  1880         5-9            118459.00       119591.00       238050.00
  1880        10-14            87006.01        87607.00       174613.01
  1880        15-19            97135.00        96628.00       193763.00
  1880        20-24            85744.00        86377.00       172121.00
  1880        25-29            82687.00        80366.00       163053.00
  1880        30-34            75495.00        72165.00       147660.00
  1880        35-39            69809.01        65986.00       135795.01
  1880        40-44            57670.00        54619.00       112289.00
  1880        45-49            49988.99        45889.00        95877.99
  1880        50-54            48991.01        43613.00        92604.01
  1880        55-59            41732.00        35774.99        77506.99
  1880        60-64            33032.00        26788.00        59820.00
  1880        65-69            22560.00        17237.00        39797.00
  1880        70-74            12469.00         8736.01        21205.01
  1880        75-79             8431.99         5574.99        14006.98
  1880        80-84             3438.50         2038.49         5476.99
  1880        85-89             1037.66          523.94         1561.60
  1880        90-94              163.85           56.82          220.67
  1880        95-99               22.08            9.50           31.58
  1880       100-104               0.00            2.00            2.00
  1880       105-109               0.00            0.00            0.00
  1880       110+                  0.00            0.00            0.00
  1881           0             32299.91        33275.72        65575.63
  1881         1-4            110983.07       112463.27       223446.34
  1881         5-9            119607.01       120300.00       239907.01
  1881        10-14            91776.00        92487.00       184263.00
  1881        15-19            96407.01        96186.00       192593.01
  1881        20-24            87299.00        87216.00       174515.00
  1881        25-29            83105.01        81604.99       164710.00
  1881        30-34            75376.00        71995.00       147371.00
  1881        35-39            70905.00        67403.99       138308.99
  1881        40-44            59414.00        56064.00       115478.00
  1881        45-49            50380.01        46250.00        96630.01
  1881        50-54            49119.00        43726.00        92845.00
  1881        55-59            42526.00        36627.00        79153.00
