Bulgaria, Population size (1-year)	Last modified: 15 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1947           0             74629.57        78684.98       153314.55
  1947         1-4            249681.97       259141.99       508823.96
  1947         5-9            294955.94       306793.22       601749.16
  1947        10-14           340882.99       354684.47       695567.46
  1947        15-19           342406.13       353480.37       695886.50
  1947        20-24           363043.93       367116.57       730160.50
  1947        25-29           249278.93       248836.08       498115.01
  1947        30-34           256162.53       257694.87       513857.40
  1947        35-39           260910.95       271483.08       532394.03
  1947        40-44           237416.88       244348.67       481765.55
  1947        45-49           191885.88       196386.42       388272.30
  1947        50-54           150024.19       146273.98       296298.17
  1947        55-59           147001.94       113849.09       260851.03
  1947        60-64           138824.21       124794.07       263618.28
  1947        65-69            90845.99        81511.23       172357.22
  1947        70-74            57016.02        49245.37       106261.39
  1947        75-79            34723.06        32551.89        67274.95
  1947        80-84            18545.50        17952.41        36497.91
  1947        85-89             8468.03         7745.45        16213.48
  1947        90-94             3066.70         2647.93         5714.63
  1947        95-99             1084.34          908.57         1992.91
  1947       100-104             247.11          213.23          460.34
  1947       105-109              50.48           41.50           91.98
  1947       110+                  4.32            2.62            6.94
  1948           0             74902.33        78588.05       153490.38
  1948         1-4            255769.33       265797.72       521567.05
  1948         5-9            295322.73       306541.60       601864.33
  1948        10-14           326662.41       339461.81       666124.22
  1948        15-19           345136.45       355895.19       701031.64
  1948        20-24           354942.25       363079.37       718021.62
  1948        25-29           293341.21       290747.40       584088.61
  1948        30-34           218833.91       220993.21       439827.12
  1948        35-39           270894.83       278433.57       549328.40
  1948        40-44           241833.86       250764.03       492597.89
  1948        45-49           201402.09       202742.99       404145.08
  1948        50-54           153739.34       153672.43       307411.77
  1948        55-59           149645.13       116438.53       266083.66
  1948        60-64           135066.41       117969.44       253035.85
  1948        65-69            99228.86        89402.12       188630.98
  1948        70-74            56438.13        49119.41       105557.54
  1948        75-79            35303.64        33076.38        68380.02
  1948        80-84            17025.67        16504.77        33530.44
  1948        85-89             8779.23         8006.33        16785.56
  1948        90-94             2687.49         2347.67         5035.16
  1948        95-99              960.59          854.52         1815.11
  1948       100-104             228.86          207.44          436.30
  1948       105-109              46.43           42.15           88.58
  1948       110+                  4.58            3.80            8.38
  1949           0             77936.76        81928.57       159865.33
  1949         1-4            263154.45       274513.32       537667.77
  1949         5-9            296069.54       306759.39       602828.93
  1949        10-14           316011.90       326848.15       642860.05
  1949        15-19           339263.33       351604.02       690867.35
  1949        20-24           355853.89       365344.92       721198.81
  1949        25-29           321604.43       319155.17       640759.60
  1949        30-34           216074.35       216609.34       432683.69
  1949        35-39           254877.26       262196.60       517073.86
  1949        40-44           248745.10       255344.31       504089.41
  1949        45-49           205823.57       209950.03       415773.60
  1949        50-54           167061.77       164738.35       331800.12
  1949        55-59           139502.92       111672.25       251175.17
  1949        60-64           141924.56       121168.88       263093.44
  1949        65-69           100214.44        90306.33       190520.77
  1949        70-74            63242.36        53677.43       116919.79
  1949        75-79            32136.08        29741.38        61877.46
  1949        80-84            17853.04        17420.02        35273.06
  1949        85-89             8281.46         7627.63        15909.09
  1949        90-94             2691.93         2400.99         5092.92
  1949        95-99              848.44          773.16         1621.60
  1949       100-104             208.93          181.00          389.93
  1949       105-109              41.34           36.10           77.44
  1949       110+                  4.63            2.54            7.17
  1950           0             79129.78        83441.29       162571.07
  1950         1-4            277078.49       288446.98       565525.47
  1950         5-9            297617.15       308948.68       606565.83
  1950        10-14           298678.77       308232.24       606911.01
  1950        15-19           343679.44       354931.06       698610.50
  1950        20-24           344936.93       355410.70       700347.63
  1950        25-29           340594.30       337065.04       677659.34
  1950        30-34           203568.62       203742.46       407311.08
  1950        35-39           265662.87       273069.04       538731.91
  1950        40-44           249400.66       257596.47       506997.13
  1950        45-49           218348.51       221649.13       439997.64
  1950        50-54           168642.24       167229.99       335872.23
  1950        55-59           142001.96       120656.52       262658.48
  1950        60-64           137926.52       113348.28       251274.80
  1950        65-69           109983.55        97544.75       207528.30
  1950        70-74            63870.55        53925.34       117795.89
  1950        75-79            33551.23        30074.99        63626.22
  1950        80-84            16666.14        16330.66        32996.80
  1950        85-89             9129.88         8471.13        17601.01
  1950        90-94             2524.56         2233.43         4757.99
  1950        95-99              849.78          782.68         1632.46
  1950       100-104             182.40          153.25          335.65
  1950       105-109              34.13           33.65           67.78
