Chile, Population size (1-year)	Last modified: 18 Apr 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1992           0            137242.54       143654.94       280897.48
  1992         1-4            569266.45       594547.64      1163814.09
  1992         5-9            614564.01       634129.34      1248693.35
  1992        10-14           599656.58       618610.78      1218267.36
  1992        15-19           603810.61       617020.48      1220831.09
  1992        20-24           609271.55       599438.59      1208710.14
  1992        25-29           625591.94       603075.54      1228667.48
  1992        30-34           569604.63       547916.34      1117520.97
  1992        35-39           472966.27       447644.46       920610.73
  1992        40-44           389779.61       369220.19       758999.80
  1992        45-49           331920.55       313248.83       645169.38
  1992        50-54           279747.55       258822.99       538570.54
  1992        55-59           232741.24       209119.16       441860.40
  1992        60-64           228548.78       198179.40       426728.18
  1992        65-69           163784.63       138203.12       301987.75
  1992        70-74           127947.77        99424.94       227372.71
  1992        75-79            96664.56        68168.41       164832.97
  1992        80-84            63192.74        38346.17       101538.91
  1992        85-89            30383.92        14945.05        45328.97
  1992        90-94             9993.31         4030.35        14023.66
  1992        95-99             2028.48          619.94         2648.42
  1992       100-104             265.84           79.43          345.27
  1992       105-109              26.99            8.67           35.66
  1992       110+                  5.00            1.00            6.00
  1993           0            135971.67       142020.80       277992.47
  1993         1-4            558416.68       582933.47      1141350.15
  1993         5-9            636358.82       659389.78      1295748.60
  1993        10-14           608992.12       627029.66      1236021.78
  1993        15-19           597483.90       615629.25      1213113.15
  1993        20-24           607233.09       599289.09      1206522.18
  1993        25-29           624483.04       602597.56      1227080.60
  1993        30-34           590661.43       567479.94      1158141.37
  1993        35-39           489995.27       464005.65       954000.92
  1993        40-44           405372.38       385150.98       790523.36
  1993        45-49           338517.57       318459.88       656977.45
  1993        50-54           289934.82       269788.45       559723.27
  1993        55-59           235596.78       212029.80       447626.58
  1993        60-64           230051.19       196955.16       427006.35
  1993        65-69           175940.47       149303.74       325244.21
  1993        70-74           128733.17       100295.38       229028.55
  1993        75-79            98764.54        69289.52       168054.06
  1993        80-84            66237.91        39694.11       105932.02
  1993        85-89            31988.75        15854.44        47843.19
  1993        90-94            10716.56         4432.08        15148.64
  1993        95-99             2164.46          660.65         2825.11
  1993       100-104             276.92           74.96          351.88
  1993       105-109              25.97           11.89           37.86
  1993       110+                  2.45            1.44            3.89
  1994           0            133162.33       139440.90       272603.23
  1994         1-4            549730.05       573694.99      1123425.04
  1994         5-9            660960.55       686471.29      1347431.84
  1994        10-14           612927.99       631951.02      1244879.01
  1994        15-19           587333.62       602671.26      1190004.88
  1994        20-24           609791.44       607364.31      1217155.75
  1994        25-29           622800.86       601625.46      1224426.32
  1994        30-34           606411.93       582260.91      1188672.84
  1994        35-39           506494.52       482774.45       989268.97
  1994        40-44           422114.53       401828.35       823942.88
  1994        45-49           346686.25       326357.22       673043.47
  1994        50-54           301487.85       282003.42       583491.27
  1994        55-59           241549.11       217369.49       458918.60
  1994        60-64           228436.25       197123.45       425559.70
  1994        65-69           186953.39       158288.51       345241.90
  1994        70-74           131446.52       102713.95       234160.47
  1994        75-79            99737.60        69682.42       169420.02
  1994        80-84            69749.78        41299.18       111048.96
  1994        85-89            33534.21        16659.68        50193.89
  1994        90-94            11441.06         4748.02        16189.08
  1994        95-99             2310.44          703.39         3013.83
  1994       100-104             291.28           81.71          372.99
  1994       105-109              33.72           10.33           44.05
  1994       110+                  3.45            1.44            4.89
  1995           0            132577.95       138010.53       270588.48
  1995         1-4            542059.62       566054.70      1108114.32
  1995         5-9            681764.00       708296.81      1390060.81
  1995        10-14           613814.75       634184.59      1247999.34
  1995        15-19           581566.53       594855.86      1176422.39
  1995        20-24           612905.89       614349.46      1227255.35
  1995        25-29           616103.81       598387.56      1214491.37
  1995        30-34           614672.65       591183.19      1205855.84
  1995        35-39           530788.46       506998.98      1037787.44
  1995        40-44           430617.11       409204.72       839821.83
  1995        45-49           363865.49       343561.51       707427.00
  1995        50-54           307243.30       287470.27       594713.57
  1995        55-59           255341.95       231157.57       486499.52
  1995        60-64           221897.68       193133.39       415031.07
  1995        65-69           200675.34       169027.49       369702.83
  1995        70-74           133413.84       105268.69       238682.53
  1995        75-79           104386.48        72771.72       177158.20
  1995        80-84            72658.37        42844.17       115502.54
  1995        85-89            35435.57        17672.11        53107.68
  1995        90-94            12248.20         5031.93        17280.13
  1995        95-99             2570.05          835.06         3405.11
  1995       100-104             311.54           89.27          400.81
  1995       105-109              36.25           11.11           47.36
  1995       110+                  3.45            1.99            5.44
  1996           0            128693.91       134359.46       263053.37
