Italy , Population size (1-year)	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1872        0            366030.52       376596.95       742627.47
     1872      1-4           1159389.81      1194174.95      2353564.76
     1872      5-9           1434307.13      1483087.92      2917395.05
     1872     10-14          1319737.03      1369365.98      2689103.01
     1872     15-19          1241046.38      1175681.27      2416727.65
     1872     20-24          1176054.08      1168791.98      2344846.06
     1872     25-29          1045658.35      1027419.31      2073077.66
     1872     30-34           966728.17       957354.49      1924082.66
     1872     35-39           828455.38       832894.75      1661350.13
     1872     40-44           844817.67       847748.28      1692565.95
     1872     45-49           683406.25       699454.45      1382860.70
     1872     50-54           681822.06       699789.50      1381611.56
     1872     55-59           429628.09       448953.73       878581.82
     1872     60-64           484626.87       487116.01       971742.88
     1872     65-69           268244.17       287920.86       556165.03
     1872     70-74           217229.53       225009.42       442238.95
     1872     75-79            91348.74       101563.01       192911.75
     1872     80-84            47525.40        49528.56        97053.96
     1872     85-89            14617.04        16244.66        30861.70
     1872     90-94             3022.16         3715.49         6737.65
     1872     95-99              399.09          569.24          968.33
     1872    100-104              31.15           52.70           83.85
     1872    105-109               1.32            1.62            2.94
     1872    110+                  0.00            0.00            0.00
     1873        0            425779.46       447408.88       873188.34
     1873      1-4           1121822.15      1155018.19      2276840.34
     1873      5-9           1450034.36      1488109.85      2938144.21
     1873     10-14          1309673.21      1351669.07      2661342.28
     1873     15-19          1266375.45      1224316.72      2490692.17
     1873     20-24          1153575.43      1149215.90      2302791.33
     1873     25-29          1099762.83      1054451.38      2154214.21
     1873     30-34           948154.15       944609.01      1892763.16
     1873     35-39           864697.98       865532.65      1730230.63
     1873     40-44           816566.91       823159.52      1639726.43
     1873     45-49           704461.41       713221.66      1417683.07
     1873     50-54           676623.76       696936.20      1373559.96
     1873     55-59           457088.07       471875.80       928963.87
     1873     60-64           460657.82       462809.32       923467.14
     1873     65-69           284618.56       303590.70       588209.26
     1873     70-74           211209.60       218118.50       429328.10
     1873     75-79            92038.71       103055.73       195094.44
     1873     80-84            48679.15        50798.52        99477.67
     1873     85-89            14905.00        16629.71        31534.71
     1873     90-94             2962.65         3716.18         6678.83
     1873     95-99              364.72          537.98          902.70
     1873    100-104              24.52           44.82           69.34
     1873    105-109               0.51            0.63            1.14
     1873    110+                  0.49            0.00            0.49
     1874        0            415271.97       437258.15       852530.12
     1874      1-4           1157284.92      1194606.54      2351891.46
     1874      5-9           1427407.53      1460028.91      2887436.44
     1874     10-14          1345816.50      1381876.93      2727693.43
     1874     15-19          1231075.79      1221998.83      2453074.62
     1874     20-24          1192409.46      1158677.10      2351086.56
     1874     25-29          1074204.59      1040965.19      2115169.78
     1874     30-34           998986.49       982027.44      1981013.93
     1874     35-39           845666.49       852589.83      1698256.32
     1874     40-44           848722.22       850265.05      1698987.27
     1874     45-49           677764.61       691488.66      1369253.27
     1874     50-54           710966.08       721954.60      1432920.68
     1874     55-59           453732.94       471346.90       925079.84
     1874     60-64           464704.12       465681.20       930385.32
     1874     65-69           282331.40       302572.74       584904.14
     1874     70-74           216558.20       222906.38       439464.58
     1874     75-79            84597.19        96517.78       181114.97
     1874     80-84            49197.70        51448.74       100646.44
     1874     85-89            15076.20        16873.75        31949.95
     1874     90-94             2991.56         3765.20         6756.76
     1874     95-99              369.92          542.27          912.19
     1874    100-104              24.23           45.88           70.11
     1874    105-109               0.49            0.32            0.81
     1874    110+                  1.00            0.00            1.00
     1875        0            400117.70       421075.39       821193.09
     1875      1-4           1180441.98      1220988.64      2401430.62
     1875      5-9           1405548.64      1444178.15      2849726.79
     1875     10-14          1346935.08      1367464.32      2714399.40
     1875     15-19          1265530.41      1275407.74      2540938.15
     1875     20-24          1179187.44      1136584.68      2315772.12
     1875     25-29          1089351.21      1055478.97      2144830.18
     1875     30-34          1002408.15       984637.68      1987045.83
     1875     35-39           869094.15       872763.39      1741857.54
     1875     40-44           830948.42       832466.31      1663414.73
     1875     45-49           701113.39       714042.00      1415155.39
     1875     50-54           695956.60       701097.71      1397054.31
     1875     55-59           489650.19       508836.90       998487.09
     1875     60-64           446844.84       446379.90       893224.74
     1875     65-69           292091.22       311901.26       603992.48
     1875     70-74           212809.95       219658.34       432468.29
     1875     75-79            86334.02        99343.29       185677.31
     1875     80-84            49247.16        51626.68       100873.84
     1875     85-89            15095.75        16991.94        32087.69
     1875     90-94             2969.03         3826.49         6795.52
     1875     95-99              366.37          557.47          923.84
     1875    100-104              22.00           48.64           70.64
     1875    105-109               1.00            0.54            1.54
     1875    110+                  1.00            0.00            1.00
     1876        0            435767.61       456996.32       892763.93
     1876      1-4           1255929.14      1298282.97      2554212.11
     1876      5-9           1319661.36      1358996.35      2678657.71
     1876     10-14          1382491.88      1395174.93      2777666.81
     1876     15-19          1251394.69      1269679.02      2521073.71
     1876     20-24          1195127.80      1125582.03      2320709.83
     1876     25-29          1074334.11      1062868.00      2137202.11
     1876     30-34          1036019.28      1009305.68      2045324.96
     1876     35-39           849140.99       863006.18      1712147.17
     1876     40-44           854939.68       848769.34      1703709.02
     1876     45-49           695160.78       710763.45      1405924.23
     1876     50-54           699774.48       699176.71      1398951.19
     1876     55-59           503151.09       524411.16      1027562.25
     1876     60-64           448387.25       447098.72       895485.97
     1876     65-69           289989.52       310744.71       600734.23
     1876     70-74           213844.67       221318.59       435163.26
     1876     75-79            89003.18       102903.35       191906.53
     1876     80-84            49789.88        52685.68       102475.56
     1876     85-89            15470.28        17551.86        33022.14
     1876     90-94             3124.70         4073.09         7197.79
     1876     95-99              397.41          612.14         1009.55
     1876    100-104              24.49           57.00           81.49
     1876    105-109               1.00            1.05            2.05
     1876    110+                  1.00            0.00            1.00
     1877        0            458858.50       480892.68       939751.18
     1877      1-4           1318183.31      1366081.02      2684264.33
     1877      5-9           1294843.18      1337317.47      2632160.65
     1877     10-14          1377540.80      1384395.71      2761936.51
     1877     15-19          1279030.30      1295814.95      2574845.25
     1877     20-24          1161037.38      1112381.43      2273418.81
     1877     25-29          1106999.31      1084742.30      2191741.61
     1877     30-34           966421.32       955373.71      1921795.03
     1877     35-39           932746.01       925978.22      1858724.23
     1877     40-44           756980.93       763677.88      1520658.81
     1877     45-49           793065.08       788732.64      1581797.72
     1877     50-54           612932.93       624356.71      1237289.64
     1877     55-59           624388.26       628473.42      1252861.68
     1877     60-64           367453.35       384478.36       751931.71
     1877     65-69           370076.52       372570.95       742647.47
     1877     70-74           184607.01       200585.84       385192.85
     1877     75-79           131148.42       134643.12       265791.54
