Luxembourg, Population size (1-year)	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1960           0              2390.95         2572.89         4963.84
  1960         1-4              9393.81         9858.10        19251.91
  1960         5-9             10792.98        11217.45        22010.43
  1960        10-14             9687.50        10100.00        19787.50
  1960        15-19            10017.50        10323.06        20340.56
  1960        20-24            10505.00        11397.59        21902.59
  1960        25-29            11442.53        12377.98        23820.51
  1960        30-34            11941.99        12468.01        24410.00
  1960        35-39            11690.00         9792.48        21482.48
  1960        40-44             8990.52         8884.53        17875.05
  1960        45-49            11601.01        11579.09        23180.10
  1960        50-54            11676.51        11571.22        23247.73
  1960        55-59            10836.93        10228.66        21065.59
  1960        60-64             9014.86         7788.23        16803.09
  1960        65-69             6966.80         5860.12        12826.92
  1960        70-74             5247.29         4209.84         9457.13
  1960        75-79             3626.42         2741.47         6367.89
  1960        80-84             1946.93         1432.86         3379.79
  1960        85-89              648.22          455.37         1103.59
  1960        90-94              140.52           64.85          205.37
  1960        95-99               18.63            4.97           23.60
  1960       100-104               1.20            0.00            1.20
  1960       105-109               0.00            0.00            0.00
  1960       110+                  0.00            0.00            0.00
  1961           0              2479.00         2492.00         4971.00
  1961         1-4              9490.00        10017.00        19507.00
  1961         5-9             11015.00        11482.00        22497.00
  1961        10-14             9920.00        10361.00        20281.00
  1961        15-19             9804.00         9981.00        19785.00
  1961        20-24            10401.00        11262.00        21663.00
  1961        25-29            11013.00        11915.00        22928.00
  1961        30-34            12148.00        13009.00        25157.00
  1961        35-39            11573.00         9918.00        21491.00
  1961        40-44             9344.00         8836.00        18180.00
  1961        45-49            11320.00        11176.00        22496.00
  1961        50-54            11636.00        11564.00        23200.00
  1961        55-59            10937.00        10382.00        21319.00
  1961        60-64             9310.00         8146.00        17456.00
  1961        65-69             7228.00         5999.00        13227.00
  1961        70-74             5307.00         4218.00         9525.00
  1961        75-79             3665.00         2726.00         6391.00
  1961        80-84             1979.36         1432.50         3411.86
  1961        85-89              688.58          472.28         1160.86
  1961        90-94              137.68           67.41          205.09
  1961        95-99               16.77            5.42           22.19
  1961       100-104               0.00            0.00            0.00
  1961       105-109               0.00            0.00            0.00
  1961       110+                  0.00            0.00            0.00
  1962           0              2490.76         2536.29         5027.05
  1962         1-4              9585.67        10165.80        19751.47
  1962         5-9             11526.90        11784.65        23311.55
  1962        10-14            10136.64        10561.24        20697.88
  1962        15-19             9951.76        10328.95        20280.71
  1962        20-24            10407.57        11102.98        21510.55
  1962        25-29            10822.39        11688.32        22510.71
