Austria, Population size (1-year)	Last modified: 30 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1947           0             48987.36        51872.47       100859.83
  1947         1-4            206536.85       213144.24       419681.09
  1947         5-9            282650.85       292972.32       575623.17
  1947        10-14           220255.60       232349.82       452605.42
  1947        15-19           247170.78       260276.50       507447.28
  1947        20-24           295585.37       241175.20       536760.57
  1947        25-29           237552.32       185760.06       423312.38
  1947        30-34           252180.72       203047.04       455227.76
  1947        35-39           300535.09       249784.23       550319.32
  1947        40-44           294864.63       261900.91       556765.54
  1947        45-49           278493.64       243891.42       522385.06
  1947        50-54           247912.95       195265.01       443177.96
  1947        55-59           216333.05       167819.14       384152.19
  1947        60-64           191505.84       147758.12       339263.96
  1947        65-69           157527.71       120400.90       277928.61
  1947        70-74           114859.63        86377.57       201237.20
  1947        75-79            65695.68        49484.51       115180.19
  1947        80-84            30706.94        21286.83        51993.77
  1947        85-89             9294.91         5885.64        15180.55
  1947        90-94             1734.70          851.89         2586.59
  1947        95-99              158.32           77.66          235.98
  1947       100-104               1.96            2.46            4.42
  1947       105-109               0.00            0.00            0.00
  1947       110+                  0.00            0.00            0.00
  1948           0             54234.00        57413.50       111647.50
  1948         1-4            197227.50       204150.00       401377.50
  1948         5-9            295798.50       306396.50       602195.00
  1948        10-14           216594.00       226555.50       443149.50
  1948        15-19           241853.00       258958.50       500811.50
  1948        20-24           283934.50       242965.00       526899.50
  1948        25-29           265813.00       206139.50       471952.50
  1948        30-34           225573.00       180996.00       406569.00
  1948        35-39           298929.50       246778.00       545707.50
  1948        40-44           295046.00       257852.00       552898.00
  1948        45-49           282125.00       250228.00       532353.00
  1948        50-54           253062.50       201335.50       454398.00
  1948        55-59           218232.00       168470.50       386702.50
  1948        60-64           194932.50       148867.00       343799.50
  1948        65-69           159662.00       120937.00       280599.00
  1948        70-74           119066.00        88654.00       207720.00
  1948        75-79            68345.00        50778.50       119123.50
  1948        80-84            32057.51        22062.58        54120.09
  1948        85-89             9846.46         6144.80        15991.26
  1948        90-94             1815.00          895.70         2710.70
  1948        95-99              193.48           82.68          276.16
  1948       100-104               2.00            5.23            7.23
  1948       105-109               0.00            0.00            0.00
  1948       110+                  0.00            0.00            0.00
  1949           0             54594.50        57297.00       111891.50
  1949         1-4            195614.00       203698.50       399312.50
  1949         5-9            298404.00       308917.50       607321.50
  1949        10-14           219455.50       227475.50       446931.00
  1949        15-19           234375.50       249439.50       483815.00
  1949        20-24           269408.00       241360.50       510768.50
  1949        25-29           287362.50       217922.50       505285.00
  1949        30-34           201945.50       158544.50       360490.00
  1949        35-39           294952.50       239515.50       534468.00
  1949        40-44           294532.00       252955.50       547487.50
  1949        45-49           284485.00       253800.00       538285.00
  1949        50-54           257390.00       208110.50       465500.50
  1949        55-59           220573.50       169292.00       389865.50
  1949        60-64           197946.00       149458.00       347404.00
  1949        65-69           161975.50       122004.00       283979.50
  1949        70-74           122777.00        90613.00       213390.00
  1949        75-79            71702.50        52321.50       124024.00
  1949        80-84            33272.72        22973.12        56245.84
  1949        85-89            10776.62         6746.68        17523.30
  1949        90-94             1961.62         1018.54         2980.16
  1949        95-99              219.16           94.59          313.75
  1949       100-104               2.87            7.00            9.87
  1949       105-109               0.00            0.00            0.00
  1949       110+                  0.00            0.00            0.00
  1950           0             51926.00        54253.00       106179.00
  1950         1-4            198561.00       207621.00       406182.00
  1950         5-9            286504.00       296234.50       582738.50
  1950        10-14           235727.00       243330.00       479057.00
  1950        15-19           226835.50       238361.50       465197.00
  1950        20-24           256606.50       241278.00       497884.50
  1950        25-29           297372.50       222824.00       520196.50
  1950        30-34           193859.50       148039.50       341899.00
  1950        35-39           286308.00       228193.50       514501.50
  1950        40-44           295079.50       248472.00       543551.50
  1950        45-49           286142.00       255430.00       541572.00
  1950        50-54           261801.50       216058.00       477859.50
  1950        55-59           224949.50       171635.00       396584.50
  1950        60-64           200020.00       149358.50       349378.50
  1950        65-69           164464.50       123062.00       287526.50
  1950        70-74           125998.50        92012.50       218011.00
  1950        75-79            75238.50        54071.00       129309.50
  1950        80-84            34342.84        23822.98        58165.82
  1950        85-89            11336.65         7143.71        18480.36
  1950        90-94             2097.27         1084.32         3181.59
  1950        95-99              230.62          105.58          336.20
  1950       100-104               7.29           10.23           17.52
  1950       105-109               0.00            0.00            0.00
  1950       110+                  0.00            0.00            0.00
  1951           0             49990.00        52295.00       102285.00
  1951         1-4            203982.50       213629.50       417612.00
  1951         5-9            264970.00       273887.00       538857.00
  1951        10-14           258417.00       266811.50       525228.50
  1951        15-19           219734.50       228304.00       448038.50
  1951        20-24           246460.00       242300.50       488760.50
  1951        25-29           295508.00       223455.00       518963.00
  1951        30-34           205413.00       153538.00       358951.00
  1951        35-39           269071.50       211140.50       480212.00
  1951        40-44           294979.00       243590.50       538569.50
  1951        45-49           286984.50       254961.00       541945.50
  1951        50-54           265561.50       223803.00       489364.50
  1951        55-59           231383.00       175402.00       406785.00
  1951        60-64           200599.00       148957.50       349556.50
  1951        65-69           167233.50       123619.00       290852.50
  1951        70-74           127943.50        92423.50       220367.00
  1951        75-79            78799.00        55718.00       134517.00
  1951        80-84            36013.49        24875.67        60889.16
  1951        85-89            11931.14         7489.64        19420.78
  1951        90-94             2320.97         1199.65         3520.62
  1951        95-99              252.51          101.93          354.44
  1951       100-104               7.85           12.93           20.78
  1951       105-109               0.00            0.46            0.46
  1951       110+                  0.00            0.00            0.00
  1952           0             47794.00        49673.00        97467.00
  1952         1-4            207272.00       216703.00       423975.00
  1952         5-9            245594.00       254661.00       500255.00
  1952        10-14           279047.00       289403.00       568450.00
  1952        15-19           212146.00       218968.00       431114.00
  1952        20-24           237360.00       242586.00       479946.00
  1952        25-29           286867.00       222657.00       509524.00
  1952        30-34           228451.00       168849.00       397300.00
  1952        35-39           245720.00       190202.00       435922.00
  1952        40-44           292318.00       238004.00       530322.00
  1952        45-49           287811.00       252507.00       540318.00
  1952        50-54           269006.00       231018.00       500024.00
  1952        55-59           236589.00       179716.00       416305.00
  1952        60-64           201814.00       149432.00       351246.00
  1952        65-69           170811.00       124373.00       295184.00
  1952        70-74           129251.00        92212.00       221463.00
  1952        75-79            82784.00        57412.00       140196.00
  1952        80-84            37217.37        25489.62        62706.99
  1952        85-89            12308.17         7764.42        20072.59
  1952        90-94             2368.29         1264.70         3632.99
  1952        95-99              243.31          106.13          349.44
  1952       100-104               5.80            1.46            7.26
  1952       105-109               0.00            0.00            0.00
  1952       110+                  0.00            0.00            0.00
  1953           0             47901.00        50536.00        98437.00
  1953         1-4            198656.00       206595.00       405251.00
  1953         5-9            247042.00       257161.00       504203.00
  1953        10-14           290875.00       302490.00       593365.00
  1953        15-19           205720.00       212370.00       418090.00
  1953        20-24           232131.00       240323.00       472454.00
  1953        25-29           273394.00       222976.00       496370.00
  1953        30-34           256907.00       189197.00       446104.00
  1953        35-39           216768.00       165670.00       382438.00
  1953        40-44           291461.00       235346.00       526807.00
  1953        45-49           287131.00       247496.00       534627.00
  1953        50-54           273283.00       237761.00       511044.00
  1953        55-59           241786.00       185690.00       427476.00
  1953        60-64           203336.00       149505.00       352841.00
