RussiaPopulation size (1-year)	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1959        0           1354781.00      1410264.00      2765045.00
     1959      1-4           5266392.00      5467757.00     10734149.00
     1959      5-9           6159185.00      6359593.00     12518778.00
     1959     10-14          4106736.00      4227578.00      8334314.00
     1959     15-19          4511197.00      4539622.00      9050819.00
     1959     20-24          5740188.00      5774860.00     11515048.00
     1959     25-29          5361347.00      5269517.00     10630864.00
     1959     30-34          6037538.00      5026240.00     11063778.00
     1959     35-39          3944473.00      2471470.00      6415943.00
     1959     40-44          3823471.00      2357265.00      6180736.00
     1959     45-49          4484187.00      2680156.00      7164343.00
     1959     50-54          3793996.00      2163964.00      5957960.00
     1959     55-59          3265419.00      1478849.00      4744268.00
     1959     60-64          2422053.00      1162217.00      3584270.00
     1959     65-69          1818888.00       847255.00      2666143.00
     1959     70-74          1484565.00       629751.00      2114316.00
     1959     75-79           868650.00       351472.00      1220122.00
     1959     80-84           421273.67       158297.32       579570.99
     1959     85-89           181556.97        63682.35       245239.32
     1959     90-94            56206.64        16746.08        72952.72
     1959     95-99            19080.65         5710.05        24790.70
     1959    100-104            4405.16         1296.00         5701.16
     1959    105-109             870.06          269.82         1139.88
     1959    110+                153.58           52.25          205.83
     1960        0           1322840.22      1381027.58      2703867.80
     1960      1-4           5185089.06      5385421.25     10570510.31
     1960      5-9           6213498.72      6432932.51     12646431.23
     1960     10-14          4901670.46      5057411.56      9959082.02
     1960     15-19          3709689.37      3712062.54      7421751.91
     1960     20-24          6090294.14      6163961.39     12254255.53
     1960     25-29          5041336.38      4976642.37     10017978.75
     1960     30-34          6099486.88      5396879.25     11496366.13
     1960     35-39          4364822.86      2765494.86      7130317.72
     1960     40-44          3489139.56      2183041.04      5672180.60
     1960     45-49          4681101.38      2765901.63      7447003.01
     1960     50-54          3827752.66      2208219.04      6035971.70
     1960     55-59          3478626.79      1595740.23      5074367.02
     1960     60-64          2429875.41      1155193.51      3585068.92
     1960     65-69          1925148.66       897825.39      2822974.05
     1960     70-74          1458513.54       609094.54      2067608.08
     1960     75-79           938275.03       372668.41      1310943.44
     1960     80-84           442269.26       165342.96       607612.22
     1960     85-89           188868.97        65279.22       254148.19
     1960     90-94            60504.36        18367.50        78871.86
     1960     95-99            19520.21         5717.49        25237.70
     1960    100-104            4329.64         1259.28         5588.92
     1960    105-109             790.76          241.31         1032.07
     1960    110+                119.07           39.95          159.02
     1961        0           1321010.26      1382860.27      2703870.53
     1961      1-4           5180714.34      5382992.64     10563706.98
     1961      5-9           6313411.40      6543556.78     12856968.18
     1961     10-14          5490180.84      5690589.63     11180770.47
     1961     15-19          3131445.27      3164180.18      6295625.45
     1961     20-24          6210091.17      6251718.69     12461809.86
     1961     25-29          4802054.24      4760980.42      9563034.66
     1961     30-34          6189533.07      5748537.82     11938070.89
     1961     35-39          4749391.90      3113806.24      7863198.14
     1961     40-44          3407980.16      2145933.46      5553913.62
     1961     45-49          4482530.19      2660670.37      7143200.56
     1961     50-54          4084234.96      2345968.07      6430203.03
     1961     55-59          3405566.88      1653585.39      5059152.27
     1961     60-64          2682237.42      1199394.21      3881631.63
     1961     65-69          1986872.03       922113.54      2908985.57
     1961     70-74          1499064.49       624930.69      2123995.18
     1961     75-79           973224.18       380760.97      1353985.15
     1961     80-84           471342.93       175441.10       646784.03
     1961     85-89           197538.07        66631.59       264169.66
     1961     90-94            66781.50        20505.83        87287.33
     1961     95-99            19866.88         5766.67        25633.55
     1961    100-104            4413.77         1243.28         5657.05
     1961    105-109             769.33          223.23          992.56
     1961    110+                106.29           32.64          138.93
     1962        0           1266760.38      1326325.30      2593085.68
     1962      1-4           5212176.67      5421096.18     10633272.85
     1962      5-9           6360182.72      6591819.88     12952002.60
     1962     10-14          5703480.06      5939678.05     11643158.11
     1962     15-19          3049004.06      3129300.92      6178304.98
     1962     20-24          6086612.79      6121310.44     12207923.23
     1962     25-29          4928022.75      4867954.30      9795977.05
     1962     30-34          5931618.16      5688789.79     11620407.95
     1962     35-39          5287296.87      3681795.13      8969092.00
     1962     40-44          3425908.72      2168129.06      5594037.78
     1962     45-49          4291104.92      2534217.81      6825322.73
     1962     50-54          4154003.70      2388529.00      6542532.70
     1962     55-59          3573500.26      1815462.91      5388963.17
     1962     60-64          2730194.16      1175905.98      3906100.14
     1962     65-69          2080316.58       954891.70      3035208.28
     1962     70-74          1506000.69       626431.55      2132432.24
     1962     75-79          1033057.09       400658.42      1433715.51
     1962     80-84           495354.44       183118.75       678473.19
     1962     85-89           206457.94        68937.09       275395.03
     1962     90-94            70506.40        21647.89        92154.29
     1962     95-99            19949.26         5718.97        25668.23
     1962    100-104            4480.62         1237.48         5718.10
     1962    105-109             766.51          205.14          971.65
     1962    110+                101.67           26.14          127.81
     1963        0           1184066.85      1237356.72      2421423.57
     1963      1-4           5169090.18      5377948.25     10547038.43
     1963      5-9           6410126.94      6646888.19     13057015.13
     1963     10-14          5904294.61      6185031.00     12089325.61
     1963     15-19          3423537.02      3534087.63      6957624.65
     1963     20-24          5412544.32      5409622.92     10822167.24
     1963     25-29          5153840.26      5147998.15     10301838.41
     1963     30-34          5781153.58      5558547.59     11339701.17
     1963     35-39          5591041.16      4252543.35      9843584.51
     1963     40-44          3723953.63      2304444.26      6028397.89
     1963     45-49          3836885.52      2301746.91      6138632.43
     1963     50-54          4370806.27      2485711.35      6856517.62
     1963     55-59          3615663.70      1903747.45      5519411.15
     1963     60-64          2940691.70      1240034.63      4180726.33
     1963     65-69          2095098.73       949679.14      3044777.87
     1963     70-74          1570013.35       646650.46      2216663.81
     1963     75-79          1025098.96       397795.71      1422894.67
     1963     80-84           518985.15       189703.37       708688.52
     1963     85-89           212088.83        69532.68       281621.51
     1963     90-94            72228.36        22030.54        94258.90
     1963     95-99            19869.27         5398.49        25267.76
     1963    100-104            4203.26         1138.89         5342.15
     1963    105-109             687.48          174.19          861.67
     1963    110+                 82.73           17.64          100.37
     1964        0           1110744.92      1166164.20      2276909.12
     1964      1-4           5047937.97      5259425.84     10307363.81
     1964      5-9           6487937.41      6723707.06     13211644.47
     1964     10-14          6017644.91      6323499.16     12341144.07
     1964     15-19          4074588.58      4217287.45      8291876.03
     1964     20-24          4473658.14      4483383.63      8957041.77
     1964     25-29          5618329.31      5607839.15     11226168.46
     1964     30-34          5260550.14      5125579.40     10386129.54
     1964     35-39          5936064.15      4853233.09     10789297.24
     1964     40-44          3863008.71      2374492.22      6237500.93
     1964     45-49          3748240.43      2253033.78      6001274.21
     1964     50-54          4429801.70      2540504.70      6970306.40
     1964     55-59          3711919.03      1989209.74      5701128.77
     1964     60-64          3078813.04      1309266.98      4388080.02
     1964     65-69          2185433.89       956630.17      3142064.06
     1964     70-74          1531323.53       647239.62      2178563.15
     1964     75-79          1127339.49       424724.37      1552063.86
     1964     80-84           552290.46       199516.39       751806.85
     1964     85-89           218490.98        70184.82       288675.80
     1964     90-94            75472.15        22899.06        98371.21
