West Germany, Population size (1-year)	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1956        0            384435.00       406290.00       790725.00
     1956      1-4           1496945.00      1576640.00      3073585.00
     1956      5-9           1772304.00      1860970.00      3633274.00
     1956     10-14          1832305.00      1906556.00      3738861.00
     1956     15-19          2324758.00      2420350.00      4745108.00
     1956     20-24          1878375.00      1974653.00      3853028.00
     1956     25-29          1932092.00      1929453.00      3861545.00
     1956     30-34          2161276.00      1632845.00      3794121.00
     1956     35-39          1587073.00      1162598.00      2749671.00
     1956     40-44          2158163.00      1630881.00      3789044.00
     1956     45-49          2300034.00      1852534.00      4152568.00
     1956     50-54          2086447.00      1865368.00      3951815.00
     1956     55-59          1840083.00      1488176.00      3328259.00
     1956     60-64          1536201.00      1083973.00      2620174.00
     1956     65-69          1226594.00       889382.00      2115976.00
     1956     70-74           905714.00       687342.00      1593056.00
     1956     75-79           596163.00       462120.00      1058283.00
     1956     80-84           285638.38       219300.36       504938.74
     1956     85-89            88931.34        61316.19       150247.53
     1956     90-94            16831.86         9709.27        26541.13
     1956     95-99             1698.57          794.88         2493.45
     1956    100-104              61.79           21.34           83.13
     1956    105-109               0.00            0.00            0.00
     1956    110+                  0.00            0.00            0.00
     1957        0            399696.00       418894.00       818590.00
     1957      1-4           1497467.00      1563952.00      3061419.00
     1957      5-9           1815477.00      1890500.00      3705977.00
     1957     10-14          1690130.00      1741463.00      3431593.00
     1957     15-19          2337161.00      2411974.00      4749135.00
     1957     20-24          1959305.00      2044339.00      4003644.00
     1957     25-29          1878149.00      1923882.00      3802031.00
     1957     30-34          2083527.00      1616005.00      3699532.00
     1957     35-39          1780311.00      1289970.00      3070281.00
     1957     40-44          1967316.00      1457244.00      3424560.00
     1957     45-49          2276338.00      1791050.00      4067388.00
     1957     50-54          2110507.00      1832288.00      3942795.00
     1957     55-59          1864724.00      1540095.00      3404819.00
     1957     60-64          1576763.00      1096863.00      2673626.00
     1957     65-69          1253529.00       882064.00      2135593.00
     1957     70-74           923340.00       676303.00      1599643.00
     1957     75-79           601467.00       452684.00      1054151.00
     1957     80-84           305278.39       232153.55       537431.94
     1957     85-89            89971.26        62220.73       152191.99
     1957     90-94            18249.19        10458.42        28707.61
     1957     95-99             1823.69          850.83         2674.52
     1957    100-104              67.38           24.16           91.54
     1957    105-109               0.95            0.00            0.95
     1957    110+                  0.00            0.00            0.00
     1958        0            420587.00       445275.00       865862.00
     1958      1-4           1545244.00      1626899.00      3172143.00
     1958      5-9           1876918.00      1975385.00      3852303.00
     1958     10-14          1684654.00      1748928.00      3433582.00
     1958     15-19          2299706.00      2379975.00      4679681.00
     1958     20-24          2030116.00      2080205.00      4110321.00
     1958     25-29          1814803.00      1855215.00      3670018.00
     1958     30-34          2015537.00      1638466.00      3654003.00
     1958     35-39          1986966.00      1440330.00      3427296.00
     1958     40-44          1751168.00      1289206.00      3040374.00
     1958     45-49          2308693.00      1795340.00      4104033.00
     1958     50-54          2162595.00      1858052.00      4020647.00
     1958     55-59          1936566.00      1645018.00      3581584.00
     1958     60-64          1635683.00      1155153.00      2790836.00
     1958     65-69          1296111.00       898384.00      2194495.00
     1958     70-74           958682.00       690980.00      1649662.00
     1958     75-79           621169.00       461624.00      1082793.00
     1958     80-84           321763.62       241061.18       562824.80
     1958     85-89            96233.40        67226.23       163459.63
     1958     90-94            19313.21        11074.29        30387.50
     1958     95-99             1952.36          967.30         2919.66
     1958    100-104              67.28           22.68           89.96
     1958    105-109               0.37            0.00            0.37
     1958    110+                  0.00            0.00            0.00
     1959        0            426763.00       451947.00       878710.00
     1959      1-4           1596484.00      1683495.00      3279979.00
