Australia, Population size (1-year)	Last modified: 10 Oct 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1921           0             62847.68        65851.28       128698.96
  1921         1-4            231709.32       240254.72       471964.04
  1921         5-9            294293.22       300741.13       595034.35
  1921        10-14           259470.48       266933.79       526404.27
  1921        15-19           232619.97       236670.71       469290.68
  1921        20-24           231627.70       220789.86       452417.56
  1921        25-29           237660.61       227355.77       465016.38
  1921        30-34           219761.30       226955.35       446716.65
  1921        35-39           189355.86       197353.56       386709.42
  1921        40-44           159283.48       168541.76       327825.24
  1921        45-49           136477.71       146540.25       283017.96
  1921        50-54           118651.91       134219.90       252871.81
  1921        55-59            99836.61       117173.97       217010.58
  1921        60-64            77307.35        89632.55       166939.90
  1921        65-69            48258.96        55497.49       103756.45
  1921        70-74            31716.32        33083.10        64799.42
  1921        75-79            20527.07        19833.33        40360.40
  1921        80-84            11395.80        10638.58        22034.38
  1921        85-89             4742.55         4159.35         8901.90
  1921        90-94             1297.49         1073.38         2370.87
  1921        95-99              213.31          184.30          397.61
  1921       100-104              27.25           36.59           63.84
  1921       105-109               0.00            4.38            4.38
  1921       110+                  0.00            1.00            1.00
  1922           0             64647.12        67298.36       131945.48
  1922         1-4            233518.08       242320.56       475838.64
  1922         5-9            296209.03       303712.33       599921.36
  1922        10-14           266081.65       272431.24       538512.89
  1922        15-19           235270.13       241177.54       476447.67
  1922        20-24           230100.81       222973.42       453074.23
  1922        25-29           236644.65       223288.49       459933.14
  1922        30-34           224275.90       229217.26       453493.16
  1922        35-39           194274.25       202227.12       396501.37
  1922        40-44           164874.24       173624.64       338498.88
  1922        45-49           138610.68       147106.57       285717.25
  1922        50-54           122116.45       136310.69       258427.14
  1922        55-59           101709.85       118509.05       220218.90
  1922        60-64            80715.62        93016.44       173732.06
  1922        65-69            52419.72        59971.79       112391.51
  1922        70-74            32504.10        34406.56        66910.66
  1922        75-79            21052.87        20052.05        41104.92
  1922        80-84            11836.37        10854.12        22690.49
  1922        85-89             4940.78         4205.71         9146.49
  1922        90-94             1367.70         1150.50         2518.20
  1922        95-99              251.23          203.87          455.10
  1922       100-104              29.21           36.49           65.70
  1922       105-109               0.00            6.46            6.46
  1922       110+                  0.00            1.46            1.46
  1923           0             64300.00        66898.36       131198.36
  1923         1-4            238422.19       247975.90       486398.09
  1923         5-9            296947.12       305200.00       602147.12
  1923        10-14           273327.95       280081.65       553409.60
  1923        15-19           241228.77       248583.29       489812.06
  1923        20-24           230552.88       228219.73       458772.61
  1923        25-29           235395.05       221950.41       457345.46
  1923        30-34           229517.27       232459.45       461976.72
  1923        35-39           201132.06       210188.22       411320.28
  1923        40-44           170471.77       179574.25       350046.02
  1923        45-49           141765.21       150319.74       292084.95
  1923        50-54           125461.10       138809.86       264270.96
  1923        55-59           104613.97       120961.10       225575.07
  1923        60-64            84616.44        97621.38       182237.82
  1923        65-69            57219.72        65170.96       122390.68
  1923        70-74            33756.15        36309.03        70065.18
  1923        75-79            21652.05        20602.46        42254.51
  1923        80-84            12276.29        11132.46        23408.75
  1923        85-89             4963.17         4170.46         9133.63
  1923        90-94             1420.75         1188.35         2609.10
  1923        95-99              275.68          216.22          491.90
  1923       100-104              32.20           32.65           64.85
  1923       105-109               0.95            5.00            5.95
  1923       110+                  0.00            1.00            1.00
  1924           0             63392.60        65792.60       129185.20
  1924         1-4            244477.53       254527.96       499005.49
  1924         5-9            294331.52       303435.62       597767.14
  1924        10-14           281539.45       288487.40       570026.85
