Denmark, Population size (1-year)	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1835        0             17343.98        18133.30        35477.28
     1835      1-4             55202.94        56164.00       111366.94
     1835      5-9             66973.00        68189.02       135162.02
     1835     10-14            68237.51        68206.93       136444.44
     1835     15-19            62125.06        61200.67       123325.73
     1835     20-24            50724.86        49668.86       100393.72
     1835     25-29            46157.87        45326.51        91484.38
     1835     30-34            44667.83        45088.83        89756.66
     1835     35-39            38356.40        37485.98        75842.38
     1835     40-44            34716.15        32899.06        67615.21
     1835     45-49            28250.95        26473.32        54724.27
     1835     50-54            26902.48        24862.08        51764.56
     1835     55-59            24215.01        22023.64        46238.65
     1835     60-64            19302.98        16853.15        36156.13
     1835     65-69            15611.85        13081.83        28693.68
     1835     70-74            10940.30         8857.24        19797.54
     1835     75-79             6903.13         5331.77        12234.90
     1835     80-84             3482.39         2461.52         5943.91
     1835     85-89             1226.95          788.45         2015.40
     1835     90-94              281.53          160.43          441.96
     1835     95-99               52.94           27.99           80.93
     1835    100-104               2.44            4.82            7.26
     1835    105-109               1.74            0.06            1.80
     1835    110+                  0.00            0.00            0.00
     1836        0             17900.64        18432.96        36333.60
     1836      1-4             56350.22        57254.25       113604.47
     1836      5-9             65432.24        66606.53       132038.77
     1836     10-14            68336.64        68570.67       136907.31
     1836     15-19            63401.76        62704.41       126106.17
     1836     20-24            51983.72        50962.27       102945.99
     1836     25-29            46325.81        45393.56        91719.37
     1836     30-34            45012.94        45206.24        90219.18
     1836     35-39            39108.42        38445.94        77554.36
     1836     40-44            35172.54        33450.17        68622.71
     1836     45-49            28703.04        26885.00        55588.04
     1836     50-54            26687.41        24579.83        51267.24
     1836     55-59            24448.04        22163.38        46611.42
     1836     60-64            19590.04        17117.92        36707.96
     1836     65-69            15599.08        13067.36        28666.44
     1836     70-74            11168.03         8940.99        20109.02
     1836     75-79             6957.98         5390.70        12348.68
     1836     80-84             3555.52         2498.89         6054.41
     1836     85-89             1295.55          785.23         2080.78
     1836     90-94              296.90          176.63          473.53
     1836     95-99               65.77           29.78           95.55
     1836    100-104               2.19            4.77            6.96
     1836    105-109               0.98            0.61            1.59
     1836    110+                  0.00            0.00            0.00
     1837        0             17737.31        18296.68        36033.99
     1837      1-4             58512.58        59262.14       117774.72
     1837      5-9             64144.91        65281.01       129425.92
     1837     10-14            68103.52        68532.17       136635.69
     1837     15-19            64285.70        63838.65       128124.35
     1837     20-24            53841.34        52796.93       106638.27
     1837     25-29            46639.46        45594.97        92234.43
     1837     30-34            45064.21        45007.27        90071.48
     1837     35-39            39895.17        39436.99        79332.16
     1837     40-44            35457.70        33913.83        69371.53
     1837     45-49            29443.98        27546.45        56990.43
     1837     50-54            26461.49        24265.92        50727.41
     1837     55-59            24480.88        22142.83        46623.71
     1837     60-64            19990.58        17501.85        37492.43
     1837     65-69            15507.37        12997.62        28504.99
     1837     70-74            11298.12         9067.08        20365.20
     1837     75-79             6979.23         5398.73        12377.96
     1837     80-84             3561.34         2532.50         6093.84
     1837     85-89             1308.27          780.49         2088.76
     1837     90-94              294.57          186.14          480.71
     1837     95-99               69.73           29.51           99.24
     1837    100-104               4.36            3.63            7.99
     1837    105-109               0.00            1.90            1.90
     1837    110+                  0.00            0.00            0.00
     1838        0             17308.39        17788.68        35097.07
     1838      1-4             60657.57        61314.76       121972.33
     1838      5-9             63622.56        64677.06       128299.62
     1838     10-14            67337.26        68029.00       135366.26
     1838     15-19            65007.23        64787.30       129794.53
     1838     20-24            55981.82        54918.61       110900.43
     1838     25-29            47067.97        45997.34        93065.31
     1838     30-34            44895.96        44594.90        89490.86
     1838     35-39            40702.10        40492.19        81194.29
     1838     40-44            35675.30        34273.17        69948.47
     1838     45-49            30334.78        28374.67        58709.45
     1838     50-54            26213.80        23986.16        50199.96
     1838     55-59            24398.50        22013.61        46412.11
     1838     60-64            20336.85        17800.85        38137.70
     1838     65-69            15386.29        12861.65        28247.94
     1838     70-74            11324.36         9106.11        20430.47
     1838     75-79             6908.35         5293.10        12201.45
     1838     80-84             3529.29         2497.34         6026.63
     1838     85-89             1280.09          740.10         2020.19
     1838     90-94              282.70          189.04          471.74
     1838     95-99               63.81           31.01           94.82
     1838    100-104               5.40            3.69            9.09
     1838    105-109               0.00            2.68            2.68
     1838    110+                  0.00            0.00            0.00
     1839        0             17317.83        17886.92        35204.75
     1839      1-4             61672.61        62324.32       123996.93
     1839      5-9             64290.31        65331.62       129621.93
     1839     10-14            66052.55        66998.49       133051.04
     1839     15-19            65668.69        65700.53       131369.22
     1839     20-24            58185.37        57162.14       115347.51
     1839     25-29            47757.56        46634.81        94392.37
     1839     30-34            44524.70        44000.73        88525.43
     1839     35-39            41586.13        41636.15        83222.28
     1839     40-44            35850.70        34599.73        70450.43
     1839     45-49            31379.77        29309.60        60689.37
     1839     50-54            26037.03        23764.87        49801.90
     1839     55-59            24337.69        21874.57        46212.26
     1839     60-64            20694.99        18075.30        38770.29
     1839     65-69            15437.37        12867.17        28304.54
     1839     70-74            11395.20         9164.42        20559.62
     1839     75-79             6918.38         5311.13        12229.51
     1839     80-84             3554.19         2515.09         6069.28
     1839     85-89             1275.97          759.00         2034.97
     1839     90-94              310.01          171.32          481.33
     1839     95-99               53.10           35.80           88.90
     1839    100-104               4.84            3.24            8.08
     1839    105-109               0.00            3.36            3.36
     1839    110+                  0.00            0.00            0.00
     1840        0             17106.27        17775.30        34881.57
     1840      1-4             61606.79        62274.16       123880.95
     1840      5-9             65653.17        66734.59       132387.76
     1840     10-14            64523.77        65743.28       130267.05
     1840     15-19            66264.81        66493.61       132758.42
     1840     20-24            60197.95        59191.87       119389.82
     1840     25-29            48752.86        47668.22        96421.08
     1840     30-34            44031.30        43387.96        87419.26
     1840     35-39            42376.86        42766.01        85142.87
     1840     40-44            36069.83        35014.48        71084.31
     1840     45-49            32489.83        30328.93        62818.76
     1840     50-54            25966.30        23710.48        49676.78
     1840     55-59            24269.71        21826.06        46095.77
     1840     60-64            20973.23        18314.54        39287.77
     1840     65-69            15626.24        13054.21        28680.45
     1840     70-74            11422.64         9124.24        20546.88
     1840     75-79             7030.65         5402.89        12433.54
     1840     80-84             3553.77         2545.33         6099.10
     1840     85-89             1290.97          787.16         2078.13
     1840     90-94              338.80          181.95          520.75
     1840     95-99               50.25           39.02           89.27
     1840    100-104               3.43            0.98            4.41
     1840    105-109               0.15            2.80            2.95
     1840    110+                  0.00            0.00            0.00
     1841        0             17141.77        17597.05        34738.82
     1841      1-4             60957.44        61626.97       122584.41
     1841      5-9             67524.62        68637.19       136161.81
     1841     10-14            63266.11        64460.64       127726.75
     1841     15-19            66451.75        66905.41       133357.16
     1841     20-24            61472.49        60660.16       122132.65
     1841     25-29            50008.56        48944.08        98952.64
     1841     30-34            44219.80        43540.44        87760.24
     1841     35-39            42683.70        42970.32        85654.02
     1841     40-44            36798.46        36021.23        72819.69
     1841     45-49            32942.10        30905.10        63847.20
     1841     50-54            26436.99        24146.97        50583.96
     1841     55-59            24092.71        21624.88        45717.59
     1841     60-64            21127.04        18494.67        39621.71
     1841     65-69            15865.10        13286.09        29151.19
     1841     70-74            11327.18         9109.72        20436.90
     1841     75-79             7102.05         5439.81        12541.86
     1841     80-84             3597.39         2554.48         6151.87
     1841     85-89             1280.27          796.15         2076.42
     1841     90-94              354.15          170.63          524.78
     1841     95-99               45.42           41.18           86.60
     1841    100-104               3.33            2.36            5.69
     1841    105-109               0.48            1.66            2.14
     1841    110+                  0.00            0.29            0.29
     1842        0             16880.51        17665.18        34545.69
     1842      1-4             60509.56        61095.71       121605.27
     1842      5-9             69741.90        70853.23       140595.13
     1842     10-14            62095.67        63276.67       125372.34
     1842     15-19            66188.44        66953.31       133141.75
     1842     20-24            62339.86        61794.47       124134.33
     1842     25-29            51814.43        50806.30       102620.73
     1842     30-34            44560.87        43879.05        88439.92
     1842     35-39            42772.76        42856.52        85629.28
     1842     40-44            37587.22        37100.84        74688.06
     1842     45-49            33274.14        31353.04        64627.18
     1842     50-54            27188.62        24822.67        52011.29
     1842     55-59            23926.28        21421.06        45347.34
     1842     60-64            21184.17        18486.82        39670.99
     1842     65-69            16227.70        13712.41        29940.11
     1842     70-74            11280.88         9087.38        20368.26
     1842     75-79             7134.34         5453.67        12588.01
     1842     80-84             3621.61         2559.01         6180.62
     1842     85-89             1288.62          823.39         2112.01
     1842     90-94              356.46          166.69          523.15
     1842     95-99               50.07           38.21           88.28
     1842    100-104               2.36            2.64            5.00
     1842    105-109               0.83            0.00            0.83
     1842    110+                  0.00            0.00            0.00
     1843        0             17406.66        17786.80        35193.46
     1843      1-4             60942.62        61832.78       122775.40
     1843      5-9             71004.36        72231.86       143236.22
     1843     10-14            61759.09        62861.20       124620.29
     1843     15-19            65767.44        66484.25       132251.69
     1843     20-24            63139.27        62671.88       125811.15
     1843     25-29            53497.93        52505.44       106003.37
     1843     30-34            44970.52        44300.83        89271.35
     1843     35-39            42760.62        42623.70        85384.32
     1843     40-44            38397.07        38045.41        76442.48
     1843     45-49            33609.03        31866.87        65475.90
     1843     50-54            27859.44        25500.02        53359.46
     1843     55-59            23755.18        21205.68        44960.86
     1843     60-64            21240.58        18485.60        39726.18
     1843     65-69            16565.00        13971.68        30536.68
     1843     70-74            11251.75         9069.16        20320.91
     1843     75-79             7255.03         5505.84        12760.87
     1843     80-84             3673.73         2572.32         6246.05
