New Zealand -- Non-MaoriPopulation size (1-year)	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1901        0              9625.84        10107.65        19733.49
     1901      1-4             33003.49        34269.98        67273.47
     1901      5-9             42558.85        43477.71        86036.56
     1901     10-14            42397.36        43427.89        85825.25
     1901     15-19            43073.27        43774.36        86847.63
     1901     20-24            41821.36        42196.64        84018.00
     1901     25-29            33021.58        35574.76        68596.34
     1901     30-34            27116.77        29879.70        56996.47
     1901     35-39            21051.88        24282.74        45334.62
     1901     40-44            17263.41        21621.47        38884.88
     1901     45-49            13944.55        19015.79        32960.34
     1901     50-54            11842.44        15282.10        27124.54
     1901     55-59             9991.07        13807.79        23798.86
     1901     60-64             8068.25        12876.36        20944.61
     1901     65-69             5922.90        10001.56        15924.46
     1901     70-74             3254.14         5342.38         8596.52
     1901     75-79             1681.40         2287.80         3969.20
     1901     80-84              937.01         1164.57         2101.58
     1901     85-89              317.97          332.96          650.93
     1901     90-94               92.01           77.06          169.07
     1901     95-99               16.02            7.37           23.39
     1901    100-104               1.98            0.00            1.98
     1901    105-109               0.00            0.00            0.00
     1901    110+                  0.00            0.00            0.00
     1902        0              9548.05         9907.20        19455.25
     1902      1-4             34496.81        35861.96        70358.77
     1902      5-9             41579.04        42573.30        84152.34
     1902     10-14            42171.51        43166.90        85338.41
     1902     15-19            42977.57        43746.25        86723.82
     1902     20-24            42933.71        43291.49        86225.20
     1902     25-29            34148.19        36367.32        70515.51
     1902     30-34            28403.21        31149.85        59553.06
     1902     35-39            21891.92        24960.83        46852.75
     1902     40-44            17762.08        21895.53        39657.61
     1902     45-49            14495.76        19516.63        34012.39
     1902     50-54            12070.17        15658.52        27728.69
     1902     55-59            10071.16        13634.01        23705.17
     1902     60-64             8366.05        12927.20        21293.25
     1902     65-69             6140.01        10244.69        16384.70
     1902     70-74             3528.49         5819.96         9348.45
     1902     75-79             1796.68         2501.71         4298.39
     1902     80-84              990.02         1222.70         2212.72
     1902     85-89              335.92          352.09          688.01
     1902     90-94               85.39           82.84          168.23
     1902     95-99               11.28            8.36           19.64
     1902    100-104               0.00            0.00            0.00
     1902    105-109               0.00            0.00            0.00
     1902    110+                  0.00            0.00            0.00
     1903        0              9521.64        10034.78        19556.42
     1903      1-4             36047.19        37391.24        73438.43
     1903      5-9             41043.21        42139.49        83182.70
     1903     10-14            42253.44        43267.76        85521.20
     1903     15-19            43495.23        44906.52        88401.75
     1903     20-24            44003.37        45668.43        89671.80
     1903     25-29            35652.94        38251.65        73904.59
     1903     30-34            29723.82        32943.36        62667.18
     1903     35-39            22913.31        26073.22        48986.53
     1903     40-44            18381.33        22326.76        40708.09
     1903     45-49            15137.94        19970.10        35108.04
     1903     50-54            12256.00        16066.51        28322.51
     1903     55-59            10210.33        13581.44        23791.77
     1903     60-64             8782.52        13019.98        21802.50
     1903     65-69             6359.29        10396.50        16755.79
     1903     70-74             3869.00         6359.11        10228.11
     1903     75-79             1943.96         2812.12         4756.08
     1903     80-84             1028.72         1260.01         2288.73
     1903     85-89              369.52          379.68          749.20
     1903     90-94               88.46           85.85          174.31
     1903     95-99               13.33            9.91           23.24
     1903    100-104               0.00            0.00            0.00
     1903    105-109               0.00            0.00            0.00
     1903    110+                  0.00            0.00            0.00
     1904        0             10028.85        10509.07        20537.92
     1904      1-4             37138.54        38557.85        75696.39
     1904      5-9             41192.91        42394.56        83587.47
     1904     10-14            42408.71        43405.40        85814.11
     1904     15-19            43691.51        45409.92        89101.43
     1904     20-24            44702.87        47448.24        92151.11
     1904     25-29            37540.12        40813.31        78353.43
     1904     30-34            30811.08        34589.27        65400.35
     1904     35-39            24140.47        27520.58        51661.05
     1904     40-44            19045.27        22826.14        41871.41
     1904     45-49            15739.94        20423.29        36163.23
     1904     50-54            12533.25        16633.23        29166.48
     1904     55-59            10408.52        13587.12        23995.64
     1904     60-64             9073.04        12974.02        22047.06
     1904     65-69             6646.56        10623.40        17269.96
     1904     70-74             4170.78         6881.34        11052.12
     1904     75-79             2128.76         3142.92         5271.68
     1904     80-84             1049.42         1313.11         2362.53
     1904     85-89              409.57          428.07          837.64
     1904     90-94               93.07           90.57          183.64
     1904     95-99               14.81           10.15           24.96
     1904    100-104               0.00            0.00            0.00
     1904    105-109               0.00            0.00            0.00
     1904    110+                  0.00            0.00            0.00
     1905        0             10446.57        11003.49        21450.06
     1905      1-4             38224.13        39697.64        77921.77
     1905      5-9             42145.08        43431.20        85576.28
     1905     10-14            42594.85        43567.54        86162.39
     1905     15-19            43545.21        45291.11        88836.32
     1905     20-24            45104.57        48662.35        93766.92
     1905     25-29            39766.18        44030.19        83796.37
     1905     30-34            31712.50        36036.27        67748.77
     1905     35-39            25572.24        29348.39        54920.63
     1905     40-44            19797.34        23449.17        43246.51
     1905     45-49            16285.39        20853.68        37139.07
     1905     50-54            12930.22        17281.44        30211.66
     1905     55-59            10621.81        13700.60        24322.41
     1905     60-64             9265.24        12818.95        22084.19
     1905     65-69             7018.25        10959.57        17977.82
     1905     70-74             4399.65         7275.62        11675.27
     1905     75-79             2330.07         3530.60         5860.67
     1905     80-84             1106.12         1365.75         2471.87
