Czechia, Population size (1-year)	Last modified: 25 Jan 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1950           0             86162.77        90338.04       176500.81
  1950         1-4            343141.41       356298.44       699439.85
  1950         5-9            345737.12       358012.68       703749.80
  1950        10-14           272503.73       277498.74       550002.47
  1950        15-19           314016.00       322423.82       636439.82
  1950        20-24           349018.55       357024.26       706042.81
  1950        25-29           376373.03       360957.17       737330.20
  1950        30-34           217603.40       209149.02       426752.42
  1950        35-39           371636.57       358945.05       730581.62
  1950        40-44           367335.35       356912.78       724248.13
  1950        45-49           344981.28       329161.79       674143.07
  1950        50-54           302455.57       261682.35       564137.92
  1950        55-59           244222.18       199504.65       443726.83
  1950        60-64           206944.88       163738.36       370683.24
  1950        65-69           166168.31       129052.77       295221.08
  1950        70-74           123089.37        93176.28       216265.65
  1950        75-79            77113.77        57440.92       134554.69
  1950        80-84            36561.55        25823.86        62385.41
  1950        85-89            12260.84         7588.81        19849.65
  1950        90-94             2492.53         1359.62         3852.15
  1950        95-99              230.03          109.02          339.05
  1950       100-104               8.48            4.00           12.48
  1950       105-109               0.00            0.00            0.00
  1950       110+                  0.00            0.00            0.00
  1951           0             86304.55        91155.21       177459.76
  1951         1-4            351724.85       366428.72       718153.57
  1951         5-9            359319.99       371528.82       730848.81
  1951        10-14           280646.62       287290.42       567937.04
  1951        15-19           299690.84       306686.76       606377.60
  1951        20-24           344080.00       353902.38       697982.38
  1951        25-29           378954.39       363859.77       742814.16
  1951        30-34           234760.49       225536.68       460297.17
  1951        35-39           346142.46       332809.56       678952.02
  1951        40-44           373356.94       362549.46       735906.40
  1951        45-49           345345.85       330902.83       676248.68
  1951        50-54           310455.49       273080.02       583535.51
  1951        55-59           253836.95       206720.06       460557.01
  1951        60-64           209196.47       164470.17       373666.64
  1951        65-69           170448.09       131092.29       301540.38
  1951        70-74           124456.72        93377.89       217834.61
  1951        75-79            79161.35        58144.59       137305.94
  1951        80-84            37899.49        26857.19        64756.68
  1951        85-89            12580.93         7805.44        20386.37
  1951        90-94             2678.83         1396.71         4075.54
  1951        95-99              242.29          109.39          351.68
  1951       100-104              12.21            3.00           15.21
  1951       105-109               0.00            0.00            0.00
  1951       110+                  0.00            0.00            0.00
  1952           0             86584.97        91357.66       177942.63
  1952         1-4            347424.57       363477.70       710902.27
  1952         5-9            383843.29       396586.51       780429.80
  1952        10-14           292313.33       300449.11       592762.44
  1952        15-19           287483.97       293684.36       581168.33
  1952        20-24           338266.34       344750.65       683016.99
  1952        25-29           372383.93       362566.12       734950.05
  1952        30-34           271825.24       260585.95       532411.19
  1952        35-39           309610.06       296220.54       605830.60
  1952        40-44           373228.81       362324.41       735553.22
  1952        45-49           349244.50       334612.70       683857.20
  1952        50-54           317786.27       285569.23       603355.50
  1952        55-59           263297.49       212944.46       476241.95
  1952        60-64           212986.36       167128.98       380115.34
  1952        65-69           174390.86       132663.65       307054.51
  1952        70-74           126775.01        94056.40       220831.41
  1952        75-79            80559.04        58122.29       138681.33
  1952        80-84            38698.00        27471.37        66169.37
  1952        85-89            13042.29         8000.36        21042.65
  1952        90-94             2700.91         1448.60         4149.51
  1952        95-99              262.15          117.78          379.93
  1952       100-104              10.87            3.65           14.52
  1952       105-109               0.00            0.00            0.00
  1952       110+                  0.00            0.00            0.00
  1953           0             84553.16        89329.91       173883.07
  1953         1-4            341148.73       357795.64       698944.37
  1953         5-9            407915.07       421961.45       829876.52
  1953        10-14           307102.77       316650.14       623752.91
  1953        15-19           278165.00       284018.38       562183.38
  1953        20-24           332437.97       337488.02       669925.99
  1953        25-29           363424.20       357519.76       720943.96
  1953        30-34           313682.98       299420.97       613103.95
  1953        35-39           269310.94       257255.01       526565.95
  1953        40-44           373099.02       360630.38       733729.40
  1953        45-49           351266.54       336849.61       688116.15
  1953        50-54           325559.05       296952.06       622511.11
  1953        55-59           272948.24       222332.62       495280.86
  1953        60-64           216499.91       168640.61       385140.52
  1953        65-69           177289.22       133579.57       310868.79
  1953        70-74           131032.08        95889.38       226921.46
  1953        75-79            81851.47        58664.62       140516.09
  1953        80-84            39700.31        27969.26        67669.57
  1953        85-89            13372.76         8242.72        21615.48
  1953        90-94             2728.53         1449.29         4177.82
  1953        95-99              282.27          118.52          400.79
  1953       100-104              16.20            3.00           19.20
  1953       105-109               0.00            0.00            0.00
  1953       110+                  0.00            0.00            0.00
  1954           0             81677.81        86406.49       168084.30
  1954         1-4            337842.20       355067.74       692909.94
  1954         5-9            418930.44       433974.35       852904.79
  1954        10-14           328747.59       339831.96       668579.55
  1954        15-19           273747.49       278701.87       552449.36
  1954        20-24           323734.19       329713.15       653447.34
  1954        25-29           353739.39       349767.06       703506.45
  1954        30-34           355386.02       338993.89       694379.91
  1954        35-39           229450.49       218326.60       447777.09
  1954        40-44           371711.28       357793.96       729505.24
  1954        45-49           355275.60       340673.87       695949.47
  1954        50-54           331221.98       306553.72       637775.70
  1954        55-59           281639.72       230749.56       512389.28
  1954        60-64           221413.12       171704.56       393117.68
  1954        65-69           181168.54       134656.79       315825.33
  1954        70-74           133071.03        96493.60       229564.63
  1954        75-79            83908.33        58940.25       142848.58
  1954        80-84            41023.07        28265.79        69288.86
  1954        85-89            13697.56         8466.36        22163.92
  1954        90-94             2770.28         1415.50         4185.78
  1954        95-99              275.76          120.96          396.72
  1954       100-104              17.18            2.45           19.63
  1954       105-109               0.00            0.00            0.00
  1954       110+                  0.00            0.00            0.00
  1955           0             80163.66        84311.40       164475.06
  1955         1-4            334795.05       352480.22       687275.27
  1955         5-9            426649.20       443211.93       869861.13
  1955        10-14           347345.16       359439.09       706784.25
  1955        15-19           275167.85       280307.93       555475.78
  1955        20-24           313889.97       319709.94       633599.91
  1955        25-29           346020.47       345216.20       691236.67
  1955        30-34           371916.54       353401.43       725317.97
  1955        35-39           214883.99       204329.71       419213.70
  1955        40-44           366168.74       350286.66       716455.40
  1955        45-49           360290.47       345598.76       705889.23
  1955        50-54           335542.34       312514.24       648056.58
  1955        55-59           289963.81       240930.84       530894.65
  1955        60-64           228539.01       176131.10       404670.11
  1955        65-69           183568.65       134918.40       318487.05
  1955        70-74           135879.62        96820.72       232700.34
  1955        75-79            85863.37        59503.35       145366.72
  1955        80-84            42211.79        28689.13        70900.92
  1955        85-89            13845.94         8619.48        22465.42
  1955        90-94             2794.61         1454.26         4248.87
  1955        95-99              287.49          135.49          422.98
  1955       100-104              17.50            2.00           19.50
  1955       105-109               0.00            0.00            0.00
  1955       110+                  0.00            0.00            0.00
  1956           0             78827.63        83358.07       162185.70
  1956         1-4            329809.25       346949.39       676758.64
  1956         5-9            435685.82       454337.17       890022.99
  1956        10-14           360699.30       372571.45       733270.75
  1956        15-19           283405.55       290257.08       573662.63
  1956        20-24           300694.56       305735.96       606430.52
  1956        25-29           341628.49       342522.20       684150.69
  1956        30-34           374675.30       356246.74       730922.04
  1956        35-39           231910.35       220405.17       452315.52
  1956        40-44           341211.24       324731.97       665943.21
  1956        45-49           366514.69       351236.31       717751.00
  1956        50-54           336166.15       314529.90       650696.05
  1956        55-59           297850.73       251600.72       549451.45
  1956        60-64           238017.49       182401.24       420418.73
  1956        65-69           186537.13       135860.64       322397.77
  1956        70-74           139674.77        98321.98       237996.75
  1956        75-79            87992.92        60217.19       148210.11
  1956        80-84            43803.00        29130.91        72933.91
  1956        85-89            14483.63         9079.16        23562.79
  1956        90-94             2917.59         1595.03         4512.62
  1956        95-99              324.76          144.62          469.38
  1956       100-104              17.49            4.38           21.87
  1956       105-109               0.00            0.00            0.00
  1956       110+                  0.00            0.00            0.00
  1957           0             77689.75        81422.99       159112.74
  1957         1-4            322876.84       339875.83       662752.67
  1957         5-9            432261.18       452076.87       884338.05
  1957        10-14           384964.67       397346.80       782311.47
  1957        15-19           295046.57       303146.14       598192.71
  1957        20-24           289169.84       294077.85       583247.69
  1957        25-29           336504.49       336839.78       673344.27
  1957        30-34           368451.70       352710.55       721162.25
  1957        35-39           268660.36       254779.28       523439.64
  1957        40-44           305243.04       289066.37       594309.41
  1957        45-49           366762.06       351401.83       718163.89
  1957        50-54           340120.51       318615.32       658735.83
  1957        55-59           305293.37       263587.90       568881.27
  1957        60-64           247228.93       187822.03       435050.96
  1957        65-69           190979.59       138453.46       329433.05
  1957        70-74           143454.30        99415.84       242870.14
  1957        75-79            90710.04        60666.18       151376.22
  1957        80-84            45098.78        29519.63        74618.41
  1957        85-89            15001.15         9396.87        24398.02
  1957        90-94             3052.92         1630.20         4683.12
  1957        95-99              354.81          159.57          514.38
  1957       100-104              11.00            3.43           14.43
  1957       105-109               0.00            0.00            0.00
  1957       110+                  0.00            0.00            0.00
  1958           0             74120.34        78423.31       152543.65
  1958         1-4            316667.46       333006.56       649674.02
  1958         5-9            424029.03       444070.50       868099.53
  1958        10-14           408975.63       422543.89       831519.52
  1958        15-19           309548.32       318758.28       628306.60
  1958        20-24           280411.25       285542.10       565953.35
  1958        25-29           331167.00       331988.51       663155.51
  1958        30-34           359993.34       346250.94       706244.28
  1958        35-39           310067.89       292737.00       602804.89
  1958        40-44           265620.39       251131.27       516751.66
  1958        45-49           366726.01       349813.69       716539.70
  1958        50-54           342277.15       321230.38       663507.53
  1958        55-59           312937.96       274099.61       587037.57
  1958        60-64           256644.42       196011.17       452655.59
  1958        65-69           194437.88       139539.74       333977.62
  1958        70-74           145972.85        99641.47       245614.32
  1958        75-79            93684.07        61589.82       155273.89
  1958        80-84            45965.19        29415.38        75380.57
  1958        85-89            15488.63         9520.77        25009.40
  1958        90-94             3084.47         1668.57         4753.04
  1958        95-99              351.45          160.25          511.70
  1958       100-104              10.46            4.52           14.98
  1958       105-109               0.00            0.00            0.00
  1958       110+                  0.00            0.00            0.00
  1959           0             67806.42        71112.26       138918.68
  1959         1-4            309733.36       325684.60       635417.96
  1959         5-9            418626.90       438855.35       857482.25
  1959        10-14           419637.44       434270.21       853907.65
  1959        15-19           330869.19       341581.06       672450.25
  1959        20-24           276402.11       280711.13       557113.24
