New Zealand -- MaoriPopulation size (1-year)	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1948        0              2339.73         2454.71         4794.44
     1948      1-4              7101.02         7436.05        14537.07
     1948      5-9              7899.95         8155.01        16054.96
     1948     10-14             6810.14         7125.12        13935.26
     1948     15-19             5820.35         5920.32        11740.67
     1948     20-24             4580.11         4380.19         8960.30
     1948     25-29             3735.15         3800.22         7535.37
     1948     30-34             3185.12         3200.04         6385.16
     1948     35-39             2560.03         2920.00         5480.03
     1948     40-44             2120.11         2355.14         4475.25
     1948     45-49             1575.10         1880.04         3455.14
     1948     50-54             1200.07         1515.08         2715.15
     1948     55-59              774.97         1079.98         1854.95
     1948     60-64              724.99          905.03         1630.02
     1948     65-69              604.97          709.98         1314.95
     1948     70-74              380.02          465.04          845.06
     1948     75-79              150.00          199.98          349.98
     1948     80-84              175.96          161.23          337.19
     1948     85-89              102.24           77.27          179.51
     1948     90-94               46.10           45.51           91.61
     1948     95-99               36.52           12.22           48.74
     1948    100-104              24.12            8.65           32.77
     1948    105-109               8.40            1.00            9.40
     1948    110+                  1.00            0.00            1.00
     1949        0              2219.95         2329.95         4549.90
     1949      1-4              7770.83         8135.86        15906.69
     1949      5-9              7799.79         8079.78        15879.57
     1949     10-14             6965.29         7250.21        14215.50
     1949     15-19             6050.27         6155.31        12205.58
     1949     20-24             4655.09         4565.32         9220.41
     1949     25-29             3860.19         3960.21         7820.40
     1949     30-34             3260.07         3235.08         6495.15
     1949     35-39             2600.08         2920.00         5520.08
     1949     40-44             2210.14         2470.16         4680.30
     1949     45-49             1640.09         1900.03         3540.12
     1949     50-54             1260.09         1565.08         2825.17
     1949     55-59              760.00         1049.96         1809.96
     1949     60-64              740.06          925.05         1665.11
     1949     65-69              579.97          694.99         1274.96
     1949     70-74              410.05          480.01          890.06
     1949     75-79              139.98          184.99          324.97
     1949     80-84              167.66          168.44          336.10
     1949     85-89              107.80           69.69          177.49
     1949     90-94               39.60           45.45           85.05
     1949     95-99               30.55           10.45           41.00
     1949    100-104              19.97            6.47           26.44
     1949    105-109               6.47            1.00            7.47
     1949    110+                  1.48            0.00            1.48
     1950        0              2220.05         2310.00         4530.05
     1950      1-4              8325.71         8725.76        17051.47
     1950      5-9              7669.87         7939.83        15609.70
     1950     10-14             7180.30         7435.28        14615.58
     1950     15-19             6195.13         6345.20        12540.33
     1950     20-24             4780.24         4800.32         9580.56
     1950     25-29             3970.11         4050.03         8020.14
     1950     30-34             3315.06         3295.10         6610.16
     1950     35-39             2675.12         2925.01         5600.13
     1950     40-44             2290.09         2580.13         4870.22
     1950     45-49             1675.02         1910.01         3585.03
     1950     50-54             1325.09         1630.12         2955.21
     1950     55-59              785.07         1055.07         1840.14
     1950     60-64              739.95          945.02         1684.97
     1950     65-69              554.96          674.96         1229.92
     1950     70-74              440.03          490.02          930.05
     1950     75-79              130.00          185.01          315.01
     1950     80-84              154.84          167.26          322.10
     1950     85-89              110.19           75.62          185.81
     1950     90-94               40.07           43.50           83.57
     1950     95-99               26.51           12.90           39.41
     1950    100-104              22.38            6.00           28.38
     1950    105-109               7.96            1.00            8.96
     1950    110+                  2.00            0.00            2.00
     1951        0              2280.11         2385.21         4665.32
     1951      1-4              8574.99         8974.93        17549.92
     1951      5-9              7805.50         8070.52        15876.02
     1951     10-14             7440.41         7695.43        15135.84
     1951     15-19             6280.11         6460.11        12740.22
     1951     20-24             5000.35         5045.34        10045.69
     1951     25-29             4075.17         4105.12         8180.29
     1951     30-34             3340.00         3324.99         6664.99
     1951     35-39             2815.25         2955.06         5770.31
     1951     40-44             2330.02         2665.09         4995.11
     1951     45-49             1715.08         1965.15         3680.23
     1951     50-54             1365.02         1675.01         3040.03
     1951     55-59              865.16         1125.13         1990.29
     1951     60-64              725.01          955.01         1680.02
     1951     65-69              555.04          665.01         1220.05
     1951     70-74              424.93          479.95          904.88
     1951     75-79              150.04          210.05          360.09
     1951     80-84              150.82          166.26          317.08
     1951     85-89              112.87           83.51          196.38
     1951     90-94               43.46           40.63           84.09
     1951     95-99               20.60           15.35           35.95
     1951    100-104              24.40            5.08           29.48
     1951    105-109               7.48            1.92            9.40
     1951    110+                  2.00            0.00            2.00
     1952        0              2355.10         2530.19         4885.29
     1952      1-4              8514.86         8909.90        17424.76
     1952      5-9              8275.78         8585.89        16861.67
     1952     10-14             7710.33         8010.43        15720.76
     1952     15-19             6390.19         6570.19        12960.38
     1952     20-24             5250.32         5255.23        10505.55
     1952     25-29             4230.23         4245.27         8475.50
     1952     30-34             3365.07         3325.01         6690.08
     1952     35-39             2985.20         3000.06         5985.26
     1952     40-44             2385.12         2750.12         5135.24
     1952     45-49             1775.06         2080.17         3855.23
     1952     50-54             1390.06         1685.01         3075.07
     1952     55-59              935.04         1200.09         2135.13
     1952     60-64              755.06          970.02         1725.08
     1952     65-69              585.04          690.05         1275.09
     1952     70-74              374.93          444.96          819.89
     1952     75-79              175.01          240.02          415.03
     1952     80-84              143.38          169.34          312.72
     1952     85-89              114.76           82.67          197.43
     1952     90-94               47.03           36.99           84.02
     1952     95-99               18.44           18.40           36.84
     1952    100-104              18.10            2.08           20.18
     1952    105-109               6.95            2.92            9.87
     1952    110+                  2.96            0.00            2.96
     1953        0              2435.12         2640.11         5075.23
     1953      1-4              8615.42         9055.52        17670.94
     1953      5-9              8755.52         9120.58        17876.10
     1953     10-14             7895.18         8240.19        16135.37
     1953     15-19             6605.40         6785.40        13390.80
     1953     20-24             5450.20         5385.12        10835.32
     1953     25-29             4410.23         4395.15         8805.38
     1953     30-34             3470.21         3420.23         6890.44
     1953     35-39             3065.01         2984.90         6049.91
     1953     40-44             2510.21         2860.15         5370.36
     1953     45-49             1815.04         2170.09         3985.13
     1953     50-54             1460.14         1725.10         3185.24
     1953     55-59              955.01         1235.02         2190.03
     1953     60-64              790.02          980.00         1770.02
     1953     65-69              605.01          720.02         1325.03
     1953     70-74              370.04          435.01          805.05
     1953     75-79              185.01          244.99          430.00
     1953     80-84              141.08          170.43          311.51
     1953     85-89              107.63           89.49          197.12
     1953     90-94               54.53           31.62           86.15
     1953     95-99               20.46           20.91           41.37
     1953    100-104              12.55            0.92           13.47
     1953    105-109               9.90            3.00           12.90
     1953    110+                  2.00            0.00            2.00
     1954        0              2540.16         2715.10         5255.26
     1954      1-4              8940.46         9480.65        18421.11
     1954      5-9              9140.51         9530.55        18671.06
     1954     10-14             7995.10         8335.08        16330.18
     1954     15-19             6905.43         7100.47        14005.90
     1954     20-24             5605.19         5520.24        11125.43
     1954     25-29             4595.25         4555.28         9150.53
     1954     30-34             3630.21         3615.27         7245.48
     1954     35-39             3080.03         2950.00         6030.03
     1954     40-44             2670.20         2945.06         5615.26
     1954     45-49             1860.08         2245.13         4105.21
     1954     50-54             1550.10         1795.10         3345.20
     1954     55-59              975.04         1255.05         2230.09
     1954     60-64              800.00          990.02         1790.02
     1954     65-69              620.02          730.00         1350.02
     1954     70-74              395.01          450.02          845.03
     1954     75-79              190.00          234.99          424.99
     1954     80-84              148.97          177.13          326.10
     1954     85-89               99.52           93.61          193.13
     1954     90-94               53.98           30.54           84.52
     1954     95-99               20.52           20.34           40.86
     1954    100-104               8.99            1.46           10.45
     1954    105-109              10.01            2.00           12.01
     1954    110+                  0.95            0.00            0.95
     1955        0              2650.14         2780.08         5430.22
     1955      1-4              9305.54         9930.57        19236.11
     1955      5-9              9570.66         9985.71        19556.37
     1955     10-14             8045.04         8365.02        16410.06
     1955     15-19             7220.44         7435.46        14655.90
     1955     20-24             5775.25         5740.35        11515.60
     1955     25-29             4785.24         4775.30         9560.54
     1955     30-34             3800.23         3820.26         7620.49
     1955     35-39             3115.06         2970.05         6085.11
     1955     40-44             2795.12         2969.99         5765.11
     1955     45-49             1945.14         2355.18         4300.32
     1955     50-54             1600.03         1860.08         3460.11
     1955     55-59             1025.10         1300.09         2325.19
     1955     60-64              794.99         1000.00         1794.99
     1955     65-69              630.00          735.01         1365.01
     1955     70-74              410.02          475.04          885.06
     1955     75-79              195.01          230.00          425.01
     1955     80-84              156.23          184.38          340.61
     1955     85-89               95.72           93.51          189.23
     1955     90-94               56.53           32.99           89.52
     1955     95-99               22.99           23.47           46.46
     1955    100-104               6.39            1.92            8.31
     1955    105-109               6.95            1.00            7.95
     1955    110+                  2.00            0.00            2.00
     1956        0              2770.19         2875.18         5645.37
     1956      1-4              9690.51        10325.50        20016.01
     1956      5-9             10140.90        10575.92        20716.82
     1956     10-14             8170.30         8465.26        16635.56
     1956     15-19             7420.11         7655.15        15075.26
     1956     20-24             5965.25         5965.26        11930.51
     1956     25-29             4990.29         5005.30         9995.59
     1956     30-34             3965.20         3985.18         7950.38
     1956     35-39             3215.20         3090.27         6305.47
     1956     40-44             2855.03         2964.99         5820.02
     1956     45-49             2080.21         2500.21         4580.42
     1956     50-54             1610.01         1895.02         3505.03
     1956     55-59             1110.14         1380.13         2490.27
     1956     60-64              795.01         1005.01         1800.02
     1956     65-69              624.99          745.01         1370.00
     1956     70-74              409.98          490.00          899.98
     1956     75-79              215.03          245.03          460.06
     1956     80-84              157.23          190.66          347.89
     1956     85-89               90.17           99.26          189.43
     1956     90-94               57.05           37.34           94.39
     1956     95-99               20.91           17.06           37.97
     1956    100-104               4.99            3.92            8.91
     1956    105-109               5.48            0.54            6.02
     1956    110+                  2.00            0.46            2.46
     1957        0              2955.32         3025.23         5980.55
     1957      1-4             10070.52        10675.45        20745.97
     1957      5-9             10780.84        11235.89        22016.73
     1957     10-14             8475.53         8750.51        17226.04
     1957     15-19             7470.03         7730.05        15200.08
     1957     20-24             6155.25         6115.14        12270.39
     1957     25-29             5195.25         5220.27        10415.52
     1957     30-34             4125.22         4115.18         8240.40
     1957     35-39             3360.19         3295.28         6655.47
     1957     40-44             2885.04         2970.03         5855.07
     1957     45-49             2220.16         2635.14         4855.30
     1957     50-54             1625.04         1935.10         3560.14
     1957     55-59             1205.12         1470.10         2675.22
     1957     60-64              815.04         1020.02         1835.06
     1957     65-69              614.99          744.99         1359.98
     1957     70-74              384.97          474.97          859.94
     1957     75-79              224.99          265.01          490.00
     1957     80-84              161.82          180.16          341.98
     1957     85-89               85.69          108.70          194.39
     1957     90-94               51.55           41.52           93.07
     1957     95-99               25.94           14.92           40.86
     1957    100-104               5.95            5.46           11.41
     1957    105-109               4.52            0.00            4.52
     1957    110+                  2.48            0.00            2.48
     1958        0              3150.22         3180.19         6330.41
     1958      1-4             10505.67        11010.47        21516.14
     1958      5-9             11310.61        11795.64        23106.25
     1958     10-14             8850.48         9170.63        18021.11
     1958     15-19             7580.27         7865.31        15445.58
     1958     20-24             6330.21         6250.21        12580.42
     1958     25-29             5380.24         5380.16        10760.40
     1958     30-34             4310.26         4300.33         8610.59
     1958     35-39             3470.10         3440.11         6910.21
     1958     40-44             2960.17         3000.05         5960.22
     1958     45-49             2320.11         2700.03         5020.14
     1958     50-54             1690.15         2040.19         3730.34
     1958     55-59             1265.03         1520.02         2785.05
     1958     60-64              850.05         1055.06         1905.11
     1958     65-69              610.00          740.00         1350.00
     1958     70-74              385.03          465.01          850.04
     1958     75-79              220.00          270.00          490.00
     1958     80-84              158.59          170.01          328.60
     1958     85-89               85.87          104.25          190.12
     1958     90-94               50.46           41.38           91.84
     1958     95-99               25.46           15.06           40.52
     1958    100-104               7.89            5.92           13.81
     1958    105-109               2.53            0.46            2.99
     1958    110+                  2.47            0.00            2.47
     1959        0              3265.10         3335.23         6600.33
     1959      1-4             11105.97        11445.73        22551.70
     1959      5-9             11695.45        12250.59        23946.04
     1959     10-14             9265.64         9635.64        18901.28
     1959     15-19             7790.31         8065.24        15855.55
     1959     20-24             6505.25         6435.28        12940.53
     1959     25-29             5550.21         5505.18        11055.39
     1959     30-34             4515.28         4550.35         9065.63
     1959     35-39             3560.13         3535.15         7095.28
     1959     40-44             3070.14         3060.11         6130.25
     1959     45-49             2400.11         2720.02         5120.13
     1959     50-54             1795.16         2175.18         3970.34
     1959     55-59             1295.03         1540.02         2835.05
     1959     60-64              895.05         1105.06         2000.11
     1959     65-69              604.99          740.00         1344.99
     1959     70-74              405.01          480.02          885.03
     1959     75-79              214.99          270.00          484.99
     1959     80-84              163.29          170.32          333.61
     1959     85-89               85.18           84.96          170.14
     1959     90-94               50.93           46.58           97.51
     1959     95-99               27.46           15.52           42.98
     1959    100-104               8.00            8.82           16.82
     1959    105-109               2.47            1.00            3.47
     1959    110+                  3.00            0.00            3.00
     1960        0              3370.19         3490.19         6860.38
     1960      1-4             11800.93        12025.87        23826.80
     1960      5-9             12010.40        12675.55        24685.95
     1960     10-14             9765.72        10110.66        19876.38
     1960     15-19             7995.27         8235.23        16230.50
     1960     20-24             6700.27         6680.38        13380.65
     1960     25-29             5720.23         5620.14        11340.37
     1960     30-34             4715.25         4770.24         9485.49
     1960     35-39             3685.20         3645.15         7330.35
     1960     40-44             3160.11         3130.07         6290.18
     1960     45-49             2500.17         2745.04         5245.21
     1960     50-54             1885.09         2295.15         4180.24
     1960     55-59             1325.04         1570.05         2895.09
     1960     60-64              945.06         1155.07         2100.13
     1960     65-69              610.02          745.01         1355.03
     1960     70-74              430.04          495.01          925.05
     1960     75-79              210.00          264.99          474.99
     1960     80-84              155.74          160.72          316.46
     1960     85-89               89.06           88.24          177.30
     1960     90-94               48.17           44.40           92.57
     1960     95-99               30.93           14.46           45.39
     1960    100-104               8.96            7.46           16.42
     1960    105-109               3.44            1.46            4.90
     1960    110+                  2.95            0.00            2.95
     1961        0              3525.23         3635.21         7160.44
     1961      1-4             12541.10        12741.09        25282.19
     1961      5-9             12591.18        13271.07        25862.25
     1961     10-14            10355.89        10705.97        21061.86
     1961     15-19             8079.98         8284.90        16364.88
     1961     20-24             6950.41         6970.41        13920.82
     1961     25-29             5950.39         5840.47        11790.86
     1961     30-34             4930.33         4955.26         9885.59
     1961     35-39             3865.29         3825.35         7690.64
     1961     40-44             3210.03         3210.14         6420.17
     1961     45-49             2625.18         2800.11         5425.29
     1961     50-54             1960.10         2385.09         4345.19
     1961     55-59             1370.08         1640.14         3010.22
     1961     60-64              990.05         1200.06         2190.11
     1961     65-69              640.06          780.08         1420.14
     1961     70-74              429.95          500.00          929.95
     1961     75-79              220.02          275.03          495.05
     1961     80-84              148.59          157.20          305.79
     1961     85-89               83.65           80.51          164.16
     1961     90-94               46.54           43.10           89.64
     1961     95-99               29.49           15.32           44.81
     1961    100-104               8.89            6.08           14.97
     1961    105-109               4.00            2.92            6.92
     1961    110+                  4.00            0.00            4.00
     1962        0              3630.05         3760.14         7390.19
     1962      1-4             13275.92        13475.92        26751.84
     1962      5-9             13531.41        14046.05        27577.46
     1962     10-14            10985.83        11420.99        22406.82
     1962     15-19             8145.22         8295.12        16440.34
     1962     20-24             7215.32         7245.35        14460.67
     1962     25-29             6225.37         6180.47        12405.84
     1962     30-34             5190.39         5170.34        10360.73
     1962     35-39             4070.27         4070.34         8140.61
     1962     40-44             3265.12         3335.20         6600.32
     1962     45-49             2715.08         2855.05         5570.13
     1962     50-54             2045.12         2455.09         4500.21
     1962     55-59             1420.05         1740.13         3160.18
     1962     60-64             1035.07         1250.08         2285.15
     1962     65-69              690.08          845.09         1535.17
     1962     70-74              399.98          494.99          894.97
     1962     75-79              235.01          305.03          540.04
     1962     80-84              144.64          162.62          307.26
     1962     85-89               81.03           80.07          161.10
     1962     90-94               45.08           39.01           84.09
     1962     95-99               27.00           16.44           43.44
     1962    100-104              10.40            5.46           15.86
     1962    105-109               4.00            2.00            6.00
     1962    110+                  3.00            0.00            3.00
     1963        0              3720.19         3885.21         7605.40
