Spain, Population size (1-year)	Last modified: 18 Sep 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1908        0            293127.94       303915.69       597043.63
     1908      1-4           1004507.25      1018156.18      2022663.43
     1908      5-9           1113542.48      1122735.71      2236278.19
     1908     10-14           956766.45       934397.59      1891164.04
     1908     15-19           908580.24       808982.86      1717563.10
     1908     20-24           820212.52       759303.51      1579516.03
     1908     25-29           769778.69       691194.17      1460972.86
     1908     30-34           662475.11       607120.23      1269595.34
     1908     35-39           659297.88       612120.74      1271418.62
     1908     40-44           535138.91       511181.02      1046319.93
     1908     45-49           571056.48       532266.24      1103322.72
     1908     50-54           423781.59       393700.26       817481.85
     1908     55-59           467580.82       413412.64       880993.46
     1908     60-64           318128.86       302714.70       620843.56
     1908     65-69           263209.85       234081.86       497291.71
     1908     70-74           140880.71       134010.92       274891.63
     1908     75-79           106098.15        86996.37       193094.52
     1908     80-84            67999.16        47659.11       115658.27
     1908     85-89            27456.16        16513.91        43970.07
     1908     90-94             7922.64         3632.80        11555.44
     1908     95-99             1959.90          710.87         2670.77
     1908    100-104             240.75           62.59          303.34
     1908    105-109              18.72            2.01           20.73
     1908    110+                  0.00            0.00            0.00
     1909        0            288052.30       300684.53       588736.83
     1909      1-4            997215.80      1012819.69      2010035.49
     1909      5-9           1124265.27      1138127.73      2262393.00
     1909     10-14           996371.40       977377.83      1973749.23
     1909     15-19           900332.60       807044.93      1707377.53
     1909     20-24           854398.55       789022.90      1643421.45
     1909     25-29           759621.21       688080.99      1447702.20
     1909     30-34           689868.79       631769.70      1321638.49
     1909     35-39           647272.18       598583.83      1245856.01
     1909     40-44           560456.61       533499.30      1093955.91
     1909     45-49           557504.91       518917.08      1076421.99
     1909     50-54           444339.67       412813.79       857153.46
     1909     55-59           454117.63       398011.98       852129.61
     1909     60-64           330898.25       311964.12       642862.37
     1909     65-69           262710.93       235295.31       498006.24
     1909     70-74           143136.96       135247.99       278384.95
     1909     75-79           100743.52        84101.55       184845.07
     1909     80-84            68896.37        48141.51       117037.88
     1909     85-89            28146.48        16701.65        44848.13
     1909     90-94             8252.74         3872.84        12125.58
     1909     95-99             1982.04          766.36         2748.40
     1909    100-104             256.35           62.61          318.96
     1909    105-109              17.01            0.98           17.99
     1909    110+                  0.00            0.00            0.00
     1910        0            250885.22       260754.10       511639.32
     1910      1-4            987891.69      1008857.01      1996748.70
     1910      5-9           1164037.80      1176210.38      2340248.18
     1910     10-14           999405.40       996072.39      1995477.79
     1910     15-19           935782.41       836107.98      1771890.39
     1910     20-24           830936.14       775227.37      1606163.51
     1910     25-29           817743.11       733168.46      1550911.57
     1910     30-34           638538.53       598191.16      1236729.69
     1910     35-39           708120.78       641588.56      1349709.34
     1910     40-44           519584.53       501956.62      1021541.15
     1910     45-49           599208.37       546325.20      1145533.57
     1910     50-54           407715.08       388257.58       795972.66
     1910     55-59           487780.45       418864.23       906644.68
     1910     60-64           309123.83       293198.80       602322.63
     1910     65-69           283407.76       252952.96       536360.72
     1910     70-74           129816.89       125759.91       255576.80
     1910     75-79           101975.85        84778.67       186754.52
     1910     80-84            69336.15        48403.34       117739.49
     1910     85-89            28381.67        16597.41        44979.08
     1910     90-94             8534.26         4070.27        12604.53
     1910     95-99             1967.81          786.34         2754.15
     1910    100-104             285.72           72.79          358.51
     1910    105-109              25.83            1.83           27.66
     1910    110+                  0.00            0.00            0.00
     1911        0            218053.00       225450.00       443503.00
     1911      1-4            952428.00       970967.00      1923395.00
     1911      5-9           1154939.00      1173031.00      2327970.00
     1911     10-14          1044057.00      1046978.00      2091035.00
     1911     15-19           914104.00       855401.00      1769505.00
     1911     20-24           856931.00       776065.00      1632996.00
     1911     25-29           759655.00       693736.00      1453391.00
     1911     30-34           718485.00       652341.00      1370826.00
     1911     35-39           621262.00       569445.00      1190707.00
     1911     40-44           608592.00       565851.00      1174443.00
     1911     45-49           515292.00       489442.00      1004734.00
