Lithuania, Population size (1-year)	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1959           0             27849.47        28855.27        56704.74
  1959         1-4            101600.32       105467.97       207068.29
  1959         5-9            119644.74       123129.13       242773.87
  1959        10-14           110113.56       111599.38       221712.94
  1959        15-19           119994.20       116289.64       236283.84
  1959        20-24           123571.74       111613.30       235185.04
  1959        25-29           127194.86       112566.51       239761.37
  1959        30-34           124427.35        94350.86       218778.21
  1959        35-39            95360.11        71263.27       166623.38
  1959        40-44            69635.42        49357.76       118993.18
  1959        45-49            85958.90        58022.51       143981.41
  1959        50-54            83570.55        85140.52       168711.07
  1959        55-59            78623.20        56173.08       134796.28
  1959        60-64            66046.21        46247.69       112293.90
  1959        65-69            48531.56        33235.14        81766.70
  1959        70-74            38705.27        20179.51        58884.78
  1959        75-79            22186.98        12393.22        34580.20
  1959        80-84            12285.26         5761.18        18046.44
  1959        85-89             5643.53         2623.24         8266.77
  1959        90-94             2138.29          755.87         2894.16
  1959        95-99              717.99          239.53          957.52
  1959       100-104             213.11           52.24          265.35
  1959       105-109              45.39            5.47           50.86
  1959       110+                  5.24            0.00            5.24
  1960           0             29369.37        30354.07        59723.44
  1960         1-4            104209.42       107705.79       211915.21
  1960         5-9            120631.97       124860.22       245492.19
  1960        10-14           112727.15       114469.87       227197.02
  1960        15-19           118405.86       117013.44       235419.30
  1960        20-24           121714.23       109764.45       231478.68
  1960        25-29           127014.50       112900.56       239915.06
  1960        30-34           125345.46        99295.96       224641.42
  1960        35-39           103963.01        75970.47       179933.48
  1960        40-44            67151.32        48622.39       115773.71
  1960        45-49            86509.81        57653.34       144163.15
  1960        50-54            83086.93        81401.54       164488.47
  1960        55-59            82056.20        61487.07       143543.27
  1960        60-64            65652.42        44470.53       110122.95
  1960        65-69            50932.06        36579.15        87511.21
  1960        70-74            39135.92        20039.57        59175.49
  1960        75-79            23585.39        13060.62        36646.01
  1960        80-84            12772.93         6062.05        18834.98
  1960        85-89             5645.74         2595.05         8240.79
  1960        90-94             2166.84          763.00         2929.84
  1960        95-99              740.53          240.53          981.06
  1960       100-104             190.49           47.19          237.68
  1960       105-109              34.48            3.76           38.24
  1960       110+                  1.98            0.00            1.98
  1961           0             29760.90        31031.77        60792.67
  1961         1-4            108482.40       112008.48       220490.88
  1961         5-9            120632.93       125248.09       245881.02
  1961        10-14           114935.66       116911.26       231846.92
  1961        15-19           115727.84       114996.51       230724.35
  1961        20-24           122015.40       111615.56       233630.96
  1961        25-29           124509.56       111354.62       235864.18
  1961        30-34           128386.65       107334.21       235720.86
  1961        35-39           108627.46        77679.80       186307.26
  1961        40-44            72073.04        53406.92       125479.96
  1961        45-49            81321.05        55020.74       136341.79
  1961        50-54            86391.25        79208.69       165599.94
  1961        55-59            77768.29        62160.36       139928.65
  1961        60-64            70864.75        47370.83       118235.58
  1961        65-69            52649.87        37442.82        90092.69
  1961        70-74            41529.65        21989.52        63519.17
  1961        75-79            24139.17        13201.28        37340.45
  1961        80-84            13620.15         6657.13        20277.28
  1961        85-89             5993.46         2666.85         8660.31
  1961        90-94             2400.15          824.61         3224.76
  1961        95-99              793.90          252.90         1046.80
  1961       100-104             194.92           46.91          241.83
  1961       105-109              34.27            3.81           38.08
  1961       110+                  3.14            0.00            3.14
  1962           0             29889.10        31227.42        61116.52
  1962         1-4            113421.54       117277.42       230698.96
  1962         5-9            122276.31       126594.87       248871.18
  1962        10-14           116279.07       118687.45       234966.52
  1962        15-19           112463.05       112222.90       224685.95
  1962        20-24           120551.38       112994.61       233545.99
  1962        25-29           126237.48       113121.81       239359.29
  1962        30-34           127492.96       111747.66       239240.62
  1962        35-39           115530.39        81018.46       196548.85
  1962        40-44            76394.35        57428.15       133822.50
  1962        45-49            78340.68        53562.75       131903.43
  1962        50-54            85703.06        72899.04       158602.10
  1962        55-59            80654.30        68558.80       149213.10
  1962        60-64            71247.86        47305.37       118553.23
  1962        65-69            55005.74        38931.70        93937.44
  1962        70-74            42490.27        23633.02        66123.29
  1962        75-79            25768.95        13552.95        39321.90
  1962        80-84            14230.62         7161.54        21392.16
  1962        85-89             6335.19         2714.13         9049.32
  1962        90-94             2404.72          895.90         3300.62
  1962        95-99              817.63          260.58         1078.21
  1962       100-104             186.29           46.14          232.43
  1962       105-109              29.76            3.73           33.49
  1962       110+                  2.31            0.00            2.31
  1963           0             28489.47        29740.11        58229.58
  1963         1-4            117041.27       120942.45       237983.72
  1963         5-9            124888.17       129562.82       254450.99
  1963        10-14           118448.26       121566.77       240015.03
  1963        15-19           107703.70       107470.15       215173.85
  1963        20-24           122130.69       116644.09       238774.78
  1963        25-29           124177.90       112410.70       236588.60
  1963        30-34           129744.41       113961.90       243706.31
  1963        35-39           117566.85        86237.19       203804.04
  1963        40-44            86372.27        64324.89       150697.16
  1963        45-49            71729.27        50025.02       121754.29
  1963        50-54            87301.21        65526.51       152827.72
  1963        55-59            80280.31        73802.65       154082.96
  1963        60-64            75963.62        50728.45       126692.07
  1963        65-69            55601.13        39080.85        94681.98
  1963        70-74            43906.01        25737.64        69643.65
  1963        75-79            25617.93        13208.33        38826.26
  1963        80-84            14680.51         7527.06        22207.57
  1963        85-89             6402.94         2697.82         9100.76
  1963        90-94             2288.80          907.79         3196.59
  1963        95-99              741.97          229.85          971.82
  1963       100-104             153.41           41.80          195.21
  1963       105-109              21.82            3.01           24.83
  1963       110+                  0.00            0.00            0.00
  1964           0             27141.68        28512.90        55654.58
  1964         1-4            117803.57       121914.29       239717.86
  1964         5-9            130410.85       134840.51       265251.36
  1964        10-14           117461.30       121524.46       238985.76
  1964        15-19           107930.66       108047.38       215978.04
  1964        20-24           119931.84       116162.52       236094.36
  1964        25-29           123613.80       112574.12       236187.92
  1964        30-34           126672.42       112924.42       239596.84
  1964        35-39           123381.10        93866.36       217247.46
  1964        40-44            94639.63        70777.94       165417.57
  1964        45-49            68350.36        48146.51       116496.87
  1964        50-54            85846.15        56533.58       142379.73
  1964        55-59            82656.45        80760.06       163416.51
  1964        60-64            75503.55        52194.87       127698.42
  1964        65-69            59610.37        39790.38        99400.75
  1964        70-74            41972.44        27207.33        69179.77
  1964        75-79            29995.86        14485.94        44481.80
  1964        80-84            15464.40         8088.33        23552.73
  1964        85-89             6518.16         2708.05         9226.21
  1964        90-94             2306.95          933.96         3240.91
  1964        95-99              690.77          222.19          912.96
  1964       100-104             150.13           40.71          190.84
  1964       105-109              22.60            2.52           25.12
  1964       110+                  0.63            0.00            0.63
  1965           0             26761.24        27984.19        54745.43
  1965         1-4            115685.84       120160.93       235846.77
  1965         5-9            136120.49       140138.55       276259.04
  1965        10-14           117920.02       122945.98       240866.00
  1965        15-19           110519.34       110791.65       221310.99
  1965        20-24           116787.93       114746.35       231534.28
  1965        25-29           123139.23       112704.13       235843.36
  1965        30-34           125709.07       112916.58       238625.65
  1965        35-39           124974.49        99767.36       224741.85
  1965        40-44           102883.81        75532.99       178416.80
  1965        45-49            66132.87        48010.27       114143.14
  1965        50-54            85816.42        55718.49       141534.91
  1965        55-59            83603.03        78111.50       161714.53
  1965        60-64            78285.67        57024.10       135309.77
  1965        65-69            60450.38        38735.21        99185.59
  1965        70-74            43217.13        29901.95        73119.08
  1965        75-79            31327.97        14719.65        46047.62
  1965        80-84            16578.00         8511.11        25089.11
  1965        85-89             7012.56         3010.10        10022.66
  1965        90-94             2403.07          985.94         3389.01
  1965        95-99              765.30          231.11          996.41
  1965       100-104             162.97           43.45          206.42
  1965       105-109              22.67            2.71           25.38
  1965       110+                  0.00            0.00            0.00
  1966           0             25769.49        27233.86        53003.35
  1966         1-4            112800.46       117390.40       230190.86
  1966         5-9            141487.23       145620.08       287107.31
  1966        10-14           119067.92       124164.05       243231.97
  1966        15-19           111679.83       112978.05       224657.88
  1966        20-24           114909.64       112724.25       227633.89
  1966        25-29           122527.14       113635.01       236162.15
  1966        30-34           124083.36       112070.45       236153.81
  1966        35-39           127222.54       107238.25       234460.79
  1966        40-44           108228.00        77839.23       186067.23
  1966        45-49            70516.66        52329.63       122846.29
  1966        50-54            81085.57        53592.76       134678.33
  1966        55-59            85907.87        75514.48       161422.35
  1966        60-64            75176.36        57986.68       133163.04
  1966        65-69            65366.74        41219.29       106586.03
  1966        70-74            44597.46        30305.01        74902.47
  1966        75-79            33218.12        16251.78        49469.90
  1966        80-84            17739.97         8683.99        26423.96
  1966        85-89             7531.75         3341.39        10873.14
  1966        90-94             2576.95         1021.68         3598.63
  1966        95-99              802.22          252.86         1055.08
  1966       100-104             182.88           44.23          227.11
  1966       105-109              26.83            2.20           29.03
  1966       110+                  0.00            0.00            0.00
  1967           0             26179.18        27291.97        53471.15
  1967         1-4            109258.86       114196.78       223455.64
  1967         5-9            146729.55       151196.31       297925.86
  1967        10-14           121592.86       125789.03       247381.89
  1967        15-19           113212.56       115647.43       228859.99
  1967        20-24           110684.70       108692.22       219376.92
  1967        25-29           121444.29       114911.75       236356.04
  1967        30-34           125507.86       113712.03       239219.89
  1967        35-39           126924.17       112102.15       239026.32
  1967        40-44           114326.95        80738.40       195065.35
  1967        45-49            75328.72        56625.01       131953.73
  1967        50-54            77516.42        52016.82       129533.24
  1967        55-59            85302.72        69714.99       155017.71
  1967        60-64            78146.59        63270.74       141417.33
  1967        65-69            66172.37        41949.38       108121.75
  1967        70-74            46737.79        31235.65        77973.44
  1967        75-79            33812.32        17507.00        51319.32
  1967        80-84            18804.64         8765.43        27570.07
  1967        85-89             7997.24         3621.77        11619.01
  1967        90-94             2735.72         1046.11         3781.83
  1967        95-99              776.35          278.69         1055.04
  1967       100-104             188.94           46.28          235.22
  1967       105-109              28.57            1.96           30.53
  1967       110+                  0.00            0.00            0.00
  1968           0             26319.39        26925.62        53245.01
  1968         1-4            107165.52       112173.99       219339.51
  1968         5-9            149080.16       153153.53       302233.69
  1968        10-14           125729.15       130248.83       255977.98
