Germany, Population size (1-year)	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1990           0            429806.00       451826.00       881632.00
  1990         1-4           1695192.00      1785924.00      3481116.00
  1990         5-9           2073913.00      2179583.00      4253496.00
  1990        10-14          1941062.00      2045965.00      3987027.00
  1990        15-19          2242884.00      2357756.00      4600640.00
  1990        20-24          3174379.00      3334304.00      6508683.00
  1990        25-29          3325416.00      3530553.00      6855969.00
  1990        30-34          2922948.00      3090858.00      6013806.00
  1990        35-39          2747992.00      2829460.00      5577452.00
  1990        40-44          2286275.00      2385742.00      4672017.00
  1990        45-49          2767843.00      2883638.00      5651481.00
  1990        50-54          2915231.00      2988848.00      5904079.00
  1990        55-59          2277197.00      2251182.00      4528379.00
  1990        60-64          2332971.00      1951584.00      4284555.00
  1990        65-69          2421477.00      1455225.00      3876702.00
  1990        70-74          1416718.00       771595.00      2188313.00
  1990        75-79          1880433.00       907303.00      2787736.00
  1990        80-84          1301441.58       543798.24      1845239.82
  1990        85-89           600283.42       215364.46       815647.88
  1990        90-94           175385.64        46734.56       222120.20
  1990        95-99            27788.07         6430.00        34218.07
  1990       100-104            1905.00          443.00         2348.00
  1990       105-109              95.00           20.00          115.00
  1990       110+                  0.00            0.00            0.00
  1991           0            443177.00       467652.00       910829.00
  1991         1-4           1740197.00      1832605.00      3572802.00
  1991         5-9           2082113.00      2189716.00      4271829.00
  1991        10-14          2012723.00      2117914.00      4130637.00
  1991        15-19          2119677.00      2229450.00      4349127.00
  1991        20-24          3071618.00      3221505.00      6293123.00
  1991        25-29          3382411.00      3604243.00      6986654.00
  1991        30-34          3026864.00      3207974.00      6234838.00
  1991        35-39          2772019.00      2867707.00      5639726.00
  1991        40-44          2468955.00      2571893.00      5040848.00
  1991        45-49          2500369.00      2597687.00      5098056.00
  1991        50-54          3015421.00      3091878.00      6107299.00
  1991        55-59          2349388.00      2331724.00      4681112.00
  1991        60-64          2311541.00      2033498.00      4345039.00
  1991        65-69          2371026.00      1465566.00      3836592.00
  1991        70-74          1559728.00       851022.00      2410750.00
  1991        75-79          1787051.00       855011.00      2642062.00
  1991        80-84          1333338.98       543288.81      1876627.79
  1991        85-89           621681.09       222944.71       844625.80
  1991        90-94           183201.48        49563.38       232764.86
  1991        95-99            29632.04         6356.00        35988.04
  1991       100-104            2142.00          454.00         2596.00
  1991       105-109              90.00           18.00          108.00
  1991       110+                  0.00            0.00            0.00
  1992           0            405245.00       426907.00       832152.00
  1992         1-4           1772121.00      1868086.00      3640207.00
  1992         5-9           2105093.00      2214656.00      4319749.00
  1992        10-14          2067763.00      2173397.00      4241160.00
  1992        15-19          2032695.00      2135740.00      4168435.00
  1992        20-24          2947062.00      3097043.00      6044105.00
  1992        25-29          3415865.00      3655400.00      7071265.00
  1992        30-34          3134033.00      3329539.00      6463572.00
  1992        35-39          2816000.00      2934693.00      5750693.00
  1992        40-44          2604994.00      2705701.00      5310695.00
  1992        45-49          2307201.00      2396223.00      4703424.00
  1992        50-54          3061056.00      3139425.00      6200481.00
  1992        55-59          2462618.00      2447858.00      4910476.00
  1992        60-64          2272079.00      2072481.00      4344560.00
  1992        65-69          2307061.00      1483090.00      3790151.00
  1992        70-74          1778840.00       971673.00      2750513.00
  1992        75-79          1625683.00       769782.00      2395465.00
  1992        80-84          1344979.95       543635.30      1888615.25
  1992        85-89           650562.59       227562.25       878124.84
  1992        90-94           194759.77        53234.48       247994.25
  1992        95-99            31860.41         6632.94        38493.35
  1992       100-104            2435.00          464.00         2899.00
  1992       105-109              97.00           21.00          118.00
  1992       110+                  3.00            0.00            3.00
  1993           0            395601.00       415724.00       811325.00
  1993         1-4           1760559.00      1852800.00      3613359.00
  1993         5-9           2138679.00      2251266.00      4389945.00
  1993        10-14          2119732.00      2226644.00      4346376.00
  1993        15-19          2010294.00      2120046.00      4130340.00
  1993        20-24          2798455.00      2967486.00      5765941.00
  1993        25-29          3433194.00      3697623.00      7130817.00
  1993        30-34          3243771.00      3466061.00      6709832.00
  1993        35-39          2868291.00      3022278.00      5890569.00
  1993        40-44          2700440.00      2801748.00      5502188.00
  1993        45-49          2280905.00      2366628.00      4647533.00
  1993        50-54          2991998.00      3068745.00      6060743.00
  1993        55-59          2596951.00      2585455.00      5182406.00
  1993        60-64          2235938.00      2077257.00      4313195.00
  1993        65-69          2258538.00      1535073.00      3793611.00
  1993        70-74          1988022.00      1087449.00      3075471.00
  1993        75-79          1431553.00       673984.00      2105537.00
  1993        80-84          1372132.23       551779.29      1923911.52
  1993        85-89           682078.59       235432.48       917511.07
  1993        90-94           208651.10        57396.81       266047.91
  1993        95-99            34433.48         7003.43        41436.91
  1993       100-104            2707.00          500.00         3207.00
  1993       105-109             103.00           14.00          117.00
  1993       110+                  1.00            0.00            1.00
  1994           0            388710.00       409953.00       798663.00
  1994         1-4           1713079.00      1801006.00      3514085.00
  1994         5-9           2188405.00      2303929.00      4492334.00
  1994        10-14          2151294.00      2257787.00      4409081.00
  1994        15-19          2025900.00      2136919.00      4162819.00
  1994        20-24          2608802.00      2759577.00      5368379.00
  1994        25-29          3397733.00      3656005.00      7053738.00
  1994        30-34          3356959.00      3587078.00      6944037.00
  1994        35-39          2930509.00      3095926.00      6026435.00
  1994        40-44          2765711.00      2847867.00      5613578.00
  1994        45-49          2265560.00      2342790.00      4608350.00
  1994        50-54          2899131.00      2969246.00      5868377.00
  1994        55-59          2770853.00      2757757.00      5528610.00
  1994        60-64          2182093.00      2039585.00      4221678.00
  1994        65-69          2247605.00      1642438.00      3890043.00
  1994        70-74          2161040.00      1177866.00      3338906.00
  1994        75-79          1254349.00       588704.00      1843053.00
  1994        80-84          1389034.00       556892.99      1945926.99
  1994        85-89           715506.88       240666.23       956173.11
  1994        90-94           218919.17        60064.99       278984.16
  1994        95-99            37073.38         7418.32        44491.70
  1994       100-104            2889.32          521.00         3410.32
  1994       105-109              93.00           15.00          108.00
  1994       110+                  1.00            0.00            1.00
  1995           0            373872.00       395541.00       769413.00
  1995         1-4           1659845.00      1747228.00      3407073.00
  1995         5-9           2225796.00      2340989.00      4566785.00
  1995        10-14          2169946.00      2277626.00      4447572.00
  1995        15-19          2051869.00      2160774.00      4212643.00
  1995        20-24          2434937.00      2553047.00      4987984.00
  1995        25-29          3315283.00      3550477.00      6865760.00
  1995        30-34          3433958.00      3670138.00      7104096.00
  1995        35-39          3009827.00      3184877.00      6194704.00
  1995        40-44          2800256.00      2876229.00      5676485.00
  1995        45-49          2300982.00      2376157.00      4677139.00
  1995        50-54          2755878.00      2816142.00      5572020.00
  1995        55-59          2890203.00      2875575.00      5765778.00
  1995        60-64          2224116.00      2093048.00      4317164.00
  1995        65-69          2231566.00      1742947.00      3974513.00
  1995        70-74          2215569.00      1210273.00      3425842.00
  1995        75-79          1205242.00       573418.00      1778660.00
  1995        80-84          1395145.98       555831.37      1950977.35
  1995        85-89           748478.89       246973.48       995452.37
  1995        90-94           232131.85        63555.06       295686.91
  1995        95-99            39523.37         8016.50        47539.87
  1995       100-104            3223.02          510.00         3733.02
  1995       105-109              97.00           17.00          114.00
  1995       110+                  2.00            0.00            2.00
  1996           0            373006.00       392800.00       765806.00
  1996         1-4           1587792.00      1672309.00      3260101.00
  1996         5-9           2267947.00      2386777.00      4654724.00
  1996        10-14          2169259.00      2278705.00      4447964.00
  1996        15-19          2114898.00      2222053.00      4336951.00
  1996        20-24          2303666.00      2407393.00      4711059.00
  1996        25-29          3204587.00      3418404.00      6622991.00
  1996        30-34          3479239.00      3724494.00      7203733.00
  1996        35-39          3105604.00      3287204.00      6392808.00
  1996        40-44          2821743.00      2905122.00      5726865.00
  1996        45-49          2483958.00      2559089.00      5043047.00
  1996        50-54          2480595.00      2527108.00      5007703.00
  1996        55-59          2984511.00      2970664.00      5955175.00
  1996        60-64          2291468.00      2168794.00      4460262.00
  1996        65-69          2210800.00      1813298.00      4024098.00
  1996        70-74          2175013.00      1224278.00      3399291.00
  1996        75-79          1338153.00       641004.00      1979157.00
  1996        80-84          1330356.44       526172.85      1856529.29
  1996        85-89           776484.98       250929.54      1027414.52
  1996        90-94           244381.09        66623.58       311004.67
  1996        95-99            42138.48         8455.37        50593.85
  1996       100-104            3486.04          542.00         4028.04
  1996       105-109             145.00           32.00          177.00
  1996       110+                  5.00            0.00            5.00
  1997           0            387039.00       409040.00       796079.00
  1997         1-4           1550719.00      1633193.00      3183912.00
  1997         5-9           2248143.00      2366972.00      4615115.00
  1997        10-14          2182622.00      2293858.00      4476480.00
  1997        15-19          2159846.00      2266397.00      4426243.00
  1997        20-24          2205626.00      2295448.00      4501074.00
  1997        25-29          3068467.00      3258359.00      6326826.00
  1997        30-34          3498023.00      3742746.00      7240769.00
  1997        35-39          3202898.00      3382341.00      6585239.00
  1997        40-44          2860449.00      2953810.00      5814259.00
  1997        45-49          2618156.00      2682687.00      5300843.00
  1997        50-54          2286016.00      2325266.00      4611282.00
  1997        55-59          3025550.00      3013358.00      6038908.00
  1997        60-64          2400062.00      2278822.00      4678884.00
  1997        65-69          2171765.00      1846230.00      4017995.00
  1997        70-74          2121535.00      1244781.00      3366316.00
  1997        75-79          1530242.00       735502.00      2265744.00
  1997        80-84          1209954.48       474278.40      1684232.88
  1997        85-89           791065.95       254112.01      1045177.96
  1997        90-94           259283.59        68938.10       328221.69
  1997        95-99            45181.77         9160.45        54342.22
  1997       100-104            3747.41          560.94         4308.35
  1997       105-109             169.00           30.00          199.00
  1997       110+                  1.00            0.00            1.00
  1998           0            394820.00       416301.00       811121.00
  1998         1-4           1536019.00      1620374.00      3156393.00
  1998         5-9           2197591.00      2310529.00      4508120.00
  1998        10-14          2195270.00      2308605.00      4503875.00
  1998        15-19          2193829.00      2300243.00      4494072.00
  1998        20-24          2160478.00      2238471.00      4398949.00
  1998        25-29          2887705.00      3048558.00      5936263.00
  1998        30-34          3480711.00      3707863.00      7188574.00
  1998        35-39          3288048.00      3463299.00      6751347.00
  1998        40-44          2898163.00      2999437.00      5897600.00
  1998        45-49          2704846.00      2754628.00      5459474.00
  1998        50-54          2254727.00      2286629.00      4541356.00
  1998        55-59          2947321.00      2935624.00      5882945.00
  1998        60-64          2529207.00      2408607.00      4937814.00
  1998        65-69          2133852.00      1848477.00      3982329.00
  1998        70-74          2079967.00      1292384.00      3372351.00
  1998        75-79          1711160.00       825238.00      2536398.00
  1998        80-84          1066074.30       416790.74      1482865.04
  1998        85-89           817615.23       262357.99      1079973.22
  1998        90-94           276438.59        72117.30       348555.89
  1998        95-99            48858.10         9828.76        58686.86
  1998       100-104            4034.48          597.43         4631.91
  1998       105-109             184.00           36.00          220.00
  1998       110+                  0.00            0.00            0.00
  1999           0            382064.00       402575.00       784639.00
  1999         1-4           1535468.00      1619624.00      3155092.00
  1999         5-9           2123263.00      2231711.00      4354974.00
  1999        10-14          2225099.00      2340228.00      4565327.00
  1999        15-19          2209953.00      2317223.00      4527176.00
  1999        20-24          2163193.00      2239313.00      4402506.00
  1999        25-29          2683147.00      2811252.00      5494399.00
  1999        30-34          3418974.00      3627140.00      7046114.00
  1999        35-39          3378527.00      3554760.00      6933287.00
  1999        40-44          2946141.00      3059418.00      6005559.00
  1999        45-49          2762409.00      2795818.00      5558227.00
  1999        50-54          2238255.00      2266427.00      4504682.00
  1999        55-59          2846685.00      2835969.00      5682654.00
  1999        60-64          2696645.00      2572149.00      5268794.00
  1999        65-69          2078885.00      1815696.00      3894581.00
  1999        70-74          2070717.00      1385744.00      3456461.00
  1999        75-79          1859948.00       894651.00      2754599.00
  1999        80-84           939022.36       368078.09      1307100.45
  1999        85-89           838534.00       269036.69      1107570.69
  1999        90-94           294167.88        74916.01       369083.89
