Croatia, Death rates (period 1x10), 	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2001-2009        0             0.005721        0.006287        0.006011
2001-2009        1             0.000350        0.000436        0.000394
2001-2009        2             0.000176        0.000317        0.000249
2001-2009        3             0.000161        0.000276        0.000220
2001-2009        4             0.000121        0.000229        0.000177
2001-2009        5             0.000154        0.000137        0.000145
2001-2009        6             0.000121        0.000172        0.000147
2001-2009        7             0.000094        0.000164        0.000130
2001-2009        8             0.000126        0.000147        0.000137
2001-2009        9             0.000115        0.000182        0.000149
2001-2009       10             0.000089        0.000161        0.000126
2001-2009       11             0.000144        0.000129        0.000136
2001-2009       12             0.000051        0.000145        0.000099
2001-2009       13             0.000106        0.000215        0.000161
2001-2009       14             0.000132        0.000331        0.000234
2001-2009       15             0.000153        0.000374        0.000266
2001-2009       16             0.000238        0.000557        0.000401
2001-2009       17             0.000273        0.000702        0.000492
2001-2009       18             0.000382        0.000880        0.000636
2001-2009       19             0.000364        0.001072        0.000726
2001-2009       20             0.000329        0.001064        0.000705
2001-2009       21             0.000308        0.001185        0.000756
2001-2009       22             0.000316        0.001055        0.000694
2001-2009       23             0.000284        0.001227        0.000766
2001-2009       24             0.000345        0.001189        0.000776
2001-2009       25             0.000332        0.001095        0.000722
2001-2009       26             0.000266        0.001235        0.000760
2001-2009       27             0.000278        0.001119        0.000706
2001-2009       28             0.000344        0.001120        0.000738
2001-2009       29             0.000341        0.001061        0.000706
2001-2009       30             0.000415        0.001235        0.000830
2001-2009       31             0.000361        0.001168        0.000768
2001-2009       32             0.000441        0.001255        0.000851
2001-2009       33             0.000518        0.001315        0.000919
2001-2009       34             0.000506        0.001381        0.000946
2001-2009       35             0.000600        0.001579        0.001091
2001-2009       36             0.000631        0.001584        0.001109
2001-2009       37             0.000702        0.001710        0.001206
2001-2009       38             0.000874        0.001944        0.001409
2001-2009       39             0.000903        0.002058        0.001480
2001-2009       40             0.000923        0.002485        0.001702
2001-2009       41             0.001222        0.002850        0.002033
2001-2009       42             0.001080        0.002964        0.002020
2001-2009       43             0.001296        0.003426        0.002358
2001-2009       44             0.001416        0.003630        0.002519
2001-2009       45             0.001630        0.004284        0.002953
2001-2009       46             0.001972        0.004809        0.003389
2001-2009       47             0.002287        0.005313        0.003802
2001-2009       48             0.002360        0.005741        0.004053
2001-2009       49             0.002453        0.006637        0.004549
2001-2009       50             0.002812        0.007506        0.005162
2001-2009       51             0.003224        0.008058        0.005639
2001-2009       52             0.003459        0.009331        0.006381
2001-2009       53             0.003657        0.009837        0.006720
2001-2009       54             0.004132        0.010531        0.007285
2001-2009       55             0.004350        0.011655        0.007920
2001-2009       56             0.004415        0.012668        0.008412
2001-2009       57             0.005292        0.013324        0.009148
2001-2009       58             0.005458        0.014866        0.009933
2001-2009       59             0.006061        0.015985        0.010737
2001-2009       60             0.006550        0.017184        0.011518
2001-2009       61             0.007647        0.018646        0.012753
2001-2009       62             0.008067        0.021089        0.014066
2001-2009       63             0.008741        0.022211        0.014902
2001-2009       64             0.009872        0.024796        0.016644
2001-2009       65             0.011087        0.026957        0.018230
2001-2009       66             0.012380        0.028736        0.019679
2001-2009       67             0.013786        0.031369        0.021552
2001-2009       68             0.015839        0.034781        0.024095
2001-2009       69             0.018011        0.038501        0.026811
2001-2009       70             0.020306        0.042022        0.029490
2001-2009       71             0.022854        0.046596        0.032746
2001-2009       72             0.026028        0.049908        0.035817
2001-2009       73             0.028668        0.055828        0.039585
2001-2009       74             0.033671        0.060575        0.044226
2001-2009       75             0.039363        0.066832        0.049815
2001-2009       76             0.044428        0.072818        0.054870
2001-2009       77             0.050310        0.079489        0.060679
2001-2009       78             0.056746        0.087886        0.067423
2001-2009       79             0.065522        0.097399        0.076016
2001-2009       80             0.072845        0.106024        0.083274
2001-2009       81             0.084849        0.119595        0.095324
2001-2009       82             0.096025        0.124883        0.104411
2001-2009       83             0.106780        0.138791        0.115787
2001-2009       84             0.119174        0.151506        0.128057
2001-2009       85             0.130644        0.169193        0.141033
