New Zealand -- Non-Maori, Death rates (period 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1901-1909        0             0.068644        0.085625        0.077324
1901-1909        1             0.011197        0.011760        0.011484
1901-1909        2             0.005232        0.005618        0.005429
1901-1909        3             0.003945        0.004139        0.004044
1901-1909        4             0.002677        0.002503        0.002589
1901-1909        5             0.002164        0.002183        0.002174
1901-1909        6             0.002001        0.002304        0.002155
1901-1909        7             0.001845        0.002318        0.002085
1901-1909        8             0.001706        0.002226        0.001969
1901-1909        9             0.001603        0.002048        0.001828
1901-1909       10             0.001545        0.001822        0.001686
1901-1909       11             0.001536        0.001663        0.001600
1901-1909       12             0.001582        0.001614        0.001598
1901-1909       13             0.001687        0.001679        0.001683
1901-1909       14             0.001843        0.001853        0.001848
1901-1909       15             0.002040        0.002114        0.002078
1901-1909       16             0.002267        0.002404        0.002336
1901-1909       17             0.002505        0.002689        0.002599
1901-1909       18             0.002752        0.002967        0.002861
1901-1909       19             0.002984        0.003216        0.003103
1901-1909       20             0.003192        0.003429        0.003314
1901-1909       21             0.003388        0.003594        0.003494
1901-1909       22             0.003586        0.003720        0.003655
1901-1909       23             0.003796        0.003820        0.003809
1901-1909       24             0.004021        0.003901        0.003959
1901-1909       25             0.004257        0.003965        0.004104
1901-1909       26             0.004465        0.004032        0.004238
1901-1909       27             0.004619        0.004115        0.004353
1901-1909       28             0.004695        0.004198        0.004432
1901-1909       29             0.004667        0.004268        0.004456
1901-1909       30             0.004558        0.004332        0.004438
1901-1909       31             0.004510        0.004444        0.004475
1901-1909       32             0.004556        0.004612        0.004586
1901-1909       33             0.004703        0.004836        0.004774
1901-1909       34             0.004956        0.005118        0.005043
1901-1909       35             0.005302        0.005441        0.005376
1901-1909       36             0.005632        0.005739        0.005690
1901-1909       37             0.005919        0.006007        0.005966
1901-1909       38             0.006143        0.006227        0.006188
1901-1909       39             0.006286        0.006363        0.006327
1901-1909       40             0.006350        0.006417        0.006386
1901-1909       41             0.006416        0.006540        0.006483
1901-1909       42             0.006513        0.006796        0.006667
1901-1909       43             0.006651        0.007206        0.006953
1901-1909       44             0.006851        0.007799        0.007370
1901-1909       45             0.007127        0.008542        0.007907
1901-1909       46             0.007453        0.009245        0.008449
1901-1909       47             0.007844        0.009903        0.008996
1901-1909       48             0.008319        0.010532        0.009565
1901-1909       49             0.008872        0.011146        0.010158
1901-1909       50             0.009485        0.011760        0.010774
1901-1909       51             0.010152        0.012443        0.011451
1901-1909       52             0.010881        0.013196        0.012195
1901-1909       53             0.011635        0.013986        0.012971
1901-1909       54             0.012363        0.014798        0.013745
1901-1909       55             0.013117        0.015675        0.014567
1901-1909       56             0.013980        0.016713        0.015529
