Republic of Korea, Death rates (period 1x10), 	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2003-2009        0             0.003902        0.004429        0.004175
2003-2009        1             0.000404        0.000419        0.000412
2003-2009        2             0.000251        0.000328        0.000291
2003-2009        3             0.000227        0.000272        0.000251
2003-2009        4             0.000190        0.000235        0.000213
2003-2009        5             0.000162        0.000215        0.000190
2003-2009        6             0.000165        0.000207        0.000187
2003-2009        7             0.000142        0.000204        0.000175
2003-2009        8             0.000122        0.000173        0.000149
2003-2009        9             0.000108        0.000150        0.000130
2003-2009       10             0.000097        0.000151        0.000125
2003-2009       11             0.000100        0.000139        0.000120
2003-2009       12             0.000107        0.000159        0.000134
2003-2009       13             0.000137        0.000164        0.000152
2003-2009       14             0.000145        0.000204        0.000176
2003-2009       15             0.000162        0.000282        0.000226
2003-2009       16             0.000209        0.000354        0.000285
2003-2009       17             0.000217        0.000444        0.000336
2003-2009       18             0.000238        0.000507        0.000380
2003-2009       19             0.000269        0.000525        0.000403
2003-2009       20             0.000287        0.000540        0.000418
2003-2009       21             0.000329        0.000503        0.000419
2003-2009       22             0.000368        0.000588        0.000482
2003-2009       23             0.000406        0.000609        0.000511
2003-2009       24             0.000384        0.000670        0.000531
2003-2009       25             0.000448        0.000694        0.000574
2003-2009       26             0.000451        0.000708        0.000583
2003-2009       27             0.000428        0.000761        0.000598
2003-2009       28             0.000431        0.000788        0.000613
2003-2009       29             0.000462        0.000822        0.000645
2003-2009       30             0.000512        0.000837        0.000677
2003-2009       31             0.000512        0.000879        0.000699
2003-2009       32             0.000532        0.000920        0.000730
2003-2009       33             0.000582        0.000977        0.000783
2003-2009       34             0.000589        0.001110        0.000854
2003-2009       35             0.000618        0.001161        0.000894
2003-2009       36             0.000667        0.001353        0.001016
2003-2009       37             0.000715        0.001444        0.001087
2003-2009       38             0.000781        0.001660        0.001229
2003-2009       39             0.000831        0.001799        0.001325
2003-2009       40             0.000885        0.002058        0.001484
2003-2009       41             0.000915        0.002276        0.001611
2003-2009       42             0.001002        0.002558        0.001799
2003-2009       43             0.001117        0.002902        0.002029
2003-2009       44             0.001198        0.003108        0.002172
2003-2009       45             0.001288        0.003410        0.002369
2003-2009       46             0.001351        0.003827        0.002611
2003-2009       47             0.001499        0.004096        0.002816
2003-2009       48             0.001597        0.004490        0.003060
2003-2009       49             0.001663        0.004877        0.003289
2003-2009       50             0.001821        0.005251        0.003554
2003-2009       51             0.001961        0.005705        0.003849
2003-2009       52             0.002077        0.006125        0.004112
2003-2009       53             0.002286        0.006612        0.004454
2003-2009       54             0.002420        0.007253        0.004840
2003-2009       55             0.002570        0.007726        0.005145
2003-2009       56             0.002889        0.008258        0.005561
2003-2009       57             0.003051        0.008826        0.005917
2003-2009       58             0.003365        0.009435        0.006361
2003-2009       59             0.003651        0.010163        0.006842
2003-2009       60             0.004116        0.011129        0.007525
2003-2009       61             0.004488        0.012230        0.008218
2003-2009       62             0.004991        0.013826        0.009206
2003-2009       63             0.005473        0.014719        0.009836
2003-2009       64             0.006200        0.016532        0.011020
2003-2009       65             0.006915        0.017867        0.011971
2003-2009       66             0.007736        0.020140        0.013402
2003-2009       67             0.008826        0.022236        0.014867
2003-2009       68             0.009915        0.024681        0.016454
2003-2009       69             0.011451        0.027277        0.018335
2003-2009       70             0.013064        0.030126        0.020336
2003-2009       71             0.014817        0.033228        0.022476
2003-2009       72             0.017188        0.036690        0.025071
2003-2009       73             0.019307        0.040335        0.027549
2003-2009       74             0.022084        0.044915        0.030761
2003-2009       75             0.025712        0.049964        0.034629
2003-2009       76             0.029960        0.055455        0.039045
2003-2009       77             0.034487        0.061893        0.043962
2003-2009       78             0.039123        0.068711        0.049114
2003-2009       79             0.044373        0.076384        0.055000
2003-2009       80             0.051997        0.085776        0.062960
2003-2009       81             0.058654        0.095348        0.070309
2003-2009       82             0.067041        0.104141        0.078588
2003-2009       83             0.076374        0.114325        0.087970
2003-2009       84             0.086329        0.126375        0.098304
2003-2009       85             0.097083        0.139859        0.109485
2003-2009       86             0.108606        0.155052        0.121561
2003-2009       87             0.122014        0.168059        0.134351
2003-2009       88             0.136661        0.185541        0.149195
2003-2009       89             0.152876        0.202597        0.164976
2003-2009       90             0.167847        0.220914        0.180014
2003-2009       91             0.187976        0.232982        0.197719
2003-2009       92             0.211981        0.254776        0.220851
2003-2009       93             0.226719        0.265538        0.234547
2003-2009       94             0.244149        0.287976        0.252770
2003-2009       95             0.266115        0.310069        0.274442
2003-2009       96             0.288298        0.319178        0.293948
2003-2009       97             0.313582        0.363101        0.322318
2003-2009       98             0.331877        0.340998        0.333414
2003-2009       99             0.344620        0.393323        0.352368
2003-2009      100             0.409311        0.394398        0.407120
2003-2009      101             0.440267        0.414220        0.436634
2003-2009      102             0.472074        0.436720        0.467352
2003-2009      103             0.504448        0.464668        0.499382
2003-2009      104             0.538418        0.504887        0.534410
2003-2009      105             0.575114        0.571378        0.574709
2003-2009      106             0.618240        0.733424        0.628402
2003-2009      107             0.673979        1.239098        0.701587
2003-2009      108             0.766184        0.000000        0.757381
2003-2009      109             0.966551              .        0.966551
2003-2009      110+            1.910546              .        1.910546
2010-2019        0             0.002689        0.003252        0.002978
2010-2019        1             0.000262        0.000278        0.000270
2010-2019        2             0.000145        0.000192        0.000169
2010-2019        3             0.000122        0.000146        0.000134
2010-2019        4             0.000100        0.000119        0.000110
2010-2019        5             0.000092        0.000131        0.000112
2010-2019        6             0.000083        0.000113        0.000099
2010-2019        7             0.000077        0.000113        0.000096
2010-2019        8             0.000069        0.000093        0.000082
2010-2019        9             0.000070        0.000095        0.000083
2010-2019       10             0.000071        0.000091        0.000081
2010-2019       11             0.000070        0.000089        0.000080
2010-2019       12             0.000076        0.000103        0.000090
2010-2019       13             0.000087        0.000136        0.000113
2010-2019       14             0.000099        0.000149        0.000125
2010-2019       15             0.000132        0.000188        0.000161
2010-2019       16             0.000171        0.000273        0.000225
2010-2019       17             0.000156        0.000318        0.000241
2010-2019       18             0.000181        0.000354        0.000272
2010-2019       19             0.000208        0.000392        0.000305
2010-2019       20             0.000244        0.000382        0.000317
2010-2019       21             0.000226        0.000382        0.000308
2010-2019       22             0.000252        0.000468        0.000367
2010-2019       23             0.000261        0.000486        0.000380
2010-2019       24             0.000290        0.000521        0.000411
2010-2019       25             0.000317        0.000546        0.000438
2010-2019       26             0.000322        0.000597        0.000466
2010-2019       27             0.000333        0.000614        0.000479
2010-2019       28             0.000368        0.000634        0.000506
2010-2019       29             0.000399        0.000683        0.000546
2010-2019       30             0.000425        0.000681        0.000557
2010-2019       31             0.000473        0.000739        0.000609
2010-2019       32             0.000459        0.000822        0.000645
2010-2019       33             0.000505        0.000800        0.000656
2010-2019       34             0.000538        0.000831        0.000687
2010-2019       35             0.000532        0.000951        0.000746
2010-2019       36             0.000579        0.000991        0.000789
2010-2019       37             0.000607        0.001062        0.000839
2010-2019       38             0.000647        0.001154        0.000905
2010-2019       39             0.000677        0.001326        0.001008
2010-2019       40             0.000747        0.001428        0.001093
2010-2019       41             0.000783        0.001556        0.001176
2010-2019       42             0.000819        0.001733        0.001283
2010-2019       43             0.000897        0.001883        0.001397
2010-2019       44             0.000946        0.002112        0.001538
2010-2019       45             0.000997        0.002321        0.001670
2010-2019       46             0.001099        0.002573        0.001848
2010-2019       47             0.001162        0.002814        0.002002
