Switzerland, Death rates (period 1x10), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1876-1879        0             0.216715        0.268028        0.242522
1876-1879        1             0.040486        0.039888        0.040186
1876-1879        2             0.020704        0.021233        0.020969
1876-1879        3             0.014371        0.014872        0.014622
1876-1879        4             0.011433        0.011778        0.011606
1876-1879        5             0.008851        0.008968        0.008910
1876-1879        6             0.006827        0.007378        0.007103
1876-1879        7             0.005933        0.006366        0.006149
1876-1879        8             0.005319        0.005146        0.005233
1876-1879        9             0.004269        0.004687        0.004477
1876-1879       10             0.004557        0.004125        0.004343
1876-1879       11             0.004020        0.003690        0.003857
1876-1879       12             0.003832        0.003641        0.003738
1876-1879       13             0.003921        0.003695        0.003810
1876-1879       14             0.004547        0.003614        0.004086
1876-1879       15             0.004796        0.004025        0.004415
1876-1879       16             0.005789        0.004645        0.005224
1876-1879       17             0.006309        0.005194        0.005759
1876-1879       18             0.005921        0.006736        0.006321
1876-1879       19             0.006777        0.007580        0.007170
1876-1879       20             0.006783        0.007141        0.006958
1876-1879       21             0.006552        0.007766        0.007145
1876-1879       22             0.007195        0.007453        0.007321
1876-1879       23             0.007536        0.008131        0.007827
1876-1879       24             0.008270        0.008264        0.008267
1876-1879       25             0.008632        0.009027        0.008824
1876-1879       26             0.008087        0.008831        0.008449
1876-1879       27             0.008713        0.009340        0.009017
1876-1879       28             0.009174        0.009656        0.009407
1876-1879       29             0.008772        0.009573        0.009159
1876-1879       30             0.008555        0.009957        0.009232
1876-1879       31             0.009006        0.009782        0.009380
1876-1879       32             0.010609        0.010220        0.010422
1876-1879       33             0.009837        0.011165        0.010477
1876-1879       34             0.011003        0.011186        0.011091
1876-1879       35             0.010464        0.011706        0.011061
1876-1879       36             0.011322        0.012305        0.011795
1876-1879       37             0.011255        0.012062        0.011643
1876-1879       38             0.011370        0.012331        0.011834
1876-1879       39             0.011575        0.012770        0.012152
1876-1879       40             0.011072        0.013129        0.012067
1876-1879       41             0.011685        0.013352        0.012492
1876-1879       42             0.011316        0.014514        0.012866
1876-1879       43             0.011645        0.014920        0.013234
1876-1879       44             0.011448        0.015656        0.013490
1876-1879       45             0.012736        0.015784        0.014214
1876-1879       46             0.012117        0.016706        0.014338
1876-1879       47             0.013224        0.017942        0.015502
1876-1879       48             0.014051        0.019073        0.016472
1876-1879       49             0.014547        0.020471        0.017397
1876-1879       50             0.016070        0.022315        0.019071
1876-1879       51             0.016422        0.023144        0.019649
1876-1879       52             0.018050        0.022835        0.020346
1876-1879       53             0.019881        0.025291        0.022474
1876-1879       54             0.022684        0.025111        0.023846
1876-1879       55             0.023357        0.029342        0.026217
1876-1879       56             0.024838        0.030367        0.027474
1876-1879       57             0.026197        0.034844        0.030311
1876-1879       58             0.027769        0.034266        0.030855
1876-1879       59             0.030954        0.035949        0.033325
1876-1879       60             0.033545        0.038017        0.035670
1876-1879       61             0.036048        0.040658        0.038243
1876-1879       62             0.039280        0.044923        0.041975
1876-1879       63             0.045234        0.051909        0.048428
1876-1879       64             0.050900        0.054239        0.052501
1876-1879       65             0.053642        0.057802        0.055638
1876-1879       66             0.061605        0.059649        0.060667
1876-1879       67             0.065190        0.065475        0.065326
1876-1879       68             0.073362        0.072372        0.072888
1876-1879       69             0.077017        0.078424        0.077691
1876-1879       70             0.089352        0.090501        0.089905
1876-1879       71             0.095848        0.093692        0.094809
1876-1879       72             0.103147        0.099458        0.101369
1876-1879       73             0.113379        0.116348        0.114815
1876-1879       74             0.122787        0.133805        0.128130
1876-1879       75             0.130838        0.136283        0.133486
1876-1879       76             0.139519        0.138650        0.139095
1876-1879       77             0.132016        0.142390        0.137087
1876-1879       78             0.154143        0.163877        0.158912
1876-1879       79             0.156204        0.177240        0.166536
1876-1879       80             0.192468        0.195022        0.193741
1876-1879       81             0.194454        0.203212        0.198845
1876-1879       82             0.210608        0.221477        0.216034
1876-1879       83             0.246651        0.230320        0.238509
1876-1879       84             0.252497        0.256922        0.254721
1876-1879       85             0.262492        0.283543        0.273000
1876-1879       86             0.291303        0.316984        0.304061
1876-1879       87             0.333927        0.333804        0.333866
1876-1879       88             0.351843        0.342066        0.346874
1876-1879       89             0.376273        0.394217        0.385617
1876-1879       90             0.417472        0.430450        0.424102
1876-1879       91             0.412507        0.455252        0.433756
1876-1879       92             0.497836        0.417157        0.458015
1876-1879       93             0.453523        0.445340        0.449667
1876-1879       94             0.500900        0.484500        0.493908
1876-1879       95             0.488505        0.433548        0.464931
1876-1879       96             0.366891        0.776970        0.513772
1876-1879       97             0.700233        0.389484        0.594779
1876-1879       98             0.406642        0.736648        0.524017
1876-1879       99             0.941334        2.184466        1.210402
1876-1879      100             0.591033              .        0.591033
1876-1879      101             0.890933              .        0.890933
1876-1879      102             2.155340              .        2.155340
1876-1879      103                   .              .              .
1876-1879      104                   .              .              .
1876-1879      105                   .              .              .
1876-1879      106                   .              .              .
1876-1879      107                   .              .              .
1876-1879      108                   .              .              .
1876-1879      109                   .              .              .
1876-1879      110+                  .              .              .
1880-1889        0             0.170412        0.210205        0.190489
1880-1889        1             0.034412        0.034747        0.034579
1880-1889        2             0.017096        0.017035        0.017065
1880-1889        3             0.012714        0.012988        0.012851
1880-1889        4             0.009583        0.009947        0.009765
1880-1889        5             0.007549        0.007502        0.007525
1880-1889        6             0.005851        0.006110        0.005981
1880-1889        7             0.005331        0.005125        0.005228
1880-1889        8             0.004327        0.004289        0.004308
1880-1889        9             0.004048        0.003889        0.003968
1880-1889       10             0.003556        0.003295        0.003425
1880-1889       11             0.003177        0.003145        0.003161
1880-1889       12             0.003187        0.002939        0.003063
1880-1889       13             0.003337        0.002867        0.003103
1880-1889       14             0.003820        0.003173        0.003499
1880-1889       15             0.004642        0.003409        0.004032
1880-1889       16             0.005368        0.003887        0.004638
1880-1889       17             0.005522        0.004665        0.005101
1880-1889       18             0.006064        0.005574        0.005824
1880-1889       19             0.005899        0.006061        0.005978
1880-1889       20             0.006467        0.006314        0.006392
1880-1889       21             0.006846        0.007056        0.006948
1880-1889       22             0.007079        0.006923        0.007003
1880-1889       23             0.007432        0.007325        0.007381
1880-1889       24             0.007474        0.007111        0.007299
1880-1889       25             0.007502        0.007812        0.007652
1880-1889       26             0.007631        0.007596        0.007614
1880-1889       27             0.008103        0.007642        0.007880
1880-1889       28             0.008003        0.008102        0.008051
1880-1889       29             0.008599        0.008270        0.008439
1880-1889       30             0.008838        0.008795        0.008817
1880-1889       31             0.008717        0.008924        0.008817
1880-1889       32             0.009008        0.009411        0.009204
1880-1889       33             0.009197        0.009417        0.009304
1880-1889       34             0.009672        0.009827        0.009747
1880-1889       35             0.010006        0.011095        0.010533
1880-1889       36             0.010077        0.011168        0.010604
1880-1889       37             0.010455        0.011058        0.010746
1880-1889       38             0.010810        0.011907        0.011338
1880-1889       39             0.010508        0.011893        0.011174
1880-1889       40             0.011240        0.013028        0.012099
1880-1889       41             0.011027        0.013594        0.012260
1880-1889       42             0.011509        0.014064        0.012736
1880-1889       43             0.010946        0.014669        0.012734
1880-1889       44             0.011585        0.014508        0.012989
1880-1889       45             0.011754        0.015633        0.013617
1880-1889       46             0.012206        0.015989        0.014023
1880-1889       47             0.012567        0.016539        0.014473
1880-1889       48             0.013155        0.017534        0.015255
1880-1889       49             0.014089        0.018930        0.016407
1880-1889       50             0.015105        0.020106        0.017495
1880-1889       51             0.015876        0.021409        0.018515
1880-1889       52             0.017670        0.022098        0.019778
1880-1889       53             0.018410        0.023047        0.020615
1880-1889       54             0.019479        0.024874        0.022040
1880-1889       55             0.020769        0.026072        0.023282
1880-1889       56             0.023206        0.028037        0.025492
1880-1889       57             0.024459        0.030330        0.027232
1880-1889       58             0.027434        0.031806        0.029495
1880-1889       59             0.030171        0.035455        0.032656
1880-1889       60             0.033947        0.039236        0.036429
1880-1889       61             0.036299        0.040160        0.038108
1880-1889       62             0.038423        0.042069        0.040128
1880-1889       63             0.042330        0.044874        0.043520
1880-1889       64             0.045770        0.049562        0.047545
1880-1889       65             0.048509        0.054743        0.051427
1880-1889       66             0.055773        0.058027        0.056829
1880-1889       67             0.060118        0.063066        0.061501
1880-1889       68             0.067996        0.067976        0.067986
1880-1889       69             0.071525        0.072601        0.072033
1880-1889       70             0.077248        0.080516        0.078787
1880-1889       71             0.088018        0.085351        0.086759
1880-1889       72             0.092905        0.095986        0.094359
1880-1889       73             0.104596        0.108963        0.106656
1880-1889       74             0.115015        0.117110        0.116007
1880-1889       75             0.126177        0.130905        0.128422
1880-1889       76             0.135410        0.141324        0.138220
1880-1889       77             0.142848        0.149443        0.145975
1880-1889       78             0.160475        0.162637        0.161506
1880-1889       79             0.175038        0.177660        0.176288
1880-1889       80             0.185893        0.191929        0.188753
1880-1889       81             0.197571        0.206204        0.201675
1880-1889       82             0.213954        0.216122        0.214993
1880-1889       83             0.229517        0.223989        0.226847
1880-1889       84             0.245997        0.250628        0.248255
1880-1889       85             0.270055        0.261167        0.265713
1880-1889       86             0.285095        0.289892        0.287447
1880-1889       87             0.313979        0.322280        0.318086
1880-1889       88             0.307255        0.345344        0.326034
1880-1889       89             0.322676        0.377571        0.349276
1880-1889       90             0.373809        0.389298        0.381347
1880-1889       91             0.362972        0.411705        0.386673
1880-1889       92             0.377358        0.454019        0.414544
1880-1889       93             0.470668        0.495733        0.482511
1880-1889       94             0.546829        0.566208        0.556205
1880-1889       95             0.449167        0.589866        0.518007
1880-1889       96             0.638542        0.822048        0.720543
1880-1889       97             0.580672        0.480048        0.539546
1880-1889       98             0.479945        0.296736        0.404940
1880-1889       99             1.295107        1.269169        1.283376
1880-1889      100             2.046512        1.284047        1.611543
1880-1889      101             1.896373        2.268908        2.102088
1880-1889      102                   .              .              .
1880-1889      103                   .              .              .
1880-1889      104                   .              .              .
1880-1889      105                   .              .              .
1880-1889      106                   .              .              .
1880-1889      107                   .              .              .
1880-1889      108                   .              .              .
1880-1889      109                   .              .              .
1880-1889      110+                  .              .              .
1890-1899        0             0.148309        0.185524        0.167080
1890-1899        1             0.027116        0.028604        0.027862
1890-1899        2             0.012888        0.013526        0.013208
1890-1899        3             0.009434        0.009758        0.009596
1890-1899        4             0.007149        0.007345        0.007247
1890-1899        5             0.006232        0.006122        0.006177
1890-1899        6             0.004708        0.005018        0.004863
1890-1899        7             0.004120        0.004329        0.004225
1890-1899        8             0.003732        0.003731        0.003732
1890-1899        9             0.003376        0.003369        0.003372
1890-1899       10             0.003221        0.003016        0.003118
1890-1899       11             0.002926        0.002719        0.002823
1890-1899       12             0.003014        0.002624        0.002819
1890-1899       13             0.003231        0.002510        0.002870
1890-1899       14             0.003597        0.002651        0.003124
1890-1899       15             0.004319        0.003145        0.003733
1890-1899       16             0.004576        0.003574        0.004076
1890-1899       17             0.005322        0.004316        0.004821
1890-1899       18             0.005544        0.004916        0.005232
1890-1899       19             0.005590        0.005465        0.005528
1890-1899       20             0.005717        0.005656        0.005686
1890-1899       21             0.005620        0.005693        0.005656
1890-1899       22             0.006016        0.005662        0.005841
1890-1899       23             0.006230        0.006357        0.006293
1890-1899       24             0.006626        0.006334        0.006482
1890-1899       25             0.006477        0.006606        0.006541
1890-1899       26             0.006636        0.006395        0.006518
1890-1899       27             0.007307        0.006825        0.007071
1890-1899       28             0.007238        0.006811        0.007029
1890-1899       29             0.007466        0.007069        0.007273
1890-1899       30             0.007132        0.007457        0.007291
1890-1899       31             0.007752        0.007343        0.007553
1890-1899       32             0.007914        0.007795        0.007856
1890-1899       33             0.007716        0.008701        0.008195
1890-1899       34             0.008500        0.008951        0.008719
1890-1899       35             0.008463        0.008906        0.008678
1890-1899       36             0.008715        0.009463        0.009078
1890-1899       37             0.008866        0.009765        0.009302
1890-1899       38             0.008897        0.010676        0.009760
1890-1899       39             0.009401        0.011006        0.010178
1890-1899       40             0.009343        0.011090        0.010189
1890-1899       41             0.009417        0.012035        0.010683
1890-1899       42             0.009736        0.012528        0.011084
1890-1899       43             0.009645        0.013079        0.011298
1890-1899       44             0.010555        0.014633        0.012515
1890-1899       45             0.010559        0.015211        0.012788
1890-1899       46             0.011167        0.015742        0.013353
1890-1899       47             0.011133        0.016194        0.013545
1890-1899       48             0.012452        0.017745        0.014968
1890-1899       49             0.013038        0.018073        0.015426
1890-1899       50             0.013968        0.019406        0.016543
1890-1899       51             0.014908        0.020394        0.017501
1890-1899       52             0.016093        0.022644        0.019182
1890-1899       53             0.017570        0.023376        0.020302
1890-1899       54             0.018580        0.023685        0.020978
1890-1899       55             0.019606        0.026124        0.022661
1890-1899       56             0.022044        0.027831        0.024750
1890-1899       57             0.023461        0.028818        0.025961
1890-1899       58             0.025065        0.031403        0.028019
1890-1899       59             0.028255        0.033409        0.030654
1890-1899       60             0.030888        0.036447        0.033473
1890-1899       61             0.034521        0.038899        0.036556
1890-1899       62             0.035591        0.042484        0.038789
1890-1899       63             0.040528        0.045291        0.042735
1890-1899       64             0.043719        0.048226        0.045804
1890-1899       65             0.047917        0.052545        0.050056
1890-1899       66             0.052003        0.058912        0.055191
1890-1899       67             0.059616        0.062224        0.060818
1890-1899       68             0.063151        0.065396        0.064186
1890-1899       69             0.070047        0.071838        0.070873
1890-1899       70             0.077003        0.079487        0.078150
1890-1899       71             0.084568        0.086653        0.085532
1890-1899       72             0.091433        0.094520        0.092861
1890-1899       73             0.098576        0.099502        0.099004
1890-1899       74             0.106614        0.113877        0.109976
1890-1899       75             0.119556        0.118914        0.119259
1890-1899       76             0.127028        0.134856        0.130650
1890-1899       77             0.141730        0.148250        0.144737
1890-1899       78             0.151519        0.159994        0.155426
1890-1899       79             0.162452        0.169940        0.165890
1890-1899       80             0.180715        0.186267        0.183267
1890-1899       81             0.191269        0.204731        0.197422
1890-1899       82             0.213326        0.214634        0.213922
1890-1899       83             0.223285        0.236350        0.229236
1890-1899       84             0.240939        0.247159        0.243769
1890-1899       85             0.252766        0.278239        0.264365
1890-1899       86             0.303881        0.293909        0.299333
1890-1899       87             0.286585        0.311904        0.298186
1890-1899       88             0.297634        0.326216        0.310605
1890-1899       89             0.332923        0.371466        0.350075
1890-1899       90             0.376775        0.379557        0.377991
1890-1899       91             0.409798        0.411826        0.410679
1890-1899       92             0.360129        0.434814        0.392971
1890-1899       93             0.457783        0.437670        0.448894
1890-1899       94             0.504328        0.397571        0.456126
1890-1899       95             0.514502        0.519882        0.516891
1890-1899       96             0.324216        0.737227        0.501746
1890-1899       97             0.717348        0.766214        0.732559
1890-1899       98             0.569206        0.907106        0.691160
1890-1899       99             1.569434        2.054795        1.715167
1890-1899      100             2.367347              .        2.367347
1890-1899      101                   .              .              .
1890-1899      102                   .              .              .
1890-1899      103                   .              .              .
1890-1899      104                   .              .              .
1890-1899      105                   .              .              .
1890-1899      106                   .              .              .
1890-1899      107                   .              .              .
1890-1899      108                   .              .              .
1890-1899      109                   .              .              .
1890-1899      110+                  .              .              .
1900-1909        0             0.125437        0.157140        0.141446
1900-1909        1             0.023075        0.023571        0.023324
1900-1909        2             0.009888        0.010290        0.010090
1900-1909        3             0.006612        0.006935        0.006774
1900-1909        4             0.004975        0.005332        0.005154
1900-1909        5             0.004316        0.004263        0.004289
1900-1909        6             0.003491        0.003495        0.003493
1900-1909        7             0.003230        0.003262        0.003246
1900-1909        8             0.002915        0.002783        0.002849
1900-1909        9             0.002628        0.002533        0.002580
1900-1909       10             0.002352        0.002201        0.002276
1900-1909       11             0.002253        0.002367        0.002310
1900-1909       12             0.002385        0.002050        0.002217
1900-1909       13             0.002850        0.002105        0.002477
1900-1909       14             0.003139        0.002200        0.002669
1900-1909       15             0.003823        0.002644        0.003234
1900-1909       16             0.004393        0.003190        0.003792
1900-1909       17             0.005143        0.004049        0.004596
1900-1909       18             0.004972        0.004613        0.004793
1900-1909       19             0.005346        0.005152        0.005249
1900-1909       20             0.005300        0.005303        0.005302
1900-1909       21             0.005626        0.005322        0.005474
1900-1909       22             0.005692        0.005559        0.005626
1900-1909       23             0.006117        0.005425        0.005773
