Sweden, Life tables (cohort 1x10), Males	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1751-1759        0      0.26982  0.22691  0.30  100000   22691   84096  3355784  33.56
1751-1759        1      0.06265  0.06063  0.47   77309    4688   74821  3271687  42.32
1751-1759        2      0.03979  0.03901  0.50   72622    2833   71208  3196866  44.02
1751-1759        3      0.02937  0.02894  0.50   69789    2020   68783  3125658  44.79
1751-1759        4      0.02691  0.02655  0.50   67769    1799   66867  3056875  45.11
1751-1759        5      0.02329  0.02303  0.50   65970    1519   65209  2990008  45.32
1751-1759        6      0.01651  0.01638  0.50   64451    1055   63919  2924799  45.38
1751-1759        7      0.01157  0.01151  0.49   63395     729   63027  2860880  45.13
1751-1759        8      0.00842  0.00838  0.50   62666     525   62402  2797853  44.65
1751-1759        9      0.00694  0.00692  0.50   62140     430   61927  2735452  44.02
1751-1759       10      0.00684  0.00682  0.51   61710     421   61503  2673525  43.32
1751-1759       11      0.00706  0.00704  0.50   61290     431   61075  2612022  42.62
1751-1759       12      0.00749  0.00747  0.51   60859     454   60637  2550947  41.92
1751-1759       13      0.00900  0.00896  0.52   60404     541   60147  2490310  41.23
1751-1759       14      0.00967  0.00963  0.50   59863     576   59576  2430164  40.60
1751-1759       15      0.00919  0.00915  0.51   59287     542   59020  2370587  39.99
1751-1759       16      0.00863  0.00859  0.51   58744     505   58495  2311567  39.35
1751-1759       17      0.00831  0.00828  0.51   58239     482   58002  2253072  38.69
1751-1759       18      0.00840  0.00836  0.51   57757     483   57519  2195070  38.01
1751-1759       19      0.00880  0.00876  0.51   57274     502   57026  2137552  37.32
1751-1759       20      0.00935  0.00930  0.50   56772     528   56507  2080525  36.65
1751-1759       21      0.00973  0.00968  0.49   56244     545   55969  2024018  35.99
1751-1759       22      0.00940  0.00935  0.49   55700     521   55433  1968049  35.33
1751-1759       23      0.00939  0.00934  0.50   55179     516   54922  1912616  34.66
1751-1759       24      0.01002  0.00997  0.50   54663     545   54392  1857693  33.98
1751-1759       25      0.01060  0.01054  0.50   54118     570   53834  1803301  33.32
1751-1759       26      0.01066  0.01060  0.50   53548     568   53263  1749467  32.67
1751-1759       27      0.01056  0.01050  0.50   52980     556   52701  1696205  32.02
1751-1759       28      0.01067  0.01061  0.50   52424     556   52146  1643504  31.35
1751-1759       29      0.01161  0.01155  0.51   51868     599   51574  1591358  30.68
1751-1759       30      0.01290  0.01281  0.50   51269     657   50943  1539784  30.03
1751-1759       31      0.01374  0.01365  0.50   50612     691   50265  1488841  29.42
1751-1759       32      0.01396  0.01386  0.50   49921     692   49574  1438576  28.82
1751-1759       33      0.01390  0.01380  0.50   49229     679   48888  1389002  28.21
1751-1759       34      0.01377  0.01368  0.50   48550     664   48217  1340114  27.60
1751-1759       35      0.01384  0.01374  0.50   47886     658   47559  1291897  26.98
1751-1759       36      0.01336  0.01327  0.50   47228     627   46915  1244338  26.35
1751-1759       37      0.01308  0.01299  0.50   46601     605   46300  1197423  25.70
1751-1759       38      0.01225  0.01218  0.49   45996     560   45710  1151123  25.03
1751-1759       39      0.01166  0.01159  0.50   45436     527   45173  1105412  24.33
1751-1759       40      0.01225  0.01218  0.51   44909     547   44639  1060240  23.61
1751-1759       41      0.01370  0.01361  0.51   44362     604   44064  1015601  22.89
1751-1759       42      0.01503  0.01492  0.51   43759     653   43435   971537  22.20
1751-1759       43      0.01610  0.01597  0.50   43106     689   42765   928101  21.53
1751-1759       44      0.01691  0.01677  0.50   42417     712   42064   885337  20.87
1751-1759       45      0.01768  0.01753  0.51   41706     731   41344   843273  20.22
1751-1759       46      0.01790  0.01775  0.51   40975     727   40615   801928  19.57
1751-1759       47      0.01861  0.01844  0.51   40248     742   39882   761313  18.92
1751-1759       48      0.02008  0.01988  0.51   39505     786   39120   721431  18.26
1751-1759       49      0.02274  0.02249  0.51   38720     871   38295   682312  17.62
1751-1759       50      0.02562  0.02530  0.51   37849     958   37378   644017  17.02
1751-1759       51      0.02864  0.02824  0.51   36892    1042   36379   606639  16.44
1751-1759       52      0.03169  0.03121  0.51   35850    1119   35301   570261  15.91
1751-1759       53      0.03428  0.03371  0.51   34731    1171   34153   534960  15.40
1751-1759       54      0.03593  0.03530  0.51   33560    1185   32974   500807  14.92
1751-1759       55      0.03695  0.03628  0.50   32375    1175   31793   467833  14.45
1751-1759       56      0.03752  0.03683  0.50   31201    1149   30631   436040  13.98
1751-1759       57      0.03829  0.03757  0.50   30051    1129   29490   405409  13.49
1751-1759       58      0.03880  0.03806  0.50   28922    1101   28372   375919  13.00
1751-1759       59      0.04022  0.03943  0.50   27822    1097   27277   347547  12.49
1751-1759       60      0.04286  0.04197  0.50   26724    1122   26169   320269  11.98
1751-1759       61      0.04536  0.04436  0.50   25603    1136   25038   294100  11.49
1751-1759       62      0.04758  0.04649  0.50   24467    1137   23903   269062  11.00
1751-1759       63      0.05048  0.04925  0.51   23330    1149   22762   245159  10.51
1751-1759       64      0.05374  0.05235  0.51   22181    1161   21607   222398  10.03
1751-1759       65      0.05670  0.05515  0.51   21019    1159   20446   200791   9.55
1751-1759       66      0.05956  0.05786  0.51   19860    1149   19294   180344   9.08
1751-1759       67      0.06374  0.06180  0.51   18711    1156   18141   161051   8.61
1751-1759       68      0.06801  0.06580  0.51   17555    1155   16983   142909   8.14
1751-1759       69      0.07414  0.07154  0.51   16400    1173   15823   125926   7.68
1751-1759       70      0.08259  0.07937  0.51   15226    1208   14633   110103   7.23
1751-1759       71      0.09309  0.08903  0.51   14018    1248   13406    95471   6.81
1751-1759       72      0.10352  0.09850  0.51   12770    1258   12151    82065   6.43
1751-1759       73      0.11265  0.10672  0.51   11512    1229   10906    69914   6.07
1751-1759       74      0.12263  0.11564  0.51   10284    1189    9698    59008   5.74
1751-1759       75      0.13249  0.12436  0.51    9094    1131    8536    49310   5.42
1751-1759       76      0.14184  0.13257  0.51    7963    1056    7443    40774   5.12
1751-1759       77      0.15463  0.14371  0.51    6908     993    6420    33331   4.83
1751-1759       78      0.16822  0.15533  0.51    5915     919    5462    26911   4.55
1751-1759       79      0.18255  0.16748  0.51    4996     837    4584    21449   4.29
1751-1759       80      0.18819  0.17216  0.51    4159     716    3805    16865   4.05
1751-1759       81      0.20355  0.18501  0.51    3443     637    3130    13060   3.79
1751-1759       82      0.22504  0.20260  0.51    2806     569    2526     9931   3.54
1751-1759       83      0.24863  0.22149  0.51    2238     496    1993     7404   3.31
1751-1759       84      0.27089  0.23894  0.51    1742     416    1537     5411   3.11
1751-1759       85      0.29047  0.25392  0.50    1326     337    1159     3874   2.92
1751-1759       86      0.30859  0.26764  0.50     989     265     858     2715   2.74
1751-1759       87      0.32982  0.28345  0.50     724     205     623     1857   2.56
1751-1759       88      0.35607  0.30268  0.50     519     157     441     1235   2.38
