Denmark, Life tables (cohort 1x10), Males	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1835-1839        0      0.22647  0.19545  0.30  100000   19545   86301  4291156  42.91
1835-1839        1      0.04496  0.04391  0.47   80455    3533   78580  4204854  52.26
1835-1839        2      0.03110  0.03063  0.50   76922    2356   75737  4126275  53.64
1835-1839        3      0.01715  0.01700  0.49   74566    1268   73925  4050538  54.32
1835-1839        4      0.00893  0.00889  0.49   73298     651   72969  3976613  54.25
1835-1839        5      0.00754  0.00751  0.50   72647     546   72374  3903644  53.73
1835-1839        6      0.00739  0.00736  0.50   72101     531   71837  3831271  53.14
1835-1839        7      0.00734  0.00731  0.50   71571     523   71311  3759434  52.53
1835-1839        8      0.00712  0.00710  0.51   71047     504   70799  3688123  51.91
1835-1839        9      0.00680  0.00678  0.51   70543     478   70308  3617324  51.28
1835-1839       10      0.00629  0.00627  0.51   70065     440   69848  3547016  50.62
1835-1839       11      0.00555  0.00554  0.50   69626     385   69434  3477168  49.94
1835-1839       12      0.00494  0.00493  0.50   69240     341   69071  3407734  49.22
1835-1839       13      0.00450  0.00449  0.50   68899     309   68745  3338663  48.46
1835-1839       14      0.00432  0.00431  0.51   68589     295   68444  3269918  47.67
1835-1839       15      0.00450  0.00450  0.51   68294     307   68144  3201474  46.88
1835-1839       16      0.00477  0.00476  0.51   67987     323   67828  3133330  46.09
1835-1839       17      0.00506  0.00505  0.51   67664     341   67495  3065503  45.31
1835-1839       18      0.00553  0.00552  0.51   67322     372   67139  2998008  44.53
1835-1839       19      0.00621  0.00619  0.51   66951     414   66747  2930869  43.78
1835-1839       20      0.00690  0.00688  0.50   66536     458   66306  2864122  43.05
1835-1839       21      0.00730  0.00727  0.50   66079     480   65838  2797816  42.34
1835-1839       22      0.00734  0.00731  0.49   65598     480   65355  2731978  41.65
1835-1839       23      0.00709  0.00707  0.50   65118     460   64887  2666623  40.95
1835-1839       24      0.00773  0.00770  0.51   64658     498   64417  2601736  40.24
1835-1839       25      0.00850  0.00847  0.50   64161     543   63889  2537319  39.55
1835-1839       26      0.00836  0.00832  0.50   63617     529   63352  2473431  38.88
1835-1839       27      0.00812  0.00809  0.50   63088     510   62831  2410079  38.20
1835-1839       28      0.00787  0.00784  0.50   62578     490   62331  2347248  37.51
1835-1839       29      0.00734  0.00732  0.49   62087     454   61854  2284917  36.80
1835-1839       30      0.00703  0.00701  0.50   61633     432   61415  2223063  36.07
1835-1839       31      0.00707  0.00704  0.50   61201     431   60984  2161647  35.32
1835-1839       32      0.00726  0.00723  0.50   60770     439   60550  2100663  34.57
