Netherlands, Life tables (cohort 1x10), Males	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1850-1859        0      0.26671  0.22470  0.30  100000   22470   84250  3895484  38.95
1850-1859        1      0.07419  0.07144  0.48   77530    5539   74658  3811233  49.16
1850-1859        2      0.04063  0.03984  0.51   71991    2868   70589  3736576  51.90
1850-1859        3      0.02564  0.02532  0.51   69123    1750   68261  3665987  53.04
1850-1859        4      0.01931  0.01913  0.51   67372    1289   66741  3597726  53.40
1850-1859        5      0.01567  0.01556  0.52   66083    1028   65586  3530984  53.43
1850-1859        6      0.01286  0.01278  0.49   65055     831   64635  3465398  53.27
1850-1859        7      0.01112  0.01106  0.49   64224     710   63862  3400763  52.95
1850-1859        8      0.00883  0.00879  0.48   63514     558   63225  3336901  52.54
1850-1859        9      0.00717  0.00715  0.49   62956     450   62724  3273675  52.00
1850-1859       10      0.00624  0.00622  0.50   62506     389   62309  3210951  51.37
1850-1859       11      0.00563  0.00561  0.49   62117     349   61938  3148642  50.69
1850-1859       12      0.00501  0.00500  0.50   61768     309   61614  3086704  49.97
1850-1859       13      0.00476  0.00475  0.50   61459     292   61313  3025090  49.22
1850-1859       14      0.00489  0.00488  0.48   61168     299   61012  2963777  48.45
1850-1859       15      0.00486  0.00485  0.49   60869     295   60719  2902765  47.69
1850-1859       16      0.00541  0.00540  0.50   60574     327   60409  2842046  46.92
1850-1859       17      0.00611  0.00609  0.51   60247     367   60066  2781636  46.17
1850-1859       18      0.00713  0.00710  0.50   59880     425   59666  2721571  45.45
1850-1859       19      0.00859  0.00855  0.50   59454     509   59200  2661904  44.77
1850-1859       20      0.00984  0.00979  0.49   58946     577   58654  2602704  44.15
1850-1859       21      0.00893  0.00889  0.49   58369     519   58102  2544050  43.59
1850-1859       22      0.00869  0.00866  0.49   57850     501   57593  2485948  42.97
1850-1859       23      0.00834  0.00830  0.49   57349     476   57107  2428355  42.34
1850-1859       24      0.00782  0.00779  0.49   56873     443   56648  2371248  41.69
1850-1859       25      0.00777  0.00774  0.49   56430     437   56208  2314600  41.02
1850-1859       26      0.00757  0.00754  0.49   55993     422   55780  2258392  40.33
1850-1859       27      0.00754  0.00751  0.50   55571     417   55361  2202612  39.64
1850-1859       28      0.00717  0.00715  0.49   55153     394   54953  2147251  38.93
1850-1859       29      0.00704  0.00702  0.50   54759     384   54566  2092298  38.21
1850-1859       30      0.00727  0.00725  0.50   54375     394   54178  2037732  37.48
1850-1859       31      0.00687  0.00685  0.50   53981     370   53797  1983554  36.75
1850-1859       32      0.00750  0.00748  0.50   53611     401   53413  1929757  36.00
1850-1859       33      0.00731  0.00728  0.50   53210     387   53018  1876344  35.26
1850-1859       34      0.00769  0.00766  0.51   52823     405   52623  1823326  34.52
1850-1859       35      0.00800  0.00797  0.50   52418     418   52211  1770703  33.78
1850-1859       36      0.00826  0.00822  0.50   52001     428   51787  1718492  33.05
1850-1859       37      0.00803  0.00799  0.50   51573     412   51365  1666705  32.32
1850-1859       38      0.00821  0.00817  0.51   51161     418   50954  1615340  31.57
1850-1859       39      0.00836  0.00833  0.50   50742     423   50531  1564386  30.83
1850-1859       40      0.00850  0.00847  0.51   50320     426   50110  1513855  30.08
1850-1859       41      0.00865  0.00861  0.51   49894     430   49682  1463746  29.34
1850-1859       42      0.00892  0.00888  0.51   49464     439   49248  1414064  28.59
1850-1859       43      0.00916  0.00912  0.50   49025     447   48801  1364816  27.84
1850-1859       44      0.00952  0.00948  0.50   48578     460   48349  1316015  27.09
1850-1859       45      0.00967  0.00962  0.51   48118     463   47890  1267666  26.35
1850-1859       46      0.01006  0.01001  0.51   47655     477   47420  1219776  25.60
1850-1859       47      0.01077  0.01071  0.51   47178     506   46929  1172356  24.85
1850-1859       48      0.01101  0.01095  0.50   46672     511   46418  1125427  24.11
1850-1859       49      0.01128  0.01121  0.50   46161     518   45904  1079010  23.37
1850-1859       50      0.01182  0.01175  0.51   45643     536   45379  1033105  22.63
1850-1859       51      0.01204  0.01197  0.51   45107     540   44842   987727  21.90
1850-1859       52      0.01284  0.01276  0.50   44567     569   44283   942885  21.16
1850-1859       53      0.01375  0.01366  0.51   43998     601   43702   898601  20.42
1850-1859       54      0.01500  0.01489  0.51   43397     646   43078   854899  19.70
1850-1859       55      0.01523  0.01511  0.51   42751     646   42432   811821  18.99
1850-1859       56      0.01654  0.01641  0.51   42105     691   41766   769390  18.27
1850-1859       57      0.01777  0.01762  0.51   41414     730   41053   727623  17.57
1850-1859       58      0.01957  0.01938  0.50   40685     788   40294   686570  16.88
1850-1859       59      0.02151  0.02128  0.50   39896     849   39473   646276  16.20
1850-1859       60      0.02324  0.02298  0.51   39047     897   38605   606804  15.54
1850-1859       61      0.02441  0.02412  0.50   38150     920   37693   568199  14.89
1850-1859       62      0.02718  0.02683  0.51   37230     999   36742   530506  14.25
1850-1859       63      0.02913  0.02872  0.51   36231    1041   35719   493764  13.63
1850-1859       64      0.03262  0.03210  0.51   35190    1130   34636   458045  13.02
1850-1859       65      0.03391  0.03335  0.51   34060    1136   33498   423410  12.43
1850-1859       66      0.03684  0.03618  0.50   32925    1191   32335   389911  11.84
1850-1859       67      0.04023  0.03945  0.51   31733    1252   31119   357577  11.27
1850-1859       68      0.04221  0.04135  0.51   30482    1260   29861   326457  10.71
1850-1859       69      0.04585  0.04485  0.51   29221    1311   28581   296596  10.15
1850-1859       70      0.05115  0.04990  0.51   27911    1393   27228   268015   9.60
1850-1859       71      0.05571  0.05423  0.51   26518    1438   25814   240787   9.08
1850-1859       72      0.06048  0.05873  0.51   25080    1473   24355   214973   8.57
1850-1859       73      0.06570  0.06366  0.51   23607    1503   22871   190618   8.07
1850-1859       74      0.07423  0.07164  0.51   22104    1583   21331   167747   7.59
1850-1859       75      0.08161  0.07848  0.51   20520    1610   19734   146416   7.14
1850-1859       76      0.09005  0.08623  0.51   18910    1631   18108   126682   6.70
1850-1859       77      0.09909  0.09451  0.51   17279    1633   16482   108574   6.28
1850-1859       78      0.10646  0.10120  0.51   15646    1583   14873    92092   5.89
1850-1859       79      0.11791  0.11149  0.51   14063    1568   13297    77219   5.49
1850-1859       80      0.13171  0.12375  0.51   12495    1546   11740    63922   5.12
1850-1859       81      0.14702  0.13721  0.51   10949    1502   10218    52182   4.77
1850-1859       82      0.16202  0.15022  0.52    9446    1419    8759    41964   4.44
1850-1859       83      0.17815  0.16395  0.51    8027    1316    7388    33206   4.14
1850-1859       84      0.20050  0.18269  0.51    6711    1226    6115    25818   3.85
1850-1859       85      0.22525  0.20315  0.52    5485    1114    4947    19703   3.59
1850-1859       86      0.25282  0.22513  0.51    4371     984    3892    14756   3.38
1850-1859       87      0.26553  0.23493  0.51    3387     796    2997    10864   3.21
1850-1859       88      0.28726  0.25204  0.51    2591     653    2273     7867   3.04
1850-1859       89      0.31170  0.27054  0.51    1938     524    1682     5594   2.89
1850-1859       90      0.32399  0.27974  0.51    1414     395    1221     3911   2.77
1850-1859       91      0.34516  0.29516  0.51    1018     301     871     2691   2.64
1850-1859       92      0.36462  0.30825  0.50     718     221     607     1820   2.54
1850-1859       93      0.36999  0.31222  0.50     496     155     419     1213   2.44
1850-1859       94      0.40156  0.33267  0.48     341     114     283      794   2.33
1850-1859       95      0.35060  0.29790  0.50     228      68     194      511   2.24
1850-1859       96      0.42400  0.34799  0.48     160      56     131      318   1.98
1850-1859       97      0.48371  0.38858  0.49     104      41      84      186   1.79
1850-1859       98      0.58075  0.44257  0.46      64      28      49      102   1.61
1850-1859       99      0.63347  0.47802  0.49      36      17      27       54   1.51
1850-1859      100      0.64275  0.49474  0.53      19       9      14       27   1.46
1850-1859      101      0.79910  0.56250  0.47       9       5       7       13   1.36
1850-1859      102      0.61102  0.47619  0.54       4       2       3        6   1.49
1850-1859      103      0.72037  0.54545  0.55       2       1       2        3   1.36
1850-1859      104      0.81688  0.60000  0.56       1       1       1        1   1.34
1850-1859      105      0.59879  0.50000  0.67       0       0       0        1   1.51
1850-1859      106      0.00000  0.00000  0.50       0       0       0        0   1.34
1850-1859      107      2.93208  1.00000  0.34       0       0       0        0   0.34
1850-1859      108            .        .     .       0       0       0        0      .
1850-1859      109            .        .     .       0       0       0        0      .
1850-1859      110+           .        .     .       0       0       0        0      .
1860-1869        0      0.27097  0.22772  0.30  100000   22772   84039  4120529  41.21
1860-1869        1      0.07079  0.06829  0.48   77228    5274   74503  4036489  52.27
1860-1869        2      0.03733  0.03666  0.51   71954    2638   70660  3961986  55.06
1860-1869        3      0.02500  0.02469  0.50   69317    1711   68462  3891327  56.14
1860-1869        4      0.01753  0.01738  0.50   67605    1175   67016  3822865  56.55
1860-1869        5      0.01387  0.01377  0.49   66430     915   65966  3755850  56.54
1860-1869        6      0.01080  0.01074  0.48   65515     704   65152  3689884  56.32
1860-1869        7      0.00824  0.00820  0.49   64812     532   64540  3624732  55.93
1860-1869        8      0.00653  0.00651  0.49   64280     418   64065  3560192  55.39
1860-1869        9      0.00574  0.00572  0.49   63862     365   63676  3496127  54.75
1860-1869       10      0.00476  0.00474  0.49   63496     301   63342  3432451  54.06
1860-1869       11      0.00416  0.00415  0.49   63195     262   63060  3369109  53.31
1860-1869       12      0.00366  0.00366  0.50   62933     230   62818  3306049  52.53
1860-1869       13      0.00338  0.00337  0.49   62703     211   62596  3243231  51.72
1860-1869       14      0.00349  0.00348  0.49   62492     217   62381  3180635  50.90
1860-1869       15      0.00383  0.00382  0.49   62274     238   62153  3118253  50.07
1860-1869       16      0.00418  0.00418  0.50   62036     259   61906  3056100  49.26
1860-1869       17      0.00497  0.00496  0.51   61777     306   61626  2994194  48.47
1860-1869       18      0.00572  0.00570  0.50   61471     351   61296  2932568  47.71
1860-1869       19      0.00663  0.00660  0.50   61120     404   60918  2871271  46.98
1860-1869       20      0.00731  0.00728  0.50   60717     442   60494  2810354  46.29
1860-1869       21      0.00761  0.00758  0.49   60275     457   60043  2749859  45.62
1860-1869       22      0.00737  0.00735  0.50   59818     439   59599  2689816  44.97
1860-1869       23      0.00694  0.00691  0.50   59378     411   59173  2630217  44.30
1860-1869       24      0.00700  0.00698  0.50   58968     411   58763  2571044  43.60
1860-1869       25      0.00674  0.00672  0.50   58556     394   58359  2512281  42.90
1860-1869       26      0.00652  0.00650  0.50   58163     378   57974  2453922  42.19
1860-1869       27      0.00629  0.00627  0.50   57785     362   57605  2395948  41.46
1860-1869       28      0.00625  0.00623  0.50   57423     358   57243  2338343  40.72
1860-1869       29      0.00619  0.00617  0.50   57065     352   56890  2281100  39.97
1860-1869       30      0.00610  0.00608  0.50   56712     345   56541  2224211  39.22
1860-1869       31      0.00601  0.00599  0.50   56368     338   56198  2167670  38.46
1860-1869       32      0.00617  0.00616  0.50   56030     345   55858  2111472  37.68
1860-1869       33      0.00583  0.00582  0.50   55685     324   55522  2055615  36.92
1860-1869       34      0.00607  0.00605  0.51   55361     335   55195  2000092  36.13
1860-1869       35      0.00600  0.00598  0.51   55026     329   54864  1944897  35.35
1860-1869       36      0.00586  0.00584  0.50   54697     320   54538  1890033  34.55
1860-1869       37      0.00652  0.00650  0.50   54377     353   54202  1835495  33.75
1860-1869       38      0.00617  0.00615  0.51   54024     332   53860  1781293  32.97
1860-1869       39      0.00658  0.00655  0.50   53691     352   53514  1727433  32.17
1860-1869       40      0.00673  0.00671  0.50   53339     358   53162  1673919  31.38
1860-1869       41      0.00672  0.00670  0.50   52982     355   52804  1620757  30.59
1860-1869       42      0.00682  0.00680  0.51   52627     358   52450  1567953  29.79
1860-1869       43      0.00691  0.00688  0.51   52269     360   52092  1515503  28.99
1860-1869       44      0.00744  0.00741  0.51   51909     385   51719  1463411  28.19
1860-1869       45      0.00779  0.00776  0.50   51524     400   51326  1411693  27.40
1860-1869       46      0.00784  0.00781  0.50   51124     399   50925  1360367  26.61
1860-1869       47      0.00829  0.00825  0.51   50725     419   50519  1309442  25.81
1860-1869       48      0.00898  0.00894  0.51   50306     450   50085  1258922  25.03
1860-1869       49      0.00938  0.00934  0.50   49856     465   49626  1208837  24.25
1860-1869       50      0.01023  0.01018  0.50   49391     503   49140  1159211  23.47
1860-1869       51      0.01091  0.01085  0.50   48888     531   48625  1110071  22.71
1860-1869       52      0.01133  0.01127  0.50   48358     545   48087  1061445  21.95
1860-1869       53      0.01280  0.01272  0.50   47813     608   47511  1013358  21.19
1860-1869       54      0.01362  0.01353  0.50   47204     638   46887   965848  20.46
1860-1869       55      0.01399  0.01390  0.51   46566     647   46249   918961  19.73
1860-1869       56      0.01491  0.01480  0.50   45919     680   45580   872712  19.01
1860-1869       57      0.01623  0.01610  0.51   45239     729   44883   827132  18.28
1860-1869       58      0.01684  0.01670  0.51   44511     743   44144   782249  17.57
1860-1869       59      0.01776  0.01760  0.51   43767     770   43389   738105  16.86
1860-1869       60      0.01955  0.01936  0.51   42997     832   42588   694717  16.16
1860-1869       61      0.02078  0.02056  0.51   42164     867   41738   652129  15.47
1860-1869       62      0.02232  0.02208  0.51   41297     912   40847   610391  14.78
1860-1869       63      0.02484  0.02454  0.51   40385     991   39898   569545  14.10
1860-1869       64      0.02685  0.02650  0.51   39395    1044   38882   529646  13.44
1860-1869       65      0.02986  0.02943  0.51   38351    1129   37798   490764  12.80
1860-1869       66      0.03309  0.03256  0.51   37222    1212   36626   452966  12.17
1860-1869       67      0.03586  0.03524  0.51   36010    1269   35388   416339  11.56
1860-1869       68      0.04035  0.03956  0.51   34741    1374   34066   380951  10.97
1860-1869       69      0.04213  0.04127  0.51   33366    1377   32691   346885  10.40
1860-1869       70      0.04697  0.04592  0.51   31989    1469   31270   314194   9.82
1860-1869       71      0.05366  0.05229  0.51   30520    1596   29738   282924   9.27
1860-1869       72      0.05863  0.05699  0.51   28925    1648   28116   253186   8.75
1860-1869       73      0.06462  0.06266  0.51   27276    1709   26446   225070   8.25
1860-1869       74      0.07207  0.06962  0.51   25567    1780   24699   198624   7.77
1860-1869       75      0.08532  0.08191  0.51   23787    1948   22837   173925   7.31
1860-1869       76      0.09093  0.08710  0.52   21839    1902   20917   151089   6.92
1860-1869       77      0.10274  0.09787  0.52   19937    1951   18992   130171   6.53
1860-1869       78      0.11147  0.10569  0.51   17986    1901   17054   111180   6.18
1860-1869       79      0.11906  0.11257  0.52   16085    1811   15208    94126   5.85
1860-1869       80      0.13255  0.12453  0.51   14274    1778   13411    78918   5.53
1860-1869       81      0.13708  0.12849  0.51   12496    1606   11713    65508   5.24
1860-1869       82      0.14963  0.13934  0.51   10891    1518   10141    53794   4.94
1860-1869       83      0.16329  0.15113  0.51    9373    1417    8675    43653   4.66
1860-1869       84      0.17535  0.16135  0.51    7957    1284    7322    34977   4.40
1860-1869       85      0.18021  0.16531  0.50    6673    1103    6121    27656   4.14
1860-1869       86      0.19728  0.17953  0.50    5570    1000    5069    21535   3.87
1860-1869       87      0.21846  0.19682  0.50    4570     899    4117    16466   3.60
1860-1869       88      0.24216  0.21573  0.49    3670     792    3270    12349   3.36
1860-1869       89      0.26852  0.23610  0.49    2879     680    2531     9079   3.15
1860-1869       90      0.28573  0.24884  0.48    2199     547    1915     6548   2.98
1860-1869       91      0.29560  0.25643  0.48    1652     424    1433     4633   2.80
1860-1869       92      0.32523  0.27884  0.49    1228     342    1053     3200   2.61
1860-1869       93      0.36329  0.30534  0.48     886     270     744     2147   2.42
1860-1869       94      0.39784  0.32988  0.48     615     203     510     1403   2.28
1860-1869       95      0.43678  0.35444  0.47     412     146     335      893   2.16
1860-1869       96      0.44969  0.36340  0.47     266      97     215      558   2.10
1860-1869       97      0.45886  0.36785  0.46     169      62     136      343   2.02
1860-1869       98      0.44635  0.36104  0.47     107      39      87      207   1.93
1860-1869       99      0.52458  0.41327  0.49      68      28      54      120   1.76
1860-1869      100      0.54617  0.43043  0.51      40      17      32       67   1.66
1860-1869      101      0.60707  0.46565  0.50      23      11      18       35   1.53
1860-1869      102      0.69537  0.51429  0.49      12       6       9       17   1.42
1860-1869      103      0.45352  0.38235  0.59       6       2       5        8   1.40
1860-1869      104      1.22601  0.76190  0.50       4       3       2        3   0.91
1860-1869      105      0.49907  0.40000  0.50       1       0       1        1   1.20
1860-1869      106      1.50504  1.00000  0.66       1       1       0        0   0.66
1860-1869      107            .        .     .       0       0       0        0      .
1860-1869      108            .        .     .       0       0       0        0      .
1860-1869      109            .        .     .       0       0       0        0      .
1860-1869      110+           .        .     .       0       0       0        0      .
1870-1879        0      0.28139  0.23503  0.30  100000   23503   83527  4402331  44.02
1870-1879        1      0.06435  0.06223  0.47   76497    4760   73973  4318804  56.46
1870-1879        2      0.02762  0.02722  0.47   71737    1953   70702  4244831  59.17
1870-1879        3      0.01706  0.01691  0.48   69784    1180   69170  4174129  59.82
1870-1879        4      0.01187  0.01180  0.49   68604     809   68191  4104959  59.84
1870-1879        5      0.00938  0.00933  0.48   67794     633   67466  4036768  59.54
1870-1879        6      0.00770  0.00767  0.49   67162     515   66897  3969302  59.10
1870-1879        7      0.00616  0.00614  0.49   66647     409   66439  3902404  58.55
1870-1879        8      0.00499  0.00497  0.50   66237     329   66072  3835965  57.91
1870-1879        9      0.00418  0.00417  0.50   65908     275   65770  3769894  57.20
1870-1879       10      0.00378  0.00377  0.49   65633     248   65507  3704124  56.44
1870-1879       11      0.00309  0.00308  0.51   65385     201   65285  3638617  55.65
1870-1879       12      0.00302  0.00301  0.50   65184     196   65085  3573331  54.82
1870-1879       13      0.00288  0.00288  0.50   64987     187   64894  3508246  53.98
1870-1879       14      0.00293  0.00293  0.50   64800     190   64705  3443352  53.14
1870-1879       15      0.00326  0.00326  0.50   64611     210   64506  3378647  52.29
1870-1879       16      0.00401  0.00400  0.51   64400     258   64273  3314141  51.46
1870-1879       17      0.00466  0.00464  0.50   64142     298   63995  3249868  50.67
1870-1879       18      0.00505  0.00504  0.51   63844     322   63687  3185873  49.90
1870-1879       19      0.00577  0.00575  0.50   63523     365   63341  3122186  49.15
1870-1879       20      0.00630  0.00628  0.51   63157     396   62962  3058845  48.43
1870-1879       21      0.00644  0.00642  0.51   62761     403   62562  2995883  47.73
1870-1879       22      0.00621  0.00619  0.50   62358     386   62164  2933321  47.04
1870-1879       23      0.00581  0.00579  0.50   61972     359   61791  2871157  46.33
1870-1879       24      0.00596  0.00594  0.50   61613     366   61431  2809365  45.60
1870-1879       25      0.00557  0.00555  0.50   61247     340   61079  2747935  44.87
1870-1879       26      0.00532  0.00530  0.50   60907     323   60746  2686856  44.11
1870-1879       27      0.00505  0.00504  0.50   60584     305   60431  2626111  43.35
1870-1879       28      0.00503  0.00501  0.50   60279     302   60129  2565680  42.56
1870-1879       29      0.00484  0.00483  0.51   59977     290   59834  2505551  41.78
1870-1879       30      0.00452  0.00451  0.50   59687     269   59553  2445717  40.98
1870-1879       31      0.00452  0.00451  0.50   59418     268   59284  2386164  40.16
1870-1879       32      0.00442  0.00441  0.51   59150     261   59023  2326880  39.34
1870-1879       33      0.00437  0.00436  0.51   58889     257   58764  2267857  38.51
1870-1879       34      0.00460  0.00458  0.51   58632     269   58501  2209093  37.68
1870-1879       35      0.00471  0.00470  0.51   58363     274   58228  2150592  36.85
1870-1879       36      0.00454  0.00453  0.51   58089     263   57960  2092364  36.02
1870-1879       37      0.00462  0.00461  0.51   57826     266   57696  2034404  35.18
1870-1879       38      0.00490  0.00489  0.51   57559     282   57421  1976709  34.34
1870-1879       39      0.00582  0.00580  0.50   57278     332   57111  1919288  33.51
1870-1879       40      0.00569  0.00568  0.50   56945     323   56783  1862177  32.70
1870-1879       41      0.00605  0.00603  0.50   56622     341   56451  1805394  31.88
1870-1879       42      0.00585  0.00583  0.50   56281     328   56116  1748943  31.08
1870-1879       43      0.00640  0.00638  0.50   55952     357   55775  1692827  30.25
1870-1879       44      0.00648  0.00645  0.50   55595     359   55416  1637052  29.45
1870-1879       45      0.00675  0.00673  0.50   55237     372   55051  1581636  28.63
1870-1879       46      0.00695  0.00693  0.50   54865     380   54676  1526585  27.82
1870-1879       47      0.00715  0.00712  0.50   54485     388   54292  1471910  27.02
1870-1879       48      0.00701  0.00698  0.51   54097     378   53911  1417618  26.21
1870-1879       49      0.00770  0.00767  0.50   53719     412   53513  1363707  25.39
1870-1879       50      0.00804  0.00800  0.51   53307     427   53096  1310194  24.58
1870-1879       51      0.00856  0.00852  0.51   52880     451   52661  1257098  23.77
1870-1879       52      0.00927  0.00923  0.51   52430     484   52192  1204437  22.97
1870-1879       53      0.00955  0.00950  0.51   51946     494   51704  1152245  22.18
1870-1879       54      0.01057  0.01052  0.51   51452     541   51185  1100541  21.39
1870-1879       55      0.01134  0.01127  0.51   50911     574   50629  1049356  20.61
1870-1879       56      0.01237  0.01230  0.50   50337     619   50031   998727  19.84
1870-1879       57      0.01397  0.01388  0.50   49718     690   49375   948696  19.08
1870-1879       58      0.01498  0.01487  0.51   49028     729   48668   899321  18.34
1870-1879       59      0.01596  0.01584  0.50   48299     765   47920   850653  17.61
1870-1879       60      0.01754  0.01739  0.51   47534     827   47129   802733  16.89
1870-1879       61      0.01965  0.01946  0.51   46708     909   46259   755603  16.18
1870-1879       62      0.02119  0.02097  0.51   45798     960   45328   709344  15.49
1870-1879       63      0.02292  0.02267  0.51   44838    1016   44338   664016  14.81
