Republic of Korea, Life tables (period 1x1), Males	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2003           0      0.00600  0.00597  0.14  100000     597   99485  7375320  73.75
  2003           1      0.00042  0.00042  0.50   99403      42   99383  7275834  73.20
  2003           2      0.00041  0.00041  0.50   99362      41   99341  7176452  72.23
  2003           3      0.00031  0.00031  0.50   99321      31   99306  7077111  71.25
  2003           4      0.00035  0.00035  0.50   99290      34   99273  6977805  70.28
  2003           5      0.00026  0.00026  0.50   99256      26   99243  6878532  69.30
  2003           6      0.00026  0.00026  0.50   99230      26   99217  6779289  68.32
  2003           7      0.00025  0.00025  0.50   99205      25   99192  6680071  67.34
  2003           8      0.00018  0.00018  0.50   99179      18   99171  6580879  66.35
  2003           9      0.00017  0.00017  0.50   99162      17   99153  6481709  65.37
  2003          10      0.00018  0.00018  0.50   99144      18   99136  6382556  64.38
  2003          11      0.00018  0.00018  0.50   99127      18   99118  6283420  63.39
  2003          12      0.00015  0.00015  0.50   99108      15   99101  6184302  62.40
  2003          13      0.00016  0.00016  0.50   99094      15   99086  6085201  61.41
  2003          14      0.00024  0.00024  0.50   99078      24   99066  5986115  60.42
  2003          15      0.00030  0.00030  0.50   99054      29   99040  5887049  59.43
  2003          16      0.00042  0.00042  0.50   99025      41   99004  5788009  58.45
  2003          17      0.00049  0.00049  0.50   98984      48   98960  5689005  57.47
  2003          18      0.00061  0.00061  0.50   98936      61   98905  5590045  56.50
  2003          19      0.00069  0.00069  0.50   98875      68   98841  5491140  55.54
  2003          20      0.00063  0.00063  0.50   98807      62   98776  5392299  54.57
  2003          21      0.00055  0.00055  0.50   98745      55   98717  5293523  53.61
  2003          22      0.00069  0.00069  0.50   98690      68   98656  5194806  52.64
  2003          23      0.00076  0.00076  0.50   98622      74   98585  5096150  51.67
  2003          24      0.00085  0.00085  0.50   98548      84   98506  4997565  50.71
  2003          25      0.00082  0.00082  0.50   98464      81   98423  4899059  49.75
  2003          26      0.00085  0.00085  0.50   98383      84   98341  4800636  48.80
  2003          27      0.00086  0.00086  0.50   98299      85   98257  4702295  47.84
  2003          28      0.00090  0.00090  0.50   98215      88   98171  4604038  46.88
  2003          29      0.00100  0.00100  0.50   98127      98   98078  4505867  45.92
  2003          30      0.00103  0.00103  0.50   98029     101   97978  4407789  44.96
  2003          31      0.00104  0.00104  0.50   97927     102   97876  4309811  44.01
  2003          32      0.00112  0.00112  0.50   97825     109   97771  4211935  43.06
  2003          33      0.00116  0.00116  0.50   97716     114   97659  4114164  42.10
  2003          34      0.00151  0.00151  0.50   97603     147   97529  4016504  41.15
  2003          35      0.00138  0.00138  0.50   97455     135   97388  3918975  40.21
  2003          36      0.00169  0.00168  0.50   97321     164   97239  3821587  39.27
  2003          37      0.00176  0.00176  0.50   97157     171   97071  3724349  38.33
  2003          38      0.00219  0.00219  0.50   96986     212   96880  3627277  37.40
  2003          39      0.00224  0.00224  0.50   96774     217   96665  3530397  36.48
  2003          40      0.00249  0.00249  0.50   96557     240   96437  3433732  35.56
  2003          41      0.00277  0.00276  0.50   96317     266   96183  3337295  34.65
  2003          42      0.00314  0.00313  0.50   96050     301   95900  3241112  33.74
  2003          43      0.00348  0.00347  0.50   95749     333   95583  3145212  32.85
  2003          44      0.00380  0.00380  0.50   95417     362   95236  3049629  31.96
  2003          45      0.00399  0.00398  0.50   95055     378   94865  2954393  31.08
  2003          46      0.00444  0.00443  0.50   94676     420   94466  2859528  30.20
  2003          47      0.00495  0.00494  0.50   94256     465   94024  2765061  29.34
  2003          48      0.00525  0.00524  0.50   93791     491   93546  2671038  28.48
  2003          49      0.00561  0.00559  0.50   93300     522   93039  2577492  27.63
  2003          50      0.00588  0.00586  0.50   92778     544   92506  2484453  26.78
  2003          51      0.00708  0.00705  0.50   92234     650   91909  2391947  25.93
  2003          52      0.00721  0.00719  0.50   91584     658   91255  2300038  25.11
  2003          53      0.00799  0.00796  0.50   90926     724   90564  2208783  24.29
  2003          54      0.00828  0.00825  0.50   90202     744   89830  2118218  23.48
  2003          55      0.00831  0.00827  0.50   89458     740   89088  2028388  22.67
  2003          56      0.00955  0.00951  0.50   88718     843   88296  1939300  21.86
  2003          57      0.00946  0.00942  0.50   87875     827   87461  1851004  21.06
  2003          58      0.01118  0.01112  0.50   87047     968   86563  1763543  20.26
  2003          59      0.01155  0.01149  0.50   86079     989   85585  1676980  19.48
  2003          60      0.01358  0.01349  0.50   85091    1148   84517  1591395  18.70
  2003          61      0.01492  0.01481  0.50   83943    1243   83321  1506878  17.95
  2003          62      0.01658  0.01645  0.50   82700    1360   82020  1423557  17.21
  2003          63      0.01721  0.01706  0.50   81339    1388   80646  1341537  16.49
  2003          64      0.01910  0.01892  0.50   79952    1513   79195  1260892  15.77
  2003          65      0.02092  0.02071  0.50   78439    1624   77627  1181696  15.07
  2003          66      0.02382  0.02354  0.50   76815    1808   75911  1104069  14.37
  2003          67      0.02521  0.02489  0.50   75007    1867   74073  1028158  13.71
  2003          68      0.02872  0.02832  0.50   73140    2071   72104   954085  13.04
  2003          69      0.03193  0.03143  0.50   71069    2234   69952   881981  12.41
  2003          70      0.03457  0.03399  0.50   68835    2339   67665   812029  11.80
  2003          71      0.03752  0.03683  0.50   66495    2449   65271   744364  11.19
  2003          72      0.04192  0.04106  0.50   64046    2630   62732   679093  10.60
  2003          73      0.04606  0.04502  0.50   61417    2765   60034   616362  10.04
  2003          74      0.05123  0.04995  0.50   58652    2930   57187   556328   9.49
  2003          75      0.05633  0.05479  0.50   55722    3053   54195   499141   8.96
  2003          76      0.06311  0.06118  0.50   52669    3222   51058   444945   8.45
  2003          77      0.06769  0.06547  0.50   49447    3237   47828   393887   7.97
  2003          78      0.07593  0.07315  0.50   46209    3380   44519   346060   7.49
  2003          79      0.08252  0.07925  0.50   42829    3394   41132   301541   7.04
  2003          80      0.09773  0.09318  0.50   39435    3674   37598   260409   6.60
  2003          81      0.10277  0.09775  0.50   35760    3496   34013   222811   6.23
  2003          82      0.10822  0.10267  0.50   32265    3313   30608   188799   5.85
  2003          83      0.12456  0.11725  0.50   28952    3395   27255   158190   5.46
  2003          84      0.13364  0.12527  0.50   25557    3202   23957   130936   5.12
  2003          85      0.15344  0.14251  0.50   22356    3186   20763   106979   4.79
  2003          86      0.17257  0.15886  0.50   19170    3045   17647    86216   4.50
  2003          87      0.18232  0.16709  0.50   16125    2694   14777    68569   4.25
  2003          88      0.19313  0.17612  0.50   13430    2365   12248    53792   4.01
  2003          89      0.21488  0.19403  0.50   11065    2147    9991    41544   3.75
  2003          90      0.23366  0.20922  0.50    8918    1866    7985    31553   3.54
  2003          91      0.24721  0.22002  0.50    7052    1552    6276    23568   3.34
  2003          92      0.25339  0.22490  0.50    5501    1237    4882    17291   3.14
  2003          93      0.29832  0.25960  0.50    4263    1107    3710    12409   2.91
  2003          94      0.32718  0.28118  0.50    3157     888    2713     8699   2.76
  2003          95      0.33372  0.28600  0.50    2269     649    1945     5986   2.64
  2003          96      0.35732  0.30316  0.50    1620     491    1375     4042   2.49
  2003          97      0.38164  0.32048  0.50    1129     362     948     2667   2.36
  2003          98      0.40656  0.33788  0.50     767     259     638     1719   2.24
  2003          99      0.43197  0.35524  0.50     508     180     418     1081   2.13
  2003         100      0.45775  0.37249  0.50     328     122     267      664   2.03
  2003         101      0.48375  0.38953  0.50     206      80     165      397   1.93
  2003         102      0.50984  0.40627  0.50     125      51     100      232   1.85
  2003         103      0.53588  0.42264  0.50      74      31      59      132   1.77
  2003         104      0.56173  0.43855  0.50      43      19      34       73   1.70
  2003         105      0.58724  0.45395  0.50      24      11      19       39   1.63
  2003         106      0.61229  0.46878  0.50      13       6      10       21   1.57
  2003         107      0.63677  0.48299  0.50       7       3       5       11   1.52
  2003         108      0.66055  0.49655  0.50       4       2       3        5   1.48
  2003         109      0.68355  0.50944  0.50       2       1       1        3   1.44
  2003         110+     0.70569  1.00000  1.42       1       1       1        1   1.42
  2004           0      0.00509  0.00507  0.14  100000     507   99563  7427036  74.27
  2004           1      0.00044  0.00044  0.50   99493      44   99471  7327473  73.65
  2004           2      0.00040  0.00040  0.50   99449      40   99429  7228002  72.68
  2004           3      0.00034  0.00034  0.50   99409      33   99392  7128573  71.71
  2004           4      0.00027  0.00027  0.50   99375      27   99362  7029181  70.73
  2004           5      0.00027  0.00027  0.50   99349      27   99335  6929819  69.75
  2004           6      0.00022  0.00022  0.50   99322      22   99311  6830484  68.77
  2004           7      0.00025  0.00025  0.50   99300      25   99287  6731173  67.79
  2004           8      0.00023  0.00023  0.50   99275      23   99263  6631886  66.80
  2004           9      0.00016  0.00016  0.50   99251      16   99243  6532623  65.82
  2004          10      0.00019  0.00019  0.50   99235      18   99226  6433380  64.83
  2004          11      0.00017  0.00017  0.50   99217      17   99208  6334154  63.84
  2004          12      0.00015  0.00015  0.50   99200      14   99192  6234946  62.85
  2004          13      0.00018  0.00018  0.50   99185      18   99176  6135754  61.86
  2004          14      0.00020  0.00020  0.50   99167      20   99157  6036578  60.87
  2004          15      0.00032  0.00032  0.50   99147      31   99132  5937420  59.88
  2004          16      0.00033  0.00033  0.50   99116      32   99100  5838289  58.90
  2004          17      0.00041  0.00041  0.50   99084      41   99063  5739189  57.92
  2004          18      0.00053  0.00053  0.50   99042      53   99016  5640126  56.95
  2004          19      0.00057  0.00057  0.50   98990      57   98961  5541110  55.98
  2004          20      0.00062  0.00062  0.50   98933      62   98902  5442149  55.01
  2004          21      0.00052  0.00052  0.50   98871      51   98846  5343247  54.04
  2004          22      0.00058  0.00058  0.50   98820      57   98791  5244401  53.07
  2004          23      0.00057  0.00057  0.50   98763      56   98735  5145610  52.10
  2004          24      0.00067  0.00067  0.50   98707      66   98674  5046875  51.13
  2004          25      0.00060  0.00059  0.50   98641      59   98611  4948202  50.16
  2004          26      0.00080  0.00080  0.50   98582      79   98543  4849590  49.19
  2004          27      0.00071  0.00071  0.50   98503      70   98468  4751048  48.23
  2004          28      0.00079  0.00079  0.50   98433      77   98395  4652579  47.27
  2004          29      0.00084  0.00084  0.50   98356      82   98315  4554185  46.30
  2004          30      0.00079  0.00079  0.50   98274      77   98235  4455870  45.34
  2004          31      0.00086  0.00086  0.50   98196      84   98154  4357635  44.38
  2004          32      0.00093  0.00093  0.50   98112      91   98067  4259480  43.41
  2004          33      0.00107  0.00107  0.50   98022     105   97969  4161413  42.45
  2004          34      0.00115  0.00114  0.50   97917     112   97861  4063444  41.50
  2004          35      0.00138  0.00138  0.50   97805     135   97737  3965583  40.55
  2004          36      0.00156  0.00156  0.50   97669     152   97593  3867846  39.60
  2004          37      0.00165  0.00165  0.50   97517     160   97437  3770253  38.66
  2004          38      0.00188  0.00188  0.50   97357     183   97265  3672816  37.73
  2004          39      0.00203  0.00203  0.50   97173     197   97075  3575551  36.80
  2004          40      0.00227  0.00227  0.50   96976     220   96866  3478476  35.87
  2004          41      0.00263  0.00262  0.50   96756     254   96629  3381610  34.95
  2004          42      0.00275  0.00275  0.50   96502     265   96370  3284981  34.04
  2004          43      0.00333  0.00332  0.50   96237     320   96077  3188612  33.13
  2004          44      0.00351  0.00351  0.50   95917     337   95749  3092535  32.24
  2004          45      0.00383  0.00382  0.50   95581     365   95398  2996785  31.35
  2004          46      0.00431  0.00430  0.50   95216     409   95011  2901387  30.47
  2004          47      0.00473  0.00472  0.50   94807     447   94583  2806376  29.60
  2004          48      0.00503  0.00502  0.50   94359     474   94123  2711793  28.74
  2004          49      0.00549  0.00548  0.50   93886     514   93629  2617670  27.88
  2004          50      0.00589  0.00587  0.50   93372     548   93098  2524042  27.03
  2004          51      0.00635  0.00633  0.50   92823     588   92530  2430944  26.19
  2004          52      0.00726  0.00724  0.50   92236     668   91902  2338414  25.35
  2004          53      0.00731  0.00728  0.50   91568     666   91235  2246513  24.53
  2004          54      0.00826  0.00823  0.50   90902     748   90528  2155278  23.71
  2004          55      0.00860  0.00856  0.50   90154     772   89768  2064750  22.90
  2004          56      0.00904  0.00900  0.50   89382     804   88980  1974982  22.10
  2004          57      0.01021  0.01016  0.50   88578     900   88128  1886002  21.29
  2004          58      0.01020  0.01015  0.50   87678     890   87233  1797875  20.51
  2004          59      0.01160  0.01153  0.50   86788    1001   86288  1710642  19.71
  2004          60      0.01218  0.01211  0.50   85787    1039   85268  1624354  18.93
  2004          61      0.01408  0.01398  0.50   84749    1185   84156  1539086  18.16
  2004          62      0.01603  0.01590  0.50   83564    1329   82899  1454930  17.41
  2004          63      0.01662  0.01648  0.50   82235    1356   81557  1372031  16.68
  2004          64      0.01912  0.01894  0.50   80879    1532   80113  1290474  15.96
  2004          65      0.02003  0.01983  0.50   79347    1573   78560  1210361  15.25
  2004          66      0.02249  0.02224  0.50   77774    1730   76909  1131801  14.55
  2004          67      0.02615  0.02581  0.50   76044    1963   75063  1054892  13.87
  2004          68      0.02781  0.02743  0.50   74081    2032   73065   979830  13.23
  2004          69      0.02988  0.02944  0.50   72049    2121   70989   906764  12.59
