Germany, Life tables (period 1x1), Males	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1990           0      0.00808  0.00803  0.13  100000     803   99304  7191125  71.91
  1990           1      0.00068  0.00068  0.50   99197      67   99164  7091821  71.49
  1990           2      0.00046  0.00046  0.50   99130      46   99107  6992658  70.54
  1990           3      0.00043  0.00043  0.50   99084      42   99063  6893550  69.57
  1990           4      0.00030  0.00030  0.50   99042      30   99027  6794487  68.60
  1990           5      0.00030  0.00030  0.50   99012      29   98998  6695460  67.62
  1990           6      0.00022  0.00022  0.50   98983      21   98972  6596462  66.64
  1990           7      0.00027  0.00027  0.50   98961      26   98948  6497490  65.66
  1990           8      0.00026  0.00026  0.50   98935      25   98922  6398542  64.67
  1990           9      0.00018  0.00018  0.50   98910      18   98901  6299619  63.69
  1990          10      0.00021  0.00021  0.50   98892      21   98881  6200719  62.70
  1990          11      0.00024  0.00024  0.50   98871      23   98859  6101837  61.72
  1990          12      0.00018  0.00018  0.50   98847      18   98838  6002978  60.73
  1990          13      0.00025  0.00025  0.50   98829      25   98817  5904140  59.74
  1990          14      0.00035  0.00035  0.50   98805      35   98787  5805323  58.76
  1990          15      0.00039  0.00039  0.50   98770      39   98751  5706536  57.78
  1990          16      0.00056  0.00056  0.50   98731      56   98703  5607785  56.80
  1990          17      0.00068  0.00068  0.50   98675      67   98642  5509082  55.83
  1990          18      0.00114  0.00114  0.50   98608     112   98552  5410440  54.87
  1990          19      0.00114  0.00114  0.50   98496     113   98440  5311888  53.93
  1990          20      0.00110  0.00110  0.50   98383     108   98329  5213449  52.99
  1990          21      0.00120  0.00120  0.50   98275     118   98216  5115119  52.05
  1990          22      0.00111  0.00111  0.50   98157     109   98102  5016904  51.11
  1990          23      0.00110  0.00110  0.50   98047     107   97994  4918801  50.17
  1990          24      0.00098  0.00098  0.50   97940      96   97892  4820808  49.22
  1990          25      0.00112  0.00111  0.50   97844     109   97790  4722915  48.27
  1990          26      0.00108  0.00108  0.50   97735     105   97683  4625126  47.32
  1990          27      0.00108  0.00108  0.50   97630     105   97577  4527443  46.37
  1990          28      0.00114  0.00114  0.50   97525     111   97469  4429865  45.42
  1990          29      0.00126  0.00126  0.50   97414     123   97353  4332396  44.47
  1990          30      0.00136  0.00136  0.50   97291     132   97225  4235043  43.53
  1990          31      0.00126  0.00126  0.50   97159     123   97098  4137818  42.59
  1990          32      0.00147  0.00146  0.50   97037     142   96966  4040720  41.64
  1990          33      0.00163  0.00163  0.50   96895     158   96816  3943754  40.70
  1990          34      0.00165  0.00165  0.50   96737     160   96657  3846938  39.77
  1990          35      0.00181  0.00181  0.50   96577     174   96490  3750281  38.83
