West Germany, Death rates (period 5x10), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1956-1959        0             0.033328        0.042475        0.038028
1956-1959      1-4             0.001289        0.001608        0.001452
1956-1959      5-9             0.000442        0.000673        0.000560
1956-1959     10-14            0.000326        0.000524        0.000427
1956-1959     15-19            0.000521        0.001270        0.000902
1956-1959     20-24            0.000689        0.001937        0.001324
1956-1959     25-29            0.000956        0.001781        0.001373
1956-1959     30-34            0.001232        0.001913        0.001540
1956-1959     35-39            0.001689        0.002443        0.002006
1956-1959     40-44            0.002535        0.003535        0.002960
1956-1959     45-49            0.003634        0.005616        0.004501
1956-1959     50-54            0.005565        0.009686        0.007463
1956-1959     55-59            0.008574        0.016541        0.012221
1956-1959     60-64            0.014336        0.025810        0.019103
1956-1959     65-69            0.025133        0.039830        0.031142
1956-1959     70-74            0.045830        0.062519        0.052809
1956-1959     75-79            0.082456        0.100443        0.090110
1956-1959     80-84            0.134645        0.154556        0.143148
1956-1959     85-89            0.214777        0.239684        0.224999
1956-1959     90-94            0.311848        0.350818        0.326084
1956-1959     95-99            0.445812        0.463941        0.451731
1956-1959    100-104           0.690343        0.774505        0.712777
1956-1959    105-109           1.913696              .        1.913696
1956-1959    110+                    .              .              .
1960-1969        0             0.023370        0.030097        0.026819
1960-1969      1-4             0.000996        0.001247        0.001125
1960-1969      5-9             0.000409        0.000629        0.000522
1960-1969     10-14            0.000292        0.000489        0.000393
1960-1969     15-19            0.000514        0.001273        0.000903
1960-1969     20-24            0.000601        0.001684        0.001159
1960-1969     25-29            0.000737        0.001572        0.001172
1960-1969     30-34            0.001018        0.001781        0.001411
1960-1969     35-39            0.001532        0.002399        0.001950
1960-1969     40-44            0.002283        0.003492        0.002813
1960-1969     45-49            0.003545        0.005603        0.004416
1960-1969     50-54            0.005277        0.009399        0.007048
1960-1969     55-59            0.007993        0.016096        0.011570
1960-1969     60-64            0.013356        0.026990        0.019351
1960-1969     65-69            0.023094        0.042838        0.031153
1960-1969     70-74            0.041116        0.064733        0.050072
1960-1969     75-79            0.073467        0.099071        0.083152
1960-1969     80-84            0.125379        0.152227        0.135689
1960-1969     85-89            0.202407        0.231850        0.213701
1960-1969     90-94            0.304945        0.339695        0.317712
1960-1969     95-99            0.433183        0.476986        0.447436
1960-1969    100-104           0.631300        0.692277        0.647771
1960-1969    105-109           0.787539        0.536141        0.681474
1960-1969    110+                    .        0.461538        0.461538
1970-1979        0             0.016968        0.022319        0.019711
1970-1979      1-4             0.000711        0.000906        0.000811
1970-1979      5-9             0.000350        0.000519        0.000437
1970-1979     10-14            0.000258        0.000410        0.000336
1970-1979     15-19            0.000557        0.001387        0.000983
1970-1979     20-24            0.000584        0.001648        0.001126
1970-1979     25-29            0.000635        0.001427        0.001044
1970-1979     30-34            0.000872        0.001722        0.001315
1970-1979     35-39            0.001266        0.002363        0.001837
1970-1979     40-44            0.002004        0.003662        0.002856
1970-1979     45-49            0.003258        0.005786        0.004464
1970-1979     50-54            0.004897        0.008992        0.006662
1970-1979     55-59            0.007297        0.014671        0.010335
1970-1979     60-64            0.011654        0.024478        0.016894
1970-1979     65-69            0.019828        0.040391        0.028178
1970-1979     70-74            0.035618        0.064750        0.046932
1970-1979     75-79            0.064177        0.099051        0.076178
1970-1979     80-84            0.112124        0.149958        0.123805
1970-1979     85-89            0.185344        0.223340        0.196970
1970-1979     90-94            0.285431        0.327617        0.298468
1970-1979     95-99            0.418422        0.456148        0.429811
