New Zealand, Death rates (period 5x10), 	Last modified: 06 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1948-1949        0             0.025693        0.032967        0.029413
1948-1949      1-4             0.002293        0.002616        0.002458
1948-1949      5-9             0.000746        0.000869        0.000809
1948-1949     10-14            0.000770        0.000998        0.000886
1948-1949     15-19            0.001284        0.001594        0.001442
1948-1949     20-24            0.001501        0.001980        0.001743
1948-1949     25-29            0.001715        0.001638        0.001677
1948-1949     30-34            0.001753        0.001874        0.001813
1948-1949     35-39            0.002369        0.002434        0.002402
1948-1949     40-44            0.002912        0.003341        0.003131
1948-1949     45-49            0.004556        0.005895        0.005238
1948-1949     50-54            0.006899        0.009596        0.008205
1948-1949     55-59            0.010481        0.014552        0.012460
1948-1949     60-64            0.015783        0.024236        0.019972
1948-1949     65-69            0.025158        0.037297        0.031133
1948-1949     70-74            0.040914        0.058801        0.049574
1948-1949     75-79            0.072876        0.089595        0.080812
1948-1949     80-84            0.108425        0.127327        0.116874
1948-1949     85-89            0.169260        0.208078        0.185493
1948-1949     90-94            0.246147        0.267355        0.254593
1948-1949     95-99            0.301655        0.413659        0.341904
1948-1949    100-104           0.390617        0.483618        0.416767
1948-1949    105-109           0.152138        0.000000        0.120299
1948-1949    110+              0.000000        0.000000        0.000000
1950-1959        0             0.022718        0.029027        0.025951
1950-1959      1-4             0.001548        0.001726        0.001639
1950-1959      5-9             0.000507        0.000684        0.000597
1950-1959     10-14            0.000463        0.000616        0.000541
1950-1959     15-19            0.000618        0.001381        0.001006
1950-1959     20-24            0.000852        0.001888        0.001382
1950-1959     25-29            0.000973        0.001662        0.001327
1950-1959     30-34            0.001139        0.001779        0.001463
1950-1959     35-39            0.001767        0.002299        0.002032
1950-1959     40-44            0.002487        0.003155        0.002823
1950-1959     45-49            0.004178        0.005433        0.004818
1950-1959     50-54            0.006234        0.008893        0.007583
1950-1959     55-59            0.009546        0.015131        0.012283
1950-1959     60-64            0.015036        0.024241        0.019421
1950-1959     65-69            0.023911        0.038217        0.030662
1950-1959     70-74            0.039485        0.058578        0.048433
1950-1959     75-79            0.068525        0.092221        0.079463
1950-1959     80-84            0.105477        0.131449        0.116967
1950-1959     85-89            0.172611        0.205900        0.186366
1950-1959     90-94            0.248620        0.274962        0.258791
1950-1959     95-99            0.369562        0.398125        0.379916
1950-1959    100-104           0.406815        0.307115        0.370984
1950-1959    105-109           0.298102        0.487085        0.347544
1950-1959    110+              0.268757        0.710059        0.338983
1960-1969        0             0.016948        0.022765        0.019925
1960-1969      1-4             0.001002        0.001257        0.001132
1960-1969      5-9             0.000353        0.000518        0.000437
1960-1969     10-14            0.000301        0.000476        0.000391
1960-1969     15-19            0.000492        0.001239        0.000874
1960-1969     20-24            0.000567        0.001563        0.001074
1960-1969     25-29            0.000682        0.001390        0.001041
1960-1969     30-34            0.000992        0.001594        0.001301
1960-1969     35-39            0.001499        0.002179        0.001849
1960-1969     40-44            0.002302        0.003254        0.002783
1960-1969     45-49            0.003784        0.005789        0.004784
1960-1969     50-54            0.005660        0.009297        0.007479
1960-1969     55-59            0.008744        0.015655        0.012217
1960-1969     60-64            0.013534        0.025303        0.019303
1960-1969     65-69            0.022042        0.039504        0.030043
1960-1969     70-74            0.036305        0.061010        0.046873
