Austria, Death rates (period 5x10), 	Last modified: 30 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1947-1949        0             0.073426        0.093216        0.083584
1947-1949      1-4             0.003580        0.004080        0.003835
1947-1949      5-9             0.001093        0.001348        0.001223
1947-1949     10-14            0.000837        0.001095        0.000969
1947-1949     15-19            0.001440        0.002003        0.001730
1947-1949     20-24            0.002038        0.002987        0.002481
1947-1949     25-29            0.002171        0.002979        0.002521
1947-1949     30-34            0.002555        0.003452        0.002951
1947-1949     35-39            0.003028        0.004047        0.003486
1947-1949     40-44            0.003792        0.005313        0.004498
1947-1949     45-49            0.005347        0.008169        0.006674
1947-1949     50-54            0.007338        0.012123        0.009471
1947-1949     55-59            0.010958        0.018244        0.014126
1947-1949     60-64            0.017526        0.027529        0.021843
1947-1949     65-69            0.029283        0.041282        0.034447
1947-1949     70-74            0.050704        0.063428        0.056120
1947-1949     75-79            0.085030        0.101273        0.091915
1947-1949     80-84            0.145328        0.159537        0.151134
1947-1949     85-89            0.217155        0.248642        0.229295
1947-1949     90-94            0.321815        0.362675        0.335557
1947-1949     95-99            0.433217        0.408552        0.425639
1947-1949    100-104           0.629261        0.161189        0.319754
1947-1949    105-109                 .              .              .
1947-1949    110+                    .              .              .
1950-1959        0             0.044089        0.057379        0.050885
1950-1959      1-4             0.001821        0.002135        0.001982
1950-1959      5-9             0.000574        0.000798        0.000688
1950-1959     10-14            0.000446        0.000643        0.000546
1950-1959     15-19            0.000704        0.001474        0.001097
1950-1959     20-24            0.001000        0.002291        0.001653
1950-1959     25-29            0.001182        0.002183        0.001655
1950-1959     30-34            0.001469        0.002249        0.001809
1950-1959     35-39            0.001996        0.002837        0.002357
1950-1959     40-44            0.002885        0.004000        0.003378
1950-1959     45-49            0.004235        0.006548        0.005288
1950-1959     50-54            0.006299        0.011138        0.008532
1950-1959     55-59            0.009336        0.017924        0.013156
1950-1959     60-64            0.015263        0.027599        0.020479
1950-1959     65-69            0.026204        0.042349        0.032870
1950-1959     70-74            0.046405        0.064855        0.053904
1950-1959     75-79            0.081044        0.101805        0.089331
1950-1959     80-84            0.135254        0.161321        0.145425
1950-1959     85-89            0.216962        0.246801        0.228163
1950-1959     90-94            0.319873        0.360976        0.334011
1950-1959     95-99            0.454668        0.480736        0.462493
1950-1959    100-104           0.576703        0.714043        0.616548
1950-1959    105-109           0.682594        2.112676        1.031814
1950-1959    110+                    .              .              .
1960-1969        0             0.026322        0.034278        0.030390
1960-1969      1-4             0.001074        0.001314        0.001197
1960-1969      5-9             0.000399        0.000605        0.000504
1960-1969     10-14            0.000315        0.000480        0.000399
1960-1969     15-19            0.000497        0.001351        0.000933
1960-1969     20-24            0.000579        0.001785        0.001195
1960-1969     25-29            0.000696        0.001771        0.001244
1960-1969     30-34            0.001021        0.002115        0.001574
1960-1969     35-39            0.001528        0.002761        0.002112
1960-1969     40-44            0.002225        0.003818        0.002917
1960-1969     45-49            0.003502        0.005916        0.004531
1960-1969     50-54            0.005344        0.009698        0.007239
1960-1969     55-59            0.008127        0.016548        0.011861
1960-1969     60-64            0.013346        0.028104        0.019818
1960-1969     65-69            0.022890        0.044379        0.031688
1960-1969     70-74            0.041045        0.067026        0.050843
1960-1969     75-79            0.071892        0.101215        0.082435
1960-1969     80-84            0.125047        0.157503        0.136282
1960-1969     85-89            0.200715        0.236327        0.212529
1960-1969     90-94            0.306473        0.350064        0.319968
1960-1969     95-99            0.424272        0.469429        0.436928
1960-1969    100-104           0.596305        0.572732        0.590829
1960-1969    105-109           0.738689        1.052632        0.820232
1960-1969    110+                    .              .              .
1970-1979        0             0.018330        0.024248        0.021364
1970-1979      1-4             0.000709        0.000921        0.000818
1970-1979      5-9             0.000299        0.000478        0.000391
1970-1979     10-14            0.000255        0.000434        0.000346
1970-1979     15-19            0.000550        0.001634        0.001101
1970-1979     20-24            0.000533        0.001902        0.001225
1970-1979     25-29            0.000599        0.001652        0.001136
1970-1979     30-34            0.000850        0.001914        0.001393
1970-1979     35-39            0.001232        0.002619        0.001939
1970-1979     40-44            0.001967        0.004189        0.003088
1970-1979     45-49            0.003170        0.006355        0.004664
1970-1979     50-54            0.004754        0.009574        0.006816
1970-1979     55-59            0.007258        0.015053        0.010493
1970-1979     60-64            0.011891        0.024547        0.017150
1970-1979     65-69            0.020125        0.040429        0.028423
1970-1979     70-74            0.036232        0.064990        0.047335
1970-1979     75-79            0.065463        0.100865        0.077593
1970-1979     80-84            0.116166        0.155139        0.127881
1970-1979     85-89            0.192262        0.232068        0.203454
1970-1979     90-94            0.298367        0.346005        0.311037
1970-1979     95-99            0.422825        0.460327        0.432167
1970-1979    100-104           0.577550        0.603162        0.583773
1970-1979    105-109           0.783006        0.447094        0.673072
1970-1979    110+                    .              .              .
1980-1989        0             0.009553        0.012692        0.011159
1980-1989      1-4             0.000436        0.000563        0.000501
1980-1989      5-9             0.000200        0.000289        0.000246
1980-1989     10-14            0.000184        0.000292        0.000239
1980-1989     15-19            0.000423        0.001311        0.000875
1980-1989     20-24            0.000441        0.001593        0.001024
1980-1989     25-29            0.000469        0.001436        0.000956
1980-1989     30-34            0.000683        0.001620        0.001154
1980-1989     35-39            0.001131        0.002258        0.001698
1980-1989     40-44            0.001702        0.003543        0.002629
1980-1989     45-49            0.002570        0.005402        0.003989
1980-1989     50-54            0.003941        0.008964        0.006415
1980-1989     55-59            0.006075        0.013870        0.009608
1980-1989     60-64            0.009585        0.020763        0.014130
1980-1989     65-69            0.015907        0.032309        0.022226
1980-1989     70-74            0.029076        0.053312        0.038071
1980-1989     75-79            0.053505        0.085644        0.064603
1980-1989     80-84            0.098772        0.139200        0.111021
1980-1989     85-89            0.170574        0.213099        0.181394
1980-1989     90-94            0.269100        0.310555        0.278293
1980-1989     95-99            0.398890        0.438493        0.407016
1980-1989    100-104           0.547788        0.604465        0.558518
1980-1989    105-109           0.730964        0.941176        0.774194
1980-1989    110+                    .              .              .
1990-1999        0             0.005475        0.006593        0.006049
1990-1999      1-4             0.000296        0.000368        0.000333
1990-1999      5-9             0.000133        0.000165        0.000150
1990-1999     10-14            0.000129        0.000190        0.000160
1990-1999     15-19            0.000325        0.000958        0.000648
1990-1999     20-24            0.000349        0.001295        0.000826
1990-1999     25-29            0.000368        0.001099        0.000739
1990-1999     30-34            0.000526        0.001231        0.000885
1990-1999     35-39            0.000808        0.001737        0.001279
1990-1999     40-44            0.001364        0.002755        0.002063
1990-1999     45-49            0.002256        0.004461        0.003359
1990-1999     50-54            0.003319        0.006876        0.005082
1990-1999     55-59            0.004785        0.010433        0.007541
1990-1999     60-64            0.007575        0.017493        0.012247
