Latvia, Death rates (period 5x10), 	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0             0.018332        0.024772        0.021637
1960-1969      1-4             0.001287        0.001492        0.001392
1960-1969      5-9             0.000534        0.000750        0.000645
1960-1969     10-14            0.000399        0.000753        0.000580
1960-1969     15-19            0.000613        0.001456        0.001045
1960-1969     20-24            0.000874        0.002463        0.001668
1960-1969     25-29            0.001007        0.003227        0.002097
1960-1969     30-34            0.001199        0.003857        0.002472
1960-1969     35-39            0.001604        0.004473        0.002860
1960-1969     40-44            0.002331        0.005823        0.003729
1960-1969     45-49            0.003383        0.007314        0.004978
1960-1969     50-54            0.005083        0.010384        0.007267
1960-1969     55-59            0.007346        0.015708        0.010810
1960-1969     60-64            0.011930        0.024777        0.016910
1960-1969     65-69            0.020009        0.037770        0.026121
1960-1969     70-74            0.036077        0.058136        0.043200
1960-1969     75-79            0.062141        0.087318        0.069990
1960-1969     80-84            0.105833        0.131779        0.113714
1960-1969     85-89            0.173402        0.198002        0.180453
1960-1969     90-94            0.257250        0.300435        0.268139
1960-1969     95-99            0.324014        0.378742        0.334976
1960-1969    100-104           0.501985        0.692821        0.523617
1960-1969    105-109           1.127076              .        1.127076
1960-1969    110+                    .              .              .
1970-1979        0             0.014709        0.020105        0.017468
1970-1979      1-4             0.001023        0.001457        0.001245
1970-1979      5-9             0.000467        0.000712        0.000592
1970-1979     10-14            0.000405        0.000713        0.000563
1970-1979     15-19            0.000569        0.001577        0.001089
1970-1979     20-24            0.000766        0.002820        0.001825
1970-1979     25-29            0.000830        0.003684        0.002269
1970-1979     30-34            0.001147        0.004544        0.002828
1970-1979     35-39            0.001645        0.005841        0.003689
1970-1979     40-44            0.002457        0.007545        0.004873
1970-1979     45-49            0.003620        0.009759        0.006276
1970-1979     50-54            0.005475        0.013729        0.008707
1970-1979     55-59            0.007938        0.019298        0.012349
1970-1979     60-64            0.012671        0.027802        0.018519
1970-1979     65-69            0.020548        0.041668        0.028517
1970-1979     70-74            0.036551        0.063698        0.045813
