Luxembourg, Life tables (period 1x1), Females	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1960           0      0.02386  0.02338  0.14  100000    2338   97987  7215088  72.15
  1960           1      0.00169  0.00169  0.50   97662     165   97579  7117100  72.88
  1960           2      0.00171  0.00170  0.50   97497     166   97414  7019521  72.00
  1960           3      0.00126  0.00126  0.50   97331     122   97269  6922107  71.12
  1960           4      0.00084  0.00084  0.50   97208      82   97167  6824838  70.21
  1960           5      0.00087  0.00087  0.50   97126      85   97084  6727671  69.27
  1960           6      0.00044  0.00044  0.50   97041      43   97020  6630587  68.33
  1960           7      0.00000  0.00000  0.50   96998       0   96998  6533567  67.36
  1960           8      0.00095  0.00095  0.50   96998      92   96952  6436568  66.36
  1960           9      0.00000  0.00000  0.50   96906       0   96906  6339616  65.42
  1960          10      0.00000  0.00000  0.50   96906       0   96906  6242710  64.42
  1960          11      0.00101  0.00101  0.50   96906      98   96857  6145803  63.42
  1960          12      0.00000  0.00000  0.50   96808       0   96808  6048946  62.48
  1960          13      0.00000  0.00000  0.50   96808       0   96808  5952138  61.48
  1960          14      0.00052  0.00052  0.50   96808      51   96783  5855330  60.48
  1960          15      0.00055  0.00055  0.50   96757      53   96731  5758547  59.52
  1960          16      0.00049  0.00049  0.50   96704      48   96680  5661817  58.55
  1960          17      0.00049  0.00049  0.50   96657      47   96633  5565136  57.58
  1960          18      0.00000  0.00000  0.50   96609       0   96609  5468503  56.60
  1960          19      0.00000  0.00000  0.50   96609       0   96609  5371894  55.60
  1960          20      0.00000  0.00000  0.50   96609       0   96609  5275285  54.60
  1960          21      0.00093  0.00093  0.50   96609      90   96564  5178676  53.60
  1960          22      0.00048  0.00048  0.50   96519      46   96496  5082112  52.65
  1960          23      0.00097  0.00097  0.50   96473      94   96427  4985615  51.68
  1960          24      0.00000  0.00000  0.50   96380       0   96380  4889189  50.73
  1960          25      0.00000  0.00000  0.50   96380       0   96380  4792809  49.73
  1960          26      0.00140  0.00140  0.50   96380     135   96312  4696430  48.73
  1960          27      0.00183  0.00183  0.50   96244     176   96156  4600118  47.80
  1960          28      0.00044  0.00044  0.50   96068      42   96047  4503961  46.88
  1960          29      0.00081  0.00081  0.50   96026      78   95988  4407914  45.90
  1960          30      0.00121  0.00121  0.50   95949     116   95891  4311926  44.94
  1960          31      0.00083  0.00083  0.50   95832      80   95793  4216036  43.99
