Japan, Life tables (period 1x1), Females	Last modified: 05 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1947           0      0.08366  0.07912  0.31  100000    7912   94573  5367335  53.67
  1947           1      0.03567  0.03505  0.50   92088    3227   90474  5272761  57.26
  1947           2      0.01728  0.01714  0.50   88861    1523   88099  5182287  58.32
  1947           3      0.01124  0.01117  0.50   87338     976   86850  5094187  58.33
  1947           4      0.00703  0.00700  0.50   86362     605   86060  5007337  57.98
  1947           5      0.00483  0.00482  0.50   85757     414   85551  4921277  57.39
  1947           6      0.00368  0.00367  0.50   85344     313   85187  4835727  56.66
  1947           7      0.00288  0.00287  0.50   85031     244   84909  4750539  55.87
  1947           8      0.00222  0.00222  0.50   84787     188   84693  4665631  55.03
  1947           9      0.00202  0.00202  0.50   84598     171   84513  4580938  54.15
  1947          10      0.00183  0.00183  0.50   84428     155   84351  4496425  53.26
  1947          11      0.00170  0.00170  0.50   84273     143   84202  4412074  52.35
  1947          12      0.00185  0.00185  0.50   84130     155   84052  4327873  51.44
  1947          13      0.00190  0.00190  0.50   83975     159   83895  4243821  50.54
  1947          14      0.00238  0.00237  0.50   83815     199   83716  4159926  49.63
  1947          15      0.00322  0.00322  0.50   83616     269   83482  4076210  48.75
  1947          16      0.00360  0.00360  0.50   83347     300   83197  3992728  47.90
  1947          17      0.00450  0.00449  0.50   83047     373   82861  3909531  47.08
  1947          18      0.00523  0.00522  0.50   82675     431   82459  3826670  46.29
  1947          19      0.00632  0.00630  0.50   82243     518   81984  3744211  45.53
  1947          20      0.00698  0.00695  0.50   81725     568   81441  3662227  44.81
  1947          21      0.00735  0.00732  0.50   81157     594   80860  3580786  44.12
  1947          22      0.00734  0.00732  0.50   80562     590   80268  3499926  43.44
  1947          23      0.00780  0.00777  0.50   79973     622   79662  3419658  42.76
  1947          24      0.00787  0.00784  0.50   79351     622   79040  3339996  42.09
  1947          25      0.00759  0.00756  0.50   78729     595   78432  3260956  41.42
  1947          26      0.00739  0.00737  0.50   78134     576   77846  3182524  40.73
  1947          27      0.00718  0.00715  0.50   77558     555   77281  3104678  40.03
  1947          28      0.00725  0.00722  0.50   77004     556   76726  3027397  39.31
  1947          29      0.00729  0.00726  0.50   76447     555   76170  2950671  38.60
  1947          30      0.00722  0.00719  0.50   75892     546   75619  2874502  37.88
  1947          31      0.00702  0.00699  0.50   75346     527   75083  2798883  37.15
  1947          32      0.00704  0.00702  0.50   74819     525   74557  2723800  36.41
  1947          33      0.00708  0.00705  0.50   74294     524   74032  2649243  35.66
  1947          34      0.00700  0.00698  0.50   73770     515   73513  2575211  34.91
  1947          35      0.00695  0.00693  0.50   73255     508   73002  2501698  34.15
  1947          36      0.00706  0.00704  0.50   72748     512   72492  2428697  33.39
  1947          37      0.00720  0.00717  0.50   72236     518   71977  2356205  32.62
  1947          38      0.00712  0.00710  0.50   71717     509   71463  2284229  31.85
  1947          39      0.00752  0.00749  0.50   71209     533   70942  2212766  31.07
  1947          40      0.00731  0.00728  0.50   70675     515   70418  2141824  30.31
  1947          41      0.00789  0.00786  0.50   70161     551   69885  2071406  29.52
  1947          42      0.00830  0.00826  0.50   69610     575   69322  2001520  28.75
  1947          43      0.00793  0.00790  0.50   69034     545   68762  1932199  27.99
  1947          44      0.00802  0.00799  0.50   68489     547   68215  1863437  27.21
  1947          45      0.00824  0.00821  0.50   67941     558   67663  1795222  26.42
  1947          46      0.00859  0.00855  0.50   67384     576   67096  1727559  25.64
  1947          47      0.00907  0.00903  0.50   66807     603   66506  1660464  24.85
  1947          48      0.00937  0.00933  0.50   66204     617   65895  1593958  24.08
  1947          49      0.01062  0.01057  0.50   65587     693   65240  1528063  23.30
  1947          50      0.01129  0.01122  0.50   64894     728   64529  1462823  22.54
  1947          51      0.01171  0.01164  0.50   64165     747   63792  1398293  21.79
  1947          52      0.01240  0.01233  0.50   63418     782   63027  1334502  21.04
  1947          53      0.01318  0.01309  0.50   62636     820   62226  1271474  20.30
  1947          54      0.01378  0.01369  0.50   61816     846   61393  1209248  19.56
  1947          55      0.01432  0.01421  0.50   60970     867   60537  1147855  18.83
  1947          56      0.01553  0.01541  0.50   60103     926   59640  1087318  18.09
  1947          57      0.01696  0.01682  0.50   59177     995   58679  1027678  17.37
  1947          58      0.01897  0.01879  0.50   58182    1093   57635   968998  16.65
  1947          59      0.01950  0.01932  0.50   57088    1103   56537   911363  15.96
  1947          60      0.02333  0.02306  0.50   55986    1291   55340   854826  15.27
  1947          61      0.02431  0.02402  0.50   54695    1314   54038   799486  14.62
  1947          62      0.02698  0.02663  0.50   53381    1421   52670   745448  13.96
  1947          63      0.02921  0.02879  0.50   51960    1496   51212   692778  13.33
  1947          64      0.03153  0.03104  0.50   50464    1566   49681   641566  12.71
  1947          65      0.03391  0.03335  0.50   48898    1631   48082   591885  12.10
  1947          66      0.03722  0.03654  0.50   47267    1727   46403   543803  11.50
  1947          67      0.03964  0.03887  0.50   45540    1770   44655   497399  10.92
  1947          68      0.04490  0.04392  0.50   43770    1922   42809   452745  10.34
  1947          69      0.04852  0.04737  0.50   41847    1982   40856   409936   9.80
  1947          70      0.05553  0.05403  0.50   39865    2154   38788   369080   9.26
  1947          71      0.06079  0.05900  0.50   37711    2225   36599   330292   8.76
  1947          72      0.06360  0.06164  0.50   35486    2187   34393   293693   8.28
  1947          73      0.07245  0.06992  0.50   33299    2328   32135   259300   7.79
  1947          74      0.07739  0.07451  0.50   30971    2308   29817   227166   7.33
  1947          75      0.08605  0.08250  0.50   28663    2365   27481   197349   6.89
  1947          76      0.09289  0.08877  0.50   26298    2335   25131   169868   6.46
  1947          77      0.10554  0.10025  0.50   23964    2402   22763   144737   6.04
  1947          78      0.11927  0.11256  0.50   21562    2427   20348   121974   5.66
  1947          79      0.13395  0.12554  0.50   19135    2402   17934   101626   5.31
  1947          80      0.14359  0.13397  0.50   16732    2242   15612    83693   5.00
  1947          81      0.15460  0.14350  0.50   14491    2079   13451    68081   4.70
  1947          82      0.17109  0.15761  0.50   12411    1956   11433    54630   4.40
  1947          83      0.19986  0.18170  0.50   10455    1900    9505    43197   4.13
