Greece, Exposure to risk (period 1x5), 	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1981-1984        0            274417.96       294914.27       569332.24
1981-1984        1            290920.45       311539.43       602459.88
1981-1984        2            296204.83       315997.53       612202.37
1981-1984        3            297484.23       316574.49       614058.72
1981-1984        4            292296.90       309565.22       601862.12
1981-1984        5            289170.19       305929.57       595099.76
1981-1984        6            290943.57       307640.66       598584.22
1981-1984        7            292612.74       308569.65       601182.39
1981-1984        8            292704.73       308791.49       601496.22
1981-1984        9            292046.17       307240.48       599286.65
1981-1984       10            291931.38       306589.21       598520.60
1981-1984       11            294047.21       309590.43       603637.64
1981-1984       12            298132.63       314611.66       612744.28
1981-1984       13            304626.64       320999.98       625626.62
1981-1984       14            308037.95       323591.79       631629.74
1981-1984       15            307237.57       322632.61       629870.18
1981-1984       16            303372.57       317953.82       621326.39
1981-1984       17            294265.98       306684.62       600950.60
1981-1984       18            287032.96       295977.94       583010.90
1981-1984       19            282625.75       289732.87       572358.62
1981-1984       20            281147.98       287795.70       568943.68
1981-1984       21            283790.04       289171.41       572961.45
1981-1984       22            285482.66       289605.07       575087.73
1981-1984       23            285683.82       286673.11       572356.93
1981-1984       24            285040.05       281884.46       566924.51
1981-1984       25            284352.99       278445.99       562798.97
1981-1984       26            281047.85       274689.39       555737.24
1981-1984       27            275957.05       271122.14       547079.19
1981-1984       28            271022.67       268625.61       539648.29
1981-1984       29            265638.70       265694.45       531333.15
1981-1984       30            262627.24       264002.62       526629.85
1981-1984       31            259744.87       260886.69       520631.56
1981-1984       32            257729.74       256509.16       514238.90
1981-1984       33            259742.15       254869.72       514611.87
1981-1984       34            264784.49       257100.78       521885.26
1981-1984       35            270695.90       261255.48       531951.38
1981-1984       36            270211.00       260583.00       530794.00
1981-1984       37            257002.96       249308.77       506311.72
1981-1984       38            238146.77       231686.54       469833.31
1981-1984       39            223542.07       216645.33       440187.40
1981-1984       40            223368.50       214240.39       437608.89
1981-1984       41            236178.79       223724.40       459903.19
1981-1984       42            251002.97       235458.93       486461.90
1981-1984       43            264320.89       246568.62       510889.50
1981-1984       44            270600.00       251905.14       522505.14
1981-1984       45            274328.28       254789.01       529117.29
1981-1984       46            278618.05       259924.69       538542.74
1981-1984       47            279418.00       263699.21       543117.20
1981-1984       48            276382.48       265353.09       541735.58
1981-1984       49            268883.11       265131.37       534014.48
1981-1984       50            268044.41       266231.66       534276.07
1981-1984       51            269882.57       266136.26       536018.83
1981-1984       52            269938.50       264948.89       534887.38
1981-1984       53            270899.55       261608.47       532508.02
1981-1984       54            267554.64       255432.21       522986.85
1981-1984       55            262452.91       248079.26       510532.17
1981-1984       56            251207.31       234542.18       485749.49
1981-1984       57            234925.91       217218.54       452144.45
1981-1984       58            219609.47       198629.14       418238.61
1981-1984       59            202624.98       182346.97       384971.95
1981-1984       60            193246.42       174700.73       367947.15
1981-1984       61            187051.61       167324.87       354376.48
1981-1984       62            177767.27       157658.71       335425.99
1981-1984       63            172968.08       149905.31       322873.39
1981-1984       64            168764.85       143539.31       312304.16
1981-1984       65            171112.78       144241.36       315354.14
1981-1984       66            175153.68       148941.00       324094.68
1981-1984       67            174643.60       151124.55       325768.16
1981-1984       68            179842.04       153390.39       333232.44
1981-1984       69            180953.22       151492.92       332446.14
1981-1984       70            180804.49       146824.26       327628.75
1981-1984       71            178767.45       142005.46       320772.91
1981-1984       72            164250.85       133127.44       297378.29
1981-1984       73            150074.60       124113.03       274187.63
1981-1984       74            138287.13       115601.40       253888.53
1981-1984       75            131739.82       107427.75       239167.57
1981-1984       76            126064.69        99804.17       225868.87
1981-1984       77            115919.31        91354.27       207273.58
1981-1984       78            105092.38        82362.75       187455.13
1981-1984       79             94153.97        73076.77       167230.75
1981-1984       80             89698.28        65441.15       155139.42
1981-1984       81             83064.71        56789.24       139853.95
1981-1984       82             74271.77        48835.90       123107.68
1981-1984       83             64174.38        41696.46       105870.84
1981-1984       84             53336.90        35217.58        88554.48
1981-1984       85             43980.44        29282.69        73263.13
1981-1984       86             37116.82        23955.04        61071.86
1981-1984       87             30685.08        19183.95        49869.03
1981-1984       88             24415.78        15201.35        39617.13
1981-1984       89             19254.77        12056.41        31311.18
1981-1984       90             16005.64         9632.46        25638.11
1981-1984       91             13895.83         7741.57        21637.39
1981-1984       92             11611.38         6121.35        17732.72
1981-1984       93              9103.87         4720.05        13823.92
1981-1984       94              6659.90         3544.20        10204.10
1981-1984       95              4807.33         2605.26         7412.58
1981-1984       96              3639.80         1905.70         5545.50
1981-1984       97              2754.75         1373.71         4128.46
1981-1984       98              1999.02          975.77         2974.79
1981-1984       99              1380.48          659.01         2039.49
