New Zealand -- Non-Maori, Exposure to risk (period 1x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1901-1904        0             39352.99        41274.73        80627.72
1901-1904        1             37489.54        39027.16        76516.70
1901-1904        2             36564.74        37984.11        74548.85
1901-1904        3             35387.78        36708.78        72096.56
1901-1904        4             33866.63        35088.93        68955.56
1901-1904        5             32792.10        33906.40        66698.49
1901-1904        6             32574.94        33549.34        66124.28
1901-1904        7             32924.85        33771.25        66696.09
1901-1904        8             33610.99        34359.07        67970.06
1901-1904        9             34264.54        34976.92        69241.46
1901-1904       10             34432.06        35157.58        69589.64
1901-1904       11             34015.45        34768.64        68784.09
1901-1904       12             33498.84        34293.67        67792.50
1901-1904       13             33408.15        34257.19        67665.34
1901-1904       14             33974.05        34860.37        68834.42
1901-1904       15             34533.60        35398.66        69932.25
1901-1904       16             34723.38        35570.94        70294.33
1901-1904       17             34739.99        35705.81        70445.81
1901-1904       18             34659.68        35822.42        70482.11
1901-1904       19             34814.88        36095.55        70910.43
1901-1904       20             35226.51        36472.13        71698.64
1901-1904       21             35581.45        36795.17        72376.62
1901-1904       22             35569.35        36869.19        72438.54
1901-1904       23             34984.85        36422.96        71407.81
1901-1904       24             33739.60        35280.31        69019.91
1901-1904       25             32030.44        33797.96        65828.40
1901-1904       26             30171.82        32316.03        62487.86
1901-1904       27             28418.18        30832.70        59250.88
1901-1904       28             27027.27        29603.10        56630.37
1901-1904       29             26086.59        28688.12        54774.70
1901-1904       30             25381.75        28011.54        53393.29
1901-1904       31             24644.60        27334.82        51979.42
1901-1904       32             23807.68        26516.25        50323.93
1901-1904       33             22821.81        25493.57        48315.38
1901-1904       34             21696.28        24286.15        45982.43
1901-1904       35             20515.79        23096.58        43612.37
1901-1904       36             19385.95        22026.47        41412.42
1901-1904       37             18329.66        20987.19        39316.85
1901-1904       38             17399.38        20032.23        37431.61
1901-1904       39             16625.77        19227.51        35853.29
1901-1904       40             15934.80        18660.28        34595.08
1901-1904       41             15287.15        18269.04        33556.19
1901-1904       42             14694.80        17928.03        32622.83
1901-1904       43             14134.83        17561.59        31696.42
1901-1904       44             13666.41        17163.43        30829.84
1901-1904       45             13197.27        16796.02        29993.29
1901-1904       46             12652.18        16441.66        29093.84
1901-1904       47             12094.44        16048.22        28142.66
1901-1904       48             11529.58        15579.10        27108.68
1901-1904       49             11014.14        14977.31        25991.45
1901-1904       50             10586.41        14270.99        24857.39
1901-1904       51             10198.47        13536.05        23734.52
1901-1904       52              9820.09        12831.30        22651.39
1901-1904       53              9488.51        12235.05        21723.56
