Slovenia, Exposure to risk (period 1x5), 	Last modified: 01 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1983-1984        0             26554.18        27928.04        54482.22
1983-1984        1             27398.59        29001.85        56400.44
1983-1984        2             28213.98        29923.14        58137.12
1983-1984        3             28946.26        30950.68        59896.94
1983-1984        4             29064.88        31536.54        60601.42
1983-1984        5             28826.12        31495.04        60321.16
1983-1984        6             28959.97        31273.34        60233.31
1983-1984        7             29367.52        31192.58        60560.10
1983-1984        8             28873.73        30652.53        59526.27
1983-1984        9             28157.61        30200.74        58358.36
1983-1984       10             28103.79        30072.20        58175.99
1983-1984       11             27845.17        29744.74        57589.92
1983-1984       12             27147.70        28873.55        56021.25
1983-1984       13             26856.69        28260.29        55116.98
1983-1984       14             26899.95        28530.57        55430.53
1983-1984       15             27275.17        28899.50        56174.67
1983-1984       16             28310.00        29537.33        57847.33
1983-1984       17             29223.33        30267.50        59490.83
1983-1984       18             29371.67        30038.83        59410.50
1983-1984       19             29167.50        29311.17        58478.67
1983-1984       20             29196.50        29301.83        58498.33
1983-1984       21             29623.33        29714.17        59337.50
1983-1984       22             30113.00        29704.00        59817.00
1983-1984       23             30182.33        29766.67        59949.00
1983-1984       24             29973.17        30150.50        60123.67
1983-1984       25             30330.50        30771.33        61101.83
1983-1984       26             31416.33        31925.50        63341.83
1983-1984       27             32075.83        33284.83        65360.67
1983-1984       28             32106.17        33821.67        65927.83
1983-1984       29             32171.50        33971.00        66142.50
1983-1984       30             32265.50        34360.00        66625.50
1983-1984       31             31950.67        34221.50        66172.17
1983-1984       32             31526.83        33816.67        65343.50
1983-1984       33             30826.50        33237.83        64064.33
1983-1984       34             29259.33        31647.17        60906.50
1983-1984       35             27827.33        29962.50        57789.83
1983-1984       36             26628.17        28469.83        55098.00
1983-1984       37             23777.17        25188.00        48965.17
1983-1984       38             20983.17        22341.00        43324.17
1983-1984       39             22207.00        23461.83        45668.83
1983-1984       40             24849.33        25740.00        50589.33
1983-1984       41             25145.50        26180.17        51325.67
1983-1984       42             24353.50        25788.17        50141.67
1983-1984       43             24126.17        25479.17        49605.33
1983-1984       44             24034.67        24897.17        48931.83
1983-1984       45             23622.67        24196.50        47819.17
1983-1984       46             23600.67        24235.50        47836.17
