Russia, Exposure to risk (period 1x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0           6068293.78      6356232.26     12424526.05
1960-1964        1           6263668.26      6530334.98     12794003.24
1960-1964        2           6405802.11      6667013.76     13072815.87
1960-1964        3           6465840.23      6723465.53     13189305.76
1960-1964        4           6520793.82      6772973.53     13293767.34
1960-1964        5           6531322.67      6775989.17     13307311.83
1960-1964        6           6495797.00      6734741.35     13230538.35
1960-1964        7           6422615.82      6657424.94     13080040.76
1960-1964        8           6357084.61      6584501.70     12941586.31
1960-1964        9           6222401.55      6445307.66     12667709.21
1960-1964       10           6092849.57      6324602.80     12417452.37
1960-1964       11           5974585.51      6225653.27     12200238.78
1960-1964       12           5804444.05      6065386.79     11869830.84
1960-1964       13           5579535.38      5840852.55     11420387.93
1960-1964       14           5165239.89      5400466.02     10565705.90
1960-1964       15           4477500.17      4654200.53      9131700.70
1960-1964       16           3752727.82      3877868.09      7630595.90
1960-1964       17           3229848.67      3325851.76      6555700.43
1960-1964       18           3077086.20      3134759.74      6211845.94
1960-1964       19           3408819.53      3430025.20      6838844.74
1960-1964       20           4088241.72      4108325.19      8196566.90
1960-1964       21           4957628.11      4978693.95      9936322.06
1960-1964       22           5751856.77      5780809.39     11532666.16
1960-1964       23           6131386.92      6165512.80     12296899.72
1960-1964       24           6123434.32      6148183.76     12271618.07
1960-1964       25           5859663.84      5870401.98     11730065.82
1960-1964       26           5414085.58      5408869.06     10822954.64
1960-1964       27           5044503.64      5008449.50     10052953.14
1960-1964       28           4836744.18      4779899.55      9616643.73
1960-1964       29           4873089.78      4808819.17      9681908.94
1960-1964       30           5123991.28      5028855.05     10152846.34
1960-1964       31           5541136.33      5376088.34     10917224.66
1960-1964       32           5856799.49      5627605.45     11484404.93
1960-1964       33           6035024.82      5682738.71     11717763.52
1960-1964       34           6108447.08      5508763.25     11617210.33
1960-1964       35           6006121.22      5108151.71     11114272.93
1960-1964       36           5774853.75      4576778.52     10351632.26
1960-1964       37           5438550.39      3961319.84      9399870.23
1960-1964       38           4998447.78      3361533.67      8359981.44
1960-1964       39           4534596.47      2894168.41      7428764.88
1960-1964       40           4106719.88      2554922.66      6661642.54
1960-1964       41           3810582.36      2357267.97      6167850.32
1960-1964       42           3575432.75      2236692.98      5812125.73
1960-1964       43           3394639.13      2135525.14      5530164.27
1960-1964       44           3415661.37      2126850.41      5542511.78
1960-1964       45           3608816.18      2213694.05      5822510.22
1960-1964       46           3801144.61      2301488.63      6102633.25
1960-1964       47           4060344.94      2422244.77      6482589.71
1960-1964       48           4366874.80      2574019.47      6940894.26
1960-1964       49           4567726.06      2665273.55      7232999.61
1960-1964       50           4552316.48      2640766.88      7193083.37
1960-1964       51           4416201.81      2544536.27      6960738.07
1960-1964       52           4267459.64      2438802.98      6706262.62
1960-1964       53           4094053.32      2331805.79      6425859.10
1960-1964       54           3925026.56      2214977.17      6140003.72
1960-1964       55           3776662.68      2092418.65      5869081.33
1960-1964       56           3690820.61      1983921.46      5674742.07
1960-1964       57           3611945.47      1860093.67      5472039.13
1960-1964       58           3468134.21      1693377.28      5161511.49
1960-1964       59           3388728.55      1554788.17      4943516.72
1960-1964       60           3261843.12      1435476.80      4697319.91
1960-1964       61           3055800.25      1314517.08      4370317.33
1960-1964       62           2843533.44      1213267.63      4056801.07
1960-1964       63           2648470.21      1146852.26      3795322.47
1960-1964       64           2465687.25      1097486.67      3563173.91
1960-1964       65           2306277.70      1042883.75      3349161.45
1960-1964       66           2198068.40       999004.16      3197072.56
1960-1964       67           2100343.73       954317.85      3054661.58
1960-1964       68           1976991.85       890990.10      2867981.96
1960-1964       69           1843744.14       824031.70      2667775.84
1960-1964       70           1693750.81       746283.75      2440034.56
1960-1964       71           1616090.54       686780.72      2302871.26
1960-1964       72           1545160.44       638783.29      2183943.73
1960-1964       73           1433335.63       583166.31      2016501.94
1960-1964       74           1351098.80       536584.18      1887682.97
1960-1964       75           1264562.40       496176.11      1760738.52
1960-1964       76           1144242.15       447356.81      1591598.96
1960-1964       77           1033331.33       397909.16      1431240.49
1960-1964       78            927011.06       349744.73      1276755.79
1960-1964       79            819225.04       304894.45      1124119.49
1960-1964       80            679660.45       255792.00       935452.45
1960-1964       81            585056.56       217575.17       802631.73
