Portugal, Exposure to risk (period 1x5), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1940-1944        0            416809.78       442622.68       859432.47
1940-1944        1            384469.51       403521.40       787990.91
1940-1944        2            378121.24       396820.30       774941.54
1940-1944        3            386660.47       405084.37       791744.84
1940-1944        4            399118.60       416619.75       815738.35
1940-1944        5            410747.95       428602.00       839349.95
1940-1944        6            414035.60       431483.48       845519.08
1940-1944        7            414093.60       429823.98       843917.58
1940-1944        8            410619.29       425224.59       835843.88
1940-1944        9            407530.27       422281.14       829811.41
1940-1944       10            404017.83       418814.09       822831.92
1940-1944       11            401310.73       414024.15       815334.87
1940-1944       12            397998.87       408880.65       806879.52
1940-1944       13            394906.25       404811.08       799717.33
1940-1944       14            392226.83       402293.16       794519.99
1940-1944       15            392066.98       399630.53       791697.51
1940-1944       16            389971.07       392799.01       782770.08
1940-1944       17            386691.09       386923.76       773614.85
1940-1944       18            380220.39       376969.90       757190.29
1940-1944       19            370683.77       362573.53       733257.30
1940-1944       20            357675.04       351696.05       709371.09
1940-1944       21            335885.20       334585.85       670471.04
1940-1944       22            322101.30       320055.11       642156.41
1940-1944       23            313016.34       310778.75       623795.09
1940-1944       24            307697.83       304976.29       612674.12
1940-1944       25            306058.77       299043.43       605102.20
1940-1944       26            312884.28       301319.86       614204.14
1940-1944       27            314289.82       300617.87       614907.69
1940-1944       28            311766.27       296676.16       608442.44
1940-1944       29            311510.49       294813.37       606323.86
1940-1944       30            308181.14       290471.15       598652.29
1940-1944       31            299256.28       281891.76       581148.04
1940-1944       32            293821.50       275045.41       568866.90
1940-1944       33            288446.43       267133.53       555579.96
1940-1944       34            280636.24       256348.30       536984.54
1940-1944       35            278538.03       249523.68       528061.70
1940-1944       36            277900.07       244560.39       522460.46
1940-1944       37            272283.90       236737.62       509021.53
1940-1944       38            266948.55       231087.37       498035.92
1940-1944       39            265152.73       229068.66       494221.39
1940-1944       40            258601.72       223261.94       481863.66
1940-1944       41            247239.25       213647.16       460886.41
1940-1944       42            238532.45       205363.46       443895.91
1940-1944       43            229679.38       196305.98       425985.36
1940-1944       44            218918.31       186164.21       405082.52
1940-1944       45            212848.93       180207.79       393056.72
1940-1944       46            209672.28       176485.09       386157.37
1940-1944       47            207080.43       173286.26       380366.70
1940-1944       48            205711.59       170785.78       376497.36
1940-1944       49            206644.31       168632.68       375276.99
1940-1944       50            205108.71       165057.90       370166.61
1940-1944       51            199230.55       160380.01       359610.56
1940-1944       52            194581.53       156786.61       351368.13
1940-1944       53            189266.44       151630.47       340896.90
1940-1944       54            181229.34       145035.30       326264.63
1940-1944       55            176476.57       140622.15       317098.72
1940-1944       56            174230.74       136564.31       310795.05
1940-1944       57            168891.05       130721.88       299612.93
1940-1944       58            163123.49       125759.86       288883.35
1940-1944       59            163506.43       124912.92       288419.35
