Northern Ireland, Exposure to risk (period 1x5), 	Last modified: 21 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1922-1924        0             40657.82        42320.72        82978.54
1922-1924        1             39988.96        41053.48        81042.44
1922-1924        2             39393.40        40446.34        79839.73
1922-1924        3             37615.79        38749.09        76364.88
1922-1924        4             34899.95        35937.08        70837.03
1922-1924        5             32703.59        33531.08        66234.67
1922-1924        6             32239.28        32936.17        65175.45
1922-1924        7             33347.37        33999.59        67346.96
1922-1924        8             34803.68        35349.49        70153.16
1922-1924        9             35862.12        36186.52        72048.63
1922-1924       10             36326.48        36549.52        72876.00
1922-1924       11             36418.07        36681.50        73099.57
1922-1924       12             36341.94        36470.34        72812.28
1922-1924       13             36325.50        35963.40        72288.90
1922-1924       14             36495.23        35476.65        71971.89
1922-1924       15             36618.07        35208.40        71826.47
1922-1924       16             36415.79        34883.84        71299.63
1922-1924       17             35751.89        34225.50        69977.39
1922-1924       18             34931.19        33287.18        68218.37
1922-1924       19             34186.68        32068.92        66255.60
1922-1924       20             33648.33        30705.34        64353.67
1922-1924       21             33549.28        29817.17        63366.44
1922-1924       22             33544.79        29475.54        63020.32
1922-1924       23             33196.61        29035.85        62232.46
1922-1924       24             32493.43        28096.61        60590.04
1922-1924       25             31790.19        27005.35        58795.54
1922-1924       26             31464.99        26389.64        57854.63
1922-1924       27             30336.39        25504.85        55841.24
1922-1924       28             28406.79        24232.55        52639.34
1922-1924       29             26371.68        22858.38        49230.06
1922-1924       30             25183.13        21980.89        47164.02
1922-1924       31             25214.75        21952.32        47167.07
1922-1924       32             25376.50        21959.31        47335.81
1922-1924       33             25345.09        21735.67        47080.77
1922-1924       34             25066.74        21360.54        46427.28
1922-1924       35             25074.19        21383.19        46457.38
1922-1924       36             25693.41        22069.58        47762.99
1922-1924       37             25209.59        21852.35        47061.94
1922-1924       38             23702.09        20669.89        44371.98
1922-1924       39             22133.14        19345.39        41478.53
1922-1924       40             21395.58        18894.64        40290.22
1922-1924       41             21960.99        19854.60        41815.59
1922-1924       42             22378.05        20615.96        42994.02
1922-1924       43             22536.10        20704.44        43240.54
1922-1924       44             22352.50        20235.51        42588.02
1922-1924       45             22453.13        20300.12        42753.25
1922-1924       46             23383.27        21555.94        44939.21
1922-1924       47             23013.68        21743.40        44757.08
1922-1924       48             21354.01        20570.72        41924.72
1922-1924       49             19650.51        19081.13        38731.63
1922-1924       50             19122.23        18575.02        37697.25
1922-1924       51             19671.93        19187.38        38859.31
1922-1924       52             19551.66        19224.91        38776.57
1922-1924       53             18754.99        18418.55        37173.54
1922-1924       54             17658.48        17113.29        34771.77
1922-1924       55             17021.08        16228.82        33249.90
1922-1924       56             17129.22        16358.20        33487.42
1922-1924       57             16597.38        16069.53        32666.91
1922-1924       58             15228.93        14846.74        30075.67
1922-1924       59             13954.38        13449.24        27403.62
1922-1924       60             13568.57        12755.45        26324.02
1922-1924       61             14219.92        13163.81        27383.73
1922-1924       62             14328.82        13268.68        27597.50
1922-1924       63             13764.60        12808.98        26573.59
1922-1924       64             12990.04        12086.85        25076.89
1922-1924       65             12804.67        11756.27        24560.93
1922-1924       66             13359.20        11881.75        25240.96
1922-1924       67             13512.56        11526.55        25039.11
1922-1924       68             13192.44        10741.08        23933.51
1922-1924       69             12641.40         9940.66        22582.06
1922-1924       70             11997.13         9285.13        21282.25
1922-1924       71             11372.41         8749.91        20122.32
1922-1924       72             10444.01         8027.24        18471.25
1922-1924       73              9223.77         7095.60        16319.37
1922-1924       74              7781.52         6017.90        13799.42
1922-1924       75              6527.70         5089.49        11617.19
1922-1924       76              5877.01         4547.92        10424.93
1922-1924       77              5398.90         4114.92         9513.81
1922-1924       78              4806.04         3635.64         8441.67
1922-1924       79              4172.46         3161.53         7333.99
1922-1924       80              3473.70         2639.12         6112.82
1922-1924       81              3054.26         2345.35         5399.61
1922-1924       82              2643.27         2055.31         4698.58
1922-1924       83              2244.90         1769.33         4014.23
1922-1924       84              1870.35         1495.54         3365.89
1922-1924       85              1532.46         1239.88         2772.34
1922-1924       86              1239.54         1007.37         2246.91
1922-1924       87               990.95          799.86         1790.81
1922-1924       88               784.65          619.99         1404.64
1922-1924       89               618.38          470.65         1089.02
1922-1924       90               486.94          351.72          838.66
1922-1924       91               382.65          263.61          646.25
1922-1924       92               294.60          204.38          498.97
1922-1924       93               222.09          165.96          388.06
1922-1924       94               165.06          133.16          298.22
1922-1924       95               119.51           95.25          214.76
1922-1924       96                84.64           62.19          146.82
1922-1924       97                57.93           40.61           98.54
1922-1924       98                39.11           26.60           65.71
1922-1924       99                25.48           16.90           42.39
1922-1924      100                16.02           10.38           26.40
1922-1924      101                 9.91            5.99           15.90
1922-1924      102                 5.89            3.21            9.10
1922-1924      103                 3.04            1.40            4.43
1922-1924      104                 0.78            0.34            1.11
1922-1924      105                 0.00            0.00            0.00
1922-1924      106                 0.00            0.00            0.00
1922-1924      107                 0.00            0.00            0.00
1922-1924      108                 0.00            0.00            0.00
1922-1924      109                 0.00            0.00            0.00
1922-1924      110+                0.00            0.00            0.00
1925-1929        0             61634.75        64872.63       126507.38
1925-1929        1             60412.59        62936.38       123348.98
1925-1929        2             60811.38        63123.70       123935.08
1925-1929        3             61684.80        63797.36       125482.16
1925-1929        4             62815.63        64724.17       127539.80
1925-1929        5             63476.08        65298.70       128774.78
1925-1929        6             62513.85        64276.02       126789.88
1925-1929        7             60295.09        61871.94       122167.03
1925-1929        8             57863.75        59266.99       117130.74
1925-1929        9             55834.11        57110.80       112944.90
1925-1929       10             54867.72        55863.98       110731.70
1925-1929       11             55414.15        56093.05       111507.19
1925-1929       12             56918.62        57407.80       114326.42
1925-1929       13             58483.66        58857.73       117341.39
1925-1929       14             59476.26        59716.04       119192.30
1925-1929       15             59742.91        59677.43       119420.34
1925-1929       16             59703.46        59108.20       118811.66
1925-1929       17             59759.76        58621.32       118381.08
1925-1929       18             59632.20        58003.40       117635.59
1925-1929       19             59282.02        57093.64       116375.66
1925-1929       20             58687.30        56145.82       114833.12
1925-1929       21             57838.52        55122.25       112960.78
1925-1929       22             56605.76        53460.26       110066.02
1925-1929       23             55425.55        51476.66       106902.20
1925-1929       24             54666.99        49916.93       104583.93
1925-1929       25             54261.84        48795.88       103057.72
1925-1929       26             53615.88        47506.40       101122.28
1925-1929       27             53125.06        46474.28        99599.33
1925-1929       28             52636.24        45600.79        98237.02
1925-1929       29             51873.58        44487.32        96360.90
1925-1929       30             50122.93        42694.01        92816.93
1925-1929       31             48023.22        41005.10        89028.32
1925-1929       32             45703.82        39351.52        85055.34
1925-1929       33             43425.88        37731.13        81157.01
1925-1929       34             41754.70        36511.92        78266.62
1925-1929       35             41153.12        35930.97        77084.10
1925-1929       36             40691.58        35332.25        76023.83
1925-1929       37             40612.66        35126.39        75739.05
1925-1929       38             40791.72        35194.10        75985.82
1925-1929       39             41013.74        35328.34        76342.08
1925-1929       40             40361.79        34958.02        75319.81
1925-1929       41             39202.50        34262.86        73465.35
1925-1929       42             37879.30        33261.26        71140.57
1925-1929       43             36314.55        32172.34        68486.88
1925-1929       44             35229.95        31711.13        66941.08
1925-1929       45             35402.86        32145.86        67548.71
1925-1929       46             35517.90        32363.69        67881.59
1925-1929       47             35659.62        32615.22        68274.83
1925-1929       48             36147.36        33078.84        69226.20
1925-1929       49             36671.34        33657.35        70328.69
1925-1929       50             36042.67        33473.12        69515.79
1925-1929       51             34796.07        32832.41        67628.48
1925-1929       52             33455.55        32095.22        65550.77
