Sweden, Life tables (cohort 1x10), Total	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1751-1759        0      0.25336  0.21547  0.31  100000   21547   85048  3504444  35.04
1751-1759        1      0.06182  0.05986  0.47   78453    4696   75962  3419397  43.59
1751-1759        2      0.03927  0.03852  0.50   73756    2841   72341  3343435  45.33
1751-1759        3      0.02865  0.02825  0.50   70915    2003   69919  3271094  46.13
1751-1759        4      0.02650  0.02615  0.50   68912    1802   68009  3201175  46.45
1751-1759        5      0.02346  0.02319  0.50   67110    1556   66334  3133165  46.69
1751-1759        6      0.01648  0.01634  0.50   65553    1071   65016  3066831  46.78
1751-1759        7      0.01127  0.01120  0.50   64482     722   64119  3001816  46.55
1751-1759        8      0.00799  0.00796  0.50   63760     508   63506  2937697  46.07
1751-1759        9      0.00648  0.00646  0.51   63252     408   63050  2874191  45.44
1751-1759       10      0.00630  0.00628  0.51   62844     395   62650  2811140  44.73
1751-1759       11      0.00654  0.00652  0.50   62449     407   62247  2748491  44.01
1751-1759       12      0.00701  0.00698  0.51   62042     433   61831  2686243  43.30
1751-1759       13      0.00845  0.00842  0.53   61609     519   61362  2624412  42.60
1751-1759       14      0.00925  0.00921  0.51   61090     562   60812  2563049  41.96
1751-1759       15      0.00902  0.00898  0.51   60528     543   60261  2502238  41.34
1751-1759       16      0.00853  0.00850  0.51   59984     510   59734  2441977  40.71
1751-1759       17      0.00822  0.00818  0.51   59475     487   59235  2382243  40.05
1751-1759       18      0.00815  0.00812  0.51   58988     479   58752  2323008  39.38
1751-1759       19      0.00830  0.00826  0.51   58509     483   58271  2264256  38.70
1751-1759       20      0.00855  0.00851  0.50   58026     494   57779  2205985  38.02
1751-1759       21      0.00885  0.00881  0.50   57532     507   57278  2148206  37.34
1751-1759       22      0.00861  0.00857  0.49   57025     489   56777  2090929  36.67
1751-1759       23      0.00862  0.00859  0.50   56536     485   56296  2034152  35.98
1751-1759       24      0.00917  0.00913  0.50   56051     512   55797  1977856  35.29
1751-1759       25      0.00966  0.00962  0.50   55539     534   55274  1922058  34.61
1751-1759       26      0.00973  0.00968  0.50   55005     533   54739  1866784  33.94
1751-1759       27      0.00974  0.00970  0.50   54473     528   54209  1812045  33.27
1751-1759       28      0.00989  0.00985  0.50   53944     531   53680  1757836  32.59
1751-1759       29      0.01059  0.01054  0.51   53413     563   53137  1704156  31.91
1751-1759       30      0.01157  0.01151  0.51   52850     608   52550  1651019  31.24
1751-1759       31      0.01236  0.01229  0.50   52242     642   51922  1598469  30.60
1751-1759       32      0.01266  0.01258  0.50   51601     649   51277  1546547  29.97
1751-1759       33      0.01269  0.01261  0.50   50951     642   50630  1495271  29.35
1751-1759       34      0.01258  0.01250  0.50   50309     629   49995  1444640  28.72
1751-1759       35      0.01257  0.01249  0.50   49680     620   49373  1394645  28.07
1751-1759       36      0.01219  0.01212  0.50   49060     594   48764  1345273  27.42
1751-1759       37      0.01204  0.01197  0.50   48465     580   48178  1296508  26.75
1751-1759       38      0.01169  0.01162  0.50   47885     556   47605  1248331  26.07
1751-1759       39      0.01148  0.01142  0.50   47329     540   47060  1200725  25.37
1751-1759       40      0.01212  0.01205  0.51   46789     564   46510  1153666  24.66
1751-1759       41      0.01349  0.01340  0.51   46225     619   45919  1107156  23.95
1751-1759       42      0.01464  0.01453  0.51   45606     663   45278  1061236  23.27
1751-1759       43      0.01541  0.01529  0.51   44943     687   44603  1015958  22.61
1751-1759       44      0.01579  0.01567  0.50   44256     693   43912   971355  21.95
1751-1759       45      0.01594  0.01582  0.51   43562     689   43222   927443  21.29
1751-1759       46      0.01583  0.01571  0.51   42873     674   42541   884222  20.62
1751-1759       47      0.01630  0.01617  0.51   42200     682   41864   841681  19.95
1751-1759       48      0.01759  0.01744  0.51   41517     724   41163   799817  19.26
1751-1759       49      0.02006  0.01986  0.51   40793     810   40398   758654  18.60
1751-1759       50      0.02280  0.02255  0.51   39983     901   39540   718256  17.96
1751-1759       51      0.02557  0.02525  0.51   39082     987   38596   678717  17.37
1751-1759       52      0.02823  0.02785  0.51   38095    1061   37574   640121  16.80
1751-1759       53      0.03047  0.03002  0.51   37034    1112   36486   602547  16.27
1751-1759       54      0.03189  0.03139  0.51   35922    1128   35365   566061  15.76
1751-1759       55      0.03289  0.03236  0.51   34795    1126   34238   530696  15.25
1751-1759       56      0.03343  0.03288  0.50   33669    1107   33121   496458  14.75
1751-1759       57      0.03414  0.03358  0.50   32562    1093   32019   463337  14.23
1751-1759       58      0.03459  0.03400  0.50   31469    1070   30934   431319  13.71
1751-1759       59      0.03586  0.03524  0.50   30399    1071   29868   400385  13.17
1751-1759       60      0.03841  0.03769  0.51   29327    1105   28781   370517  12.63
1751-1759       61      0.04094  0.04012  0.50   28222    1132   27660   341735  12.11
1751-1759       62      0.04307  0.04217  0.51   27090    1142   26524   314076  11.59
1751-1759       63      0.04570  0.04469  0.51   25947    1160   25375   287551  11.08
