Sweden, Life tables (cohort 1x5), Females	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1751-1754        0      0.23931  0.20557  0.31  100000   20557   85900  3627577  36.28
1751-1754        1      0.06223  0.06024  0.47   79443    4785   76902  3541678  44.58
1751-1754        2      0.04249  0.04162  0.51   74658    3107   73124  3464775  46.41
1751-1754        3      0.03045  0.02999  0.50   71551    2146   70476  3391652  47.40
1751-1754        4      0.02544  0.02512  0.50   69405    1743   68528  3321175  47.85
1751-1754        5      0.02222  0.02197  0.50   67662    1487   66919  3252647  48.07
1751-1754        6      0.01519  0.01508  0.50   66175     998   65673  3185728  48.14
1751-1754        7      0.01064  0.01059  0.51   65177     690   64836  3120055  47.87
1751-1754        8      0.00823  0.00820  0.51   64487     529   64230  3055220  47.38
1751-1754        9      0.00686  0.00683  0.51   63959     437   63744  2990990  46.76
1751-1754       10      0.00638  0.00636  0.51   63522     404   63324  2927245  46.08
1751-1754       11      0.00628  0.00626  0.50   63118     395   62921  2863922  45.37
1751-1754       12      0.00594  0.00593  0.50   62723     372   62538  2801000  44.66
1751-1754       13      0.00600  0.00598  0.51   62351     373   62169  2738462  43.92
1751-1754       14      0.00632  0.00630  0.51   61978     390   61787  2676294  43.18
1751-1754       15      0.00653  0.00651  0.51   61588     401   61392  2614506  42.45
1751-1754       16      0.00659  0.00657  0.51   61187     402   60992  2553114  41.73
1751-1754       17      0.00733  0.00730  0.52   60785     444   60573  2492123  41.00
1751-1754       18      0.00920  0.00916  0.53   60341     553   60082  2431549  40.30
1751-1754       19      0.01014  0.01009  0.51   59788     603   59491  2371467  39.66
1751-1754       20      0.00988  0.00983  0.50   59185     582   58897  2311976  39.06
1751-1754       21      0.00971  0.00966  0.50   58603     566   58319  2253080  38.45
1751-1754       22      0.00853  0.00849  0.48   58037     493   57782  2194761  37.82
1751-1754       23      0.00785  0.00782  0.50   57545     450   57322  2136978  37.14
1751-1754       24      0.00824  0.00821  0.51   57095     469   56863  2079657  36.42
1751-1754       25      0.00847  0.00844  0.50   56626     478   56388  2022794  35.72
