United Kingdom, Life tables (period 5x10), Females	Last modified: 28 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1922-1929        0      0.06645  0.06351  0.30  100000    6351   95583  6050706  60.51
1922-1929      1-4      0.00970  0.03780  1.29   93649    3540  364997  5955123  63.59
1922-1929      5-9      0.00233  0.01158  2.14   90109    1043  447563  5590126  62.04
1922-1929     10-14     0.00165  0.00823  2.61   89065     733  443579  5142563  57.74
1922-1929     15-19     0.00253  0.01257  2.63   88333    1110  439034  4698984  53.20
1922-1929     20-24     0.00311  0.01544  2.55   87222    1347  432806  4259950  48.84
1922-1929     25-29     0.00346  0.01717  2.53   85875    1475  425729  3827144  44.57
1922-1929     30-34     0.00379  0.01877  2.54   84400    1584  418111  3401415  40.30
1922-1929     35-39     0.00456  0.02255  2.59   82816    1868  409577  2983304  36.02
1922-1929     40-44     0.00559  0.02756  2.58   80949    2231  399343  2573727  31.79
1922-1929     45-49     0.00748  0.03675  2.64   78718    2893  386771  2174384  27.62
1922-1929     50-54     0.01063  0.05184  2.64   75825    3931  369863  1787613  23.58
1922-1929     55-59     0.01520  0.07339  2.65   71894    5276  347094  1417750  19.72
1922-1929     60-64     0.02327  0.11035  2.67   66618    7351  315931  1070656  16.07
1922-1929     65-69     0.03647  0.16776  2.62   59267    9943  272626   754725  12.73
1922-1929     70-74     0.06063  0.26476  2.61   49324   13059  215381   482099   9.77
1922-1929     75-79     0.09756  0.39110  2.47   36265   14183  145376   266718   7.35
1922-1929     80-84     0.14703  0.53218  2.41   22082   11751   79925   121342   5.50
1922-1929     85-89     0.22539  0.69071  2.20   10330    7135   31657    41417   4.01
1922-1929     90-94     0.30713  0.80043  2.01    3195    2557    8327     9759   3.05
1922-1929     95-99     0.43525  0.90224  1.76     638     575    1322     1432   2.25
1922-1929    100-104    0.55902  0.95090  1.53      62      59     106      111   1.77
1922-1929    105-109    0.67678  0.97455  1.35       3       3       4        5   1.47
1922-1929    110+       0.76435  1.00000  1.31       0       0       0        0   1.31
1930-1939        0      0.05587  0.05366  0.26  100000    5366   96048  6356746  63.57
1930-1939      1-4      0.00589  0.02319  1.42   94634    2195  372869  6260699  66.16
1930-1939      5-9      0.00198  0.00982  2.13   92439     908  459591  5887830  63.69
1930-1939     10-14     0.00131  0.00652  2.59   91531     597  456216  5428239  59.31
1930-1939     15-19     0.00210  0.01045  2.67   90934     950  452449  4972023  54.68
1930-1939     20-24     0.00269  0.01336  2.54   89983    1202  446960  4519574  50.23
1930-1939     25-29     0.00288  0.01432  2.53   88781    1271  440771  4072614  45.87
1930-1939     30-34     0.00313  0.01555  2.55   87510    1360  434214  3631843  41.50
1930-1939     35-39     0.00378  0.01871  2.58   86149    1612  426853  3197629  37.12
1930-1939     40-44     0.00473  0.02339  2.59   84537    1978  417911  2770777  32.78
1930-1939     45-49     0.00653  0.03216  2.65   82560    2655  406561  2352866  28.50
