Russia, Life tables (period 5x10), Females	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.02601  0.02545  0.15  100000    2545   97831  7300656  73.01
1960-1969      1-4      0.00175  0.00696  1.40   97455     679  388055  7202825  73.91
1960-1969      5-9      0.00060  0.00299  2.28   96777     289  483098  6814770  70.42
1960-1969     10-14     0.00047  0.00233  2.55   96488     225  481887  6331672  65.62
1960-1969     15-19     0.00067  0.00337  2.72   96263     324  480576  5849785  60.77
1960-1969     20-24     0.00099  0.00495  2.55   95939     475  478530  5369209  55.96
1960-1969     25-29     0.00113  0.00565  2.52   95464     539  475987  4890679  51.23
1960-1969     30-34     0.00146  0.00728  2.56   94925     691  472940  4414691  46.51
1960-1969     35-39     0.00189  0.00943  2.58   94235     889  469026  3941751  41.83
1960-1969     40-44     0.00266  0.01322  2.61   93346    1234  463787  3472725  37.20
1960-1969     45-49     0.00380  0.01885  2.61   92113    1736  456409  3008938  32.67
1960-1969     50-54     0.00540  0.02667  2.61   90377    2411  446130  2552529  28.24
1960-1969     55-59     0.00789  0.03872  2.62   87966    3406  431708  2106399  23.95
1960-1969     60-64     0.01317  0.06389  2.65   84560    5402  410114  1674691  19.80
1960-1969     65-69     0.02168  0.10308  2.62   79158    8159  376373  1264577  15.98
1960-1969     70-74     0.03749  0.17209  2.62   70998   12218  325911   888205  12.51
1960-1969     75-79     0.06176  0.26781  2.52   58780   15742  254878   562294   9.57
1960-1969     80-84     0.10456  0.41270  2.45   43038   17762  169879   307415   7.14
1960-1969     85-89     0.15790  0.55173  2.27   25276   13945   88321   137536   5.44
1960-1969     90-94     0.20415  0.63973  2.08   11331    7249   35505    49215   4.34
1960-1969     95-99     0.27991  0.76674  2.05    4082    3130   11182    13710   3.36
1960-1969    100-104    0.36467  0.85246  1.88     952     812    2226     2528   2.66
1960-1969    105-109    0.45865  0.91175  1.70     140     128     279      302   2.15
1960-1969    110+       0.53646  1.00000  1.86      12      12      23       23   1.86
1970-1979        0      0.01926  0.01894  0.12  100000    1894   98336  7338701  73.39
1970-1979      1-4      0.00126  0.00501  1.46   98106     492  391174  7240365  73.80
1970-1979      5-9      0.00050  0.00251  2.33   97615     245  487420  6849191  70.17
1970-1979     10-14     0.00039  0.00194  2.51   97370     189  486378  6361771  65.34
1970-1979     15-19     0.00058  0.00291  2.70   97181     283  485253  5875392  60.46
1970-1979     20-24     0.00078  0.00388  2.54   96898     376  483566  5390140  55.63
1970-1979     25-29     0.00097  0.00484  2.60   96522     467  481493  4906573  50.83
1970-1979     30-34     0.00136  0.00676  2.60   96056     649  478722  4425080  46.07
1970-1979     35-39     0.00189  0.00940  2.61   95406     897  474890  3946359  41.36
1970-1979     40-44     0.00270  0.01342  2.63   94509    1269  469537  3471469  36.73
1970-1979     45-49     0.00402  0.01989  2.65   93240    1855  461839  3001932  32.20
1970-1979     50-54     0.00602  0.02968  2.63   91385    2712  450502  2540093  27.80
1970-1979     55-59     0.00863  0.04226  2.62   88673    3748  434434  2089591  23.57
1970-1979     60-64     0.01330  0.06447  2.65   84925    5475  411750  1655157  19.49
1970-1979     65-69     0.02168  0.10318  2.66   79450    8198  378069  1243407  15.65
1970-1979     70-74     0.03850  0.17648  2.64   71253   12574  326614   865338  12.14
1970-1979     75-79     0.06684  0.28772  2.58   58678   16883  252582   538724   9.18
1970-1979     80-84     0.11051  0.43128  2.46   41795   18025  163104   286142   6.85
1970-1979     85-89     0.16504  0.57090  2.30   23770   13570   82224   123038   5.18
1970-1979     90-94     0.22577  0.68482  2.13   10200    6985   30938    40814   4.00
1970-1979     95-99     0.30898  0.80142  2.00    3215    2576    8338     9876   3.07
1970-1979    100-104    0.40481  0.88224  1.80     638     563    1391     1538   2.41
1970-1979    105-109    0.50857  0.93353  1.61      75      70     138      146   1.95
1970-1979    110+       0.59357  1.00000  1.68       5       5       8        8   1.68
1980-1989        0      0.01709  0.01684  0.11  100000    1684   98508  7366667  73.67
1980-1989      1-4      0.00114  0.00454  1.42   98316     446  392116  7268158  73.93
1980-1989      5-9      0.00043  0.00213  2.34   97870     209  488795  6876043  70.26
1980-1989     10-14     0.00033  0.00167  2.56   97661     163  487910  6387248  65.40
1980-1989     15-19     0.00058  0.00288  2.70   97499     280  486846  5899339  60.51
1980-1989     20-24     0.00070  0.00350  2.51   97218     341  485244  5412492  55.67
