Hong Kong, Life tables (period 5x10), Females	Last modified: 27 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1986-1989        0      0.00670  0.00666  0.14  100000     666   99424  7988615  79.89
1986-1989      1-4      0.00034  0.00135  1.61   99334     134  397015  7889190  79.42
1986-1989      5-9      0.00016  0.00082  2.42   99200      81  495791  7492175  75.53
1986-1989     10-14     0.00017  0.00084  2.75   99119      83  495407  6996384  70.59
1986-1989     15-19     0.00025  0.00123  2.84   99035     122  494913  6500977  65.64
1986-1989     20-24     0.00034  0.00170  2.52   98913     168  494148  6006064  60.72
1986-1989     25-29     0.00037  0.00184  2.70   98745     182  493307  5511916  55.82
1986-1989     30-34     0.00055  0.00276  2.62   98563     272  492169  5018609  50.92
1986-1989     35-39     0.00081  0.00404  2.67   98291     397  490533  4526441  46.05
1986-1989     40-44     0.00106  0.00526  2.68   97895     515  488278  4035908  41.23
1986-1989     45-49     0.00176  0.00877  2.73   97379     854  484960  3547629  36.43
1986-1989     50-54     0.00322  0.01598  2.68   96526    1542  479057  3062669  31.73
1986-1989     55-59     0.00505  0.02494  2.60   94983    2369  469234  2583613  27.20
1986-1989     60-64     0.00849  0.04163  2.69   92615    3856  454148  2114379  22.83
1986-1989     65-69     0.01461  0.07066  2.66   88759    6271  429136  1660230  18.70
1986-1989     70-74     0.02395  0.11338  2.66   82488    9352  390558  1231094  14.92
1986-1989     75-79     0.04081  0.18588  2.60   73136   13594  333108   840536  11.49
1986-1989     80-84     0.07447  0.31451  2.53   59541   18726  251456   507428   8.52
1986-1989     85-89     0.11950  0.45815  2.45   40815   18699  156481   255972   6.27
1986-1989     90-94     0.19074  0.62827  2.28   22116   13894   72844    99491   4.50
1986-1989     95-99     0.28727  0.78006  2.07    8221    6413   22323    26647   3.24
1986-1989    100-104    0.40622  0.88603  1.82    1808    1602    3944     4324   2.39
1986-1989    105-109    0.53751  0.94519  1.57     206     195     362      380   1.84
1986-1989    110+       0.64467  1.00000  1.55      11      11      18       18   1.55
1990-1999        0      0.00426  0.00424  0.14  100000     424   99635  8194524  81.95
1990-1999      1-4      0.00026  0.00105  1.51   99576     104  398044  8094888  81.29
1990-1999      5-9      0.00010  0.00052  2.49   99472      52  497227  7696845  77.38
1990-1999     10-14     0.00014  0.00068  2.63   99420      68  496937  7199617  72.42
1990-1999     15-19     0.00024  0.00119  2.59   99352     118  496474  6702680  67.46
1990-1999     20-24     0.00029  0.00145  2.46   99234     144  495802  6206206  62.54
1990-1999     25-29     0.00032  0.00160  2.56   99089     159  495060  5710404  57.63
1990-1999     30-34     0.00041  0.00205  2.65   98931     203  494175  5215344  52.72
1990-1999     35-39     0.00062  0.00310  2.66   98728     306  492921  4721169  47.82
1990-1999     40-44     0.00100  0.00498  2.63   98422     490  490946  4228248  42.96
1990-1999     45-49     0.00153  0.00763  2.66   97931     747  487908  3737302  38.16
1990-1999     50-54     0.00245  0.01221  2.74   97184    1186  483239  3249394  33.44
1990-1999     55-59     0.00402  0.01989  2.67   95998    1910  475539  2766156  28.81
1990-1999     60-64     0.00649  0.03195  2.69   94088    3006  463500  2290617  24.35
1990-1999     65-69     0.01151  0.05609  2.72   91081    5108  443752  1827117  20.06
1990-1999     70-74     0.02054  0.09804  2.68   85973    8429  410298  1383365  16.09
1990-1999     75-79     0.03476  0.16072  2.66   77544   12463  358504   973067  12.55
1990-1999     80-84     0.06483  0.27959  2.54   65081   18196  280677   614563   9.44
1990-1999     85-89     0.10148  0.40397  2.48   46885   18940  186646   333887   7.12
1990-1999     90-94     0.15671  0.55295  2.34   27945   15452   98606   147241   5.27
1990-1999     95-99     0.23169  0.70080  2.18   12493    8755   37787    48635   3.89
1990-1999    100-104    0.32814  0.82287  1.97    3738    3076    9373    10848   2.90
1990-1999    105-109    0.44126  0.90507  1.74     662     599    1358     1475   2.23
1990-1999    110+       0.53733  1.00000  1.86      63      63     117      117   1.86
2000-2009        0      0.00288  0.00287  0.14  100000     287   99754  8463723  84.64
2000-2009      1-4      0.00020  0.00079  1.57   99713      78  398661  8363969  83.88
2000-2009      5-9      0.00008  0.00041  2.27   99635      41  498061  7965308  79.95
2000-2009     10-14     0.00009  0.00046  2.57   99594      45  497859  7467247  74.98
2000-2009     15-19     0.00014  0.00071  2.81   99548      71  497587  6969389  70.01
2000-2009     20-24     0.00022  0.00112  2.58   99478     111  497120  6471802  65.06
2000-2009     25-29     0.00028  0.00142  2.55   99367     141  496489  5974681  60.13
2000-2009     30-34     0.00035  0.00175  2.56   99226     174  495708  5478193  55.21
2000-2009     35-39     0.00050  0.00251  2.66   99053     249  494681  4982485  50.30
2000-2009     40-44     0.00080  0.00397  2.71   98804     392  493120  4487804  45.42
2000-2009     45-49     0.00125  0.00622  2.68   98411     612  490638  3994684  40.59
2000-2009     50-54     0.00196  0.00978  2.65   97799     956  486749  3504046  35.83
2000-2009     55-59     0.00283  0.01405  2.69   96843    1361  481068  3017297  31.16
2000-2009     60-64     0.00448  0.02218  2.70   95482    2118  472531  2536229  26.56
2000-2009     65-69     0.00780  0.03829  2.70   93364    3575  458588  2063698  22.10
2000-2009     70-74     0.01425  0.06900  2.71   89789    6195  434784  1605110  17.88
2000-2009     75-79     0.02560  0.12082  2.68   83593   10099  394579  1170326  14.00
2000-2009     80-84     0.04718  0.21258  2.67   73494   15623  331114   775747  10.56
2000-2009     85-89     0.08511  0.35243  2.56   57870   20395  239637   444633   7.68
2000-2009     90-94     0.14396  0.52412  2.41   37475   19641  136436   204996   5.47
2000-2009     95-99     0.23157  0.70364  2.21   17834   12549   54190    68560   3.84
2000-2009    100-104    0.35109  0.84688  1.94    5285    4476   12749    14370   2.72
2000-2009    105-109    0.49235  0.93056  1.66     809     753    1530     1621   2.00
2000-2009    110+       0.61171  1.00000  1.63      56      56      92       92   1.63
2010-2019        0      0.00195  0.00195  0.15  100000     195   99833  8702637  87.03
2010-2019      1-4      0.00016  0.00066  1.81   99805      65  399077  8602804  86.20
2010-2019      5-9      0.00007  0.00036  2.44   99740      35  498607  8203727  82.25
2010-2019     10-14     0.00008  0.00042  2.52   99704      42  498416  7705120  77.28
2010-2019     15-19     0.00012  0.00062  2.93   99662      62  498182  7206703  72.31
2010-2019     20-24     0.00017  0.00085  2.54   99600      85  497792  6708521  67.35
2010-2019     25-29     0.00019  0.00095  2.56   99515      94  497348  6210729  62.41
2010-2019     30-34     0.00027  0.00137  2.65   99421     136  496786  5713381  57.47
2010-2019     35-39     0.00041  0.00205  2.71   99285     203  495958  5216595  52.54
2010-2019     40-44     0.00072  0.00357  2.68   99082     354  494587  4720638  47.64
2010-2019     45-49     0.00111  0.00555  2.69   98727     548  492374  4226051  42.81
2010-2019     50-54     0.00178  0.00888  2.69   98180     872  488887  3733677  38.03
2010-2019     55-59     0.00262  0.01303  2.63   97308    1268  483535  3244790  33.35
2010-2019     60-64     0.00386  0.01915  2.65   96040    1839  475877  2761255  28.75
2010-2019     65-69     0.00596  0.02938  2.67   94201    2768  464560  2285378  24.26
2010-2019     70-74     0.00988  0.04833  2.72   91433    4419  447093  1820819  19.91
2010-2019     75-79     0.01845  0.08851  2.72   87014    7702  417546  1373725  15.79
2010-2019     80-84     0.03448  0.15963  2.68   79313   12661  367228   956179  12.06
2010-2019     85-89     0.06224  0.27094  2.61   66652   18059  290163   588951   8.84
2010-2019     90-94     0.11779  0.45598  2.52   48593   22158  188107   298788   6.15
2010-2019     95-99     0.20522  0.65967  2.29   26436   17439   84977   110681   4.19
2010-2019    100-104    0.33048  0.83016  2.00    8997    7469   22600    25704   2.86
2010-2019    105-109    0.48464  0.92875  1.68    1528    1419    2928     3105   2.03
2010-2019    110+       0.61694  1.00000  1.62     109     109     176      176   1.62
